,SMYD1 (150572)
ACH-000616,-0.208949667605
ACH-000618,-0.127759604898
ACH-000619,-0.08182393447410001
ACH-000620,-0.12157137558
ACH-000621,0.134476395882
ACH-000622,0.120217684848
ACH-000623,0.0158204507069
ACH-000624,-0.0741723543106
ACH-000627,-0.044244677977800004
ACH-000630,0.0144787702762
ACH-000632,-0.08626641881889999
ACH-000633,-0.113528138894
ACH-000637,-0.0578258529964
ACH-000638,-0.0225511227992
ACH-000646,-0.100587185552
ACH-000647,0.0105959341772
ACH-000648,-0.0804374311395
ACH-000649,-0.0346296776184
ACH-000651,-0.20619342629700002
ACH-000652,-0.221595926205
ACH-000653,-0.07922721896380001
ACH-000657,-0.00852626206392
ACH-000658,0.028687050568900002
ACH-000661,-0.091274601529
ACH-000662,-0.199855915018
ACH-000663,-0.018234540830900002
ACH-000665,-0.13096318007899999
ACH-000671,-0.0880363312081
ACH-000673,-0.100683957759
ACH-000676,0.0473769283005
ACH-000677,-0.0333459581816
ACH-000681,-0.11990737264000001
ACH-000682,-0.028901516828
ACH-000683,-0.285468851925
ACH-000684,-0.13586995156099999
ACH-000688,-0.132496080189
ACH-000693,-0.18770446034899999
ACH-000694,-0.128382152829
ACH-000695,-0.24437809738699998
ACH-000696,-0.014483146724399999
ACH-000697,-0.057201771978400005
ACH-000699,0.121723789839
ACH-000701,0.11397768825400001
ACH-000706,-0.04948104837140001
ACH-000711,-0.035450730647199995
ACH-000713,-0.34234075153099996
ACH-000714,0.18536320486400001
ACH-000718,-0.067177405353
ACH-000720,-0.0569340348496
ACH-000721,-0.077052190979
ACH-000724,-0.6000332661069999
ACH-000725,-0.355304002957
ACH-000732,-0.24682744184500002
ACH-000734,-0.037344157291
ACH-000735,0.120296791999
ACH-000736,0.06712838103930001
ACH-000738,-0.08124849655569999
ACH-000746,0.153037122244
ACH-000747,-0.07000473129160001
ACH-000748,-0.175338245317
ACH-000753,-0.068771223725
ACH-000756,-0.09967172527689999
ACH-000757,-0.22921530761300002
ACH-000758,-0.0878117107098
ACH-000760,-0.142341788364
ACH-000763,-0.049274795159200004
ACH-000764,-0.183381410663
ACH-000765,0.0117768951202
ACH-000766,-0.0057905661015
ACH-000767,-0.0885961228032
ACH-000768,-0.0581826624904
ACH-000769,-0.0146108843597
ACH-000770,-0.0510582467881
ACH-000771,-0.184233134274
ACH-000773,-0.017491935536599997
ACH-000776,0.103095205174
ACH-000777,-0.188248358591
ACH-000778,0.0324111012738
ACH-000781,-0.06464062603199999
ACH-000782,-0.136709693069
ACH-000783,-0.00513851569862
ACH-000784,-0.136170012494
ACH-000785,-0.217178985646
ACH-000787,-0.0820677319407
ACH-000788,-0.043451355353100005
ACH-000791,0.00515776392778
ACH-000792,-0.042126557402099994
ACH-000794,-0.152865787505
ACH-000796,0.0445989465971
ACH-000799,-0.163498102543
ACH-000800,-0.178331765343
ACH-000802,-0.160447516619
ACH-000804,-0.0303257253424
ACH-000805,-0.0180858712762
ACH-000809,-0.09443287723850001
ACH-000810,-0.258777155207
ACH-000811,0.15007126583
ACH-000817,-0.220495636297
ACH-000819,-0.00753735868391
ACH-000820,-0.31319386596
ACH-000821,0.0617687842242
ACH-000822,0.0301068307398
ACH-000823,-0.0411947459896
ACH-000824,0.184921429172
ACH-000827,-0.046896591633500004
ACH-000829,0.11970144276900001
ACH-000831,-0.152464939037
ACH-000832,-0.284762128252
ACH-000833,0.0193002145558
ACH-000834,-0.027662616802699998
ACH-000835,-0.0867945781855
ACH-000836,0.29665614427299997
ACH-000837,-0.08821172686460002
ACH-000838,0.14326242405099998
ACH-000839,0.09060131148499999
ACH-000840,-0.059074542323599995
ACH-000841,0.0375917339035
ACH-000843,-0.109554526658
ACH-000846,-0.163782063227
ACH-000847,0.0397146105024
ACH-000848,-0.249929548354
ACH-000849,-0.0590282309858
ACH-000851,-0.0983537858529
ACH-000855,-0.134986080018
ACH-000856,-0.111352517933
ACH-000858,-0.207926598035
ACH-000859,-0.062354188295
ACH-000861,-0.103862421928
ACH-000862,0.105952894356
ACH-000865,-0.0599011299505
ACH-000866,-0.09214352252530002
ACH-000867,-0.116333828047
ACH-000869,0.0975268019722
ACH-000872,-0.0245036817062
ACH-000873,-0.149165184905
ACH-000876,-0.158452444527
ACH-000878,-0.24206294508200002
ACH-000880,-0.1816238445
ACH-000881,0.0416233733835
ACH-000882,-0.012773995560399999
ACH-000884,0.049424810001499994
ACH-000885,0.138320554431
ACH-000887,-0.0276427025636
ACH-000888,0.08056966067910001
ACH-000889,-0.11195500961100001
ACH-000890,-0.0941137667788
ACH-000896,-0.023272853783400004
ACH-000898,-0.355219981764
ACH-000900,-0.244164191188
ACH-000901,-0.0473435678921
ACH-000905,-0.143840058284
ACH-000906,-0.0970857462627
ACH-000907,-0.286538195691
ACH-000910,0.026350927411099997
ACH-000911,-0.011175689732899998
ACH-000912,-0.07933889113680001
ACH-000913,-0.017412605335099998
ACH-000915,-0.13039523003200001
ACH-000916,0.21558478140700002
ACH-000917,-0.120926363911
ACH-000921,0.07567500423439999
ACH-000924,-0.0414107180048
ACH-000926,0.128740051711
ACH-000928,-0.12066822910999998
ACH-000929,0.0383809881019
ACH-000932,-0.0387460847001
ACH-000935,0.0302804871975
ACH-000936,0.0534335369615
ACH-000937,0.0303076329782
ACH-000938,-0.126146566054
ACH-000939,0.285150385952
ACH-000941,-0.100155591897
ACH-000943,-0.133910729615
ACH-000946,-0.0970948348659
ACH-000947,-0.17150262606
ACH-000948,0.113693070979
ACH-000950,0.04615976183540001
ACH-000953,-0.0984038120573
ACH-000957,0.0522276428178
ACH-000958,-0.0273396066407
ACH-000960,-0.0005493392040490001
ACH-000963,-0.171232169773
ACH-000968,0.0163984100211
ACH-000969,-0.08696867033469999
ACH-000973,-0.08627909927789999
ACH-000974,0.00165245873529
ACH-000975,-0.165521351622
ACH-000976,0.00859381797236
ACH-000978,0.217938581124
ACH-000980,0.028171018313700003
ACH-000984,-0.0822594338574
ACH-000986,-0.04963471327669999
ACH-000988,-0.245641335554
ACH-000993,0.11273097204000002
ACH-000994,-0.189105736858
ACH-000996,-0.0664383292345
ACH-001001,-0.15807907263
ACH-001020,0.405308299737
ACH-001028,-0.0903850493962
ACH-001031,0.029512303975900003
ACH-001038,-0.0166679019002
ACH-001048,-0.0704355080007
ACH-001050,0.10565336253900001
ACH-001053,-0.0211648379075
ACH-001054,-0.0863483135699
ACH-001061,-0.0409392642024
ACH-001067,-0.018226442286900003
ACH-001075,-0.108415101493
ACH-001096,-0.0630721683725
ACH-001128,1.1641314294299998
ACH-001134,0.0310583871947
ACH-001151,-0.06440503612250001
ACH-001163,-0.12455113738
ACH-001164,-0.308933046444
ACH-001173,-0.14258534125
ACH-001183,-0.506396447642
ACH-001184,5.81235341382e-05
ACH-001190,-0.18118894609000002
ACH-001192,-0.21816405382399998
ACH-001193,-0.0297570524364
ACH-001196,-0.111224803744
ACH-001197,-0.373555538662
ACH-001205,0.179826554865
ACH-001211,0.11344034813899999
ACH-001212,-0.276872763506
ACH-001228,0.054276162141000006
ACH-001232,-0.0919087154837
ACH-001239,0.09117683872369998
ACH-001274,-0.18898503629000002
ACH-001275,-0.102898763473
ACH-001277,-0.0939051842522
ACH-001278,-0.136566828345
ACH-001280,0.31369035121
ACH-001283,-0.17635138732500003
ACH-001289,-0.165646700185
ACH-001295,-0.0534356094783
ACH-001300,-0.207175789207
ACH-001301,0.00919971140858
ACH-001302,-0.110759582048
ACH-001303,-0.056023567372199996
ACH-001306,-0.14785685631200002
ACH-001318,-0.07293214329530001
ACH-001322,0.139095776679
ACH-001328,-0.0593470946626
ACH-001332,-0.412371717712
ACH-001333,-0.211429004291
ACH-001336,-0.0828694325439
ACH-001340,-0.054869005346
ACH-001346,0.0756914867153
ACH-001353,0.0252902376498
ACH-001354,-0.18516880423700002
ACH-001367,-0.000672660145381
ACH-001368,-0.16804010875
ACH-001374,-0.167771899607
ACH-001375,-0.00789793662608
ACH-001377,-0.150663883449
ACH-001380,-0.137787427365
ACH-001391,-0.157203900519
ACH-001407,-0.17323227391100002
ACH-001408,0.0323854189585
ACH-001413,-0.113641933879
ACH-001430,0.05910255746180001
ACH-001431,-0.18959637152
ACH-001450,-0.0822311666135
ACH-001496,0.146535014288
ACH-001500,0.253682126276
ACH-001521,-0.125009218161
ACH-001523,-0.0231711628581
ACH-001532,-0.08066069753260001
ACH-001536,-0.0788348581898
ACH-001550,0.353584574107
ACH-001552,-0.0348029804729
ACH-001554,0.027051991687400002
ACH-001645,0.00458691593743
ACH-001654,0.0835661374824
ACH-001715,0.0419018766223
ACH-001735,-0.0121859708222
ACH-001736,0.0182698928715
ACH-001737,-0.17477367407900002
ACH-001740,0.07845052120610001
ACH-001745,-0.023502780333500003
ACH-001750,-0.034626973270699996
ACH-001765,0.0537393435843
ACH-001956,0.07195920732189999
ACH-001957,0.0693954540839
