,CASP6 (839)
ACH-000004,0.01950316833
ACH-000007,0.364304013551
ACH-000009,0.150922307274
ACH-000011,-0.00695520149371
ACH-000012,0.0532133765605
ACH-000013,-0.024395369103599997
ACH-000014,0.2037368578
ACH-000015,0.135924298699
ACH-000017,0.004869502516779999
ACH-000018,0.203898030697
ACH-000019,-0.0636034696299
ACH-000021,0.0701521497374
ACH-000022,0.037242860707
ACH-000025,0.200547287453
ACH-000028,0.055541348128000004
ACH-000030,0.117023705242
ACH-000035,0.17552982445300003
ACH-000036,0.00206211396665
ACH-000037,-0.27076944593
ACH-000039,-0.133622209783
ACH-000040,-0.06331413374099999
ACH-000041,-0.141696798459
ACH-000042,0.053569346132800004
ACH-000045,0.0531151856545
ACH-000047,0.014045187388299999
ACH-000052,0.216577842069
ACH-000053,-0.0167170704531
ACH-000054,0.0342448839365
ACH-000055,0.028972531631999997
ACH-000060,-0.0296989224849
ACH-000067,-0.140484877941
ACH-000070,0.124132273152
ACH-000075,-0.166198488882
ACH-000078,0.0618431998373
ACH-000082,-0.0013940822921199997
ACH-000085,0.12268183304000001
ACH-000086,-0.019172516818599997
ACH-000087,-0.0700522056126
ACH-000092,0.11672233903899999
ACH-000095,-0.0383066030958
ACH-000097,-0.0701960799499
ACH-000098,-0.0141681655021
ACH-000099,0.0509439398766
ACH-000108,0.10251744346000001
ACH-000113,0.06341927632500001
ACH-000115,0.09004642826670001
ACH-000116,0.00672116965428
ACH-000118,-0.0030649918613600002
ACH-000120,-0.109339001534
ACH-000123,0.136194111756
ACH-000127,-0.038434608275599996
ACH-000128,0.011822325642699999
ACH-000132,0.0718452289522
ACH-000133,-0.0395641112655
ACH-000137,-0.0622081724467
ACH-000138,0.111587028949
ACH-000142,-0.00247917211352
ACH-000143,-0.11906483559900001
ACH-000146,0.11664985255100001
ACH-000148,0.0264500115953
ACH-000150,0.137587544384
ACH-000152,0.05405075068180001
ACH-000153,-0.0176258415889
ACH-000159,-0.052342438194399994
ACH-000160,0.0053925192861099995
ACH-000163,-0.0965530338317
ACH-000167,-0.07529978010480001
ACH-000168,0.19789785929200002
ACH-000169,0.0357827537807
