,LHX9 (56956)
ACH-000004,-0.041337828458
ACH-000007,0.0205048315512
ACH-000009,0.0312416364757
ACH-000011,0.0877220920688
ACH-000012,0.07134819498660001
ACH-000013,-0.0981012163311
ACH-000014,0.0725441682978
ACH-000015,-0.04480785453319999
ACH-000017,0.0489410508046
ACH-000018,-0.161797117612
ACH-000019,0.20476128299199997
ACH-000021,0.18699443712900002
ACH-000022,-0.09322788928510001
ACH-000025,-0.041992053553
ACH-000028,0.08592399777069999
ACH-000030,-0.00151196450232
ACH-000035,-0.0819214258237
ACH-000036,-0.044230933108699994
ACH-000037,-0.19726917291499999
ACH-000039,0.246662476008
ACH-000040,0.010838035097399999
ACH-000041,-0.188637441083
ACH-000042,0.08281282983289999
ACH-000045,0.0138836684586
ACH-000047,0.034523690868500004
ACH-000052,-0.302315183271
ACH-000053,0.0881874613542
ACH-000054,0.106634561029
ACH-000055,0.15971963541099998
ACH-000060,0.20698217282200002
ACH-000067,0.108782665589
ACH-000070,-0.067713928887
ACH-000075,-0.13535507201
ACH-000078,0.23671963427200002
ACH-000082,0.0378191875017
ACH-000085,-0.280734209655
ACH-000086,-0.10430480696799999
ACH-000087,0.276386158059
ACH-000092,-0.027743472804200003
ACH-000095,-0.0679606568853
ACH-000097,0.0115754461104
ACH-000098,-0.0131297955119
ACH-000099,0.0619862204194
ACH-000108,0.17885903642499998
ACH-000113,0.032589938906900005
ACH-000115,0.0446868861776
ACH-000116,-0.08085361704
ACH-000118,0.135352789047
ACH-000120,-0.13278299579000002
ACH-000123,0.00551533904752
ACH-000127,0.0117637535615
ACH-000128,-0.0979042948868
ACH-000132,-0.110291459635
ACH-000133,-0.10230791449400001
ACH-000137,0.0279165352589
ACH-000138,0.073750773658
ACH-000142,0.04964188665569999
ACH-000143,-0.0327413497817
ACH-000146,0.11819149364600001
ACH-000148,0.082438912571
ACH-000150,0.0763176453667
ACH-000152,0.129490785789
ACH-000153,0.11419601830999998
ACH-000159,0.00842361228404
ACH-000160,-0.032344953569799995
ACH-000163,0.10203638514
ACH-000167,-0.153553661605
ACH-000168,-0.0900600302659
ACH-000169,0.0800200251982
ACH-000178,0.0635838910919
ACH-000182,-0.049779694235
ACH-000183,-0.07042067221130001
ACH-000188,-0.0369059986626
ACH-000189,0.221069877868
ACH-000190,0.16774216592900001
ACH-000198,0.067415217954
ACH-000204,-0.22479825448399998
