,RALGAPB (57148)
ACH-000483,0.176432008233
ACH-000484,0.23041477155499998
ACH-000485,0.24662997257
ACH-000486,-0.0346582049714
ACH-000487,0.351622152884
ACH-000488,-0.085840149193
ACH-000490,-0.0498239806708
ACH-000491,0.036579225411699993
ACH-000495,0.091171482412
ACH-000496,0.0467600723349
ACH-000499,0.0655261518767
ACH-000500,0.06525091271490001
ACH-000502,-0.0658120314471
ACH-000503,0.0153695281103
ACH-000505,0.00838410727079
ACH-000507,-0.22658939344999998
ACH-000510,0.179473125245
ACH-000511,0.25803783844
ACH-000512,0.14688097019000002
ACH-000516,0.09956731421180001
ACH-000517,0.177462837152
ACH-000518,-0.00634409673969
ACH-000520,-0.10674020514100001
ACH-000521,0.639664637159
ACH-000522,0.341106785955
ACH-000524,0.245304420794
ACH-000527,-0.0537928959437
ACH-000528,0.02314476512
ACH-000537,-0.193605713025
ACH-000541,0.390072204397
ACH-000542,0.17022763006799999
ACH-000544,-0.188846779755
ACH-000545,0.35856236553099996
ACH-000547,0.07194820902310001
ACH-000548,-0.0817560710545
ACH-000549,0.120162003759
ACH-000550,0.0922173192336
ACH-000552,0.0134452504041
ACH-000556,0.000725758834137
ACH-000557,-0.254380440583
ACH-000570,0.250924440166
ACH-000571,0.135373765064
ACH-000573,0.18997282173799998
ACH-000576,-0.0415968417185
ACH-000580,-0.0518224923357
ACH-000584,-0.226674654874
ACH-000585,0.09699769729910002
ACH-000588,0.0028189640381500003
ACH-000589,-0.0158997040244
ACH-000591,-0.141217114785
ACH-000593,0.278442749908
ACH-000600,0.72827617529
ACH-000601,0.150669557917
ACH-000604,0.05218228755609999
ACH-000605,0.0445909186186
ACH-000606,-0.131221692044
ACH-000608,0.12306445373
ACH-000614,-0.290604420687
ACH-000616,-0.00687420165415
ACH-000618,-0.086223788684
ACH-000619,-0.20502509825800003
ACH-000620,-0.0611009007988
ACH-000621,0.38971133118
ACH-000622,0.263398067401
ACH-000623,-0.20664169109000002
ACH-000624,-0.0420046443745
ACH-000627,-0.0479756014397
ACH-000630,0.116943698442
ACH-000632,0.227951450053
ACH-000633,-0.063601602371
ACH-000637,0.23791774864999998
ACH-000638,-0.025877264311900003
ACH-000646,0.37547091641099994
ACH-000647,-0.134675693544
ACH-000648,0.118184562367
ACH-000649,0.0659675248636
ACH-000651,-0.038781983410800004
ACH-000652,0.191184027977
ACH-000653,0.22243872487500002
ACH-000657,0.235288244373
ACH-000658,-0.11367729609300001
ACH-000661,-0.049988413064199995
ACH-000662,-0.44888264766999997
ACH-000663,0.505478832831
ACH-000665,-0.316733206501
ACH-000671,0.8292279185979999
ACH-000673,0.024624737363
ACH-000676,-0.058622594776300004
ACH-000677,0.006512804011060001
ACH-000681,0.253885016691
ACH-000682,-0.371669473468
ACH-000683,-0.326765113446
ACH-000684,0.093968546866
ACH-000688,0.20790421975499998
ACH-000693,0.023173847842299998
ACH-000694,0.124475765726
ACH-000695,0.286336304045
ACH-000696,-0.1160183089
ACH-000697,-0.231033865621
ACH-000699,0.006688853624270001
ACH-000701,-0.317465896772
ACH-000706,0.17522207501899997
ACH-000711,0.178329565689
ACH-000713,-0.19353610982299999
ACH-000714,-0.161144334913
ACH-000718,-0.30916638051
ACH-000720,-0.08266466354799999
ACH-000721,0.182841690282
ACH-000724,0.19676499998799998
ACH-000725,-0.214221999012
ACH-000732,-0.0550545514422
ACH-000734,0.018153856320499998
ACH-000735,-0.04682203895880001
ACH-000736,0.193098708872
ACH-000738,-0.0117640036622
ACH-000746,0.0791731333383
ACH-000747,0.0421562459346
ACH-000748,-0.00541602686677
ACH-000753,-0.156979691773
ACH-000756,0.063191864725
ACH-000757,0.09606026216119999
ACH-000758,-0.16158092679000002
ACH-000760,-0.0194269307997
ACH-000763,0.0007320398262560001
ACH-000764,0.0308218685257
ACH-000765,0.121970896888
ACH-000766,0.051229484912599994
ACH-000767,-0.0569094590477
ACH-000768,0.412631552518
ACH-000769,0.14648312012
ACH-000770,-0.0493785247045
ACH-000771,-0.00363695019358
ACH-000773,-0.235713669087
ACH-000776,0.200442640713
ACH-000777,-0.17324161476
ACH-000778,0.0447615743711
ACH-000781,0.0671298336272
ACH-000782,-0.193467781826
ACH-000783,-0.222327235245
ACH-000784,-0.07004608421469999
ACH-000785,0.0189391763525
ACH-000787,-0.0439122347555
ACH-000788,0.03504231123609999
ACH-000791,0.07023329740119999
ACH-000792,-0.00456521230814
ACH-000794,0.021816829300000003
ACH-000796,0.37475812176
ACH-000799,-0.12497757424599999
ACH-000800,0.10964529244000001
ACH-000802,0.100877457341
ACH-000804,-0.0585754835874
ACH-000805,0.0946788447924
ACH-000809,0.144767823326
ACH-000810,-0.09235424011710001
ACH-000811,0.157810373377
ACH-000817,0.112549095084
ACH-000819,0.209991475022
ACH-000820,0.124619407806
ACH-000821,-0.047949689400300005
ACH-000822,-0.214795364155
ACH-000823,-0.131765576053
ACH-000824,0.195458797221
ACH-000827,-0.047090078504599994
ACH-000829,-0.36266906540700006
ACH-000831,-0.0125427086504
ACH-000832,-0.23861947506700001
ACH-000833,0.261294157234
ACH-000834,-0.22628634219799998
ACH-000835,0.382594503804
ACH-000836,0.333198121394
ACH-000837,-0.0401560433768
ACH-000838,0.022393737108299998
ACH-000839,-0.30686624718899996
ACH-000840,-0.0110442911482
ACH-000841,0.5510932281490001
ACH-000843,0.0408842919763
ACH-000846,-0.265642649091
ACH-000847,0.0497865386096
ACH-000848,0.017587001625599997
ACH-000849,-0.06469867693869999
ACH-000851,-0.00205021525304
ACH-000855,-0.00948813636269
ACH-000856,-0.0294238299345
ACH-000858,-0.139813138759
ACH-000859,-0.0350022756021
ACH-000861,0.290281959634
ACH-000862,-0.473808749023
ACH-000865,-0.07865610794389999
ACH-000866,0.21667035685400002
ACH-000867,-0.106438540739
ACH-000869,0.138371205329
ACH-000872,0.045576888403799996
ACH-000873,-0.106396642812
ACH-000876,0.425034667403
ACH-000878,0.22272778018599998
ACH-000880,-0.0859696732931
ACH-000881,-0.0166277051779
ACH-000882,0.104992106727
ACH-000884,0.00670483302199
ACH-000885,0.44791896393299996
ACH-000887,0.10527163574
ACH-000888,0.0173410611887
ACH-000889,0.297161614624
ACH-000890,-0.106782205279
ACH-000896,-0.22455899031800003
ACH-000898,-0.0695172832516
ACH-000900,-0.0331384103498
ACH-000901,0.041807428917600004
ACH-000905,0.07381398657
ACH-000906,0.0397756966334
ACH-000907,-0.0961323515608
ACH-000910,0.477765067969
ACH-000911,-0.278960341074
ACH-000912,0.145340778035
ACH-000913,0.0837012897029
ACH-000915,0.440390169593
ACH-000916,-0.24514944418600002
ACH-000917,-0.389904977723
ACH-000921,-0.0932280469052
ACH-000924,0.27880970164700003
ACH-000926,-0.193364100527
ACH-000928,-0.152893828423
ACH-000929,0.21334117382399997
ACH-000932,-0.169814148765
ACH-000935,0.107109000528
ACH-000936,-0.137098133604
ACH-000937,0.17954095203899997
ACH-000938,-0.055288305608
ACH-000939,0.253940605504
ACH-000941,-0.0955761528878
ACH-000943,-0.038953327139199995
ACH-000946,0.045903853631999995
ACH-000947,-0.165754304596
ACH-000948,-0.10067607468800001
ACH-000950,0.316166972218
ACH-000953,0.0730629916307
ACH-000957,-0.0510583909368
ACH-000958,-0.223966040306
ACH-000960,-0.456509707512
ACH-000963,0.216367291533
ACH-000968,0.341979994197
ACH-000969,-0.109478727204
ACH-000973,0.0696170464447
ACH-000974,-0.0439905269651
ACH-000975,-0.0223862461895
ACH-000976,0.26193443144699996
ACH-000978,0.0119888600798
ACH-000980,0.00170265786744
ACH-000984,-0.143119993064
ACH-000986,-0.38558277106100003
ACH-000988,0.114162938763
ACH-000993,0.0523547606083
ACH-000994,-0.091676476035
ACH-000996,0.00276152993382
ACH-001001,0.1013688569
ACH-001020,0.0479138464402
ACH-001028,-0.160111140508
ACH-001031,-0.261765939534
ACH-001038,-0.0227642868915
ACH-001048,0.228462474383
ACH-001050,0.198706584522
ACH-001053,1.00736221565
ACH-001054,-0.045237214281
ACH-001061,-0.00362057209992
ACH-001067,0.478946823654
ACH-001075,-0.21475770188999999
ACH-001096,-0.010760130879
ACH-001128,-0.0196338387053
ACH-001134,0.12372656084599999
ACH-001151,0.116487752106
ACH-001163,-0.048508018443
ACH-001164,0.120075230017
ACH-001173,0.0508603357386
ACH-001183,-0.19721013880600002
ACH-001184,-0.10002798146700001
ACH-001190,0.460127138523
ACH-001192,0.0983013290662
ACH-001193,-0.00400064955113
ACH-001196,-0.175391284174
ACH-001197,0.265140932529
ACH-001205,0.581000336703
ACH-001211,0.07245712264889999
ACH-001212,-0.0327408346721
ACH-001228,0.09012463944879999
ACH-001232,0.023477279820699998
ACH-001239,-0.28825730659800003
ACH-001274,0.155568038948
ACH-001275,0.187613599465
ACH-001277,-0.101906835997
ACH-001278,-0.054355773998
ACH-001280,-0.47440453132700006
ACH-001283,0.322191550025
ACH-001289,0.0227701525509
ACH-001295,0.260934345565
ACH-001300,0.169758207087
ACH-001301,0.210429203144
ACH-001302,0.148336671155
ACH-001303,0.0834097229587
ACH-001306,0.0955689283989
ACH-001318,-0.30129604583
ACH-001322,0.156542731484
ACH-001328,-0.0898356160474
ACH-001332,0.040642221351400006
ACH-001333,-0.273121807276
ACH-001336,-0.24994383164200001
ACH-001340,-0.153493158882
ACH-001346,-0.114010194553
ACH-001353,0.522784937533
ACH-001354,0.128511052274
ACH-001367,-0.10250726993100001
ACH-001368,0.0666417429586
ACH-001374,0.13027277105
ACH-001375,0.241111969073
ACH-001377,-0.329485250322
ACH-001380,0.493488001992
ACH-001391,-0.0232322246036
ACH-001407,-0.0185088561633
ACH-001408,-0.240534154699
ACH-001413,-0.17902643857099998
ACH-001430,0.285268006496
ACH-001431,0.135491383502
ACH-001450,-0.204869117052
ACH-001496,-0.15104590928
ACH-001500,0.227230643746
ACH-001521,-0.0562575459127
ACH-001523,-0.0043141793295
ACH-001532,-0.046772589636699995
ACH-001536,0.20579552479600002
ACH-001550,-0.0166255358872
ACH-001552,0.16489083016
ACH-001554,0.182688521506
ACH-001645,0.0676891932247
ACH-001654,0.051538096850899995
ACH-001715,-0.35789776282799995
ACH-001735,-0.13560803189
ACH-001736,-0.0211190055528
ACH-001737,0.38972172295699997
ACH-001740,-0.384113560598
ACH-001745,-0.106133606278
ACH-001750,-0.025812476971
ACH-001765,0.028926833231200003
ACH-001956,-0.412444232248
ACH-001957,-0.110968409877
