,RGS20 (8601)
ACH-000004,0.22481169056400002
ACH-000007,0.15469776136399999
ACH-000009,-0.0184252623304
ACH-000011,0.254747080871
ACH-000012,0.255002574897
ACH-000013,0.197517727606
ACH-000014,0.156449488491
ACH-000015,0.28609621417
ACH-000017,0.141758707727
ACH-000018,-0.00811234416185
ACH-000019,0.203163205409
ACH-000021,0.331546006276
ACH-000022,0.210646830232
ACH-000025,0.127073528178
ACH-000028,0.25421757880600004
ACH-000030,0.112768595469
ACH-000035,0.11362883990900001
ACH-000036,0.0841262687951
ACH-000037,0.44974706652900004
ACH-000039,0.268500881119
ACH-000040,0.132949802456
ACH-000041,-0.0121680736935
ACH-000042,0.31345383497699997
ACH-000045,0.22220084179299998
ACH-000047,0.0504968438284
ACH-000052,0.0382420314101
ACH-000053,0.0302835254165
ACH-000054,0.122937977327
ACH-000055,0.39714289036600003
ACH-000060,0.06258219153359999
ACH-000067,0.578260111336
ACH-000070,0.11397052478599999
ACH-000075,0.199017702983
ACH-000078,0.160383039615
ACH-000082,0.176481329725
ACH-000085,0.411798632994
ACH-000086,0.43672200412600004
ACH-000087,0.2448201863
ACH-000092,-0.0270447730895
ACH-000095,0.19952419814300001
ACH-000097,0.171624436104
ACH-000098,0.329926525379
ACH-000099,0.207892102626
ACH-000108,0.18248204303399998
ACH-000113,0.21708664397500002
ACH-000115,0.135356226061
ACH-000116,0.26393752510699997
ACH-000118,0.19326023379
ACH-000120,0.103495558335
ACH-000123,0.0955434140328
ACH-000127,0.16815577724800002
ACH-000128,0.41429027397699997
ACH-000132,0.314325928368
ACH-000133,0.128524030245
ACH-000137,0.047875392062800004
ACH-000138,0.299959762229
ACH-000142,0.175705560956
ACH-000143,0.27939724002599997
ACH-000146,0.235063705748
ACH-000148,0.171772014039
ACH-000150,0.134992567663
ACH-000152,0.14859728761
ACH-000153,0.205148457909
ACH-000159,-0.00470521001099
ACH-000160,0.117610513158
ACH-000163,0.249394415347
ACH-000167,0.28083015320300003
ACH-000168,-0.046009708527100006
ACH-000169,0.159716278863
ACH-000178,0.278573767366
ACH-000182,0.148852229161
ACH-000183,0.177662395984
ACH-000188,0.110259474522
ACH-000189,-0.0702722346431
ACH-000190,0.305207044328
ACH-000198,0.35491724916
ACH-000204,0.00186131968326
ACH-000206,0.0730857963688
ACH-000207,0.0406252858276
ACH-000211,0.25524243777
ACH-000215,0.244054669556
ACH-000221,0.179238242227
ACH-000222,0.201480778843
ACH-000223,0.272866419348
ACH-000226,0.040715006268300005
ACH-000227,0.201819665827
ACH-000228,0.25946783761500003
ACH-000231,0.123559076345
ACH-000232,0.286880985205
ACH-000233,0.19232065528900003
ACH-000234,0.24207729233199998
ACH-000235,0.10486853808
ACH-000237,0.122050053192
ACH-000238,0.301903324154
ACH-000243,0.205516064652
ACH-000244,0.301752713967
ACH-000246,0.357986072097
ACH-000248,0.18195552067600002
ACH-000250,0.227918573412
ACH-000251,0.5831622313220001
ACH-000253,0.14938638983400002
ACH-000255,0.315534585871
ACH-000256,-0.21403463073399998
ACH-000257,0.23818166712699998
ACH-000258,0.09644134610649999
ACH-000259,0.115962193238
ACH-000260,0.142498435223
ACH-000261,0.024147058447599998
ACH-000262,0.41500517975999995
ACH-000263,0.026857019468200002
ACH-000264,-0.017101266852799998
ACH-000265,0.041515300242900004
ACH-000266,0.118789095616
ACH-000272,0.13120811817199998
ACH-000273,0.137667431916
ACH-000274,0.262593947643
ACH-000277,0.5236404433690001
ACH-000278,0.216022583161
ACH-000279,0.151867522193
ACH-000280,0.22423743415999997
ACH-000281,0.38530667316699996
ACH-000288,0.262991091825
ACH-000291,0.346113447158
ACH-000293,0.0017472047044200002
ACH-000294,-0.0460443198202
ACH-000295,0.12353237359500001
ACH-000296,0.205912299509
ACH-000302,0.124253862585
ACH-000304,0.357692600726
ACH-000307,0.185209996573
ACH-000308,0.19080537462299998
ACH-000310,-0.021583649735099998
ACH-000311,0.08926167047229999
ACH-000312,0.16697858989199998
ACH-000315,0.313705083543
ACH-000316,0.19475314159200002
ACH-000317,0.17394280362999998
ACH-000318,0.139605838382
ACH-000319,0.0130463036427
ACH-000320,0.393818230316
ACH-000322,0.0472499429697
ACH-000323,-0.00988579940481
ACH-000324,0.18834584891399997
ACH-000329,0.160595533093
ACH-000330,0.286357440742
ACH-000331,0.153575659128
ACH-000332,0.253999331242
ACH-000334,0.219793420472
ACH-000335,0.146126828316
ACH-000336,0.245040196057
