,PHOX2B (8929)
ACH-000183,0.0626771377829
ACH-000188,-0.00963624779285
ACH-000189,0.06534311527
ACH-000190,0.0713859395367
ACH-000198,0.233130257068
ACH-000204,0.087064849157
ACH-000206,0.0381153605906
ACH-000207,0.0819057131535
ACH-000211,0.139141638913
ACH-000215,-0.140005809743
ACH-000221,-0.0471554115802
ACH-000222,0.24461337734299998
ACH-000223,0.137750596903
ACH-000226,-0.062180986767600005
ACH-000227,-0.0039356222761800005
ACH-000228,0.179468891607
ACH-000231,-0.0149165971651
ACH-000232,0.0807913168246
ACH-000233,0.297265023325
ACH-000234,0.26266849261999997
ACH-000235,0.0413214334462
ACH-000237,-0.0403856678667
ACH-000238,-0.0689133392298
ACH-000243,0.114082866474
ACH-000244,-0.0398967049274
ACH-000246,0.09216105594630002
ACH-000248,0.0392666518215
ACH-000250,0.0692573372843
ACH-000251,0.369203447941
ACH-000253,0.09278019543739999
ACH-000255,-0.0126725009537
ACH-000256,0.024091697462299996
ACH-000257,0.488987053655
ACH-000258,0.315013646183
ACH-000259,-0.447687170391
ACH-000260,-0.47317302211400003
ACH-000261,-0.007584470319310001
ACH-000262,0.0226181912983
ACH-000263,-0.0250246549812
ACH-000264,0.0903491925484
ACH-000265,0.132468613989
ACH-000266,0.08631309999430001
ACH-000272,0.0025164374406500003
ACH-000273,0.028220893286900004
ACH-000274,0.0507073482355
ACH-000277,0.16717347829600002
ACH-000278,0.07783548904139999
ACH-000279,0.149856398709
ACH-000280,0.051359787130699996
ACH-000281,0.0318063139017
ACH-000288,0.0058071260356000005
ACH-000291,0.0479084021721
ACH-000293,0.101412172742
ACH-000294,0.168867041168
ACH-000295,0.270407398688
ACH-000296,-0.033103042506
ACH-000302,-0.106649652569
ACH-000304,0.0720695504693
ACH-000307,0.0520756650567
ACH-000308,0.08523392142169998
ACH-000310,-0.414142781748
ACH-000311,0.20110601759
ACH-000312,-0.277672708246
ACH-000315,0.204546781931
ACH-000316,0.127759537497
ACH-000317,0.0848180373295
ACH-000318,0.07195520848119999
ACH-000319,0.147010037712
ACH-000320,0.431492052807
ACH-000322,-0.0194601773248
ACH-000323,-0.0286045846885
ACH-000324,0.0128115204902
ACH-000329,0.07149229260139998
ACH-000330,0.102889292002
ACH-000331,-0.0262882033153
ACH-000332,0.130353852899
ACH-000334,0.051463046092999995
ACH-000335,0.011920749397200002
ACH-000336,0.45653995926799995
ACH-000337,-0.37646397493199996
ACH-000339,0.119495083498
ACH-000341,-0.471414610716
ACH-000348,-0.039817301542099996
ACH-000350,0.04553113120400001
ACH-000352,0.07916268295489999
ACH-000356,0.311287804402
ACH-000361,0.156668058928
ACH-000362,0.21622990747200002
ACH-000363,0.036431974666
ACH-000364,-0.000798221148813
ACH-000365,0.121726724683
ACH-000366,-0.628805287318
ACH-000368,0.113391189089
ACH-000374,0.126916932765
ACH-000375,0.0154156211934
ACH-000376,-0.05571048854590001
ACH-000381,0.221485206809
ACH-000383,0.143462166378
ACH-000387,0.08889578258919999
ACH-000389,0.0939867909674
ACH-000390,0.129519677262
ACH-000393,0.121065760409
ACH-000395,0.227832936963
ACH-000397,0.025937547881900003
ACH-000401,0.0673317511731
ACH-000402,-0.209304595997
ACH-000403,0.0307450507967
ACH-000404,-0.00637107118894
ACH-000406,0.21578492528999998
ACH-000407,0.14662792337000002
ACH-000408,0.0932466577208
ACH-000410,0.0181326867083
ACH-000411,0.0230911148965
ACH-000414,0.305641712174
ACH-000415,-0.006111844777499999
ACH-000416,0.0902182553455
ACH-000420,-0.0507326243424
ACH-000421,0.032945650818
ACH-000424,0.0583396411321
ACH-000425,0.09077756839029999
ACH-000426,0.280284506706
ACH-000427,0.09194715191
ACH-000433,0.275454529679
ACH-000436,0.0693948325117
ACH-000444,0.0322052409817
ACH-000445,0.0841703153507
ACH-000448,0.09948884708030001
ACH-000450,-0.0994075007907
ACH-000452,0.008454008525970001
ACH-000454,-0.137324799689
ACH-000458,0.12941378907099998
ACH-000459,0.0561006899505
ACH-000460,0.008974481397020001
ACH-000461,0.0405231201917
ACH-000463,0.0315919530849
ACH-000464,-0.00511368057409
ACH-000466,-0.0408318964269
ACH-000467,0.110623302763
ACH-000468,0.198666555009
ACH-000469,-0.058274370569400005
ACH-000470,0.159282145351
ACH-000471,0.07711530131620001
ACH-000472,0.125669574083
ACH-000473,0.08366594830900001
ACH-000475,0.0372174014561
ACH-000476,0.117951394334
ACH-000477,0.11731412339700001
ACH-000480,0.0033283528442
ACH-000481,-0.0323397663348
ACH-000483,0.25893351262200004
ACH-000484,0.023274222921799998
ACH-000485,0.20419204329100002
ACH-000486,0.0450503519382
ACH-000487,0.149775132354
ACH-000488,-0.0664128458093
ACH-000490,0.119784061173
ACH-000491,-0.00625060302422
ACH-000495,0.113229543948
ACH-000496,0.210800096033
ACH-000499,0.147275111772
ACH-000500,-0.112681397356
ACH-000502,0.0884885399172
ACH-000503,0.023246110260799997
ACH-000505,0.11025387627999998
ACH-000507,0.160485148073
ACH-000510,0.125398138212
ACH-000511,-0.0311783978335
ACH-000512,0.21559712597300001
ACH-000516,0.22224393938
ACH-000517,0.043787184477199995
ACH-000518,0.310166701208
ACH-000520,0.011329079349100001
ACH-000521,0.0356332546824
ACH-000522,0.0891462626488
ACH-000524,-0.055362965515700004
ACH-000527,0.006191799918020001
ACH-000528,0.0350922010111
ACH-000537,0.15899679912999998
ACH-000541,-0.0976940010848
ACH-000542,0.036749619947300007
ACH-000544,-0.0427716523569
ACH-000545,0.129796197301
ACH-000547,0.23411547575
ACH-000548,-0.0950075809364
ACH-000549,0.091673553025
ACH-000550,-0.00167028333632
ACH-000552,0.10851280746400001
ACH-000556,-0.0899968522868
ACH-000557,0.14423011704299998
ACH-000570,-0.026985256911900003
ACH-000571,0.103449308542
ACH-000573,-0.0329698066518
ACH-000576,-0.135825871846
ACH-000580,0.182296684904
ACH-000584,0.011032456148
ACH-000585,-0.0007138059523449999
ACH-000588,0.072495169471
ACH-000589,0.108078272675
ACH-000591,0.09669644945910001
ACH-000593,0.0237718169094
ACH-000600,-0.09888768638939999
ACH-000601,0.0720989450497
ACH-000604,0.118083928568
ACH-000605,0.122847869674
ACH-000606,0.136118544117
ACH-000608,-0.06977221737839999
ACH-000614,0.494228136866
ACH-000616,0.05105945491330001
ACH-000618,0.116948853246
ACH-000619,-0.07859317135289999
ACH-000620,0.128902808454
ACH-000621,0.07071173159510001
ACH-000622,0.130132786631
ACH-000623,-0.0605513655241
ACH-000624,0.030495911032599996
ACH-000627,0.06551624993630001
ACH-000630,0.137666083401
ACH-000632,0.054983826229499995
ACH-000633,0.0221636270285
ACH-000637,-0.023428265456699997
ACH-000638,0.0662396184443
ACH-000646,0.18240499165500001
ACH-000647,-0.00159318815702
ACH-000648,0.057063987984300006
ACH-000649,0.19309360304499998
ACH-000651,0.12871948339000003
ACH-000652,0.28387319622699997
ACH-000653,0.011786577842600001
ACH-000657,0.12051168376900001
ACH-000658,0.295209053861
ACH-000661,0.154071760663
ACH-000662,-0.21703011250999998
ACH-000663,0.23166458242899998
ACH-000665,0.112836932596
ACH-000671,-0.107561218672
ACH-000673,0.0473487751384
ACH-000676,-0.02835862313
ACH-000677,0.0579537029243
ACH-000681,0.028886513287400002
ACH-000682,0.202219261112
ACH-000683,0.10960896125700001
ACH-000684,0.191164194202
ACH-000688,0.19555126451299998
ACH-000693,0.11282947129200001
ACH-000694,-0.00433304556152
ACH-000695,0.0715602757318
ACH-000696,0.0310087324528
ACH-000697,0.10427940627999999
ACH-000699,0.08559303235810001
ACH-000701,0.205603930318
ACH-000706,-0.132229893159
ACH-000711,0.031778855198
ACH-000713,0.164131736881
ACH-000714,-0.026082532869599998
ACH-000718,0.101479173961
ACH-000720,0.0453108037644
ACH-000721,0.14499572237
ACH-000724,0.111230983901
ACH-000725,-0.0394799985766
ACH-000732,0.26273955551100003
ACH-000734,-0.0849730212182
ACH-000735,0.0809726864275
ACH-000736,0.126525087405
ACH-000738,-0.029170597483099997
ACH-000746,0.0276078256537
ACH-000747,-0.0388664494559
ACH-000748,0.08434880910739999
ACH-000753,0.0745045334735
ACH-000756,-0.0326683808351
ACH-000757,0.12548572645
ACH-000758,-0.115538872652
ACH-000760,0.15180221203
ACH-000763,0.191182438797
ACH-000764,-0.455516312337
ACH-000765,0.0284147607503
ACH-000766,0.00432575706815
ACH-000767,-0.025772125677299997
ACH-000768,0.07998976288639999
ACH-000769,0.239545881032
ACH-000770,0.20150129361699998
ACH-000771,0.0114564431171
ACH-000773,0.245392232056
ACH-000776,0.0722984461913
ACH-000777,0.17012137011300002
ACH-000778,-0.0631998265109
ACH-000781,0.0971374218228
ACH-000782,-0.0889971757157
ACH-000783,0.147103243416
ACH-000784,0.2001521016
ACH-000785,0.07388043355339999
ACH-000787,0.00795226019251
ACH-000788,0.0792068486812
ACH-000791,0.205527283536
ACH-000792,-0.011634702249300001
ACH-000794,-0.19844221097
ACH-000796,-0.0241294451555
ACH-000799,0.206183138769
ACH-000800,-0.0699703762753
ACH-000802,0.198859452874
ACH-000804,0.0960468014724
ACH-000805,-0.0507069330509
ACH-000809,0.0325639135979
ACH-000810,0.199748447359
ACH-000811,-0.05412690572980001
ACH-000817,0.0513636080011
ACH-000819,-0.036366612493500004
ACH-000820,-0.185471694589
ACH-000821,0.0576474247791
ACH-000822,0.0033137125056100004
ACH-000823,-0.0579151899637
ACH-000824,-0.046793816065499996
ACH-000827,0.0144766578379
ACH-000829,-0.197770142977
ACH-000831,0.0910433630782
ACH-000832,0.184949043138
ACH-000833,0.160217046257
ACH-000834,0.168164316142
ACH-000835,-0.0379831860327
ACH-000836,0.0919314520483
ACH-000837,0.167578801577
ACH-000838,0.21247541157699998
ACH-000839,0.134891201448
ACH-000840,0.16989219656399998
ACH-000841,0.244114075259
ACH-000843,0.12065881177400001
ACH-000846,-0.112118653874
ACH-000847,0.0534751480767
ACH-000848,0.13668999923900002
ACH-000849,0.129921319902
ACH-000851,0.19641648655699998
ACH-000855,-0.0434684861654
ACH-000856,-0.12654458451
ACH-000858,-0.025775358714200003
ACH-000859,0.38609079193400003
ACH-000861,0.08130569454739998
ACH-000862,0.152717823659
ACH-000865,-0.014097899342200002
ACH-000866,0.025871950249499998
ACH-000867,-0.0258248252282
ACH-000869,0.0522519116915
ACH-000872,-0.0368409463319
ACH-000873,0.08813523700310001
ACH-000876,-0.0757681515618
ACH-000878,0.403391888178
ACH-000880,0.0710623475073
ACH-000881,0.152860594932
ACH-000882,-0.0401683494325
ACH-000884,0.0396620743001
ACH-000885,0.114718278287
ACH-000887,-0.0118904016331
ACH-000888,-0.118413795716
ACH-000889,0.10606272246300001
ACH-000890,0.07561319288150001
ACH-000896,0.149299694693
ACH-000898,0.0399022879201
ACH-000900,0.14895693715999997
ACH-000901,0.123864857676
ACH-000905,0.00792065638545
ACH-000906,-0.0534150372005
ACH-000907,0.130165374069
ACH-000910,0.0464781332075
ACH-000911,0.0333598697794
ACH-000912,0.0791380201172
ACH-000913,0.208908938387
ACH-000915,0.0692088378915
ACH-000916,-0.285557475957
ACH-000917,0.0621686176324
ACH-000921,-0.051718565803899996
ACH-000924,0.08886429277139998
ACH-000926,0.205309957075
ACH-000928,0.176776871189
ACH-000929,0.141486560797
ACH-000932,0.14801309808
ACH-000935,0.318460822125
ACH-000936,0.296460573943
ACH-000937,0.126693085766
ACH-000938,0.105536569794
ACH-000939,-0.0547525551614
ACH-000941,0.0138156111655
ACH-000943,0.037241221306500004
ACH-000946,-0.023373519221900004
ACH-000947,0.0751990696224
ACH-000948,0.16586120989800002
ACH-000950,0.15365425949
ACH-000953,0.17619617159899997
ACH-000957,-0.0018882914785
ACH-000958,0.175867811459
ACH-000960,0.049234811623300005
ACH-000963,0.07506178234489999
ACH-000968,0.24369056304499997
ACH-000969,0.0355045238489
ACH-000973,0.143965197117
ACH-000974,-0.044099899368
ACH-000975,0.086754886304
ACH-000976,0.20365452170200002
ACH-000978,-0.00475477924305
ACH-000980,0.0835697709942
ACH-000984,0.0498100898584
ACH-000986,0.182371324345
ACH-000988,-0.00940986345548
ACH-000993,0.292326679863
ACH-000994,0.0981753667069
ACH-000996,-0.0523716592815
ACH-001001,-0.00570620915137
ACH-001020,0.17847762339099998
ACH-001028,0.0844239443661
ACH-001031,0.018420536460400004
ACH-001038,-0.00712219671667
ACH-001048,0.0345777773185
ACH-001050,0.010557558456700002
ACH-001053,-0.006420141550390001
ACH-001054,0.22597721726599998
ACH-001061,0.17934908521899998
ACH-001067,-0.0025545089594
ACH-001075,0.103243757925
ACH-001096,0.213139460652
ACH-001128,-0.10658645375499999
ACH-001134,0.029419046730200002
ACH-001151,0.011853449614999999
ACH-001163,0.151490925776
ACH-001164,0.419671982011
ACH-001173,0.0352968225998
ACH-001183,0.471083107055
ACH-001184,0.11926522678899999
ACH-001190,0.019996461602000002
ACH-001192,0.124020311156
ACH-001193,-0.0420158840659
ACH-001196,0.23991273913800001
ACH-001197,0.23197621573000002
ACH-001205,0.086764487756
ACH-001211,0.211065783216
ACH-001212,-0.607980070771
ACH-001228,0.081618981344
ACH-001232,0.131698382437
ACH-001239,0.0771726511232
ACH-001274,0.131022844917
ACH-001275,-0.09149099334210001
ACH-001277,0.08753079674210001
ACH-001278,0.022195825569599998
ACH-001280,-0.0428681510865
ACH-001283,0.171244179231
ACH-001289,0.0204913866064
ACH-001295,0.0204915789598
ACH-001300,-0.475812215338
ACH-001301,-0.153258578327
ACH-001302,0.09206476011150001
ACH-001303,-0.545501660311
ACH-001306,-0.0417126585972
ACH-001318,0.133785956989
ACH-001322,0.177426368835
ACH-001328,0.138107904287
ACH-001332,-0.161145993687
ACH-001333,0.232378410865
ACH-001336,0.09245053615039998
ACH-001340,0.0529637511736
ACH-001346,0.212470929389
ACH-001353,-0.0988497349336
ACH-001354,-0.9111685364030001
ACH-001367,-0.43454337838600005
ACH-001368,0.051891121210500005
ACH-001374,0.167815811243
ACH-001375,0.016201464675799998
ACH-001377,0.0511842690025
ACH-001380,0.0220426127757
ACH-001391,0.08717546560080001
ACH-001407,0.0320900922971
ACH-001408,0.09582623305130002
ACH-001413,0.22761692715
ACH-001430,-0.0471800444764
ACH-001431,0.20074321122699998
ACH-001450,-0.005260078727949999
ACH-001496,0.188697518943
ACH-001500,-0.0307077151681
ACH-001521,-0.233684488473
ACH-001523,-0.058180589068800005
ACH-001532,0.11449546676899999
ACH-001536,0.0717513754037
ACH-001550,-0.0315276072695
ACH-001552,-0.195652065877
ACH-001554,0.0629958074199
ACH-001645,0.030354548008200002
ACH-001654,-0.00546365673396
ACH-001715,0.254227220397
ACH-001735,0.030099794099499998
ACH-001736,-0.013741529419700001
ACH-001737,0.291719987672
ACH-001740,0.29289381067
ACH-001745,0.23738824689899998
ACH-001750,0.0297958055785
ACH-001765,0.054158539860699996
ACH-001956,0.0347056772395
ACH-001957,0.125014904162
