,ZFHX2 (85446)
ACH-000490,-0.10186517933
ACH-000491,0.0202631203205
ACH-000495,0.0064666075823699995
ACH-000496,0.07403310747830001
ACH-000499,-0.13766153286
ACH-000500,-0.29673112572
ACH-000502,-0.126263482531
ACH-000503,-0.07993306080960001
ACH-000505,-0.0304253080208
ACH-000507,0.00247628999936
ACH-000510,-0.0081907062726
ACH-000511,-0.033458209295
ACH-000512,-0.020699722519
ACH-000516,-0.244128857223
ACH-000517,-0.056217717411699994
ACH-000518,0.00706097862153
ACH-000520,-0.20290927709000003
ACH-000521,-0.0236820106278
ACH-000522,-0.00151725823
ACH-000524,-0.000743425945144
ACH-000527,-0.0709836122556
ACH-000528,-0.027560569462599997
ACH-000537,0.0528499785895
ACH-000541,-0.13686718110999999
ACH-000542,-0.00435032349322
ACH-000544,-0.142990937593
ACH-000545,-0.10794923530200001
ACH-000547,0.34432000329999995
ACH-000548,-0.16534158693499998
ACH-000549,0.0446614864143
ACH-000550,-0.129068756939
ACH-000552,-0.263377487932
ACH-000556,-0.146238658631
ACH-000557,0.129113840828
ACH-000570,-0.218753642039
ACH-000571,-0.268054586636
ACH-000573,-0.00842159396098
ACH-000576,0.0182707763074
ACH-000580,0.0525770422334
ACH-000584,-0.0847286334207
ACH-000585,-0.057485464539999996
ACH-000588,0.0184107186346
ACH-000589,-0.0662635484382
ACH-000591,-0.06188604985690001
ACH-000593,-0.007051502095220001
ACH-000600,-0.18682992716400001
ACH-000601,-0.06012467213619999
ACH-000604,-0.179826037967
ACH-000605,0.00271357652504
ACH-000606,-0.145167767014
ACH-000608,-0.150026836282
ACH-000614,0.169560297077
ACH-000616,-0.0744449832676
ACH-000618,-0.0261028764793
ACH-000619,-0.22551496781
ACH-000620,0.0873959931944
ACH-000621,-0.0522809401499
ACH-000622,-0.0037487070873800004
ACH-000623,-0.0380637354366
ACH-000624,-0.0166909553829
ACH-000627,-0.06879058307010001
ACH-000630,0.0023798015874899998
ACH-000632,-0.158889835808
ACH-000633,-0.21725543347399998
ACH-000637,0.000758878037017
ACH-000638,-0.0906409835737
ACH-000646,-0.192805297277
ACH-000647,-0.0332667926346
ACH-000648,-0.00685011121997
ACH-000649,-0.0901522228358
ACH-000651,-0.0639945489815
ACH-000652,0.0695438425255
ACH-000653,-0.00650983560625
ACH-000657,-0.006621211601589999
ACH-000658,0.0819940822873
ACH-000661,0.027072849876799997
ACH-000662,-0.16578890661499998
ACH-000663,0.08157708989310002
ACH-000665,0.10019888734400001
ACH-000671,0.0100157876463
ACH-000673,-0.042430457896300004
ACH-000676,-0.084201222296
ACH-000677,-0.0623642716385
ACH-000681,-0.0233019110711
ACH-000682,-0.0502517760011
ACH-000683,-0.144298908099
ACH-000684,-0.0472778188355
ACH-000688,0.00671021676466
ACH-000693,-0.0500318628901
ACH-000694,-0.11902987434000001
ACH-000695,-0.00902575368097
ACH-000696,-0.139236748298
ACH-000697,0.09031828258710001
ACH-000699,-0.216937275446
ACH-000701,0.0720333590514
ACH-000706,-0.0652200012399
ACH-000711,-0.190744676929
ACH-000713,-0.119354450657
ACH-000714,0.00941936753936
ACH-000718,-0.100291094912
ACH-000720,0.09649807351600001
ACH-000721,-0.03800389068380001
ACH-000724,-0.030046731927900003
ACH-000725,-0.220796580362
ACH-000732,-0.033887613510400004
ACH-000734,0.0762781051056
ACH-000735,-0.0827771582611
ACH-000736,0.06993546054560001
ACH-000738,-0.017089393528400002
ACH-000746,0.151932572421
ACH-000747,0.0680907179406
ACH-000748,-0.018549979412900004
ACH-000753,-0.05037995772369999
ACH-000756,-0.0639649809796
ACH-000757,-0.0702967277233
ACH-000758,0.115261057709
ACH-000760,-0.0087562390175
ACH-000763,-0.029250610761599998
ACH-000764,0.146601030534
ACH-000765,-0.10429425644899999
ACH-000766,-0.0529317420426
ACH-000767,-0.162569432411
ACH-000768,0.139241675985
ACH-000769,-0.073231182626
ACH-000770,-0.0178357191137
ACH-000771,-0.17189591034499999
ACH-000773,-0.034031580287099995
ACH-000776,-0.24717872161600002
ACH-000777,-0.0338442154495
ACH-000778,-0.127576431126
ACH-000781,-0.0526248953535
ACH-000782,0.06743072097950001
ACH-000783,-0.08906028994989999
ACH-000784,-0.105751900188
ACH-000785,0.166112110334
ACH-000787,-0.185960518383
ACH-000788,-0.0976701152537
ACH-000791,-0.332759529702
ACH-000792,0.027576988908000002
ACH-000794,-0.278161369316
ACH-000796,-0.107239375203
ACH-000799,0.0282189016451
ACH-000800,-0.150470578842
ACH-000802,-0.17078415581599998
ACH-000804,0.142714014426
ACH-000805,-0.194114727973
ACH-000809,-0.0337324065439
ACH-000810,0.0406967786722
ACH-000811,-0.0471020053928
ACH-000817,-0.217390729447
ACH-000819,-0.101443790337
ACH-000820,-0.170687067776
ACH-000821,-0.208526223199
ACH-000822,-0.10222511777200001
ACH-000823,-0.156833481958
ACH-000824,-0.11320728234
ACH-000827,-0.053314130183800004
ACH-000829,0.112346461284
ACH-000831,-0.015294123250599999
ACH-000832,-0.160970094972
ACH-000833,0.198269479038
ACH-000834,-0.0367433964576
ACH-000835,-0.0514949049092
ACH-000836,-0.12185980404
ACH-000837,-0.16331364711899998
ACH-000838,-0.355036390947
ACH-000839,-0.307172378861
ACH-000840,0.027516716967
ACH-000841,0.0566536302795
ACH-000843,-0.24299923719900002
ACH-000846,-0.25228789715
ACH-000847,0.348243873006
ACH-000848,-0.10967340838400001
ACH-000849,-0.0842192710183
ACH-000851,-0.172899379978
ACH-000855,0.0192320903405
ACH-000856,-0.0640492240885
ACH-000858,-0.165915947137
ACH-000859,-0.271147316635
ACH-000861,-0.254657762079
ACH-000862,-0.0129733329134
ACH-000865,-0.061911176741
ACH-000866,-0.0752397084104
ACH-000867,-0.133269173945
ACH-000869,0.0702612963056
ACH-000872,0.18935381702999998
ACH-000873,0.06644832318459999
ACH-000876,-0.07571328805630001
ACH-000878,-0.030253509978499998
ACH-000880,-0.0522012471019
ACH-000881,-0.05362147800980001
ACH-000882,0.00761156778188
ACH-000884,-0.0981284801195
ACH-000885,-0.0021870451140999997
ACH-000887,-0.114677634217
ACH-000888,0.132243811686
ACH-000889,-0.265557769959
ACH-000890,-0.132064339025
ACH-000896,-0.06919856148089999
ACH-000898,-0.0327064193365
ACH-000900,-0.13412197227
ACH-000901,0.0519737239598
ACH-000905,-0.18932451166900002
ACH-000906,0.0330458155194
ACH-000907,-0.0633585176626
ACH-000910,0.06030139406280001
ACH-000911,-0.158154864061
ACH-000912,-0.194297751551
ACH-000913,-0.0630542951909
ACH-000915,0.201788132136
ACH-000916,0.0880480701035
ACH-000917,-0.162000003056
ACH-000921,-0.257235592777
ACH-000924,-0.0315847931828
ACH-000926,0.009086228328589999
ACH-000928,-0.170538575254
ACH-000929,0.0410339659637
ACH-000932,-0.0891047290504
ACH-000935,-0.052318165138099997
ACH-000936,-0.15508512627499998
ACH-000937,-0.10857600985600001
ACH-000938,-0.0277621970212
ACH-000939,-0.0243924207033
ACH-000941,-0.144678861917
ACH-000943,-0.10843982228
ACH-000946,-0.07944920673639999
ACH-000947,0.0371911985675
ACH-000948,-0.139962967627
ACH-000950,-0.09577339852489998
ACH-000953,-0.0808387656967
ACH-000957,0.344489991783
ACH-000958,0.12331252762900001
ACH-000960,-0.00108414435472
ACH-000963,-0.124997507435
ACH-000968,0.0534546714193
ACH-000969,-0.0425357105811
ACH-000973,-0.0786245717904
ACH-000974,-0.023076066595
ACH-000975,-0.0133272774551
ACH-000976,-0.10455237780400001
ACH-000978,0.129067714047
ACH-000980,-0.05228286393209999
ACH-000984,0.0705139367734
ACH-000986,-0.048267223260000006
ACH-000988,-0.148904986396
ACH-000993,-0.057260881188000004
ACH-000994,0.0429865758259
ACH-000996,-0.26495469991099996
ACH-001001,-0.008830578707200002
ACH-001020,0.0504184435395
ACH-001028,-0.0606470725619
ACH-001031,-0.045728611531199996
ACH-001038,-0.14467018910499999
ACH-001048,-0.07169578249110001
ACH-001050,-0.16481006643100002
ACH-001053,-0.36975186695
ACH-001054,0.143131024622
ACH-001061,-0.0109023642805
ACH-001067,-0.053670572080499995
ACH-001075,-0.103760484507
ACH-001096,-0.103839114896
ACH-001128,0.184822371659
ACH-001134,-0.120144616712
ACH-001151,0.10377777932299999
ACH-001163,0.112851472801
ACH-001164,-0.136783430744
ACH-001173,-0.05929566311480001
ACH-001183,-0.07132963548860001
ACH-001184,0.211084783772
ACH-001190,0.0296029105494
ACH-001192,-0.0885032916882
ACH-001193,0.252031746643
ACH-001196,-0.0473989513554
ACH-001197,-0.235326189187
ACH-001205,0.113625825176
ACH-001211,-0.060031767106800006
ACH-001212,0.018862605544799998
ACH-001228,0.07697412832289999
ACH-001232,-0.07884581458789999
ACH-001239,0.0360569306297
ACH-001274,-0.160203764628
ACH-001275,0.0219637190932
ACH-001277,-0.17874875802700002
ACH-001278,0.185657525908
ACH-001280,-0.316381942718
ACH-001283,-0.009083973658850001
ACH-001289,0.08581802536830001
ACH-001295,-0.129337795035
ACH-001300,0.0892759520787
ACH-001301,-0.140589151283
ACH-001302,-0.18987601387400002
ACH-001303,-0.0722391246921
ACH-001306,-0.0200087348854
ACH-001318,-0.00727183034356
ACH-001322,-0.0753245437621
ACH-001328,0.0211449765314
ACH-001332,-0.0695798491284
ACH-001333,-0.22723079089499998
ACH-001336,-0.0675001291506
ACH-001340,-0.060534663482400004
ACH-001346,-0.0692808976477
ACH-001353,-0.156210700852
ACH-001354,0.139687634279
ACH-001367,0.10028643163499999
ACH-001368,-0.13367337907500002
ACH-001374,-0.256088140878
ACH-001375,-0.07864933480910001
ACH-001377,-0.0898719625761
ACH-001380,0.00504405044214
ACH-001391,-0.046801225009399997
ACH-001407,0.039692005484599995
ACH-001408,-0.112268529337
ACH-001413,-0.07607329512199999
ACH-001430,-0.010535135861400001
ACH-001431,0.09814494163899999
ACH-001450,0.014628352146700002
ACH-001496,-0.117461459054
ACH-001500,0.191260541925
ACH-001521,0.073473867937
ACH-001523,-0.0386414808029
ACH-001532,0.000432227299501
ACH-001536,0.0316494952101
ACH-001550,-0.170141429219
ACH-001552,-0.21657439105700002
ACH-001554,-0.07283982707289999
ACH-001645,0.018018543139099997
ACH-001654,-0.0215005442624
ACH-001715,-0.11798559709899999
ACH-001735,0.0177352282723
ACH-001736,-0.07314164780560001
ACH-001737,-0.54865536105
ACH-001740,-0.0557300803938
ACH-001745,-0.168375370425
ACH-001750,-0.107689322558
ACH-001765,0.00807243540089
ACH-001956,-0.027074500679900002
ACH-001957,-0.0563875376789
