,FSTL5 (56884)
ACH-000243,0.217327466393
ACH-000244,0.466899438864
ACH-000246,0.308173233622
ACH-000248,0.216205443539
ACH-000250,0.252570914785
ACH-000251,0.20229769258699998
ACH-000253,0.0838507145962
ACH-000255,0.368400784252
ACH-000256,0.338217595088
ACH-000257,0.143336676039
ACH-000258,0.130293794634
ACH-000259,0.263264989695
ACH-000260,0.236120338297
ACH-000261,0.220021054654
ACH-000262,0.219090259965
ACH-000263,0.21692639504900002
ACH-000264,0.27071906946400004
ACH-000265,0.264089668502
ACH-000266,0.248687358541
ACH-000272,0.11959192361899999
ACH-000273,0.289547459274
ACH-000274,0.20451300161699998
ACH-000277,0.312969727141
ACH-000278,0.223087858897
ACH-000279,0.153395657577
ACH-000280,0.407640242068
ACH-000281,0.29118729241700003
ACH-000288,0.277485010523
ACH-000291,0.20425149354299998
ACH-000293,0.35936993624200003
ACH-000294,-0.0182852511613
ACH-000295,0.057012502895200004
ACH-000296,0.09523205506660001
ACH-000302,0.252076848215
ACH-000304,-0.075340983501
ACH-000307,0.0594901580389
ACH-000308,0.179833548815
ACH-000310,0.10551649336300001
ACH-000311,0.16340724293199999
ACH-000312,0.323698052394
ACH-000315,0.12966318947
ACH-000316,0.255259797602
ACH-000317,0.25791425703000004
ACH-000318,0.213264067196
ACH-000319,0.285035718876
ACH-000320,0.201083597443
ACH-000322,0.33934232261299996
ACH-000323,0.10217267665100001
ACH-000324,0.271932295204
ACH-000329,0.244834433149
ACH-000330,0.401329251665
ACH-000331,0.303223032392
ACH-000332,0.293762870939
ACH-000334,-0.094044446477
ACH-000335,0.424959942954
ACH-000336,-0.0657937370084
ACH-000337,0.369921896614
ACH-000339,0.219144542175
ACH-000341,0.327579475678
ACH-000348,0.262298697059
ACH-000350,0.347891106294
ACH-000352,0.108469517482
ACH-000356,0.26244004931
ACH-000361,0.367362914924
ACH-000362,0.254396786164
ACH-000363,0.23070862043200002
ACH-000364,0.325673547042
ACH-000365,0.20275275598
ACH-000366,0.280827863886
ACH-000368,0.029847925019099997
ACH-000374,0.15061744611300001
ACH-000375,0.262665013972
ACH-000376,0.26900773674899997
ACH-000381,0.331306978165
ACH-000383,0.311361172847
ACH-000387,0.150148174214
ACH-000389,0.357794010528
ACH-000390,0.328055423803
ACH-000393,0.371081121576
ACH-000395,0.345401212091
ACH-000397,0.238463401153
ACH-000401,-0.022269164600200002
ACH-000402,0.040194278535599995
ACH-000403,0.21557352451200001
ACH-000404,0.056197389802900004
ACH-000406,0.275692904928
ACH-000407,0.33259742429
ACH-000408,0.21304504402600002
ACH-000410,0.189777671489
ACH-000411,0.277213043955
ACH-000414,0.13977027146600002
ACH-000415,0.265007975658
ACH-000416,0.0764095795336
ACH-000420,0.269556603693
ACH-000421,0.30763315636300004
ACH-000424,0.244852444523
ACH-000425,0.236983431808
ACH-000426,0.200401021983
ACH-000427,0.217026379115
ACH-000433,0.146391477646
ACH-000436,0.38527425755000005
ACH-000444,0.354612160403
ACH-000445,0.18313641756299998
ACH-000448,0.218927261144
ACH-000450,0.125440809549
ACH-000452,0.25233009114
ACH-000454,0.193237665009
ACH-000458,0.177269561265
ACH-000459,0.441517345356
ACH-000460,0.261068209296
ACH-000461,0.348188144776
ACH-000463,0.34822301740500006
ACH-000464,0.137181810661
ACH-000466,0.263329432434
ACH-000467,0.389125048786
ACH-000468,0.156564244452
ACH-000469,0.26071560353
ACH-000470,0.185523778969
ACH-000471,0.155191921303
ACH-000472,0.27382620836599997
ACH-000473,0.128553234424
ACH-000475,0.185797819699
ACH-000476,0.372257756862
ACH-000477,0.245614549994
ACH-000480,0.191260983588
ACH-000481,0.25913180002700004
ACH-000483,0.19405374046
ACH-000484,0.138562965122
ACH-000485,0.256068556558
ACH-000486,0.270375561373
ACH-000487,0.18267312504299998
ACH-000488,0.281870588961
ACH-000490,0.182394148088
ACH-000491,0.173862544199
ACH-000495,0.121849593955
ACH-000496,0.326841023051
ACH-000499,0.15261999069499999
ACH-000500,0.846726250039
ACH-000502,0.302648838461
ACH-000503,0.315760904669
ACH-000505,0.25463725363899997
ACH-000507,0.25564649388599997
ACH-000510,0.36376586530999994
ACH-000511,0.153612096206
ACH-000512,0.122556535646
ACH-000516,0.319379539112
ACH-000517,0.197269001555
ACH-000518,0.283790047634
ACH-000520,0.179678752622
ACH-000521,0.20842576967700002
ACH-000522,0.163472462023
ACH-000524,0.264966882328
ACH-000527,0.26463530083799996
ACH-000528,0.29591061699
ACH-000537,0.171005483939
ACH-000541,-0.034910228946599994
ACH-000542,0.251083883343
ACH-000544,0.148925064212
ACH-000545,0.315974790121
ACH-000547,0.30113268292
ACH-000548,0.37079383623999995
ACH-000549,0.29450926292199997
ACH-000550,0.162795011495
ACH-000552,0.210799519341
ACH-000556,0.301281886898
ACH-000557,0.13224770983
ACH-000570,0.35844914758199997
ACH-000571,0.173538820447
ACH-000573,0.182644650702
ACH-000576,0.34661805406999996
ACH-000580,0.235444808631
ACH-000584,0.35821685632
ACH-000585,0.20897407243299998
ACH-000588,0.275098026938
ACH-000589,0.24861943533199998
ACH-000591,0.286664096818
ACH-000593,0.333680480083
ACH-000600,0.15733820480900002
ACH-000601,0.24872605177499998
ACH-000604,0.17462583055199998
ACH-000605,0.311191280367
ACH-000606,0.36638044526
ACH-000608,-0.0262099855909
ACH-000614,0.27519794701699996
ACH-000616,0.195682088567
ACH-000618,0.223324417696
ACH-000619,0.13713119573
ACH-000620,0.196125492714
ACH-000621,0.237270701615
ACH-000622,0.244993443572
ACH-000623,0.195833280759
ACH-000624,0.31769944476100004
ACH-000627,0.161396187886
ACH-000630,0.192065610236
ACH-000632,0.127448770374
ACH-000633,0.123974354397
ACH-000637,0.326064850883
ACH-000638,0.39697398493600006
ACH-000646,0.227709394175
ACH-000647,0.28726684242600004
ACH-000648,0.24480500078499998
ACH-000649,0.129641426547
ACH-000651,0.261761507436
ACH-000652,0.25457063376999994
ACH-000653,0.22619116155400001
ACH-000657,0.241672964337
ACH-000658,0.18486593877799998
ACH-000661,0.375775932403
ACH-000662,0.209411387784
ACH-000663,0.19213219019799999
ACH-000665,0.23729686486499998
ACH-000671,0.369561739979
ACH-000673,0.23004711193799998
ACH-000676,0.268301665051
ACH-000677,0.320016149828
ACH-000681,0.17151532699000002
ACH-000682,0.23705138932300002
ACH-000683,0.22723319181200002
ACH-000684,0.0541813580956
ACH-000688,-0.0833575288895
ACH-000693,0.238007941725
ACH-000694,0.176211523717
ACH-000695,0.042451507593
ACH-000696,0.15736075441400002
ACH-000697,0.183746063801
ACH-000699,0.25733968421799996
ACH-000701,0.154136137399
ACH-000706,0.0849068533481
ACH-000711,0.219276798925
ACH-000713,0.08832027765650001
ACH-000714,0.19408599005199997
ACH-000718,0.255818761957
ACH-000720,0.35933987799500006
ACH-000721,0.23563278410100003
ACH-000724,0.151252933037
ACH-000725,0.113751857082
ACH-000732,0.402506425868
ACH-000734,0.20384789860199998
ACH-000735,0.181388369458
ACH-000736,0.33940764492200004
ACH-000738,0.334993506048
ACH-000746,0.265395422258
ACH-000747,0.301922667838
ACH-000748,0.256133590899
ACH-000753,0.279208222832
ACH-000756,0.28842209263
ACH-000757,0.30710361841600003
ACH-000758,0.436341062826
ACH-000760,0.25627537381099996
ACH-000763,0.534680329143
ACH-000764,0.222967954331
ACH-000765,0.228110608118
ACH-000766,0.334625105555
ACH-000767,0.27032289299400003
ACH-000768,0.189122500603
ACH-000769,0.22242456703400001
ACH-000770,0.262771761204
ACH-000771,0.307894371876
ACH-000773,0.303309834723
ACH-000776,0.277584975628
ACH-000777,0.199971711166
ACH-000778,0.403364393964
ACH-000781,0.308343427878
ACH-000782,0.372836723162
ACH-000783,0.320496090424
ACH-000784,0.275324577001
ACH-000785,0.318707366057
ACH-000787,0.352159432421
ACH-000788,0.18256338472199998
ACH-000791,0.408473109859
ACH-000792,0.30561493007199997
ACH-000794,0.211798316634
ACH-000796,0.286898214611
ACH-000799,0.5316197106830001
ACH-000800,0.217983837771
ACH-000802,0.216867830031
ACH-000804,0.5360956912789999
ACH-000805,0.428294844243
ACH-000809,0.248492306035
ACH-000810,0.41167673242700004
ACH-000811,0.315407506404
ACH-000817,0.115392378877
ACH-000819,0.21164461115299998
ACH-000820,0.540044573354
ACH-000821,0.0835238766347
ACH-000822,0.233631145909
ACH-000823,0.202156834195
ACH-000824,0.328252406775
ACH-000827,0.158561329067
ACH-000829,0.286950409064
ACH-000831,0.396197116865
ACH-000832,0.376220545163
ACH-000833,0.424783621527
ACH-000834,0.236044169543
ACH-000835,0.34324132527400003
ACH-000836,0.274279741501
ACH-000837,0.294929795633
ACH-000838,0.10925141147
ACH-000839,0.26922050526299995
ACH-000840,0.3460482357
ACH-000841,0.42508909611100004
ACH-000843,-0.0055988800710100005
ACH-000846,0.194596061342
ACH-000847,0.26829039133099997
ACH-000848,0.414584070666
ACH-000849,0.147584078142
ACH-000851,0.127350321938
ACH-000855,0.153943763031
ACH-000856,0.061375360853500004
ACH-000858,0.301424859645
ACH-000859,0.347244947652
ACH-000861,0.209640507332
ACH-000862,0.199553444252
ACH-000865,0.204213731505
ACH-000866,0.20879699259799997
ACH-000867,0.269188061245
ACH-000869,0.18770492495700003
ACH-000872,0.300023633459
ACH-000873,0.229334944568
ACH-000876,0.12440328244000001
ACH-000878,0.022857668328299996
ACH-000880,0.204305783965
ACH-000881,0.15491813397600002
ACH-000882,0.12481239886399999
ACH-000884,0.299231113225
ACH-000885,0.265026899943
ACH-000887,0.24589728555100002
ACH-000888,0.268625137592
ACH-000889,0.283780013444
ACH-000890,0.12353684217599999
ACH-000896,0.134894680735
ACH-000898,0.174782310788
ACH-000900,0.33111266013
ACH-000901,0.311358692555
ACH-000905,0.301070261914
ACH-000906,0.21815851000199998
ACH-000907,0.402760281053
ACH-000910,0.18731678020300002
ACH-000911,0.26504098226
ACH-000912,0.24868282596000002
ACH-000913,0.29579577602699997
ACH-000915,0.129246403678
ACH-000916,0.613579625391
ACH-000917,0.41523062617
ACH-000921,0.205838601914
ACH-000924,0.170909667524
ACH-000926,-0.025418604655299996
ACH-000928,0.226191614521
ACH-000929,0.30158587405000004
ACH-000932,0.263627089296
ACH-000935,0.30937828754
ACH-000936,0.38827501623599997
ACH-000937,0.199167140511
ACH-000938,0.149008195545
ACH-000939,0.47201408271300005
ACH-000941,0.217452969466
ACH-000943,0.242198396196
ACH-000946,0.238788477709
ACH-000947,0.256950995675
ACH-000948,0.123004903213
ACH-000950,0.493748858653
ACH-000953,0.0895187844989
ACH-000957,0.251940430191
ACH-000958,0.41609987691100003
ACH-000960,0.311680118367
ACH-000963,0.468915883973
ACH-000968,0.333911535862
ACH-000969,0.181828078139
ACH-000973,0.323220545979
ACH-000974,0.24429826293499998
ACH-000975,0.200269836612
ACH-000976,0.182776755031
ACH-000978,0.0738057367351
ACH-000980,0.162382681854
ACH-000984,0.16909186499200002
ACH-000986,0.2681622961
ACH-000988,0.160533074222
ACH-000993,0.128071068505
ACH-000994,0.23801795805999998
ACH-000996,0.3851229407
ACH-001001,0.379666309805
ACH-001020,0.327485265952
ACH-001028,0.187786989778
ACH-001031,0.338930383135
ACH-001038,0.201469939163
ACH-001048,0.290046186699
ACH-001050,0.283653380359
ACH-001053,0.134516595041
ACH-001054,0.008455032811709999
ACH-001061,0.31290509923500004
ACH-001067,0.280442978781
ACH-001075,0.36502370545900004
ACH-001096,0.345833590261
ACH-001128,0.13128162115
ACH-001134,0.219895174757
ACH-001151,0.223273526846
ACH-001163,0.18746346934
ACH-001164,-0.20184369479800002
ACH-001173,0.25127015772
ACH-001183,0.108092155345
ACH-001184,0.0494715082993
ACH-001190,0.35856833061099996
ACH-001192,0.265666192938
ACH-001193,0.15077417352
ACH-001196,0.378183044784
ACH-001197,0.25756891864500003
ACH-001205,0.242692807154
ACH-001211,0.196412683055
ACH-001212,0.381676523619
ACH-001228,0.341586611445
ACH-001232,0.25035210595199997
ACH-001239,0.00533245483688
ACH-001274,0.265416552411
ACH-001275,0.340714030295
ACH-001277,0.08373838684030001
ACH-001278,0.22701328160999998
ACH-001280,0.153081859076
ACH-001283,0.11423876185999998
ACH-001289,0.008686618264360001
ACH-001295,0.240360860048
ACH-001300,0.110067219628
ACH-001301,0.133701505379
ACH-001302,0.174074924093
ACH-001303,0.48064755874
ACH-001306,0.34709895952799996
ACH-001318,0.161460813028
ACH-001322,-0.19249680920099999
ACH-001328,0.163152785957
ACH-001332,0.12526488638299998
ACH-001333,0.23451160059700002
ACH-001336,0.158222635197
ACH-001340,0.256458356687
ACH-001346,0.327436568757
ACH-001353,0.26641319192400004
ACH-001354,0.401971004388
ACH-001367,0.290693478137
ACH-001368,0.226870162753
ACH-001374,0.624205099677
ACH-001375,0.295168884967
ACH-001377,0.167546511513
ACH-001380,0.454918349718
ACH-001391,0.409776912757
ACH-001407,0.350451973334
ACH-001408,0.155007677196
ACH-001413,0.153500847234
ACH-001430,0.33470194551800003
ACH-001431,0.212629752216
ACH-001450,0.205419384835
ACH-001496,0.149553931652
ACH-001500,0.0603670777694
ACH-001521,0.36604270528000005
ACH-001523,0.295336385806
ACH-001532,0.22824477710299998
ACH-001536,0.34500912861599997
ACH-001550,0.0694702506593
ACH-001552,0.14370559857
ACH-001554,0.377046697064
ACH-001645,0.14876235387700001
ACH-001654,0.344172364808
ACH-001715,0.023565695614099998
ACH-001735,0.231728657319
ACH-001736,0.181257509153
ACH-001737,0.331419469019
ACH-001740,0.102468732446
ACH-001745,0.23315783427499998
ACH-001750,0.373851161108
ACH-001765,0.267794072921
ACH-001956,0.170936196585
ACH-001957,0.360852224762
