,SPOCK3 (50859)
ACH-000004,0.0546399878212
ACH-000007,-0.043624441024
ACH-000009,0.183262382966
ACH-000011,-0.0166302504857
ACH-000012,0.249731522542
ACH-000013,0.179686822282
ACH-000014,0.28610222720600004
ACH-000015,0.08125359376060001
ACH-000017,0.017454683196700002
ACH-000018,0.184036140252
ACH-000019,0.0825592642482
ACH-000021,0.19463312217099998
ACH-000022,0.172912196635
ACH-000025,0.0522910361223
ACH-000028,0.12813371651799998
ACH-000030,0.019231307878000002
ACH-000035,0.13408214098500001
ACH-000036,0.136140607705
ACH-000037,0.0684563857363
ACH-000039,0.04282474014859999
ACH-000040,0.08801597278710001
ACH-000041,0.029219524389400002
ACH-000042,0.144275957596
ACH-000045,0.392734239397
ACH-000047,0.185575041185
ACH-000052,0.0659692667013
ACH-000053,0.161863976957
ACH-000054,-0.0615712682233
ACH-000055,0.318144999347
ACH-000060,0.0644779382735
ACH-000067,0.049488528104099996
ACH-000070,-0.13512173501900002
ACH-000075,0.214882009059
ACH-000078,0.255095085438
ACH-000082,0.250517725501
ACH-000085,0.209466459449
ACH-000086,0.145478731515
ACH-000087,0.19812271936200002
ACH-000092,-0.00486264667538
ACH-000095,-0.08825415120449999
ACH-000097,0.15069772299599998
ACH-000098,-0.024642123801599997
ACH-000099,0.21610001812100002
ACH-000108,0.00530903822916
ACH-000113,0.188592071562
ACH-000115,0.150273212512
ACH-000116,0.041579894771
ACH-000118,0.294230779948
ACH-000120,0.10374994147
ACH-000123,0.194076500916
ACH-000127,0.144092282479
ACH-000128,0.0692920253704
ACH-000132,0.00440998553271
ACH-000133,-0.0439983122929
ACH-000137,0.207980928002
ACH-000138,0.111853898028
ACH-000142,0.128774974597
ACH-000143,0.0343360501657
ACH-000146,0.136613753107
ACH-000148,0.114290252611
ACH-000150,-0.0704291864719
ACH-000152,0.16824191701699998
ACH-000153,0.21378841150400002
ACH-000159,0.0577968512731
ACH-000160,0.11336165918400001
ACH-000163,0.121199354079
ACH-000167,0.274971833193
ACH-000168,0.134402680563
ACH-000169,0.0169794778303
ACH-000178,0.079906772727
ACH-000182,0.0980679106496
ACH-000183,-0.0284120284223
ACH-000188,0.041523789902300004
ACH-000189,0.109839818652
ACH-000190,0.09563707380460001
ACH-000198,0.08379549709680001
ACH-000204,0.188242307841
ACH-000206,0.0630364930353
ACH-000207,0.188088474267
ACH-000211,-0.0357216273623
ACH-000215,0.0737544000497
ACH-000221,0.158905098602
ACH-000222,0.17194697281800003
ACH-000223,0.014990997601299998
ACH-000226,0.141840062322
ACH-000227,0.0476653465846
ACH-000228,0.0944122847613
ACH-000231,-0.027204582272900003
ACH-000232,0.0032166281559
ACH-000233,0.04483139861930001
ACH-000234,-0.12998586672499998
ACH-000235,0.077093197381
ACH-000237,0.111509522525
ACH-000238,0.020134191159400003
ACH-000243,0.11297704759999999
ACH-000244,-0.0171248223597
ACH-000246,0.0476416038919
ACH-000248,0.057116442647400005
ACH-000250,0.005641231552340001
ACH-000251,0.037442314967
ACH-000253,0.08898656630789999
ACH-000255,0.0636111307294
ACH-000256,0.173343329771
ACH-000257,-0.177991193419
ACH-000258,0.140094189029
ACH-000259,0.10983423474000001
ACH-000260,0.0699590239844
ACH-000261,0.0658201485089
ACH-000262,0.0866013967752
ACH-000263,0.142265654043
ACH-000264,-0.000682040320529
ACH-000265,-0.00248980489302
ACH-000266,-0.0407482234169
ACH-000272,0.00914346848106
ACH-000273,0.112059175355
ACH-000274,0.105014922038
ACH-000277,0.0656523597711
ACH-000278,0.0143586257969
ACH-000279,0.18619018880399998
ACH-000280,0.0892692912449
ACH-000281,0.101925364091
ACH-000288,0.20278580370000002
ACH-000291,0.0772471449336
ACH-000293,-0.0875076042859
ACH-000294,0.13214469925
ACH-000295,0.362145592315
ACH-000296,0.187671280392
ACH-000302,0.0129457024282
ACH-000304,0.09085687406410001
ACH-000307,0.007775569930189999
ACH-000308,0.0687467287332
ACH-000310,0.12782109425899998
ACH-000311,0.259771674876
ACH-000312,0.0522125960163
ACH-000315,0.405774278993
ACH-000316,0.09662079064269999
ACH-000317,0.0459042106257
ACH-000318,0.13546757586
ACH-000319,0.041818235816800005
ACH-000320,0.09481304177519999
ACH-000322,-0.162196242085
ACH-000323,0.0867430656936
ACH-000324,0.12677878855900002
ACH-000329,-0.047126054347
ACH-000330,0.323307096952
ACH-000331,-0.019217837007200003
ACH-000332,0.20894240709800002
ACH-000334,0.21348907888000002
ACH-000335,-0.06858011768029999
ACH-000336,-0.14406834523
ACH-000337,0.0366662218089
ACH-000339,0.14132798640799998
ACH-000341,-0.117395684498
ACH-000348,0.025960729492599997
ACH-000350,-0.009910263789120001
ACH-000352,0.08385042838069999
ACH-000356,0.127399737507
ACH-000361,0.195176961294
ACH-000362,0.18870770358800001
ACH-000363,0.0912190494486
ACH-000364,-0.008940325473759999
ACH-000365,0.130918418868
ACH-000366,0.27600823312399997
ACH-000368,0.24729593511599998
ACH-000374,0.031590131489
ACH-000375,0.10811846245899999
ACH-000376,0.0896468370261
ACH-000381,0.299085412078
ACH-000383,0.08558940640239998
ACH-000387,0.00417414645382
ACH-000389,0.0088870168724
ACH-000390,0.214847774502
ACH-000393,0.0164116980719
ACH-000395,0.33655306240099997
ACH-000397,0.0306308562403
ACH-000401,0.178482636501
ACH-000402,0.10860438997300001
ACH-000403,0.08345573652260001
ACH-000404,-0.15269155130200002
ACH-000406,0.21892147942899998
ACH-000407,-0.0776489646379
ACH-000408,0.163125875382
ACH-000410,0.114514866645
ACH-000411,0.05263100878719999
ACH-000414,0.21040454530799999
ACH-000415,0.154854528596
ACH-000416,0.0500206966792
ACH-000420,0.00642078919898
ACH-000421,-0.025554383610999997
ACH-000424,0.125777492791
ACH-000425,0.0366776929205
ACH-000426,-0.064467636663
ACH-000427,0.17641536520599999
ACH-000433,0.250780385191
ACH-000436,0.332849278204
ACH-000444,0.0673914980312
ACH-000445,-0.17751818888300003
ACH-000448,0.10236020057800001
ACH-000450,-0.0537858296359
ACH-000452,0.110296083262
ACH-000454,0.144325766566
ACH-000458,0.156104205548
ACH-000459,0.216998003341
ACH-000460,0.23459058685400003
ACH-000461,0.13186344638
ACH-000463,0.133868962265
ACH-000464,0.10048664125600001
ACH-000466,0.23909232642499997
ACH-000467,0.228446823069
ACH-000468,0.203926594369
ACH-000469,0.161278673614
ACH-000470,0.058880516591499996
ACH-000471,0.148492345343
ACH-000472,0.165765646603
ACH-000473,-0.0354751100606
ACH-000475,0.20351716318
ACH-000476,-0.08664641583180001
ACH-000477,0.0414526439321
ACH-000480,-0.0534203101831
ACH-000481,0.070344257517
ACH-000483,0.134704114921
ACH-000484,0.0584406983923
ACH-000485,-0.044302981034199995
ACH-000486,0.108978096509
ACH-000487,0.231750371175
ACH-000488,0.0681655872567
ACH-000490,0.04823709876730001
ACH-000491,0.20315521255199998
ACH-000495,0.22914216258900003
ACH-000496,0.182627193882
ACH-000499,0.101790291327
ACH-000500,0.2443390834
ACH-000502,0.185753740029
ACH-000503,0.319804496073
ACH-000505,0.0323393944324
ACH-000507,0.00373168832248
ACH-000510,0.17756760616999998
ACH-000511,0.0756634699912
ACH-000512,-0.0972466350338
ACH-000516,0.188787390711
ACH-000517,0.0875990781583
ACH-000518,-0.0483258905693
ACH-000520,0.0289870604959
ACH-000521,0.197010690511
ACH-000522,0.100024988497
ACH-000524,0.0650766956454
ACH-000527,0.0488272717689
ACH-000528,0.14857558204600002
ACH-000537,-0.0812452010396
ACH-000541,0.249337710296
ACH-000542,0.079681241559
ACH-000544,0.12893751282
ACH-000545,0.190557593982
ACH-000547,-0.0587290903137
ACH-000548,0.127284476101
ACH-000549,0.06263920546019999
ACH-000550,-0.0917073659048
ACH-000552,0.0229994163627
ACH-000556,0.030139728707099998
ACH-000557,0.079505045006
ACH-000570,0.101949698706
ACH-000571,0.08560342761189998
ACH-000573,0.192493381404
ACH-000576,0.227325682224
ACH-000580,0.13238684472999998
ACH-000584,0.167665865673
ACH-000585,0.117647601758
ACH-000588,0.0684034158849
ACH-000589,0.0390998595569
ACH-000591,0.112655534036
ACH-000593,0.144629410701
ACH-000600,-0.00047471239173900003
ACH-000601,0.0373296349202
ACH-000604,0.0131759860494
ACH-000605,-0.0291429219775
ACH-000606,0.13388764445
ACH-000608,0.0027059095529899995
ACH-000614,0.218288394272
ACH-000616,0.0143610958302
ACH-000618,0.127106293136
ACH-000619,0.232517599672
ACH-000620,0.22279962415100002
ACH-000621,0.147211197204
ACH-000622,0.192227486586
ACH-000623,-0.051129834002300006
ACH-000624,0.0811965994795
ACH-000627,0.0999677054002
ACH-000630,0.09779558720139998
ACH-000632,0.0460068558004
ACH-000633,0.0941359088902
ACH-000637,0.18519660323399997
ACH-000638,0.231452975224
ACH-000646,0.13294404306
ACH-000647,0.109445603779
ACH-000648,0.24319462825
ACH-000649,0.07342226854730001
ACH-000651,0.125674105606
ACH-000652,0.028404691493700004
ACH-000653,0.049117940759899996
ACH-000657,0.170087067498
ACH-000658,0.08957251992180001
ACH-000661,0.243010069964
ACH-000662,-0.0980898183987
ACH-000663,0.12618224376599999
ACH-000665,0.092793671411
ACH-000671,0.114250499231
ACH-000673,0.12308659379699999
ACH-000676,0.0216602012147
ACH-000677,0.0135280159479
ACH-000681,0.19236439693799998
ACH-000682,0.155704027562
ACH-000683,0.0677354682195
ACH-000684,0.117554740425
ACH-000688,-0.0431464484153
ACH-000693,0.18802430968400002
ACH-000694,0.133811994359
ACH-000695,-0.0591773317272
ACH-000696,0.0948105530284
ACH-000697,0.101089262428
ACH-000699,0.128948640321
ACH-000701,0.08399980142130001
ACH-000706,0.244582810816
ACH-000711,0.137885579807
ACH-000713,0.19376770752
ACH-000714,0.139016089819
ACH-000718,0.052723613695
ACH-000720,0.115398835186
ACH-000721,0.0161246613497
ACH-000724,-0.09908010898430002
ACH-000725,0.21214341118299998
ACH-000732,-0.103983030886
ACH-000734,0.129086845657
ACH-000735,0.172062317884
ACH-000736,0.00640188593895
ACH-000738,0.0940548581478
ACH-000746,0.290549283776
ACH-000747,0.102653993839
ACH-000748,-0.0534035021727
ACH-000753,0.0750554738065
ACH-000756,0.140353707446
ACH-000757,0.257179792805
ACH-000758,0.163079407946
ACH-000760,-0.05039657733300001
ACH-000763,-0.058295995620099995
ACH-000764,0.00825623210948
ACH-000765,0.014433168288399998
ACH-000766,-0.0514911139295
ACH-000767,-0.021415782052899998
ACH-000768,0.0144442612864
ACH-000769,0.29891769301300003
ACH-000770,0.13811664222
ACH-000771,-0.00013603595083200003
ACH-000773,0.135720638441
ACH-000776,0.309154245024
ACH-000777,0.11197461615599999
ACH-000778,0.038287901637300004
ACH-000781,0.019326311901400002
ACH-000782,0.0954876411649
ACH-000783,0.100855387501
ACH-000784,0.11727805954000002
ACH-000785,0.0974187873715
ACH-000787,0.01450779729
ACH-000788,0.0814399536889
ACH-000791,0.15136722840800002
ACH-000792,0.237593656557
ACH-000794,0.0433216620849
ACH-000796,0.109869604916
ACH-000799,0.258140972706
ACH-000800,-0.00674181565248
ACH-000802,0.20316446444800002
ACH-000804,0.234913270033
ACH-000805,0.0102628364554
ACH-000809,0.0379339909385
ACH-000810,0.263267828662
ACH-000811,0.136188515323
ACH-000817,-0.0633402000366
ACH-000819,0.108685610491
ACH-000820,-0.24486270183800002
ACH-000821,0.164523407595
ACH-000822,0.122188711701
ACH-000823,0.266701478906
ACH-000824,0.034652627453900006
ACH-000827,-0.0454346657825
ACH-000829,0.128674165809
ACH-000831,0.19975167920899997
ACH-000832,0.0975227496586
ACH-000833,0.0453383747664
ACH-000834,0.0523994638833
ACH-000835,0.0131935301497
ACH-000836,0.145058217292
ACH-000837,0.177104361092
ACH-000838,-0.030724390340299997
ACH-000839,0.10771450549799999
ACH-000840,0.0941119967719
ACH-000841,0.21174211409899998
ACH-000843,-0.119444111302
ACH-000846,-0.103633526443
ACH-000847,0.0325515386225
ACH-000848,-0.0320541799315
