,SEC16B (89866)
ACH-000004,0.198931840997
ACH-000007,0.0654306279949
ACH-000009,-0.0877633227063
ACH-000011,-0.07281548535289999
ACH-000012,-0.111798468824
ACH-000013,0.07003772743150001
ACH-000014,-0.18282812495499998
ACH-000015,0.017956668919900002
ACH-000017,0.0670257299775
ACH-000018,0.12450870175999999
ACH-000019,-0.0667828105107
ACH-000021,0.046882486244199995
ACH-000022,0.0218527375281
ACH-000025,-0.209415615395
ACH-000028,-0.027500956995099995
ACH-000030,-0.008130757509739999
ACH-000035,-0.289413233163
ACH-000036,0.0298816591897
ACH-000037,0.277215302042
ACH-000039,-0.325751059049
ACH-000040,0.124171837891
ACH-000041,0.0630249043124
ACH-000042,-0.121183557776
ACH-000045,0.0539506641906
ACH-000047,0.0575437417055
ACH-000052,0.0964636141618
ACH-000053,0.0033431308954899996
ACH-000054,0.05604501959390001
ACH-000055,-0.040116995109
ACH-000060,0.17123221714899997
ACH-000067,0.230241900848
ACH-000070,-9.76324010001e-05
ACH-000075,-0.058632166408900004
ACH-000078,0.139201950603
ACH-000082,0.24000744583
ACH-000085,-0.120069431832
ACH-000086,-0.267550589678
ACH-000087,0.120193686239
ACH-000092,-0.142465665731
ACH-000095,0.0408526303069
ACH-000097,-0.00574965157741
ACH-000098,-0.030068276776799997
ACH-000099,-0.202607346134
ACH-000108,-0.024597936726599996
ACH-000113,0.121838266645
ACH-000115,0.327875304116
ACH-000116,0.10574454343
ACH-000118,-0.026824807157200002
ACH-000120,0.0401017868604
ACH-000123,-0.07955449504760001
ACH-000127,-0.0502788072676
ACH-000128,-0.0131969709636
ACH-000132,-0.00128040007971
ACH-000133,-0.138598559354
ACH-000137,0.11606026063300001
ACH-000138,0.052401764595
ACH-000142,-0.0136541585742
ACH-000143,-0.108798133394
ACH-000146,0.124617078768
ACH-000148,-0.125004351584
ACH-000150,0.0839063865021
ACH-000152,-0.033959467725
ACH-000153,0.0455566146402
ACH-000159,0.0277375844237
ACH-000160,0.014984095248700001
ACH-000163,-0.23723888878199997
ACH-000167,0.026024926233799997
ACH-000168,-0.029372513792900002
ACH-000169,0.145435067961
ACH-000178,-0.0461507622363
ACH-000182,-0.0529292889468
ACH-000183,0.054819219313199996
ACH-000188,0.0638202058967
ACH-000189,0.060519321039000006
ACH-000190,0.011525535348399998
ACH-000198,-0.059359028608800005
ACH-000204,-0.048831827146699994
ACH-000206,0.166772847344
ACH-000207,0.245381418072
ACH-000211,0.158311537626
ACH-000215,0.00934595919216
ACH-000221,0.10403767564300001
ACH-000222,0.10065513809599999
ACH-000223,-0.0815895679003
ACH-000226,-0.121374209759
ACH-000227,0.060753225834999994
ACH-000228,-0.221433865275
ACH-000231,-0.07492539806489999
ACH-000232,0.0077714034221
ACH-000233,0.269681758683
ACH-000234,0.04149848452530001
ACH-000235,-0.10554360359300001
ACH-000237,0.00245302933026
ACH-000238,0.029046976400700003
ACH-000243,-0.005561449777439999
ACH-000244,0.0496504068315
ACH-000246,0.039551059444199996
ACH-000248,0.07587318530380001
ACH-000250,0.16557016574300001
ACH-000251,0.22649550602600002
ACH-000253,-0.012642703384700001
ACH-000255,-0.035672207839
ACH-000256,0.19892118238899997
ACH-000257,0.375744630261
ACH-000258,-0.264479806077
ACH-000259,0.0007511536956380001
ACH-000260,0.0597521657056
ACH-000261,0.0007502865483250001
ACH-000262,-0.189157160341
ACH-000263,0.27439037475
ACH-000264,-0.050617059965
ACH-000265,0.104776805949
ACH-000266,0.0297485230502
ACH-000272,-0.09651271045910001
ACH-000273,-0.0975298835114
ACH-000274,-0.037001484968500004
ACH-000277,0.169414228321
ACH-000278,0.07512984995960001
ACH-000279,0.024757089622900002
ACH-000280,-0.0415297452509
ACH-000281,-0.26922471235
ACH-000288,0.0487802357312
ACH-000291,0.015418437201100001
ACH-000293,0.0256236352713
ACH-000294,0.12547625824
ACH-000295,0.372240771548
ACH-000296,0.028874459235
ACH-000302,0.113649714228
ACH-000304,0.03935215851440001
ACH-000307,0.0302362992906
ACH-000308,0.055723455921999995
ACH-000310,-0.165442466841
ACH-000311,-0.0401959889247
ACH-000312,-0.183882982861
ACH-000315,0.0968553562278
ACH-000316,0.13188663068499998
ACH-000317,-0.0309932866475
ACH-000318,-0.00360283707476
ACH-000319,0.11703588028100001
ACH-000320,-0.058808209193099995
ACH-000322,-0.291416432333
