,JAK3 (3718)
ACH-000206,0.0634003791808
ACH-000207,0.0312350197678
ACH-000211,-0.10275908620100001
ACH-000215,-0.07779689469619999
ACH-000221,-0.334509369768
ACH-000222,-0.025581263569
ACH-000223,0.0126451610277
ACH-000226,-0.280297207876
ACH-000227,-0.0461768279631
ACH-000228,-0.41699410542
ACH-000231,-0.161136591785
ACH-000232,-0.0837447848721
ACH-000233,-0.303578361226
ACH-000234,-0.379056196106
ACH-000235,-0.184192986447
ACH-000237,-0.197118403088
ACH-000238,-0.0643899211929
ACH-000243,-0.348176768519
ACH-000244,-0.42310888540799996
ACH-000246,-0.0915699371601
ACH-000248,-0.187028434958
ACH-000250,-0.22412270638
ACH-000251,-0.436700305542
ACH-000253,-0.29639364183600003
ACH-000255,-0.254452658966
ACH-000256,-0.17707752512699998
ACH-000257,-0.337654861656
ACH-000258,-0.132416491847
ACH-000259,-0.16194922903
ACH-000260,-0.329815558182
ACH-000261,-0.17113869305100002
ACH-000262,-0.207198446357
ACH-000263,-0.16353259826199998
ACH-000264,-0.151853512878
ACH-000265,-0.158622838657
ACH-000266,-0.157523362856
ACH-000272,-0.14231362467
ACH-000273,-0.351570418128
ACH-000274,-0.199931076243
ACH-000277,0.143172169024
ACH-000278,-0.18411995869800002
ACH-000279,0.08631678235
ACH-000280,-0.32610681084800003
ACH-000281,-0.17702968464299998
ACH-000288,0.0030415511578
ACH-000291,-0.29084173197200003
ACH-000293,-0.132513635261
ACH-000294,-0.21313424285500002
ACH-000295,-0.102091291398
ACH-000296,-0.0653031252781
ACH-000302,-0.35481590094400006
ACH-000304,-0.272134784214
ACH-000307,-0.196881255994
ACH-000308,-0.131876487318
ACH-000310,-0.194253564987
ACH-000311,-0.203419030144
ACH-000312,-0.170462543536
ACH-000315,-0.19137756070599998
ACH-000316,-0.0967329876977
ACH-000317,-0.0596139221251
ACH-000318,-0.491521092437
ACH-000319,-0.09793162696589999
ACH-000320,0.04696338570880001
ACH-000322,0.0485468904708
ACH-000323,-0.194672437609
ACH-000324,-0.265242784912
ACH-000329,-0.0981243174333
ACH-000330,-0.17529908418600001
ACH-000331,-0.0885062571848
ACH-000332,-0.24612279331099998
ACH-000334,-0.12139158745100001
ACH-000335,-0.313396373428
ACH-000336,-0.145240930713
ACH-000337,-0.35548586090499995
ACH-000339,-0.0533223048917
ACH-000341,-0.627379715858
ACH-000348,-0.176825699134
ACH-000350,-0.23790156331
ACH-000352,-0.321044409302
ACH-000356,-0.40176726328100004
ACH-000361,0.13641854741599999
ACH-000362,-0.332546468583
ACH-000363,-0.265213920124
ACH-000364,-0.142377148306
ACH-000365,-0.161023728082
ACH-000366,-0.24710034283500001
ACH-000368,-0.155161619206
ACH-000374,-0.127010887738
ACH-000375,-0.0931898270304
ACH-000376,0.0692686579705
ACH-000381,-0.0073112187330500004
ACH-000383,-0.153387760215
ACH-000387,-0.257428543794
ACH-000389,-0.32798841178000004
ACH-000390,-0.321354487613
ACH-000393,-0.29780893010000004
ACH-000395,0.12895831100400001
ACH-000397,-0.158061301928
ACH-000401,-0.08009826055739999
ACH-000402,-0.451733771461
ACH-000403,-0.145843706385
ACH-000404,-0.07664746931139998
ACH-000406,-1.54693571632
ACH-000407,-0.19857626685199997
ACH-000408,-0.451662502786
ACH-000410,-0.134256908389
ACH-000411,-0.140362935371
ACH-000414,-0.0803702765559
ACH-000415,-0.365153639973
ACH-000416,-0.315082620167
ACH-000420,-0.199210139623
ACH-000421,-0.131534793769
ACH-000424,-0.07673874582210001
ACH-000425,-0.0873743399037
ACH-000426,-0.157688341621
ACH-000427,-0.12377750546499999
ACH-000433,-0.20204109389400002
ACH-000436,-0.0917658818291
ACH-000444,-0.00213553057505
ACH-000445,-0.287056021665
ACH-000448,-0.308240227692
ACH-000450,-0.332531351303
ACH-000452,-0.255241125801
ACH-000454,-0.44582215110699996
ACH-000458,-0.176808213045
ACH-000459,-0.17805955201999998
ACH-000460,-0.131895254578
ACH-000461,-0.400134519798
ACH-000463,-0.303097866811
ACH-000464,-0.105280438006
ACH-000466,-0.353895055291
ACH-000467,0.013250599696500002
ACH-000468,-0.34442989448600003
ACH-000469,-0.130114484749
ACH-000470,-0.169208570773
ACH-000471,-0.18666012064100002
ACH-000472,-0.246035743732
ACH-000473,-0.0621043607145
ACH-000475,-0.0656477545451
ACH-000476,-0.247165399314
ACH-000477,-0.0870703244476
ACH-000480,-0.198671345103
ACH-000481,-0.27990127393500003
ACH-000483,-0.126055740043
ACH-000484,-0.047197593112399995
ACH-000485,-0.307604546368
ACH-000486,-0.183168545682
ACH-000487,-0.170277467746
ACH-000488,-0.120815611906
ACH-000490,-0.0844037586125
ACH-000491,-0.16679552452
ACH-000495,0.132348154025
ACH-000496,-0.08881239673969998
ACH-000499,-0.546438134007
ACH-000500,0.24321165053100002
ACH-000502,-0.20084563473
ACH-000503,-0.0217649795156
ACH-000505,-0.203096477014
ACH-000507,-0.212319449914
ACH-000510,-0.33050727155299997
ACH-000511,-0.0899405403949
ACH-000512,-0.267684071008
ACH-000516,-0.0331784018258
ACH-000517,-0.160935480351
ACH-000518,-0.174267214062
ACH-000520,-0.226044158057
ACH-000521,-0.08819589637610001
ACH-000522,-0.390779108724
ACH-000524,-0.460173525993
ACH-000527,-0.166198766216
ACH-000528,-0.16556514582
ACH-000537,-0.351224116685
ACH-000541,0.23110719210099998
ACH-000542,-0.20028449737799997
ACH-000544,-0.0873205937521
ACH-000545,-0.21763726945700002
ACH-000547,-0.22870956468000003
ACH-000548,-0.29096883156
ACH-000549,-0.04488161834969999
ACH-000550,-0.0661036816718
ACH-000552,-0.34497535353200004
ACH-000556,-0.34611954360799996
ACH-000557,-0.345848698159
ACH-000570,-0.11324939366900001
ACH-000571,-0.0752456679352
ACH-000573,-0.0836424392653
ACH-000576,-0.09655717879839999
ACH-000580,-0.140451363508
ACH-000584,-0.36810708465899994
ACH-000585,-0.331962314076
ACH-000588,-0.270891982026
ACH-000589,-0.11779134898600001
ACH-000591,-0.126078573659
ACH-000593,-0.260152528041
ACH-000600,-0.138744187277
ACH-000601,-0.14729216179500002
ACH-000604,-0.16440803787
ACH-000605,-0.169065065139
ACH-000606,-0.181038064989
ACH-000608,-0.256793819094
ACH-000614,-0.14578268567299998
ACH-000616,-0.00900078796584
ACH-000618,-0.236345411078
ACH-000619,-0.110533134899
ACH-000620,-0.21715440109499998
ACH-000621,-0.127964014972
ACH-000622,-0.165332270131
ACH-000623,-0.181472177551
ACH-000624,-0.322398559488
ACH-000627,-0.290709106505
ACH-000630,-0.11039125311899999
ACH-000632,-0.156241702827
ACH-000633,-0.0682727508401
ACH-000637,-0.345374910129
ACH-000638,-0.316730388337
ACH-000646,-0.186710072447
ACH-000647,-0.138385979976
ACH-000648,-0.282119347902
ACH-000649,-0.14372642160399998
ACH-000651,-0.179164996349
ACH-000652,-0.367176055894
ACH-000653,-0.205578934144
ACH-000657,-0.256442643904
ACH-000658,-0.321131527992
ACH-000661,-0.18860442641199998
ACH-000662,-0.0418365053529
ACH-000663,-0.015733229000799997
ACH-000665,-0.36762903948299996
ACH-000671,-0.0123423893524
ACH-000673,-0.012344186787799999
ACH-000676,-0.210589178456
ACH-000677,-0.24212909674199998
ACH-000681,-0.225184076646
ACH-000682,-0.253655370776
ACH-000683,-0.39120015352
ACH-000684,-0.09206545985379999
ACH-000688,-0.117844984823
ACH-000693,-0.17275305297200003
ACH-000694,-0.0328456030467
ACH-000695,-0.24777783697500003
ACH-000696,-0.236000289417
ACH-000697,-0.118639189803
ACH-000699,-0.207486734417
ACH-000701,-0.257111522406
ACH-000706,-0.2766318577
ACH-000711,-0.18892564336800002
ACH-000713,-0.152668616303
ACH-000714,-0.09699422162049999
ACH-000718,0.33857691161
ACH-000720,-0.223429589521
ACH-000721,-0.168186583292
ACH-000724,-0.0659935578474
ACH-000725,-0.461396819626
ACH-000732,-0.261687270515
ACH-000734,-0.20981094368500003
ACH-000735,-0.0158847071158
ACH-000736,-0.367800549885
ACH-000738,-0.09531035826410002
ACH-000746,-0.501109715549
ACH-000747,-0.160773594376
ACH-000748,-0.11276574267799999
ACH-000753,-0.207155815354
ACH-000756,-0.0493273445063
ACH-000757,-0.259472604966
ACH-000758,-0.0897481020774
ACH-000760,-0.165427351534
ACH-000763,-0.0501467175808
ACH-000764,-0.51921173592
ACH-000765,-0.0354808145905
ACH-000766,-0.201427262047
ACH-000767,-0.0598109891529
ACH-000768,-0.378667967962
ACH-000769,-0.249186779522
ACH-000770,-0.187622810198
ACH-000771,-0.19362294219300002
ACH-000773,-0.190582325753
ACH-000776,-0.365822882486
ACH-000777,-0.22574330202799997
ACH-000778,-0.419168297707
ACH-000781,-0.12621842827299998
ACH-000782,-0.147612619765
ACH-000783,-0.167028040134
ACH-000784,-0.0888729951567
ACH-000785,0.12100152115599999
ACH-000787,-0.24436870931999996
ACH-000788,-0.161450177124
ACH-000791,-0.0893285883054
ACH-000792,-0.27904396072500004
ACH-000794,-0.24983919164299997
ACH-000796,-0.264650001752
ACH-000799,-0.18620572166299998
ACH-000800,-0.356647671196
ACH-000802,-0.29202780652399996
ACH-000804,-0.35255430432499996
ACH-000805,-0.34381007543799996
ACH-000809,-0.121596244122
ACH-000810,-0.237746577716
ACH-000811,-0.13112982858
ACH-000817,-0.056862636315699995
ACH-000819,-0.329012078174
ACH-000820,0.0946148221142
ACH-000821,0.0932681109654
ACH-000822,-0.313681088204
ACH-000823,-0.09668791700200001
ACH-000824,-0.058534410439099994
ACH-000827,-0.122720458535
ACH-000829,-0.13831335687100002
ACH-000831,-0.155026881476
ACH-000832,-0.290913542115
ACH-000833,-0.17812405771200002
ACH-000834,-0.35577576319399995
ACH-000835,-0.0946432932374
ACH-000836,-0.33676745738200003
ACH-000837,-0.265026487217
ACH-000838,-0.15009903606799999
ACH-000839,-0.343674886377
ACH-000840,-0.113072818632
ACH-000841,-0.284244902014
ACH-000843,-0.207210905346
ACH-000846,-0.135376115903
ACH-000847,-0.136850310065
ACH-000848,-0.34157989918399995
ACH-000849,-0.268496941988
ACH-000851,-0.338408611916
ACH-000855,-0.294563095821
ACH-000856,-0.17962091179499998
ACH-000858,-0.321196072243
ACH-000859,-0.713836865378
ACH-000861,-0.18169577467
ACH-000862,-0.033711869309400004
ACH-000865,-0.31402371366799997
ACH-000866,-0.232456448195
ACH-000867,-0.23208706414799998
ACH-000869,-0.410630552856
ACH-000872,-0.225671003338
ACH-000873,-0.136571763253
ACH-000876,-0.38174650229999996
ACH-000878,-0.302920731434
ACH-000880,-0.296799599463
ACH-000881,-0.0778156080228
ACH-000882,-0.175615260002
ACH-000884,-0.07626039219910001
ACH-000885,-0.11558556148499999
ACH-000887,-0.334668718543
ACH-000888,-0.19553131685800001
ACH-000889,0.026900567863599997
ACH-000890,-0.18512627219900002
ACH-000896,-0.216002836405
ACH-000898,-0.135903690066
ACH-000900,-0.287048447394
ACH-000901,-0.202338518556
ACH-000905,-0.21403788793200001
ACH-000906,-0.21117372901999998
ACH-000907,0.164534846645
ACH-000910,0.030972555554299997
ACH-000911,-0.217881802821
ACH-000912,-0.156448661414
ACH-000913,-0.214031803341
ACH-000915,-0.151454433546
ACH-000916,0.0808696005394
ACH-000917,-0.154358261666
ACH-000921,-0.0531816861034
ACH-000924,-0.218711228919
ACH-000926,-0.0401998099085
ACH-000928,-0.353894742328
ACH-000929,-0.22554348709199998
ACH-000932,-0.066428540373
ACH-000935,-0.030929779067099997
ACH-000936,-0.267255953508
ACH-000937,-0.0946042133701
ACH-000938,-0.0010302944529
ACH-000939,-0.490604457394
ACH-000941,-0.582591663047
ACH-000943,-0.172938381841
ACH-000946,-0.142782920802
ACH-000947,-0.029837114158400003
ACH-000948,-0.106347771423
ACH-000950,-0.46793229946099996
ACH-000953,-0.339496246992
ACH-000957,-0.123959719168
ACH-000958,-0.397645665164
ACH-000960,-0.051754931509099995
ACH-000963,-0.012982943397099999
ACH-000968,-0.134873759249
ACH-000969,-0.255030652053
ACH-000973,-0.14231101886
ACH-000974,-0.172647096067
ACH-000975,-0.350992823204
ACH-000976,-0.0979173878537
ACH-000978,0.11794756819800001
ACH-000980,0.0228476440469
ACH-000984,-0.268625194021
ACH-000986,-0.22052005835000002
ACH-000988,-0.299373749106
ACH-000993,0.00100185228052
ACH-000994,-0.296149260079
ACH-000996,-0.0809833078269
ACH-001001,-0.19815759095600002
ACH-001020,-0.655519252149
ACH-001028,-0.226473200407
ACH-001031,-0.25647775201699996
ACH-001038,-0.20988273413199998
ACH-001048,-0.24864943703200001
ACH-001050,-0.299414216852
ACH-001053,-0.412762845404
ACH-001054,-0.182347659527
ACH-001061,-0.253970795794
ACH-001067,0.138604677723
ACH-001075,-0.146595258659
ACH-001096,-0.18421010797200002
ACH-001128,-0.062087689451599995
ACH-001134,-0.769324389376
ACH-001151,-0.1599132927
ACH-001163,-0.00331265566255
ACH-001164,-0.157494518064
ACH-001173,-0.19692053507100002
ACH-001183,-0.0782723419264
ACH-001184,-0.369236998185
ACH-001190,-0.23369329036400002
ACH-001192,-0.30455983034899997
ACH-001193,0.427086096317
ACH-001196,-0.137871175007
ACH-001197,-0.22594799114999997
ACH-001205,-0.359782204809
ACH-001211,-0.489604968954
ACH-001212,-0.144362941678
ACH-001228,-0.39302204709399996
ACH-001232,-0.114485329757
ACH-001239,-0.128377455976
ACH-001274,-0.198212046813
ACH-001275,-0.0882539749241
ACH-001277,-0.40412720855499995
ACH-001278,-0.20948184650499999
ACH-001280,-0.10869128762599999
ACH-001283,-0.08802684851960002
ACH-001289,-0.24729024972199998
ACH-001295,-0.20347435189
ACH-001300,-0.137135964845
ACH-001301,0.116910606009
ACH-001302,0.0779542112059
ACH-001303,-0.134429837808
ACH-001306,-0.240732452027
ACH-001318,-0.262434793832
ACH-001322,-0.319460926505
ACH-001328,-0.190466988627
ACH-001332,-0.398722363751
ACH-001333,-0.22111181849300002
ACH-001336,-0.182908127431
ACH-001340,-0.0270994677667
ACH-001346,-0.334811185363
ACH-001353,-0.267045013738
ACH-001354,-0.055643674396699996
ACH-001367,-0.252525328243
ACH-001368,-0.335898061946
ACH-001374,-0.315898642675
ACH-001375,-0.20648030396400002
ACH-001377,-0.344058334648
ACH-001380,-0.20037344961
ACH-001391,-0.34782044859899997
ACH-001407,-0.304514248648
ACH-001408,-0.0725805482276
ACH-001413,-0.192859867552
ACH-001430,-0.181551137404
ACH-001431,-0.174898436479
ACH-001450,-0.277497627126
ACH-001496,-0.389618395937
ACH-001500,-0.138171050312
ACH-001521,-0.328646809697
ACH-001523,-0.09045253040380001
ACH-001532,-0.08610971648900001
ACH-001536,-0.042642407193400005
ACH-001550,-0.102457262383
ACH-001552,-0.37606054107000003
ACH-001554,-0.21389155740600002
ACH-001645,-0.179989663094
ACH-001654,-0.22254431978300002
ACH-001715,-0.20168769201499998
ACH-001735,-0.22646115229400002
ACH-001736,-0.040033678841900004
ACH-001737,-0.375447129211
ACH-001740,-0.243957803227
ACH-001745,-0.291357985518
ACH-001750,-0.29316703014199996
ACH-001765,-0.20650408872
ACH-001956,-0.0924633809677
ACH-001957,0.0457790808194
