,SPINK8 (646424)
ACH-000238,-0.114585677344
ACH-000243,-0.0983486047982
ACH-000244,-0.183174450029
ACH-000246,-0.173443694488
ACH-000248,-0.0679175824988
ACH-000250,-0.0747764717227
ACH-000251,-0.131250321173
ACH-000253,-0.0105561629623
ACH-000255,-0.06562427359840001
ACH-000256,-0.142789393728
ACH-000257,-0.451079242093
ACH-000258,-0.206699019362
ACH-000259,-0.114220393159
ACH-000260,-0.130122513461
ACH-000261,-0.0792136853334
ACH-000262,-0.06913638975219999
ACH-000263,-0.453540302177
ACH-000264,-0.058608388271800003
ACH-000265,-0.252626751304
ACH-000266,-0.019719452378599997
ACH-000272,-0.11348444472699999
ACH-000273,-0.0782441449567
ACH-000274,-0.248740824355
ACH-000277,-0.118084457779
ACH-000278,-0.0826862773044
ACH-000279,-0.0208036064387
ACH-000280,-0.223668134688
ACH-000281,-0.290347203602
ACH-000288,-0.11849109732999999
ACH-000291,-0.100085309472
ACH-000293,0.0529910178357
ACH-000294,-0.34823293424999996
ACH-000295,-0.277790104236
ACH-000296,-0.125558862671
ACH-000302,-0.0507082525385
ACH-000304,0.415421826901
ACH-000307,-0.0347878551045
ACH-000308,0.00964155603326
ACH-000310,-0.28503269066
ACH-000311,-0.0756507233489
ACH-000312,0.130455855152
ACH-000315,-0.0899507711078
ACH-000316,-0.0990347860355
ACH-000317,-0.285980306178
ACH-000318,-0.18552517575199998
ACH-000319,0.0234691061931
ACH-000320,-0.187390791556
ACH-000322,-0.226547739029
ACH-000323,-0.135509690535
ACH-000324,0.017730915815
ACH-000329,-0.05136026514980001
ACH-000330,-0.284097936333
ACH-000331,-0.0350119099059
ACH-000332,-0.126438344648
ACH-000334,-0.0784590154869
ACH-000335,0.0265337873288
ACH-000336,-0.175379013732
ACH-000337,-0.103188925437
ACH-000339,-0.10720097400900001
ACH-000341,-0.170968710146
ACH-000348,-0.081498146196
ACH-000350,-0.09747908953060001
ACH-000352,0.0387898354599
ACH-000356,-0.029663161516800002
ACH-000361,-0.139949709329
ACH-000362,-0.118997801336
ACH-000363,-0.17995548372200001
ACH-000364,0.0533665754843
ACH-000365,-0.195129201369
ACH-000366,-0.051077840632499996
ACH-000368,-0.14289019022
ACH-000374,-0.16982869862599997
ACH-000375,-0.0938106547205
ACH-000376,-0.155190770589
ACH-000381,-0.462870373491
ACH-000383,-0.125648044968
ACH-000387,-0.110478202498
ACH-000389,-0.0399032005455
ACH-000390,-0.248540841374
ACH-000393,-0.0734268720659
ACH-000395,-0.167639135642
ACH-000397,0.0179622040551
ACH-000401,-0.448612501508
ACH-000402,0.338433663322
ACH-000403,-0.0412416958359
ACH-000404,-0.26004912561500004
ACH-000406,-0.225516559614
ACH-000407,0.00509591157055
ACH-000408,0.0388093799115
ACH-000410,-0.171236275751
ACH-000411,-0.0329012171855
ACH-000414,-0.0936676381226
ACH-000415,-0.096418824341
ACH-000416,-0.11770932941500001
ACH-000420,-0.032960046338900005
ACH-000421,0.0474471684704
ACH-000424,-0.353337894596
ACH-000425,-0.0954794999714
ACH-000426,-0.101787873827
ACH-000427,0.323415174135
ACH-000433,-0.20103086813700002
ACH-000436,0.0373629364205
ACH-000444,-0.158677837489
ACH-000445,-0.11929827391100001
ACH-000448,-0.0159215367014
ACH-000450,0.00387195379938
ACH-000452,-0.128869830838
ACH-000454,-0.0999751243252
ACH-000458,0.0101283732465
ACH-000459,-0.17837400896800001
ACH-000460,-0.163672085709
ACH-000461,-0.054512895435800006
ACH-000463,-0.0014850446048399997
ACH-000464,-0.07539013848689999
ACH-000466,-0.044423254974899996
ACH-000467,0.0195623964552
ACH-000468,-0.21088387444499998
ACH-000469,-0.221957306094
ACH-000470,0.09876058941410001
ACH-000471,0.0477659581989
ACH-000472,-0.10424274081900001
ACH-000473,-0.0645956693953
ACH-000475,-0.08889204195669999
ACH-000476,0.017875248293999998
ACH-000477,-0.12307681956599999
ACH-000480,-0.17513904303199998
ACH-000481,-0.228634719725
ACH-000483,0.259512326586
ACH-000484,-0.08529378512219998
ACH-000485,0.207439573874
ACH-000486,-0.00272759701832
ACH-000487,-0.18491705436
ACH-000488,-0.05865499311030001
ACH-000490,-0.131461911403
ACH-000491,0.006751370875620001
ACH-000495,-0.273507245023
ACH-000496,-0.160594825168
ACH-000499,-0.27216170403
ACH-000500,0.333847816849
ACH-000502,-0.0455686770412
ACH-000503,0.0129880498733
ACH-000505,-0.0218506098725
ACH-000507,-0.058964907709300005
ACH-000510,-0.131172169624
ACH-000511,-0.05944388593830001
ACH-000512,0.025244700433999998
ACH-000516,-0.0916374098027
ACH-000517,-0.11877983725400001
ACH-000518,0.0516111685104
ACH-000520,-0.0839648901816
ACH-000521,0.0336663484875
ACH-000522,-0.18682308120000002
ACH-000524,-0.127017090857
ACH-000527,-0.10512431084200001
ACH-000528,-0.069611153305
ACH-000537,-0.24024844086999997
ACH-000541,-0.0151752925834
ACH-000542,-0.09511072800280002
ACH-000544,0.0334068568547
ACH-000545,-0.0033483587588899995
ACH-000547,-0.412663062491
ACH-000548,-0.268214011583
ACH-000549,-0.070776461778
ACH-000550,-0.19927342648899998
ACH-000552,-0.0922143042402
ACH-000556,-0.09464399276760001
ACH-000557,-0.0169621029211
ACH-000570,0.0586642498629
ACH-000571,-0.13869417854
ACH-000573,0.044644798510800006
ACH-000576,0.036343013215099994
ACH-000580,-0.16737851885
ACH-000584,-0.00555609882889
ACH-000585,-0.015811291742
ACH-000588,-0.031153049014499997
ACH-000589,-0.15821905810200002
ACH-000591,0.05302839262180001
ACH-000593,-0.04946844070090001
ACH-000600,-0.00738950971465
ACH-000601,-0.107192892116
ACH-000604,-0.21458790639199998
ACH-000605,-0.015920568406
ACH-000606,0.0853138456683
ACH-000608,-0.17029243975699998
ACH-000614,-0.155129290674
ACH-000616,-0.0183514313635
ACH-000618,-0.011180194986499999
ACH-000619,-0.0864699991755
ACH-000620,-0.12395585257200001
ACH-000621,-0.0340103350066
ACH-000622,-0.0494820656311
ACH-000623,-0.11470003122000001
ACH-000624,-0.136573184448
ACH-000627,-0.142266274409
ACH-000630,-0.06260755246790001
ACH-000632,-0.0465064370683
ACH-000633,-0.194345297578
ACH-000637,-0.0147063261961
ACH-000638,-0.132226152841
ACH-000646,-0.008854180735319999
ACH-000647,-0.0131859763677
ACH-000648,-0.215261045864
ACH-000649,-0.16132640788799998
ACH-000651,-0.136036918586
ACH-000652,-0.249640533288
ACH-000653,0.129410663038
ACH-000657,-0.151291871804
ACH-000658,0.0109466111523
ACH-000661,0.10743784446900001
ACH-000662,-0.345768007064
ACH-000663,-0.09760673371300001
ACH-000665,-0.046648749410199995
ACH-000671,-0.210303874158
ACH-000673,-0.00716572638836
ACH-000676,-0.0693601512902
ACH-000677,-0.16660452691
ACH-000681,-0.015828994327100002
ACH-000682,-0.0359264067811
ACH-000683,0.00394548491338
ACH-000684,-0.0276042938915
ACH-000688,-0.052085991887800005
ACH-000693,-0.140440776559
ACH-000694,-0.15809051043400002
ACH-000695,0.265736282408
ACH-000696,-0.10479958506
ACH-000697,-0.0614135632774
ACH-000699,-0.0756820069584
ACH-000701,-0.173505615808
ACH-000706,-0.18047558233199998
ACH-000711,-0.054562389663000005
ACH-000713,-0.127722901695
ACH-000714,-0.112818116449
ACH-000718,-0.10907866535800001
ACH-000720,-0.06622529490699999
ACH-000721,-0.209863150022
ACH-000724,-0.161116046036
ACH-000725,0.10639844806500001
ACH-000732,-0.0996565362101
ACH-000734,-0.220254058978
ACH-000735,-0.078513537743
ACH-000736,0.110167467563
ACH-000738,-0.158765718886
ACH-000746,0.0129062181133
ACH-000747,-0.18316350095800002
ACH-000748,0.031923363869699996
ACH-000753,-0.148020325977
ACH-000756,-0.0836415325242
ACH-000757,-0.125337635996
ACH-000758,-0.0247441789437
ACH-000760,-0.15040901859
ACH-000763,0.0542741078797
ACH-000764,-0.403666291777
ACH-000765,-0.022384936946900004
ACH-000766,-0.101862855624
ACH-000767,0.00874682373818
ACH-000768,-0.20289500067000002
ACH-000769,-0.171429626293
ACH-000770,-0.11816956336300001
ACH-000771,0.0163626532675
ACH-000773,-0.23242669612599998
ACH-000776,-0.200599348991
ACH-000777,-0.120380145467
ACH-000778,-0.338214138909
ACH-000781,-0.11674097382899999
ACH-000782,-0.30831219408300004
ACH-000783,0.0336251141792
ACH-000784,-0.154884639622
ACH-000785,-0.0033847694914799996
ACH-000787,-0.0562894480282
ACH-000788,-0.0823609979062
ACH-000791,-0.08068870489739999
ACH-000792,-0.0124864681588
ACH-000794,-0.0207091926187
ACH-000796,-0.10075908873400001
ACH-000799,-0.0199575703732
ACH-000800,-0.21969166469700002
ACH-000802,-0.0757761043933
ACH-000804,-0.14116112738
ACH-000805,0.121768509369
ACH-000809,-0.17619312932300002
ACH-000810,0.282006391397
ACH-000811,-0.196762830182
ACH-000817,-0.211857469355
ACH-000819,-0.0720170840179
ACH-000820,0.236751450732
ACH-000821,0.0717689018906
ACH-000822,-0.345610396199
ACH-000823,-0.188688925388
ACH-000824,0.10040810473999999
ACH-000827,-0.0564877148489
ACH-000829,-0.167372478586
ACH-000831,-0.0844114636144
ACH-000832,-0.089337872402
ACH-000833,0.06846088813210001
ACH-000834,-0.0746339929043
ACH-000835,0.00041589905849
ACH-000836,-0.122890365927
ACH-000837,-0.141932676786
ACH-000838,-0.0246903404116
ACH-000839,-0.0491546824113
ACH-000840,-0.0231154158436
ACH-000841,-0.114456012833
ACH-000843,0.111271667254
ACH-000846,-0.0466630607955
ACH-000847,-0.317155802308
ACH-000848,-0.0461057179015
ACH-000849,-0.154350536685
ACH-000851,-0.0507893739699
ACH-000855,-0.17501951282000003
ACH-000856,-0.119059760766
ACH-000858,-0.17572741821899998
ACH-000859,-0.0591744102494
ACH-000861,0.0583481052063
ACH-000862,-0.12256299302200001
ACH-000865,0.053620906575300005
ACH-000866,-0.149326642413
ACH-000867,-0.0151688431901
ACH-000869,-0.22023802897599998
ACH-000872,-0.16756840559699998
ACH-000873,0.0179217805432
ACH-000876,0.161345586295
ACH-000878,-0.0077036065650699995
ACH-000880,0.079286845018
ACH-000881,0.026644771570599995
ACH-000882,-0.106641131048
ACH-000884,-0.0138867114809
ACH-000885,-0.0468689789974
ACH-000887,-0.045756885968599996
ACH-000888,-0.0410300179887
ACH-000889,-0.018227696510999997
ACH-000890,0.101449371968
ACH-000896,-0.0265537489949
ACH-000898,-0.175717135759
ACH-000900,-0.22891079264800002
ACH-000901,-0.212716235172
ACH-000905,-0.197381841015
ACH-000906,-0.125107230057
ACH-000907,-0.0080994999358
ACH-000910,-0.0195404674832
ACH-000911,-0.022926913265400004
ACH-000912,-0.047105367813300006
ACH-000913,-0.115270231667
ACH-000915,-0.15385090781
ACH-000916,-0.14861481822699998
ACH-000917,-0.152275134089
ACH-000921,-0.0786145577216
ACH-000924,-0.1250587325
ACH-000926,-0.13494370274599998
ACH-000928,0.0706707363875
ACH-000929,0.37754740956200006
ACH-000932,-0.0859674888854
ACH-000935,-0.0447700572299
ACH-000936,-0.101349914892
ACH-000937,-0.128696977634
ACH-000938,-0.0976300455809
ACH-000939,-0.128551788818
ACH-000941,-0.125986241842
ACH-000943,-0.162131050118
ACH-000946,-0.12463899087099999
ACH-000947,-0.155631642073
ACH-000948,-0.0519370067184
ACH-000950,-0.180941649699
ACH-000953,0.0422024891619
ACH-000957,-0.242273013243
ACH-000958,0.0003726643208580001
ACH-000960,-0.0010962603108
ACH-000963,-0.19222084772599998
ACH-000968,-0.18583618944699998
ACH-000969,-0.13538311022900001
ACH-000973,0.0277074075953
ACH-000974,-0.192096859676
ACH-000975,-0.200216242869
ACH-000976,-0.025649663519799998
ACH-000978,0.0239776800721
ACH-000980,-0.0919641777967
ACH-000984,-0.0330951712911
ACH-000986,-0.115902873908
ACH-000988,-0.10628705073599999
ACH-000993,0.060514732535
ACH-000994,-0.178002760728
ACH-000996,0.143776758697
ACH-001001,-0.00190440263855
ACH-001020,0.111772156457
ACH-001028,-0.115896038829
ACH-001031,-0.000994848700862
ACH-001038,-0.115176098476
ACH-001048,-0.0452748238654
ACH-001050,-0.0783654835185
ACH-001053,-0.23112367926
ACH-001054,-0.07123880307510001
ACH-001061,-0.155661733672
ACH-001067,0.007492063383640001
ACH-001075,-0.276446978788
ACH-001096,-0.07356802298580001
ACH-001128,0.255758820489
ACH-001134,-0.16201199255
ACH-001151,-0.10049863504
ACH-001163,-0.156682917432
ACH-001164,-0.127091719416
ACH-001173,-0.161520879172
ACH-001183,0.137170174394
ACH-001184,-0.0336510943703
ACH-001190,-0.232549567119
ACH-001192,-0.32282572496
ACH-001193,-0.17301677340799998
ACH-001196,-0.0945434901278
ACH-001197,-0.276711546514
ACH-001205,-0.124581311742
ACH-001211,-0.330363230685
ACH-001212,-0.07828620958339999
ACH-001228,0.0314904313775
ACH-001232,0.017380999384400003
ACH-001239,-0.0111475132602
ACH-001274,-0.0465721872489
ACH-001275,-0.06989974149849999
ACH-001277,-0.22437696498100002
ACH-001278,0.121678085404
ACH-001280,-0.0623072738805
ACH-001283,-0.19902169643599998
ACH-001289,-0.167785322328
ACH-001295,-0.022171477678999997
ACH-001300,-0.22195670382399998
ACH-001301,-0.221336222401
ACH-001302,-0.164942016124
ACH-001303,-0.131732067894
ACH-001306,-0.0696109380134
ACH-001318,-0.16275184962
ACH-001322,-0.198481792682
ACH-001328,-0.161236910018
ACH-001332,0.10257460436799999
ACH-001333,0.07483436382460001
ACH-001336,-0.252110753548
ACH-001340,-0.023161114214
ACH-001346,-0.09762405105380001
ACH-001353,-0.05778984411230001
ACH-001354,-0.0738550411522
ACH-001367,-0.15639652136
ACH-001368,-0.18628826177000002
ACH-001374,-0.249125797642
ACH-001375,0.08222743395710001
ACH-001377,-0.129686267169
ACH-001380,-0.29636974812
ACH-001391,-0.23448585774300001
ACH-001407,-0.0982409686311
ACH-001408,-0.0824630161707
ACH-001413,-0.0615788692275
ACH-001430,-0.251471328362
ACH-001431,-0.176247443478
ACH-001450,-0.110044554775
ACH-001496,-0.0488365247324
ACH-001500,-0.21835512800700002
ACH-001521,0.0845189438943
ACH-001523,0.039456012336
ACH-001532,-0.10122775978
ACH-001536,-0.0650932483486
ACH-001550,-0.0521222667299
ACH-001552,-0.140835841874
ACH-001554,-0.0338957338433
ACH-001645,-0.0292692103547
ACH-001654,-0.0916400726957
ACH-001715,-0.128586332967
ACH-001735,-0.14085236408399998
ACH-001736,-0.170860736781
ACH-001737,-0.0208394086887
ACH-001740,-0.132447906209
ACH-001745,0.09738859876879999
ACH-001750,-0.0657677189946
ACH-001765,-0.00269514054504
ACH-001956,-0.1035977114
ACH-001957,-0.188969171688
