,HECTD2 (143279)
ACH-000488,0.073606826919
ACH-000490,-0.006489144696870001
ACH-000491,-0.12306912311599999
ACH-000495,0.0697693279026
ACH-000496,-0.005315573615060001
ACH-000499,0.19288606878800002
ACH-000500,-0.19788345929099999
ACH-000502,0.0833549770056
ACH-000503,-0.00657253825757
ACH-000505,0.09202071234680001
ACH-000507,0.08780810863989999
ACH-000510,0.0433107020791
ACH-000511,0.13782956822200002
ACH-000512,-0.234839645361
ACH-000516,0.200805736577
ACH-000517,0.08467778686920001
ACH-000518,-0.0841220622176
ACH-000520,0.191042726081
ACH-000521,0.0715097430215
ACH-000522,0.123425394283
ACH-000524,-0.0225170793296
ACH-000527,0.11411776075300001
ACH-000528,0.17558801587499998
ACH-000537,0.153188203048
ACH-000541,-0.0617197616028
ACH-000542,0.150218891308
ACH-000544,-0.08390355009560001
ACH-000545,0.16842757803800001
ACH-000547,-0.14360185323799998
ACH-000548,0.0032536199151299997
ACH-000549,-0.116850103939
ACH-000550,-0.00027972958831200007
ACH-000552,-0.0378750266248
ACH-000556,0.0273536258685
ACH-000557,-0.059844814378500005
ACH-000570,-0.0248186395632
ACH-000571,0.018781633125499998
ACH-000573,0.008797777786049999
ACH-000576,-0.036948115783300005
ACH-000580,-0.0361323013064
ACH-000584,-0.00943864741145
ACH-000585,0.121896119192
ACH-000588,-0.0246684530966
ACH-000589,-0.037562435371
ACH-000591,-0.14405188566299998
ACH-000593,0.0984601554359
ACH-000600,-0.12630581243
ACH-000601,0.11219899117900001
ACH-000604,-0.254791614497
ACH-000605,-0.0787731542082
ACH-000606,-0.00593238572297
ACH-000608,0.0771141289159
ACH-000614,-0.22409008002099998
ACH-000616,0.0346307516263
ACH-000618,0.0662761900581
ACH-000619,-0.160902850005
ACH-000620,0.08922954495239999
ACH-000621,0.1149322125
ACH-000622,0.0572852773369
ACH-000623,-0.09171316306739999
ACH-000624,0.005659693877689999
ACH-000627,0.0493763169482
ACH-000630,0.051569987964
ACH-000632,-0.0248195857948
ACH-000633,0.12068857582999999
ACH-000637,0.20466692811599999
ACH-000638,0.0632682341606
ACH-000646,0.11963210100999999
ACH-000647,0.0383982726969
ACH-000648,0.162587981731
ACH-000649,0.08875599979810002
ACH-000651,0.06922044840710001
ACH-000652,0.016795131665299997
ACH-000653,-0.05830182713569999
ACH-000657,0.0056822552500999995
ACH-000658,0.0762917152218
ACH-000661,0.205366646919
ACH-000662,-0.268018616286
ACH-000663,0.302422326067
ACH-000665,-0.0810490608851
ACH-000671,-0.171467964672
ACH-000673,-0.0337358610052
ACH-000676,-0.126878536538
ACH-000677,0.13611313273
ACH-000681,0.251558481536
ACH-000682,0.0741053964447
ACH-000683,0.0793977090682
ACH-000684,0.122667597278
ACH-000688,0.022907795829
ACH-000693,0.09306955529130001
ACH-000694,0.04303880761469999
ACH-000695,-0.255328052201
ACH-000696,0.0596858430134
ACH-000697,-0.11240887195
ACH-000699,-0.012542277179799999
ACH-000701,-0.147666504181
ACH-000706,0.0797641085277
ACH-000711,0.0968180520424
ACH-000713,0.0735262721482
ACH-000714,-0.0347022836832
ACH-000718,-0.055278748036799996
ACH-000720,0.024789447939
ACH-000721,0.0501428511053
ACH-000724,0.223026338731
ACH-000725,0.132615851213
ACH-000732,0.18818718081500002
ACH-000734,0.0957086576739
ACH-000735,0.09592565475610002
ACH-000736,-0.0588986209239
ACH-000738,-0.0380269270756
ACH-000746,-0.206473783877
ACH-000747,-0.172377415093
ACH-000748,-0.101430979987
ACH-000753,0.09603574080260001
ACH-000756,0.0405758568406
ACH-000757,0.10691713442800001
ACH-000758,0.015058502251500001
ACH-000760,0.101893814499
ACH-000763,0.0584970625917
ACH-000764,-0.116595902096
ACH-000765,0.0797940820911
ACH-000766,0.0867768764284
ACH-000767,-0.046765002914300004
ACH-000768,0.304069084531
ACH-000769,0.127854051052
ACH-000770,-0.021349619569900002
ACH-000771,0.0700274514029
ACH-000773,0.10112495721100001
ACH-000776,-0.0289132197051
ACH-000777,-0.037967654040099996
ACH-000778,0.0739201867435
ACH-000781,0.131016994805
ACH-000782,-0.189136319318
ACH-000783,-0.0761303528155
ACH-000784,0.118058398118
ACH-000785,0.0633278588299
ACH-000787,0.123332662804
ACH-000788,0.0494492832743
ACH-000791,0.320730547063
ACH-000792,0.0753279260997
ACH-000794,0.0286225240623
ACH-000796,-0.07324473168010001
ACH-000799,0.139651467852
ACH-000800,0.0530348329935
ACH-000802,-0.08882791991189999
ACH-000804,0.180643790068
ACH-000805,0.14153845893
ACH-000809,0.098491623413
ACH-000810,-0.290351109411
ACH-000811,0.07588423948669999
ACH-000817,0.0496462095268
ACH-000819,-0.0131965160228
ACH-000820,0.165413868381
ACH-000821,-0.00970149995477
ACH-000822,0.027771214498099998
ACH-000823,0.15410722984300002
ACH-000824,-0.0886823641999
ACH-000827,0.0539447403787
ACH-000829,-0.0264861863736
ACH-000831,-0.245109793249
ACH-000832,0.0429148434904
ACH-000833,0.037983447620699995
ACH-000834,0.0179280185922
ACH-000835,0.0581189864377
ACH-000836,0.11363289185999999
ACH-000837,0.0608221895892
ACH-000838,0.16117147627999998
ACH-000839,0.0377044959968
ACH-000840,0.325152612208
ACH-000841,0.22881055244100001
ACH-000843,0.174293884437
ACH-000846,-0.101660484727
ACH-000847,-0.532090066477
ACH-000848,0.0507409576874
ACH-000849,0.09108436987089999
ACH-000851,0.0420531471429
ACH-000855,0.0168124824382
ACH-000856,0.14563193662499999
ACH-000858,0.0663481229447
ACH-000859,-0.0808405839179
ACH-000861,0.055137824893199995
ACH-000862,-0.145004099088
ACH-000865,0.0145623599187
ACH-000866,0.0034199326559099996
ACH-000867,-0.0739406130216
ACH-000869,0.0960314257209
ACH-000872,0.194929637201
ACH-000873,0.135075674386
ACH-000876,0.0826979759394
ACH-000878,-0.213967220885
ACH-000880,0.154947862991
ACH-000881,-0.110607767846
ACH-000882,-0.0657337464598
ACH-000884,0.104430402531
ACH-000885,0.20698003334600001
ACH-000887,0.020746909812200003
ACH-000888,0.056041188176
ACH-000889,-0.08111238960639999
ACH-000890,0.0226703676085
ACH-000896,-0.12176862806199999
ACH-000898,0.00189865229666
ACH-000900,0.147667557226
ACH-000901,0.195868734089
ACH-000905,-0.029002638752099998
ACH-000906,0.0537260914833
ACH-000907,-0.189529526544
ACH-000910,0.0541366804296
ACH-000911,0.098891619791
ACH-000912,-0.033244254525700005
ACH-000913,0.14978574489399998
ACH-000915,-0.143917170718
ACH-000916,-0.559789795729
ACH-000917,0.16541032333900002
ACH-000921,0.0820783020691
ACH-000924,-0.0972800132176
ACH-000926,0.183634460119
ACH-000928,0.287166838704
ACH-000929,-0.031304793728099994
ACH-000932,0.03746152067
ACH-000935,-0.101605484536
ACH-000936,0.0211265714489
ACH-000937,0.07397202072789999
ACH-000938,0.0412197031931
ACH-000939,0.324632996425
ACH-000941,-0.0153044490047
ACH-000943,0.0135297873506
ACH-000946,0.05445676059119999
ACH-000947,0.0883476497429
ACH-000948,-0.137704136374
ACH-000950,0.196516568567
ACH-000953,-0.012915753125200002
ACH-000957,-0.101080622959
ACH-000958,0.145804030821
ACH-000960,-0.0919673271057
ACH-000963,0.121830608565
ACH-000968,0.018678654476400002
ACH-000969,-0.039444024476600004
ACH-000973,-0.0351139811352
ACH-000974,-0.129697646671
ACH-000975,0.10727451924100001
ACH-000976,-0.07194809758580001
ACH-000978,0.0705801280177
ACH-000980,0.023798495540100002
ACH-000984,0.10796264989
ACH-000986,0.0568053355526
ACH-000988,0.124807575271
ACH-000993,0.183588321473
ACH-000994,-0.17202479460900003
ACH-000996,0.17835055654800003
ACH-001001,-0.05171880055380001
ACH-001020,-0.26726701587499996
ACH-001028,0.057634824299099996
ACH-001031,0.147522432886
ACH-001038,0.0649731306126
ACH-001048,0.0365655061425
ACH-001050,0.141382181287
ACH-001053,-0.247909297395
ACH-001054,-0.000876755159084
ACH-001061,0.0533829434357
ACH-001067,0.0669318477554
ACH-001075,-0.00239222527961
ACH-001096,0.0555856262895
ACH-001128,0.160200564527
ACH-001134,-0.0143977092377
ACH-001151,-0.10210366000299999
ACH-001163,-0.07764866845089999
ACH-001164,0.100624276427
ACH-001173,-0.00882092543992
ACH-001183,0.134907812251
ACH-001184,0.0245993072987
ACH-001190,0.06257868025050001
ACH-001192,0.0639823108884
ACH-001193,-0.0409904648074
ACH-001196,0.13829829246
ACH-001197,0.15633779609999998
ACH-001205,0.0881828386376
ACH-001211,-0.0336910628317
ACH-001212,0.292567777219
ACH-001228,0.0401682185825
ACH-001232,-0.22128300704300002
ACH-001239,-0.022247639267799997
ACH-001274,0.181069970255
ACH-001275,0.0518140492575
ACH-001277,-0.109013739113
ACH-001278,0.0495335893865
ACH-001280,0.329819302946
ACH-001283,0.146438452701
ACH-001289,0.0993288126242
ACH-001295,0.08078291206810001
ACH-001300,0.155548279125
ACH-001301,0.16126053968
ACH-001302,0.0586365968001
ACH-001303,-0.16948987305100002
ACH-001306,-0.120675470329
ACH-001318,0.05527419438080001
ACH-001322,0.270647547872
ACH-001328,0.09641640914619999
ACH-001332,0.15952156025699998
ACH-001333,-0.0284612253084
ACH-001336,0.0706663714999
ACH-001340,0.10429339229399999
ACH-001346,0.196844026957
ACH-001353,-0.109663032668
ACH-001354,-0.0716663944197
ACH-001367,-0.09534218436599999
ACH-001368,0.21260947600000002
ACH-001374,0.008219612541859999
ACH-001375,-0.157687954892
ACH-001377,0.114493548425
ACH-001380,0.0715818044714
ACH-001391,-0.0198259238302
ACH-001407,-0.10214308058
ACH-001408,0.0338810992505
ACH-001413,-0.09061137795980001
ACH-001430,0.19506573158100002
ACH-001431,0.035412790289599996
ACH-001450,-0.188430726025
ACH-001496,0.245018227253
ACH-001500,0.112815905298
ACH-001521,-0.17428981349300002
ACH-001523,0.055011057883
ACH-001532,0.0701254474703
ACH-001536,0.0695309627728
ACH-001550,0.08422732569319999
ACH-001552,0.193564421873
ACH-001554,0.0588233834599
ACH-001645,-0.167359409305
ACH-001654,0.0390725776301
ACH-001715,-0.371959876078
ACH-001735,0.045119354514300006
ACH-001736,0.05288053815930001
ACH-001737,0.43560133542199997
ACH-001740,-0.00259636248072
ACH-001745,0.165469231524
ACH-001750,0.0436333885172
ACH-001765,0.0444569523747
ACH-001956,0.0445354679735
ACH-001957,-0.057786074774199996
