,TNFAIP8L1 (126282)
ACH-000004,-0.00911974088381
ACH-000007,-0.04406061543669999
ACH-000009,-0.0152212024945
ACH-000011,0.0934161927992
ACH-000012,0.156453927285
ACH-000013,0.0072021884047200006
ACH-000014,-0.00757379619586
ACH-000015,-0.0656658106215
ACH-000017,-0.0322477906243
ACH-000018,-0.11892377283
ACH-000019,0.010310526139399999
ACH-000021,-0.08372809301360001
ACH-000022,0.0641084501204
ACH-000025,0.018739694611099998
ACH-000028,-0.10227389014
ACH-000030,0.0983403915337
ACH-000035,-0.028104044847800002
ACH-000036,-0.021218127135299997
ACH-000037,0.015429636501899999
ACH-000039,0.0678264135427
ACH-000040,-0.0666482941017
ACH-000041,-0.184383895736
ACH-000042,0.191997452822
ACH-000045,0.0529530695565
ACH-000047,0.0564734559676
ACH-000052,-0.0372081932799
ACH-000053,-0.0227863199871
ACH-000054,0.07774136100580001
ACH-000055,-0.133715328041
ACH-000060,0.0345690324498
ACH-000067,0.130286738247
ACH-000070,0.287499114677
ACH-000075,-0.15313619609
ACH-000078,0.030484214089200004
ACH-000082,0.0837541323208
ACH-000085,0.0560405340926
ACH-000086,-0.0378528442765
ACH-000087,0.14558661207100002
ACH-000092,-0.0011746616731099998
ACH-000095,-0.160444184997
ACH-000097,0.0402075819583
ACH-000098,-0.113253072038
ACH-000099,-0.016903883151200002
ACH-000108,0.040537211017
ACH-000113,0.020168533392599997
ACH-000115,-0.24990397550000001
ACH-000116,0.030590520366700003
ACH-000118,0.09310477548860001
ACH-000120,0.10275131278899999
ACH-000123,-0.046962917671099995
ACH-000127,0.020324984908
ACH-000128,-0.106900367913
ACH-000132,0.00845490511882
ACH-000133,0.057724886645
ACH-000137,-0.251990842271
ACH-000138,0.0908155130068
ACH-000142,-0.0986389099649
ACH-000143,0.21365861147
ACH-000146,-0.0018074874199800002
ACH-000148,0.164637053308
ACH-000150,-0.05873982727009999
ACH-000152,0.153791608847
ACH-000153,0.19500940201699998
ACH-000159,-0.014685250213200001
ACH-000160,0.167064209052
ACH-000163,-0.129782191878
ACH-000167,0.388915980265
ACH-000168,0.08354512328960001
ACH-000169,0.156564377194
ACH-000178,0.0065590387235700005
ACH-000182,0.010377590730700001
ACH-000183,-0.00799404445344
ACH-000188,0.0367318972235
ACH-000189,0.237789248796
ACH-000190,-0.0169016604056
ACH-000198,-0.05399606234090001
ACH-000204,-0.0163939825401
ACH-000206,-0.0737381142814
ACH-000207,0.0162824861938
ACH-000211,0.09938370048720001
ACH-000215,0.123886076012
ACH-000221,-0.138995139077
ACH-000222,0.2461072721
ACH-000223,0.127380739867
ACH-000226,0.15049703477600002
ACH-000227,0.24657848099100002
ACH-000228,0.0573976326
ACH-000231,0.050911427886499994
ACH-000232,0.114975750537
ACH-000233,0.118464466479
ACH-000234,-0.0211947283516
ACH-000235,-0.0175981489352
ACH-000237,0.044370904287900005
ACH-000238,0.152486228556
ACH-000243,-0.14004130586
ACH-000244,0.111310273344
ACH-000246,0.0352341320345
ACH-000248,-0.051562907164699995
ACH-000250,-0.00395614573269
ACH-000251,0.15870154654000002
ACH-000253,0.08484770562920001
ACH-000255,-0.060340564497999995
ACH-000256,0.227333713149
ACH-000257,0.20333369481400002
ACH-000258,0.275691065123
ACH-000259,-0.00286357256337
ACH-000260,-0.0742328521036
ACH-000261,-0.14720438076099998
ACH-000262,-0.0687866456585
ACH-000263,0.137720178708
ACH-000264,0.14386531019
ACH-000265,0.11402433250600001
ACH-000266,0.0864864320648
ACH-000272,0.12367036344900001
ACH-000273,0.18315656910999997
ACH-000274,0.029154680574
ACH-000277,-0.0784156128331
ACH-000278,0.0703630078218
ACH-000279,0.09812907629699999
ACH-000280,0.07955573950110001
ACH-000281,0.09539207988080001
ACH-000288,0.17683720916200002
ACH-000291,-0.0524856377654
ACH-000293,0.151229578442
ACH-000294,-0.132958337854
ACH-000295,-0.030010214670700003
ACH-000296,0.35344125478200006
ACH-000302,-0.044697974607499996
ACH-000304,-0.0892740074284
ACH-000307,0.0982460259186
ACH-000308,0.021848541412400002
ACH-000310,-0.0585722857388
ACH-000311,0.032509059662900006
ACH-000312,0.035486319184800004
ACH-000315,-0.06016147767530001
ACH-000316,0.241782548267
ACH-000317,0.10839428944599999
ACH-000318,-0.000245447996879
ACH-000319,-0.034730015301800005
ACH-000320,0.055630536011699996
ACH-000322,0.183509273833
ACH-000323,-0.014431110587799998
ACH-000324,0.10561654544
ACH-000329,0.0187274713027
ACH-000330,0.0190376226832
ACH-000331,0.143461100181
ACH-000332,0.0601240793021
ACH-000334,-0.183024933151
ACH-000335,0.242001688554
ACH-000336,-0.0114271216303
ACH-000337,0.196082064747
ACH-000339,0.0281445884021
ACH-000341,-0.144881903654
ACH-000348,0.050704508004999996
ACH-000350,0.0517443010939
ACH-000352,-0.0854700774575
ACH-000356,-0.0886499514306
ACH-000361,-0.184050912063
ACH-000362,0.15752572578500001
ACH-000363,0.0013978632050800001
ACH-000364,-0.13698767393
ACH-000365,0.0140492152223
ACH-000366,-0.067407203714
ACH-000368,-0.0504988539175
ACH-000374,0.157815428117
ACH-000375,0.038120110793
ACH-000376,0.20718522479
ACH-000381,-0.0734331589692
ACH-000383,-0.00518054035536
ACH-000387,0.19812195192
ACH-000389,0.0831994073196
ACH-000390,0.0533411102777
ACH-000393,0.109956230261
ACH-000395,0.30687705238400004
ACH-000397,0.18736484052400001
ACH-000401,0.180260698177
ACH-000402,-0.0599297861316
ACH-000403,-0.0348541926947
ACH-000404,-0.0600753460523
ACH-000406,0.0532215905605
ACH-000407,0.016266537546
ACH-000408,0.11781788460100001
ACH-000410,0.0200637871126
ACH-000411,0.140982825997
ACH-000414,-0.04106386992469999
ACH-000415,0.0727790952845
ACH-000416,-0.09155735614560001
ACH-000420,-0.176602180098
ACH-000421,0.00045171996345199993
ACH-000424,0.142055259629
ACH-000425,0.0571848422348
ACH-000426,0.005319985484279999
ACH-000427,0.12746330639200001
ACH-000433,-0.0833611872648
ACH-000436,-0.035140758690999994
ACH-000444,0.0295157594044
ACH-000445,-0.35275348111599997
ACH-000448,-0.12846992227
ACH-000450,-0.0639690448467
ACH-000452,-0.0065294174939
ACH-000454,-0.0973745926513
ACH-000458,0.0681790516139
ACH-000459,-0.0030303862523299997
ACH-000460,0.11245937128399999
ACH-000461,0.0803564290437
ACH-000463,-0.0134570706594
ACH-000464,0.14398385271199998
ACH-000466,0.07387771878089999
ACH-000467,0.195413610425
ACH-000468,0.14944343204000002
ACH-000469,0.06942115101710002
ACH-000470,0.162681143585
ACH-000471,0.0109874031305
ACH-000472,-0.00387637817749
ACH-000473,-0.121371566511
ACH-000475,-0.032353932458
ACH-000476,-0.0387062379745
ACH-000477,-0.08623051496200002
ACH-000480,0.016804313697
ACH-000481,0.0307656745623
ACH-000483,-0.192113753717
ACH-000484,0.0093471272966
ACH-000485,0.0265002675679
ACH-000486,0.149668494297
ACH-000487,0.247895743058
ACH-000488,0.077756249046
ACH-000490,0.0586914818661
ACH-000491,0.06959832888180001
ACH-000495,-0.043992731560800004
ACH-000496,0.10150429247500001
ACH-000499,-0.0253514081894
ACH-000500,0.315864812839
ACH-000502,0.019004822795099997
ACH-000503,-0.121982934135
ACH-000505,-0.0649470941014
ACH-000507,0.137107078397
ACH-000510,0.113588734157
ACH-000511,-0.045164419902
ACH-000512,-0.0585494969617
ACH-000516,0.03271319236590001
ACH-000517,0.0344658148457
ACH-000518,-0.050143710617699996
ACH-000520,-0.10124698877499999
ACH-000521,0.116996462545
ACH-000522,0.0877905698556
ACH-000524,-0.0667418586479
ACH-000527,-0.0793634474926
ACH-000528,-0.005263838307140001
ACH-000537,0.0796354604263
ACH-000541,0.027290685598
ACH-000542,0.0526505451553
ACH-000544,0.239812199637
ACH-000545,-0.0745047151838
ACH-000547,-0.123276163346
ACH-000548,0.170646939645
ACH-000549,-0.141615572583
ACH-000550,0.191353969011
ACH-000552,0.257748596356
ACH-000556,-0.136946948683
ACH-000557,0.027491863973599998
ACH-000570,0.160888561359
ACH-000571,0.0892488594058
ACH-000573,0.171141218418
ACH-000576,0.0008983105686120001
ACH-000580,-0.143149306521
ACH-000584,0.108793054338
ACH-000585,-0.107960864364
ACH-000588,0.15129573687
ACH-000589,0.0357476909977
ACH-000591,0.0767459740355
ACH-000593,0.111596883907
ACH-000600,0.129960530117
ACH-000601,-0.00901247564475
ACH-000604,0.186169586083
ACH-000605,0.141848813728
ACH-000606,-0.043275087901499996
ACH-000608,0.0346446582637
ACH-000614,0.264134933161
ACH-000616,0.181504051976
ACH-000618,0.038551903824699994
ACH-000619,0.053994815744500005
ACH-000620,0.110068530831
ACH-000621,-0.185694537617
ACH-000622,-0.136115005314
ACH-000623,0.124880222972
ACH-000624,0.0125319281191
ACH-000627,-0.0248179635265
ACH-000630,0.026649792169
ACH-000632,0.11355251730100001
ACH-000633,-0.12076937786900001
ACH-000637,-0.05290385748
ACH-000638,0.112713784695
ACH-000646,-0.0860251088691
ACH-000647,0.066267861623
ACH-000648,0.0922897991622
ACH-000649,-0.0499882177746
ACH-000651,0.100689571284
ACH-000652,0.033377392505099995
ACH-000653,0.0187349703985
ACH-000657,0.0192357594153
ACH-000658,0.0417059529596
ACH-000661,0.140445703482
ACH-000662,-0.211829967982
ACH-000663,0.09382138934630001
ACH-000665,-0.010468751952
ACH-000671,-0.019107387451099998
ACH-000673,0.08600280865219999
ACH-000676,0.05548435752999999
ACH-000677,-0.006794553442039999
ACH-000681,-0.00432910386784
ACH-000682,0.00951888913183
ACH-000683,0.0645174220142
ACH-000684,-0.08224792087760001
ACH-000688,0.204250816018
ACH-000693,-0.00043388043576099997
ACH-000694,0.07463033386819999
ACH-000695,-0.252430581277
ACH-000696,0.150115848365
ACH-000697,-0.13324005886
ACH-000699,-0.021603808531999998
ACH-000701,0.0481602522116
ACH-000706,-0.07198843990889998
ACH-000711,0.0391700803109
ACH-000713,-0.030632751809799998
ACH-000714,-0.00274193485923
ACH-000718,0.17265463475099999
ACH-000720,-0.0646446605455
ACH-000721,-0.0278571662274
ACH-000724,0.20364042804299998
ACH-000725,0.007211674109659999
ACH-000732,0.07765781539
ACH-000734,-0.166417832878
ACH-000735,0.0005444070595950001
ACH-000736,0.11664722458599999
ACH-000738,0.15546465417000002
ACH-000746,-0.0321044520214
ACH-000747,0.0105610466628
ACH-000748,0.027378439249100002
ACH-000753,0.149087474201
ACH-000756,-0.331909510828
ACH-000757,0.062168917544900004
ACH-000758,0.139572156639
ACH-000760,0.0907222039339
ACH-000763,0.176667450223
ACH-000764,-0.0939395702667
ACH-000765,0.117805072836
ACH-000766,-0.0217163698393
ACH-000767,-0.00966551189225
