,GRM1 (2911)
ACH-000004,-0.09839984078500001
ACH-000007,-0.145420936605
ACH-000009,-0.0298900544085
ACH-000011,0.000604496725753
ACH-000012,-0.026422599522099997
ACH-000013,-0.06771995425340001
ACH-000014,0.025045997378700002
ACH-000015,0.0437314961277
ACH-000017,-0.0659766945386
ACH-000018,-0.11919616768300001
ACH-000019,-0.214465050964
ACH-000021,-0.13339874516
ACH-000022,-0.06863229914890001
ACH-000025,-0.136923626376
ACH-000028,-0.177071499221
ACH-000030,-0.0541075493974
ACH-000035,0.0307822737598
ACH-000036,0.0710730682576
ACH-000037,0.13555794480900002
ACH-000039,-0.08781416936660001
ACH-000040,-0.09193042916369999
ACH-000041,-0.117065279866
ACH-000042,0.00252441373916
ACH-000045,-0.00380766628937
ACH-000047,-0.225540043622
ACH-000052,-0.130336939064
ACH-000053,-0.0174618492192
ACH-000054,-0.189580854238
ACH-000055,-0.0949848483722
ACH-000060,-0.23008247054
ACH-000067,-0.19874813297200003
ACH-000070,-0.294891539697
ACH-000075,-0.393223611264
ACH-000078,0.0814533007769
ACH-000082,-0.217735783627
ACH-000085,0.021307977090500002
ACH-000086,-0.0338099872301
ACH-000087,-0.193629591787
ACH-000092,-0.0299342198385
ACH-000095,0.044328347769499996
ACH-000097,-0.139514418763
ACH-000098,-0.061515211729800005
ACH-000099,-0.0051387084786499995
ACH-000108,0.102990290647
ACH-000113,-0.014340511020700001
ACH-000115,-0.122778829088
ACH-000116,0.119103731916
ACH-000118,-0.06954701115930001
ACH-000120,-0.00929971778941
ACH-000123,0.0205801815704
ACH-000127,-0.0925081307244
ACH-000128,-0.304181096416
ACH-000132,0.00640474559429
ACH-000133,-0.00658546372981
ACH-000137,0.06457705161880001
ACH-000138,-0.0511540487315
ACH-000142,-0.064396118688
ACH-000143,0.18754544026999997
ACH-000146,0.0159768656413
ACH-000148,0.0495310575774
ACH-000150,-0.192492791083
ACH-000152,-9.72486526079e-05
ACH-000153,0.025330861634499997
ACH-000159,0.0585265446703
ACH-000160,-0.278481062454
ACH-000163,-0.0644303238516
ACH-000167,0.0315899772034
ACH-000168,0.018813503385
ACH-000169,0.124692658441
ACH-000178,-0.152497629615
ACH-000182,-0.0421600299465
ACH-000183,-0.055882922776100005
ACH-000188,-0.0685171565849
ACH-000189,0.475587564413
ACH-000190,-0.328585238158
ACH-000198,-0.124460738488
ACH-000204,0.173634249782
ACH-000206,0.0168282617243
ACH-000207,0.164390248223
ACH-000211,-0.19658817357099997
ACH-000215,-0.072995505931
ACH-000221,-0.11160732696100001
ACH-000222,0.09949604181669999
ACH-000223,-0.0555203693906
ACH-000226,0.09794823489769999
ACH-000227,-0.174101601722
ACH-000228,-0.059278179827199996
ACH-000231,-0.09764063146569998
ACH-000232,0.0322965148332
ACH-000233,0.0352151778628
ACH-000234,-0.09673647013
ACH-000235,0.0195316733522
ACH-000237,0.0644207505876
ACH-000238,-0.00683861604656
ACH-000243,0.0368157969828
ACH-000244,-0.08466286841610002
ACH-000246,-0.0642485138492
ACH-000248,-0.026190981975500002
ACH-000250,-0.0815871540847
ACH-000251,-0.0768536237062
ACH-000253,-0.0427304662409
ACH-000255,-0.0683522220449
ACH-000256,-0.137632295799
ACH-000257,0.0376246328142
ACH-000258,-0.236576689944
ACH-000259,-0.0204557127347
ACH-000260,-0.068865684774
ACH-000261,-0.0089909029412
ACH-000262,-0.18546073511
ACH-000263,0.009514375668719998
ACH-000264,0.0223893260037
ACH-000265,0.00454743427634
ACH-000266,-0.0368100722897
ACH-000272,-0.10428777886099999
ACH-000273,-0.134899786951
ACH-000274,0.0123418243436
ACH-000277,-0.0434398828072
ACH-000278,-0.0192291718852
ACH-000279,-0.10329349711000001
ACH-000280,0.0850531499635
ACH-000281,-0.11921592956700001
ACH-000288,-0.109236951536
ACH-000291,0.117949905286
ACH-000293,-0.249694246118
ACH-000294,-0.0842889184818
ACH-000295,-0.11091496619899999
ACH-000296,0.13465250567
ACH-000302,0.0490733736437
ACH-000304,0.32060517055300003
ACH-000307,-0.042056574634400004
ACH-000308,0.0156029175972
ACH-000310,-0.0761979588248
ACH-000311,0.103742531798
ACH-000312,0.129101723891
ACH-000315,-0.152145565491
ACH-000316,-0.09132043141230001
ACH-000317,-0.0239381215902
ACH-000318,0.0876205449709
ACH-000319,-0.172633458423
ACH-000320,-0.0153774082308
ACH-000322,0.0755423117116
ACH-000323,0.0324217393058
ACH-000324,-0.032722574942900005
ACH-000329,-0.00571647798539
ACH-000330,-0.154412996185
ACH-000331,0.0364453873898
ACH-000332,0.04475113338140001
ACH-000334,0.149311654553
ACH-000335,-0.094663531699
ACH-000336,-0.17797137903700003
ACH-000337,-0.114400486688
ACH-000339,-0.14087092420800001
ACH-000341,0.10467493726299999
ACH-000348,0.11818875831900001
ACH-000350,0.140636980045
ACH-000352,-0.00179321929046
ACH-000356,0.028122369130199998
ACH-000361,-0.0898983839858
ACH-000362,-0.043781900537
ACH-000363,-0.11642423008700001
ACH-000364,0.09799747386980001
ACH-000365,-0.09009082324960001
ACH-000366,-0.017852210931
ACH-000368,-0.0411228913381
ACH-000374,0.08534284670839999
ACH-000375,0.0492336181167
ACH-000376,-0.035378738673900005
ACH-000381,-0.013532853405
ACH-000383,-0.027608265704099997
ACH-000387,-0.06155303904519999
ACH-000389,-0.172154942933
ACH-000390,-0.08334825466939999
ACH-000393,-0.180920163455
ACH-000395,-0.0618488745811
ACH-000397,-0.017631426792200002
ACH-000401,-0.10351941716299999
ACH-000402,-0.062345712177999994
ACH-000403,-0.11203345147
ACH-000404,-0.19353237076699997
ACH-000406,-0.0424235959516
ACH-000407,-0.0912282524452
