,PLXDC1 (57125)
ACH-000250,-0.0246157886281
ACH-000251,-0.109938138684
ACH-000253,-0.016537826359299998
ACH-000255,-0.05947828912409999
ACH-000256,0.08672540067939999
ACH-000257,0.32287051833299996
ACH-000258,0.13111936604
ACH-000259,0.0348140594311
ACH-000260,0.0759641672295
ACH-000261,0.013740072293
ACH-000262,0.128232236564
ACH-000263,0.42439012026100004
ACH-000264,-0.147183513684
ACH-000265,-0.09984037067320001
ACH-000266,-0.0586178028831
ACH-000272,0.09483665778830001
ACH-000273,0.095857863322
ACH-000274,-0.09960972520019999
ACH-000277,0.32739265365
ACH-000278,0.0992020263159
ACH-000279,-0.0417533025124
ACH-000280,0.013705129580399999
ACH-000281,-0.045940649839900004
ACH-000288,0.0032093190800300004
ACH-000291,-0.09908429073730002
ACH-000293,0.11918002969699999
ACH-000294,0.049760968306
ACH-000295,0.0667773092151
ACH-000296,0.09352913008279999
ACH-000302,-0.0023689833018400003
ACH-000304,-0.08973400803480001
ACH-000307,0.0322425311243
ACH-000308,0.018571971304799997
ACH-000310,0.110113004188
ACH-000311,0.00146566551929
ACH-000312,0.0230167240978
ACH-000315,0.124269391402
ACH-000316,0.18596920442
ACH-000317,-0.123615428429
ACH-000318,0.12494494979599999
ACH-000319,-0.0725018247715
ACH-000320,-0.150196094148
ACH-000322,0.020037199598599998
ACH-000323,-0.0834696358376
ACH-000324,0.00111518676238
ACH-000329,0.056603248622900004
ACH-000330,0.112865641796
ACH-000331,-0.0176314150841
ACH-000332,0.0375186767952
ACH-000334,0.136815404563
ACH-000335,0.11334892789499999
ACH-000336,0.104519677624
ACH-000337,0.00514211286354
ACH-000339,-0.028745398603500002
ACH-000341,0.445585091219
ACH-000348,0.0190352340152
ACH-000350,0.047038796827999996
ACH-000352,0.009822867293819999
ACH-000356,-0.218688622502
ACH-000361,0.024901680085
ACH-000362,0.104102431025
ACH-000363,0.031640868538500004
ACH-000364,0.0222226293285
ACH-000365,0.0825168467868
ACH-000366,0.11350158398700001
ACH-000368,0.25562954221
ACH-000374,-0.12199458191299999
ACH-000375,0.0124067858812
ACH-000376,0.223406112902
ACH-000381,0.0516047837333
ACH-000383,-0.417878322235
ACH-000387,-0.028884495083599998
ACH-000389,-0.107288691898
ACH-000390,-0.0374521968874
ACH-000393,0.19134417744399998
ACH-000395,0.029185666943099996
ACH-000397,-0.43495156281400005
ACH-000401,-0.0712583521947
ACH-000402,-0.0131618585171
ACH-000403,0.014751661180200002
ACH-000404,0.246884091656
ACH-000406,0.025809922233
ACH-000407,0.135129109501
ACH-000408,0.136613934751
ACH-000410,0.153521942963
ACH-000411,-0.0645995806342
ACH-000414,0.08747470095339999
ACH-000415,-0.13154355893
ACH-000416,0.0018424663825699998
ACH-000420,0.10731324463400001
ACH-000421,-0.0761796549159
ACH-000424,0.0687507992959
ACH-000425,0.0352863462881
ACH-000426,-0.147714339812
ACH-000427,-0.391174111242
ACH-000433,0.0640565546325
ACH-000436,0.09258651380110001
ACH-000444,0.030140817767599998
ACH-000445,0.0926016122538
ACH-000448,-0.0234692896492
ACH-000450,-0.202221168186
ACH-000452,-0.0458078252965
ACH-000454,0.173309634003
ACH-000458,-0.08877411609710001
ACH-000459,-0.185776162926
ACH-000460,-0.0511295512433
ACH-000461,0.0932735046249
ACH-000463,-0.0900978401144
ACH-000464,0.13584557895
ACH-000466,0.00042834203315699995
ACH-000467,0.0883086283021
ACH-000468,-0.039112685716599996
ACH-000469,-0.0351755883027
ACH-000470,0.08502444797059999
ACH-000471,0.0847452930178
ACH-000472,-0.11852395727
ACH-000473,0.132380201091
ACH-000475,-0.0462166401834
ACH-000476,-0.0121158004809
ACH-000477,0.371144829796
ACH-000480,-0.00748077541264
ACH-000481,-0.0438190313813
ACH-000483,0.23057924590700002
ACH-000484,0.12856448610500001
ACH-000485,-0.09506320984319999
ACH-000486,0.0784073300172
ACH-000487,-0.0847856707571
ACH-000488,-0.14134219055400002
ACH-000490,0.18381379568599998
ACH-000491,0.0393680423702
ACH-000495,0.09905328050920001
ACH-000496,-0.058173737224199995
ACH-000499,-0.0199789527463
ACH-000500,-0.060086328497099994
ACH-000502,-0.070248757473
ACH-000503,-0.188774376206
ACH-000505,-0.057097341279
ACH-000507,-0.00830214370563
ACH-000510,-0.017565466365
ACH-000511,-0.0264864072736
ACH-000512,-0.0554963909725
ACH-000516,0.0362584402955
ACH-000517,0.0256247230551
ACH-000518,0.012918329805
ACH-000520,0.050427002368900006
ACH-000521,0.0130467224901
ACH-000522,0.026622813430900002
ACH-000524,0.0524739272948
ACH-000527,-0.136308878108
ACH-000528,-0.022647061539500003
ACH-000537,0.0013104283195899998
ACH-000541,0.282876113976
ACH-000542,0.0855978137168
ACH-000544,-0.137667325363
ACH-000545,0.116316653905
ACH-000547,-0.38964356723800003
ACH-000548,0.0719171819339
ACH-000549,-0.215838571584
ACH-000550,0.012314985466499999
ACH-000552,-0.034811024864099996
ACH-000556,-0.0675295425275
ACH-000557,0.145395614348
ACH-000570,-0.10691940204
ACH-000571,0.0897796166698
ACH-000573,0.165333903358
ACH-000576,0.00137355517035
ACH-000580,0.062162871289099995
ACH-000584,0.07668452035210001
ACH-000585,0.09722734958799999
ACH-000588,-0.125618022047
ACH-000589,-0.18510834936700002
ACH-000591,0.186754019309
ACH-000593,-0.05613403703580001
ACH-000600,-0.007324089238430001
ACH-000601,-0.0353865871597
ACH-000604,-0.322965558646
ACH-000605,-0.0232575217975
ACH-000606,0.0251914433692
ACH-000608,0.041087830151
ACH-000614,-0.15667680102
ACH-000616,0.0540162333023
ACH-000618,-0.054556122196000006
ACH-000619,0.11241452046599999
ACH-000620,0.0671535052335
ACH-000621,0.09265933568569999
ACH-000622,0.101285162137
ACH-000623,-0.134454257633
ACH-000624,0.0313933630897
ACH-000627,0.0289859661639
ACH-000630,0.0129120389429
ACH-000632,0.060677710188
ACH-000633,0.00974028439313
ACH-000637,-0.09055198875019999
ACH-000638,0.0630370837091
ACH-000646,-0.159114461676
ACH-000647,-0.0928815310645
ACH-000648,0.116895119829
ACH-000649,0.04505130423669999
ACH-000651,-0.141728462358
ACH-000652,0.165516113407
ACH-000653,-0.073124605685
ACH-000657,0.04793924016559999
ACH-000658,0.043797558301300006
ACH-000661,-0.180517598175
ACH-000662,-0.0572991258243
ACH-000663,-0.31635485151299997
ACH-000665,0.0449156374636
ACH-000671,-0.079548016188
ACH-000673,0.023046225113
ACH-000676,-0.00486159800525
ACH-000677,-0.015322347495299999
ACH-000681,0.021440277150500002
ACH-000682,-0.021844492034400004
ACH-000683,0.09148698244419999
ACH-000684,-0.06901219276269999
ACH-000688,0.0798992920985
ACH-000693,0.0097943380499
ACH-000694,-0.0907688407237
ACH-000695,0.06871015510890001
ACH-000696,-0.029314790787900002
ACH-000697,0.0397828954228
ACH-000699,0.004316695781109999
ACH-000701,-0.0991848702506
ACH-000706,-0.169619752444
ACH-000711,-0.13948384268
ACH-000713,-0.08676166316469999
ACH-000714,-0.17293692832199997
ACH-000718,-0.020704414183900004
ACH-000720,-0.036795717679699996
ACH-000721,-0.016725629152299998
ACH-000724,-0.310710429194
ACH-000725,0.00627242270834
ACH-000732,0.0470217906979
ACH-000734,0.09009536127260001
ACH-000735,-0.023975763154700003
ACH-000736,0.07264509850880001
ACH-000738,-0.039440528769099994
ACH-000746,-0.117128616888
ACH-000747,0.164943341869
ACH-000748,0.005632350157069999
ACH-000753,0.0332527567385
ACH-000756,-0.0704740743236
ACH-000757,0.23847423532200002
ACH-000758,0.08784192475739999
ACH-000760,-0.10875115510700001
ACH-000763,0.00771006369147
ACH-000764,0.512836409379
ACH-000765,0.0493215753567
ACH-000766,-0.07325929757680001
ACH-000767,0.0954855532843
ACH-000768,0.0293072687913
ACH-000769,-0.008543110910470001
ACH-000770,0.06796633690359999
ACH-000771,0.173769295326
ACH-000773,-0.169067176316
ACH-000776,0.0334290973987
ACH-000777,0.104344981327
ACH-000778,-0.0682667613303
ACH-000781,0.0211244648252
ACH-000782,0.12390056860099999
ACH-000783,0.0631092778467
ACH-000784,-0.11650488770800001
ACH-000785,-0.209784119282
ACH-000787,-0.0635511924629
ACH-000788,0.0358188329571
ACH-000791,-0.10621208229000001
ACH-000792,-0.0334218857952
ACH-000794,0.06914954042100001
ACH-000796,0.12312809989800001
ACH-000799,-0.37433647655999996
ACH-000800,-0.0640317658753
ACH-000802,0.08445278213719999
ACH-000804,0.245825852855
ACH-000805,-0.00644181745773
ACH-000809,-0.0386747060175
ACH-000810,-0.127079966854
ACH-000811,-0.053035606902700004
ACH-000817,-0.0673141796794
ACH-000819,0.00836350462103
ACH-000820,0.129233281382
ACH-000821,-0.14962635401
ACH-000822,0.0610172210948
ACH-000823,-0.0594073122681
ACH-000824,0.0341245070894
ACH-000827,-0.00111013917538
ACH-000829,-2.91810875254e-05
ACH-000831,-0.0238055304647
ACH-000832,-0.0368301566238
ACH-000833,0.059694772056999995
ACH-000834,0.056827256231
ACH-000835,-0.0552489383655
ACH-000836,0.142084393128
ACH-000837,-0.0964346810052
ACH-000838,-0.17375748306699998
ACH-000839,0.07994130397680001
ACH-000840,-0.290141989678
ACH-000841,0.0434810177404
ACH-000843,0.14944157045700002
ACH-000846,-0.0240481589741
ACH-000847,-0.00255065846879
ACH-000848,0.0848272930996
ACH-000849,-0.0273113963114
ACH-000851,0.0709380336696
ACH-000855,0.0830851852379
ACH-000856,0.0561906501416
ACH-000858,-0.028921908635400003
ACH-000859,0.0965560393946
ACH-000861,0.0133276157086
ACH-000862,0.0973584030388
ACH-000865,0.079420481166
ACH-000866,-0.0126733273117
ACH-000867,-0.0624631761676
ACH-000869,0.030525446061299998
ACH-000872,0.125252254289
ACH-000873,-0.024419800918400004
ACH-000876,-0.0125563471343
ACH-000878,0.00607742376762
ACH-000880,-0.160960905363
ACH-000881,0.08534022443880002
ACH-000882,0.0355515041703
ACH-000884,-0.05710510487369999
ACH-000885,-0.0291528033976
ACH-000887,0.0638300540089
ACH-000888,0.0187486285393
ACH-000889,0.0503452521772
ACH-000890,0.19590676534600002
ACH-000896,-0.0672878139664
ACH-000898,0.0661462856216
ACH-000900,-0.194328150787
ACH-000901,0.0610082198701
ACH-000905,0.139428885387
ACH-000906,0.010950717912899999
ACH-000907,-0.038828838647800006
ACH-000910,-0.035908429482300004
ACH-000911,-0.0775461248171
ACH-000912,-0.116382172316
ACH-000913,0.017938936072499998
ACH-000915,-0.206154302463
ACH-000916,-0.417501994432
ACH-000917,-0.16817822584199998
ACH-000921,-0.0203881420618
ACH-000924,0.061603830349199994
ACH-000926,0.0909606018248
ACH-000928,0.100010782937
ACH-000929,-0.231956057418
ACH-000932,-0.012504988037100002
ACH-000935,0.059186198601599994
ACH-000936,0.0366492589282
ACH-000937,-0.0037687197605399997
ACH-000938,0.00850938086684
ACH-000939,-0.0482793083474
ACH-000941,-0.0156050100732
ACH-000943,0.0634307824533
ACH-000946,-0.013451549606299998
ACH-000947,0.11927027130699999
ACH-000948,0.086703589248
ACH-000950,-0.0561699904342
ACH-000953,0.104136137369
ACH-000957,0.013193055763999999
ACH-000958,-0.0160316327558
ACH-000960,-0.00434530260665
ACH-000963,-0.11107481417099999
ACH-000968,0.05989897595700001
ACH-000969,0.00233024867778
ACH-000973,0.0767230347675
ACH-000974,-0.124918463575
ACH-000975,-0.143979403972
ACH-000976,0.0182046949324
ACH-000978,-0.340623369234
ACH-000980,-0.00261897198557
ACH-000984,0.10699454980499999
ACH-000986,-0.0847734399536
ACH-000988,0.0987440984624
ACH-000993,-0.0711566538392
ACH-000994,0.0833002395788
ACH-000996,-0.107337197044
ACH-001001,-0.029480385854099997
ACH-001020,0.11557169697799999
ACH-001028,0.105134383188
ACH-001031,-0.13518915979
ACH-001038,-0.114509845338
ACH-001048,-0.131645336219
ACH-001050,-0.0456484603414
ACH-001053,-0.25519827182599997
ACH-001054,-0.0775863733401
ACH-001061,-0.0682491121497
ACH-001067,-0.0221629700891
ACH-001075,0.205296862589
ACH-001096,0.041106373340199995
ACH-001128,0.16121619637
ACH-001134,0.07691330408989999
ACH-001151,0.022612787659700002
ACH-001163,-0.13397931792099999
ACH-001164,-0.0502226838901
ACH-001173,0.0795067507672
ACH-001183,0.10042674022399999
ACH-001184,-0.176858116561
ACH-001190,0.22714867872299999
ACH-001192,-0.221649334084
ACH-001193,-0.400640767183
ACH-001196,-0.000994297678415
ACH-001197,-0.06470917488990001
ACH-001205,0.0833817327779
ACH-001211,0.21879032385400002
ACH-001212,0.006430827170609999
ACH-001228,-0.0350192743464
ACH-001232,0.021535984709000002
ACH-001239,-0.0946944197737
ACH-001274,-0.127022367114
ACH-001275,0.0159454747299
ACH-001277,-0.188479539315
ACH-001278,-0.103572551107
ACH-001280,-0.053445431572000004
ACH-001283,0.07972107242069999
ACH-001289,-0.09605011101839998
ACH-001295,0.029500689213099996
ACH-001300,0.0870316079198
ACH-001301,0.0828486794642
ACH-001302,0.19248398226100003
ACH-001303,0.10336471037900001
ACH-001306,0.021134030661400002
ACH-001318,0.058252031255599995
ACH-001322,-0.00578853581939
ACH-001328,0.017054355725399997
ACH-001332,0.108729138537
ACH-001333,-0.339343075263
ACH-001336,0.004344412550060001
ACH-001340,0.0007773589526749999
ACH-001346,-0.052255442802800006
ACH-001353,0.005621319192069999
ACH-001354,-0.013307821513499999
ACH-001367,0.07677687972839999
ACH-001368,-0.020535314407
ACH-001374,-0.268189623448
ACH-001375,0.07058574955569999
ACH-001377,-0.0695950635911
ACH-001380,-0.0151509220154
ACH-001391,-0.043167148601599994
ACH-001407,0.133581987723
ACH-001408,-0.042417515781500006
ACH-001413,-0.06916463332489999
ACH-001430,0.14674008480200001
ACH-001431,-0.071817632894
ACH-001450,-0.0813492627097
ACH-001496,0.09611009146780002
ACH-001500,-0.209651865686
ACH-001521,0.21725615274
ACH-001523,-0.026795311326700003
ACH-001532,0.08712115063459999
ACH-001536,0.175533451479
ACH-001550,-0.279560984271
ACH-001552,0.210631902261
ACH-001554,0.0314567042954
ACH-001645,0.18203698510299998
ACH-001654,-0.127513059408
ACH-001715,0.18763359427
ACH-001735,-0.0478317933892
ACH-001736,0.023219626433700003
ACH-001737,0.050369836172
ACH-001740,-0.0729127095123
ACH-001745,0.0846015228874
ACH-001750,-0.0379613211
ACH-001765,0.05375763021319999
ACH-001956,-0.024860167220200003
ACH-001957,-0.163257171155
