,ASGR2 (433)
ACH-000461,0.181671739993
ACH-000463,0.098198885592
ACH-000464,0.18042910629500003
ACH-000466,0.09312652797139999
ACH-000467,0.145383011152
ACH-000468,-0.21945784576900002
ACH-000469,0.0285706022904
ACH-000470,0.0799726614005
ACH-000471,0.010241853773000001
ACH-000472,0.12989168045399999
ACH-000473,0.122125846765
ACH-000475,-0.011913565754499998
ACH-000476,0.06685877664130001
ACH-000477,0.299260025205
ACH-000480,0.19758816212400002
ACH-000481,-0.0633353042643
ACH-000483,0.115633892948
ACH-000484,0.428910722681
ACH-000485,0.100636479878
ACH-000486,0.131534771555
ACH-000487,-0.0171157334474
ACH-000488,-0.0191520640566
ACH-000490,0.09384943261169999
ACH-000491,0.138085013136
ACH-000495,0.138701181854
ACH-000496,0.000121070047328
ACH-000499,-0.0403214319861
ACH-000500,-0.326796907166
ACH-000502,0.00248839917797
ACH-000503,-0.172656111153
ACH-000505,0.123443192485
ACH-000507,0.21223126928599997
ACH-000510,0.04850228498959999
ACH-000511,-0.005829972801560001
ACH-000512,0.323607988675
ACH-000516,0.0499352981372
ACH-000517,-0.009963828148129999
ACH-000518,0.132306139964
ACH-000520,0.10239913486199999
ACH-000521,0.15226223274599998
ACH-000522,0.139981469225
ACH-000524,0.0318875571734
ACH-000527,0.06841197089930001
ACH-000528,0.09777611100189999
ACH-000537,-0.00962749892147
ACH-000541,0.158676621304
ACH-000542,0.104358224922
ACH-000544,0.191622982032
ACH-000545,0.10480449140699999
ACH-000547,0.450986517297
ACH-000548,-0.044903349654
ACH-000549,0.193080789364
ACH-000550,0.0774348058668
ACH-000552,0.23622208073800002
ACH-000556,-0.0977713761823
ACH-000557,0.184968471698
ACH-000570,-0.0150695453612
ACH-000571,0.00900913420343
ACH-000573,-0.139808167334
ACH-000576,0.115709410774
ACH-000580,0.12072722150000001
ACH-000584,-0.022934774487
ACH-000585,-0.026996831918299997
ACH-000588,0.132138175092
ACH-000589,0.0396842966253
ACH-000591,-0.0432852833165
ACH-000593,-0.0355193277024
ACH-000600,0.07092022342910001
ACH-000601,0.047213710502500006
ACH-000604,-0.24458629856999997
ACH-000605,0.205127124632
ACH-000606,0.190397207043
ACH-000608,0.0205671980322
ACH-000614,0.166079102445
ACH-000616,0.188973148117
ACH-000618,0.0629724306774
ACH-000619,0.06697239429549999
ACH-000620,0.0769127334396
ACH-000621,-0.014822975753799999
ACH-000622,-0.000523492016275
ACH-000623,0.14132319685
ACH-000624,-0.052801140379
ACH-000627,-0.030570534620799998
ACH-000630,0.0199613461544
ACH-000632,0.142107215118
ACH-000633,-0.06358045653519999
ACH-000637,0.17357431825199998
ACH-000638,0.118120312202
ACH-000646,-0.0482970843124
ACH-000647,0.165779119937
ACH-000648,0.0591429840815
ACH-000649,0.0270605872633
ACH-000651,0.0145107713032
ACH-000652,0.05769133577169999
ACH-000653,0.18111688258
ACH-000657,-0.0504068338986
ACH-000658,0.0416164102986
ACH-000661,0.295657611914
ACH-000662,0.17422348710000002
ACH-000663,0.25834579595
ACH-000665,0.044038670612199994
ACH-000671,0.238014578915
ACH-000673,-0.014361798414200003
ACH-000676,0.0697452351025
ACH-000677,0.187136534216
ACH-000681,-0.023454851281400003
ACH-000682,0.0231722552116
ACH-000683,0.172344033724
ACH-000684,0.192293521483
ACH-000688,-0.020610652518900003
ACH-000693,0.0016508326255000002
ACH-000694,0.0856716318932
ACH-000695,0.0780044414709
ACH-000696,0.20612064890999998
ACH-000697,-0.114339958523
ACH-000699,0.1399114453
ACH-000701,0.16980391761
ACH-000706,0.129414011656
ACH-000711,-0.0542836091608
ACH-000713,-0.241473473457
ACH-000714,-0.10542572774
ACH-000718,0.00605769356578
ACH-000720,-0.034233323735700004
ACH-000721,0.00322243926722
ACH-000724,-0.08123913159900001
ACH-000725,0.18045691804000003
ACH-000732,0.12156399691099999
ACH-000734,0.127929594752
ACH-000735,0.10940198199000001
ACH-000736,0.18036471809000001
ACH-000738,0.015024183127099999
ACH-000746,0.130420364703
ACH-000747,0.303100891741
ACH-000748,-0.0017985228998
ACH-000753,-0.0277945110989
ACH-000756,0.120074825238
ACH-000757,0.0537275362143
ACH-000758,0.0194676799028
ACH-000760,0.140702248203
ACH-000763,0.0419758981442
ACH-000764,0.051194483731
ACH-000765,0.26447222539
ACH-000766,-0.10654299647500001
ACH-000767,0.107197427936
ACH-000768,0.104720038692
ACH-000769,-0.07356802735660001
ACH-000770,-0.00308687618027
ACH-000771,-0.015507536921600002
ACH-000773,0.00816602478466
ACH-000776,0.0418436607835
ACH-000777,-0.0411075637732
ACH-000778,-0.08132291988639999
ACH-000781,0.0604020751798
ACH-000782,0.09062841608889999
ACH-000783,-0.0577968117496
ACH-000784,-0.062226922514699995
ACH-000785,0.142430247559
ACH-000787,-0.017836818640299998
ACH-000788,-0.020485060954900002
ACH-000791,0.0689891680272
ACH-000792,0.19646639432500002
ACH-000794,0.149948686832
ACH-000796,-0.06990410413319999
ACH-000799,0.36608353565800006
ACH-000800,0.162940001691
ACH-000802,0.143193279299
ACH-000804,-0.147448173822
ACH-000805,0.31838585313400003
ACH-000809,0.0344571728406
ACH-000810,0.00476516845972
ACH-000811,-0.141378373068
ACH-000817,0.148598606908
ACH-000819,0.09910660338030002
ACH-000820,0.0296373938924
ACH-000821,0.123818388002
ACH-000822,0.12488386274
ACH-000823,0.00030498529722099995
ACH-000824,0.0626227831133
ACH-000827,0.08565739063780001
ACH-000829,-0.105042158526
ACH-000831,0.22205961876299998
ACH-000832,0.0687953927621
ACH-000833,-0.020273189860599998
ACH-000834,0.0985029819424
ACH-000835,0.229167645597
ACH-000836,0.166718303133
ACH-000837,0.0367853404021
ACH-000838,-0.0709294999255
ACH-000839,-0.00356593010298
ACH-000840,0.214321051618
ACH-000841,0.232483499963
ACH-000843,0.06661649789230001
ACH-000846,0.08301424218169999
ACH-000847,0.0189355269185
ACH-000848,-0.0022733365955
ACH-000849,0.138974828011
ACH-000851,0.173332107707
ACH-000855,0.162365682387
ACH-000856,-0.21507047108600003
ACH-000858,-0.050886468053000004
ACH-000859,0.12087304919299999
ACH-000861,-0.10255907537799999
ACH-000862,0.157302148015
ACH-000865,0.10195307716600001
ACH-000866,0.12042729096100001
ACH-000867,0.0469531823018
ACH-000869,-0.0263880863202
ACH-000872,0.0375404997869
ACH-000873,-0.157468322805
ACH-000876,0.116561271186
ACH-000878,-0.391719548302
ACH-000880,0.00886419260495
ACH-000881,-0.014381699712700001
ACH-000882,0.22917661394699998
ACH-000884,0.142689620329
ACH-000885,0.04861266508880001
ACH-000887,-0.0320219139206
ACH-000888,0.0056791199037299995
ACH-000889,-0.0189428252222
ACH-000890,0.00441668641731
ACH-000896,0.13767894893100002
ACH-000898,0.004424602614729999
ACH-000900,0.214677077123
ACH-000901,-0.0943738928574
ACH-000905,-0.0439438206054
ACH-000906,0.064784248923
ACH-000907,-0.021600195891499998
ACH-000910,-0.141932546891
ACH-000911,0.010402012816299998
ACH-000912,0.0948891565732
ACH-000913,-0.0234782103982
ACH-000915,0.0146370191867
ACH-000916,0.014060139058299998
ACH-000917,0.038091750140800004
ACH-000921,-0.0186536877046
ACH-000924,-0.0385285090861
ACH-000926,0.17522357897
ACH-000928,0.0477947161364
ACH-000929,0.165312831408
ACH-000932,-0.10255877930500001
ACH-000935,0.053968877694300005
ACH-000936,0.11633933654300001
ACH-000937,0.08421300494680001
ACH-000938,0.144828390612
ACH-000939,0.0129047184776
ACH-000941,0.10958548612800001
ACH-000943,-0.0383365206421
ACH-000946,-0.060372205645399996
ACH-000947,0.008883970445049998
ACH-000948,0.100309492302
ACH-000950,-0.021191080790900003
ACH-000953,0.171565404622
ACH-000957,0.168063456794
ACH-000958,0.0673856598554
ACH-000960,0.0719334670328
ACH-000963,0.24688973004200002
ACH-000968,0.145088341034
ACH-000969,0.0793869092476
ACH-000973,0.0152989697187
ACH-000974,0.16619986862299999
ACH-000975,0.18342056554299999
ACH-000976,0.107650881428
ACH-000978,0.165097190482
ACH-000980,-0.040007678833
ACH-000984,0.16946072262000003
ACH-000986,0.0479220433887
ACH-000988,0.010963438750200002
ACH-000993,0.149924102233
ACH-000994,0.0390554106166
ACH-000996,-0.0576142677786
ACH-001001,0.09393922858110001
ACH-001020,0.304800504735
ACH-001028,0.20664112957699998
ACH-001031,0.06815461789800001
ACH-001038,-0.021619579844299998
ACH-001048,0.106397503882
ACH-001050,-0.039263217456999996
ACH-001053,-0.048395707270400004
ACH-001054,-0.10937874382099999
ACH-001061,0.101294043188
ACH-001067,0.0572533527066
ACH-001075,0.07129692333610001
ACH-001096,-0.008625236325540001
ACH-001128,-0.119909539201
ACH-001134,0.04431886628000001
ACH-001151,0.0492364471755
ACH-001163,-0.0859478193387
ACH-001164,-0.232712542035
ACH-001173,0.0588244915643
ACH-001183,-0.07396708986539999
ACH-001184,0.134322079975
ACH-001190,-0.048232794124499996
ACH-001192,0.022818390227700002
ACH-001193,-0.07037678213689999
ACH-001196,0.0428643866535
ACH-001197,0.060437846301
ACH-001205,-0.045825989334800005
ACH-001211,0.139513006133
ACH-001212,0.18083879696199998
ACH-001228,0.344096392821
ACH-001232,-0.0694996299855
ACH-001239,0.0527586493246
ACH-001274,0.156869696202
ACH-001275,0.07444324330860001
ACH-001277,0.175564312975
ACH-001278,0.12327352837300001
ACH-001280,0.0381164604445
ACH-001283,0.165168730745
ACH-001289,0.0112453013509
ACH-001295,-0.0045345166296899995
ACH-001300,-0.190124805543
ACH-001301,0.201338215675
ACH-001302,0.395148316892
ACH-001303,-0.25597279225200004
ACH-001306,-0.0238282133849
ACH-001318,-0.0237415299688
ACH-001322,0.0642427578659
ACH-001328,0.0545261303437
ACH-001332,-0.0435589572619
ACH-001333,-0.005757762612930001
ACH-001336,-0.0551638520395
ACH-001340,0.100780559343
ACH-001346,0.00102003417279
ACH-001353,-0.153854822049
ACH-001354,0.172910920909
ACH-001367,0.10117701664300001
ACH-001368,0.203771168924
ACH-001374,0.07486258606030001
ACH-001375,0.111932480151
ACH-001377,0.121784219069
ACH-001380,-0.0176118405511
ACH-001391,-0.31028616738299997
ACH-001407,0.0949041803228
ACH-001408,0.024323781528500003
ACH-001413,-0.013825186560299999
ACH-001430,0.00733963615533
ACH-001431,-0.0353343384656
ACH-001450,0.153713078408
ACH-001496,-0.018140997201900003
ACH-001500,0.201590841659
ACH-001521,-0.0798845414397
ACH-001523,0.10592149877999998
ACH-001532,0.054922392400699994
ACH-001536,0.0449124956795
ACH-001550,0.180780747667
ACH-001552,0.100735581119
ACH-001554,-0.0427587050819
ACH-001645,0.155145778141
ACH-001654,0.00279187222227
ACH-001715,-0.266901339946
ACH-001735,-0.00168898068679
ACH-001736,0.103676781911
ACH-001737,-0.313985003071
ACH-001740,0.12006289762700001
ACH-001745,0.104966566165
ACH-001750,0.0549300992505
ACH-001765,0.09620277021389999
ACH-001956,0.0595933388855
ACH-001957,0.0248157288665
