,DepMap_ID
23312,ACH-000065
49155,ACH-000158
114567,ACH-000360
145254,ACH-000441
147245,ACH-000446
165487,ACH-000491
202148,ACH-000580
212220,ACH-000602
216709,ACH-000611
236569,ACH-000652
251800,ACH-000680
255200,ACH-000687
271570,ACH-000718
274754,ACH-000724
281836,ACH-000737
288811,ACH-000750
288812,ACH-000750
308069,ACH-000780
309779,ACH-000782
311252,ACH-000784
328693,ACH-000786
328694,ACH-000786
328695,ACH-000786
328696,ACH-000786
328697,ACH-000786
352002,ACH-000791
359027,ACH-000801
359641,ACH-000802
378340,ACH-000825
379796,ACH-000827
380440,ACH-000828
385258,ACH-000835
402260,ACH-000856
423743,ACH-000878
428767,ACH-000882
437753,ACH-000889
439161,ACH-000890
444119,ACH-000895
453696,ACH-000904
479258,ACH-000920
482043,ACH-000921
486513,ACH-000924
521926,ACH-000940
530495,ACH-000943
544075,ACH-000948
557445,ACH-000953
578801,ACH-000959
581566,ACH-000960
581567,ACH-000960
588188,ACH-000962
605937,ACH-000967
617255,ACH-000970
625434,ACH-000972
641288,ACH-000977
653900,ACH-000979
657745,ACH-000980
661763,ACH-000981
667780,ACH-000982
723710,ACH-000990
734815,ACH-000991
734816,ACH-000991
771746,ACH-000992
771747,ACH-000992
771748,ACH-000992
771749,ACH-000992
809803,ACH-000993
809804,ACH-000993
818969,ACH-000994
837220,ACH-000996
837221,ACH-000996
837222,ACH-000996
876169,ACH-000999
876170,ACH-000999
876171,ACH-000999
876172,ACH-000999
876173,ACH-000999
893668,ACH-001024
905060,ACH-001067
936336,ACH-001145
961048,ACH-001329
964766,ACH-001334
965092,ACH-001335
970643,ACH-001345
977779,ACH-001362
991365,ACH-001398
999166,ACH-001416
1013119,ACH-001517
1023890,ACH-001541
1036747,ACH-001561
1038454,ACH-001566
1040371,ACH-001568
1051085,ACH-001617
1058151,ACH-001650
1067646,ACH-001735
1093507,ACH-002097
1110482,ACH-002154
1124250,ACH-002176
1128542,ACH-002183
1144479,ACH-002222
1154606,ACH-002238
1158094,ACH-002243
1173314,ACH-002263
1188802,ACH-002288
1197818,ACH-002309
1204546,ACH-002317
1227134,ACH-002397
