,PTCH1 (5727)
ACH-000253,0.09137257180019999
ACH-000255,0.00358279103106
ACH-000256,0.0611873129806
ACH-000257,0.319844245764
ACH-000258,-0.136744097825
ACH-000259,0.133404704774
ACH-000260,0.117095521883
ACH-000261,0.113857791673
ACH-000262,-0.033857241551
ACH-000263,-0.23348551690900002
ACH-000264,0.00633997562358
ACH-000265,-0.0862960226015
ACH-000266,0.10087400243999999
ACH-000272,0.120014355877
ACH-000273,0.09345082993170001
ACH-000274,0.08710126822230001
ACH-000277,0.00803714375783
ACH-000278,0.180825333114
ACH-000279,0.17188849016
ACH-000280,0.07608313712880001
ACH-000281,0.152591701952
ACH-000288,0.0618863259578
ACH-000291,-0.013324817805700002
ACH-000293,-0.0210845878235
ACH-000294,-0.028302233425500003
ACH-000295,0.175301015863
ACH-000296,0.280441871682
ACH-000302,0.10446589373500001
ACH-000304,-0.326217799187
ACH-000307,0.021281680209
ACH-000308,-0.0533089903061
ACH-000310,0.115001512446
ACH-000311,0.00378908568445
ACH-000312,0.158608995775
ACH-000315,0.00494789125568
ACH-000316,0.26635446416700004
ACH-000317,0.341058859383
ACH-000318,0.094164395869
ACH-000319,0.134958434783
ACH-000320,0.442859485965
ACH-000322,0.253767364848
ACH-000323,0.0378474070731
ACH-000324,0.0992380315137
ACH-000329,0.0188345285082
ACH-000330,0.108900854378
ACH-000331,-0.0203593338486
ACH-000332,0.09808612895539999
ACH-000334,0.280759629397
ACH-000335,0.110186006807
ACH-000336,-0.0876358928588
ACH-000337,-0.0068718362443999995
ACH-000339,0.12463880966499999
ACH-000341,0.218921516176
ACH-000348,0.148263448709
ACH-000350,0.154878817024
ACH-000352,0.16584487034499998
ACH-000356,0.121033878667
ACH-000361,0.021824583224400004
ACH-000362,0.13044674501700002
ACH-000363,-0.0745359238593
ACH-000364,0.10497021846200001
ACH-000365,0.148439598561
ACH-000366,0.07352050626289999
ACH-000368,0.168617175521
ACH-000374,0.316180843935
ACH-000375,0.0810887123108
ACH-000376,0.10359254480699999
ACH-000381,-0.209407244817
ACH-000383,0.19307658033
ACH-000387,0.04995079630469999
ACH-000389,-0.050964874885999996
ACH-000390,-0.268818298079
ACH-000393,0.014184839074799999
ACH-000395,0.0160804722642
ACH-000397,-0.0183818802693
ACH-000401,-0.0817421871088
ACH-000402,0.617252725425
ACH-000403,0.10993524786100001
ACH-000404,0.280550157866
ACH-000406,0.0661895830159
ACH-000407,-0.139117692074
ACH-000408,0.06244541488969999
ACH-000410,0.0494000554524
ACH-000411,0.07336951968910001
ACH-000414,0.00761663071866
ACH-000415,0.14235292829399998
ACH-000416,-0.0406451324432
ACH-000420,0.223302975431
ACH-000421,0.17447870048099998
ACH-000424,0.0376297396708
ACH-000425,0.08503369229289999
ACH-000426,0.289098843155
ACH-000427,-0.165407984034
ACH-000433,0.08322753991439999
ACH-000436,0.00731626808135
ACH-000444,-0.18830861083500003
ACH-000445,0.300626279181
ACH-000448,-0.0353725178194
ACH-000450,0.435285811417
ACH-000452,0.10983344600299999
ACH-000454,0.0666977721711
ACH-000458,0.202912253625
ACH-000459,-0.192119897716
ACH-000460,0.180030496227
ACH-000461,0.231890310299
ACH-000463,0.100669190413
ACH-000464,0.241971883078
ACH-000466,-0.08056791770010001
ACH-000467,0.174692632532
ACH-000468,0.133887174517
ACH-000469,0.0406428699817
ACH-000470,-0.08830455180680001
ACH-000471,0.15264557802
ACH-000472,0.157946557007
ACH-000473,0.343291958138
ACH-000475,0.138917648677
ACH-000476,0.20263568885400002
ACH-000477,0.0601238727558
ACH-000480,0.184944319881
ACH-000481,0.158919225248
ACH-000483,0.0652153844818
ACH-000484,0.099563171864
ACH-000485,-0.160210197618
ACH-000486,0.18852912627500001
ACH-000487,0.161165550499
ACH-000488,0.0356153577007
ACH-000490,0.13368763796
ACH-000491,0.0495397520417
ACH-000495,0.152126854065
ACH-000496,-0.0315838283727
ACH-000499,0.08352957947680001
ACH-000500,0.496333192304
ACH-000502,0.07274075916089999
ACH-000503,0.0973002886332
ACH-000505,-0.00382258019714
ACH-000507,0.163020369315
ACH-000510,0.11734683604599999
ACH-000511,0.249052465823
ACH-000512,0.506581851903
ACH-000516,0.049682035270100004
ACH-000517,0.05777123543050001
ACH-000518,0.413762668292
ACH-000520,0.281371073973
ACH-000521,0.157829227656
ACH-000522,0.09715878736469999
ACH-000524,-0.055265958331399995
ACH-000527,0.058486424918
ACH-000528,0.050020643165999995
ACH-000537,-0.191865873695
ACH-000541,0.321813614215
ACH-000542,0.23780293546999998
ACH-000544,0.19749151942
ACH-000545,0.162160483367
ACH-000547,-0.0417292644641
ACH-000548,0.229531136285
ACH-000549,0.22391912266
ACH-000550,0.129830083676
ACH-000552,-0.0525394654708
ACH-000556,0.028137643074099997
ACH-000557,0.09643814753080002
ACH-000570,0.0445786873577
ACH-000571,0.142501586396
ACH-000573,0.0698536626328
ACH-000576,0.223602860653
ACH-000580,0.0208317136228
ACH-000584,0.030407891738
ACH-000585,0.019708668976
ACH-000588,0.0265400839536
ACH-000589,-0.127433654708
ACH-000591,0.137900727552
ACH-000593,-0.019835436614599997
ACH-000600,-0.0326606405632
ACH-000601,0.167965947145
ACH-000604,-0.142640071787
ACH-000605,-0.124957309944
ACH-000606,0.214664487551
ACH-000608,0.059440683710000004
ACH-000614,0.07993852055160001
ACH-000616,0.00529438178048
ACH-000618,0.19767284811799998
ACH-000619,0.0565509756669
ACH-000620,0.21052421621300002
ACH-000621,0.264694075111
ACH-000622,-0.0819687054208
ACH-000623,0.0476236469034
ACH-000624,0.242566974496
ACH-000627,0.14792001834899998
ACH-000630,0.110897468927
ACH-000632,-0.000716586636021
ACH-000633,0.133082133284
ACH-000637,0.137186143479
ACH-000638,0.094854465443
ACH-000646,-0.04163631233619999
ACH-000647,0.07413996461189999
ACH-000648,-0.08272864702589999
ACH-000649,0.13361022419000002
ACH-000651,-0.0806359774175
ACH-000652,0.0447289703996
ACH-000653,0.206072374059
ACH-000657,0.217347896549
ACH-000658,0.175855396059
ACH-000661,-0.011431112419799999
ACH-000662,-0.0744546708463
ACH-000663,0.203294655246
ACH-000665,0.0468712635485
ACH-000671,0.12526170137700002
ACH-000673,0.210025435948
ACH-000676,0.115040824186
ACH-000677,0.161719861445
ACH-000681,0.14664289628799998
ACH-000682,0.0896057558625
ACH-000683,0.00941217464571
ACH-000684,0.213986428104
ACH-000688,0.0508900826776
ACH-000693,0.039681246705
ACH-000694,0.09731204514030001
ACH-000695,0.152665388524
ACH-000696,-0.011510796106
ACH-000697,0.128616357095
ACH-000699,0.05700611002230001
ACH-000701,-0.104974635517
ACH-000706,0.0713650995957
ACH-000711,0.10644471619899999
ACH-000713,-0.00294206360073
ACH-000714,0.31224200037
ACH-000718,-0.0476573239403
ACH-000720,0.131133005442
ACH-000721,0.08292421022530001
ACH-000724,0.137567348885
ACH-000725,0.033471345828900004
ACH-000732,0.125057951518
ACH-000734,0.0150381401766
ACH-000735,0.10983633309900001
ACH-000736,0.14613867375999998
ACH-000738,0.0481598187146
ACH-000746,0.161015404087
ACH-000747,-0.0669101910937
ACH-000748,0.158827723902
ACH-000753,0.13597354646600002
ACH-000756,-0.0037385634223
ACH-000757,-0.0290786343649
ACH-000758,-0.0124032671267
ACH-000760,0.126784490296
ACH-000763,0.14915546654
ACH-000764,0.1503630257
ACH-000765,0.123870871624
ACH-000766,0.0867208276991
ACH-000767,-0.000773055737082
ACH-000768,0.261540034716
ACH-000769,0.254412494431
ACH-000770,0.216868930081
ACH-000771,-0.0053436920376299995
ACH-000773,0.341449337352
ACH-000776,0.157107578987
ACH-000777,0.104157984476
ACH-000778,0.423621705612
ACH-000781,0.08244740324199999
ACH-000782,0.257241270963
ACH-000783,0.174938732907
ACH-000784,0.14570687908500002
ACH-000785,0.00126868383887
ACH-000787,0.218326283908
ACH-000788,0.0646701415408
ACH-000791,-0.0380277883263
ACH-000792,0.12098323777999999
ACH-000794,0.105696255837
ACH-000796,0.0761747850969
ACH-000799,-0.03830006324869999
ACH-000800,0.24711478702
ACH-000802,0.275054480066
ACH-000804,0.201690810552
ACH-000805,0.193798071848
ACH-000809,0.157784509561
ACH-000810,-0.007004323182310001
ACH-000811,-0.013326416528
ACH-000817,0.031900389691
ACH-000819,-0.08332731159960001
ACH-000820,0.04898972603619999
ACH-000821,0.09787429857510001
ACH-000822,0.121021461083
ACH-000823,0.0685964142745
ACH-000824,0.09970119362770001
ACH-000827,0.131053930056
ACH-000829,0.18385150229400002
ACH-000831,0.0392700682169
ACH-000832,0.140605175248
ACH-000833,-0.0260542598018
ACH-000834,0.16448278595000002
ACH-000835,-0.0141405035925
ACH-000836,0.139344533936
ACH-000837,0.059561646630499995
ACH-000838,0.331048895333
ACH-000839,0.312969183225
ACH-000840,0.147824766005
ACH-000841,-0.031694835112999996
ACH-000843,-0.0140299706064
ACH-000846,0.130116500785
ACH-000847,0.284224341222
ACH-000848,-0.105827708018
ACH-000849,0.104802203305
ACH-000851,0.12355438578500001
ACH-000855,-0.21976790923300002
ACH-000856,0.153975850404
ACH-000858,0.0587243006162
ACH-000859,-0.143152886382
ACH-000861,0.09992461854800001
ACH-000862,0.103183037829
ACH-000865,-0.0253257704965
ACH-000866,0.10529866454
ACH-000867,0.268126538725
ACH-000869,0.170362028272
ACH-000872,0.0943191971692
ACH-000873,0.338067746615
ACH-000876,0.1598060464
ACH-000878,0.0396155011345
ACH-000880,0.14498041099
ACH-000881,0.0210507625613
ACH-000882,0.136944522654
ACH-000884,-0.0524744863064
ACH-000885,-0.018874552620200002
ACH-000887,0.0433998386839
ACH-000888,0.130335098833
ACH-000889,0.0895851352607
ACH-000890,0.406914808269
ACH-000896,-0.011291588968499999
ACH-000898,0.254025869931
ACH-000900,-0.0300369191029
ACH-000901,0.12855532865299998
ACH-000905,0.0210132869075
ACH-000906,0.0772598158093
ACH-000907,0.244551743248
ACH-000910,0.0795728655843
ACH-000911,0.112576809176
ACH-000912,0.0971913579518
ACH-000913,-0.0167881492316
ACH-000915,0.0774165206845
ACH-000916,0.310345023231
ACH-000917,0.0378661022125
ACH-000921,0.254766839718
ACH-000924,0.212636261872
ACH-000926,0.156387199411
ACH-000928,-0.03871206636380001
ACH-000929,0.191596919345
ACH-000932,0.051258416434599996
ACH-000935,0.178815381464
ACH-000936,0.10469320691199999
ACH-000937,0.0938003430503
ACH-000938,0.184793859937
ACH-000939,-0.08656917234610001
ACH-000941,0.184403720469
ACH-000943,0.000896904860663
ACH-000946,0.07399825710130001
ACH-000947,0.146461060642
ACH-000948,0.155629336643
ACH-000950,-0.103561599881
ACH-000953,0.163989345388
ACH-000957,0.322075116847
ACH-000958,0.153634905122
ACH-000960,0.11026406979100001
ACH-000963,0.311061199995
ACH-000968,0.346169148408
ACH-000969,0.21305889616700002
ACH-000973,0.100605355418
ACH-000974,-0.022644242102900003
ACH-000975,0.16552947369100002
ACH-000976,0.166136466852
ACH-000978,0.14385270643
ACH-000980,0.11259109036800001
ACH-000984,0.0171178423538
ACH-000986,0.0953178016898
ACH-000988,0.233659005977
ACH-000993,0.052015737668900004
ACH-000994,-0.0817044814683
ACH-000996,0.21437270097199998
ACH-001001,0.194591208354
ACH-001020,-0.0626205535466
ACH-001028,0.17237553155000002
ACH-001031,0.00754880129339
ACH-001038,0.0162085953941
ACH-001048,-0.024016130067
ACH-001050,0.11592535615999998
ACH-001053,0.0529394380602
ACH-001054,0.190451785636
ACH-001061,0.078749542834
ACH-001067,-0.035090604094
ACH-001075,0.295758165237
ACH-001096,0.059564928774
ACH-001128,-0.507983754234
ACH-001134,0.2095806584
ACH-001151,0.121303195337
ACH-001163,0.0021023105669600002
ACH-001164,0.0809912767978
ACH-001173,0.167183106687
ACH-001183,0.187267015766
ACH-001184,0.0894293984557
ACH-001190,0.299041676114
ACH-001192,0.28498189832299997
ACH-001193,0.16424023169399998
ACH-001196,0.06634844702039999
ACH-001197,0.13051991049699999
ACH-001205,0.176792547712
ACH-001211,-0.312912038103
ACH-001212,0.0226376513755
ACH-001228,0.0532916576185
ACH-001232,0.0581368145001
ACH-001239,0.16893033762899998
ACH-001274,0.10670516608899999
ACH-001275,-0.05943499684859999
ACH-001277,0.143327790142
ACH-001278,0.010795390349000001
ACH-001280,0.343695104238
ACH-001283,0.162819896547
ACH-001289,-0.023566084765599998
ACH-001295,0.0602402863794
ACH-001300,0.11665352791200001
ACH-001301,0.204265518052
ACH-001302,0.0205082394418
ACH-001303,0.406054601104
ACH-001306,-0.0244754809277
ACH-001318,0.0844467366312
ACH-001322,-0.011599761956499999
ACH-001328,0.154076115223
ACH-001332,0.14874554887
ACH-001333,-0.103000073156
ACH-001336,0.10345138365
ACH-001340,0.0881524225433
ACH-001346,0.061741900517899996
ACH-001353,0.115148599788
ACH-001354,0.30284022800500005
ACH-001367,0.195425535185
ACH-001368,0.156597628549
ACH-001374,0.306424905838
ACH-001375,0.0822050880908
ACH-001377,0.186520908439
ACH-001380,0.112158535591
ACH-001391,0.37307230776600003
ACH-001407,0.394714449287
ACH-001408,0.097483043726
ACH-001413,0.054038122288699995
ACH-001430,0.0842267151372
ACH-001431,0.255745352591
ACH-001450,-0.00903578585585
ACH-001496,0.146534279683
ACH-001500,0.12889628254000002
ACH-001521,0.34655852881899996
ACH-001523,0.111722259985
ACH-001532,0.126826824936
ACH-001536,-0.194203601309
ACH-001550,0.11631850295999999
ACH-001552,-0.193883491371
ACH-001554,0.150855095147
ACH-001645,0.26044129559
ACH-001654,-0.0338960375894
ACH-001715,0.159818531766
ACH-001735,0.130120717956
ACH-001736,0.17692774078600002
ACH-001737,-0.0374051627407
ACH-001740,-0.00897145540497
ACH-001745,-0.100727923375
ACH-001750,0.17787000565900002
ACH-001765,0.024726540630799997
ACH-001956,0.0475488925061
ACH-001957,0.0468192719944
