,KLF14 (136259)
ACH-000004,-0.0555187135499
ACH-000007,-0.0708522317093
ACH-000009,0.0265167366645
ACH-000011,-0.207125902905
ACH-000012,-0.0530380210894
ACH-000013,0.037216080636
ACH-000014,-0.4364899288600001
ACH-000015,-0.030299369673900005
ACH-000017,-0.130081078484
ACH-000018,-0.192702612442
ACH-000019,-0.116709872243
ACH-000021,-0.101659765072
ACH-000022,-0.0213832730217
ACH-000025,-0.0191951172561
ACH-000028,0.0856163338332
ACH-000030,-0.024492033983400004
ACH-000035,0.0757617847833
ACH-000036,-0.272283778035
ACH-000037,-0.07726132161310001
ACH-000039,-0.11616969260099999
ACH-000040,-0.136674978725
ACH-000041,-0.0492538878147
ACH-000042,-0.0132847465291
ACH-000045,0.0036585708423699996
ACH-000047,-0.147980253989
ACH-000052,-0.18192472236200002
ACH-000053,-0.0748866707963
ACH-000054,-0.127026517289
ACH-000055,-0.0738624433841
ACH-000060,-0.24593886264800002
ACH-000067,-0.309798739137
ACH-000070,-0.134492117164
ACH-000075,-0.20204910494699999
ACH-000078,0.0886335510695
ACH-000082,-0.0983049378335
ACH-000085,-0.242033024346
ACH-000086,-0.0500302609985
ACH-000087,-0.31325721590100003
ACH-000092,-0.137757013662
ACH-000095,-0.0358501268938
ACH-000097,0.12553225976399998
ACH-000098,-0.1122764845
ACH-000099,-0.035326136262
ACH-000108,0.12336021242900001
ACH-000113,0.0070244096957
ACH-000115,0.0026338820059299997
ACH-000116,0.006985538939810001
ACH-000118,-0.0503961818748
ACH-000120,-0.109439641433
ACH-000123,-0.000231152193849
ACH-000127,-0.010890500703
ACH-000128,-0.148062205355
ACH-000132,-0.11597309533399999
ACH-000133,-0.160802795964
ACH-000137,0.039343459327300004
ACH-000138,0.09634301844820001
ACH-000142,-0.145532543961
ACH-000143,0.083422515115
ACH-000146,-0.15471947674699998
ACH-000148,-0.113006346344
ACH-000150,-0.0726043787394
ACH-000152,-0.0715597154019
ACH-000153,0.208026027698
ACH-000159,-0.018716159015099997
ACH-000160,0.0699401322742
ACH-000163,-0.135127006671
ACH-000167,-0.249780746325
ACH-000168,-0.09351374778239999
ACH-000169,-0.025687964023199998
ACH-000178,-0.162032718572
ACH-000182,-0.20545093625100003
ACH-000183,-0.0389497033066
ACH-000188,-0.139177238311
ACH-000189,-0.15278057255000002
ACH-000190,-0.010391527474299998
ACH-000198,-0.0890940055387
ACH-000204,-0.36866813094800005
ACH-000206,0.202774249764
ACH-000207,-0.104227854174
ACH-000211,-0.149379497706
ACH-000215,-0.0994815778369
ACH-000221,0.06494092933489999
ACH-000222,-0.0727073175523
ACH-000223,-0.097855810547
ACH-000226,-0.0754355390668
ACH-000227,0.00896725441885
ACH-000228,0.042929002803100004
ACH-000231,-0.10571031537900001
ACH-000232,-0.318438567684
ACH-000233,-0.0803219981961
ACH-000234,0.050698446126199996
ACH-000235,0.012167588667999999
ACH-000237,-0.15139296274800002
ACH-000238,-0.0229441960438
ACH-000243,0.0916377915542
ACH-000244,-0.41501670345200004
ACH-000246,-0.10990509642200001
ACH-000248,0.181545289084
ACH-000250,-0.204965470808
ACH-000251,-0.36055524157200003
ACH-000253,-0.0288288626501
ACH-000255,-0.0860534432028
ACH-000256,-0.0427647694081
ACH-000257,0.240017782539
ACH-000258,-0.246234789958
ACH-000259,-0.0558404202173
ACH-000260,-0.162268597003
ACH-000261,-0.113801624923
ACH-000262,-0.0405708000573
ACH-000263,0.19442497664099997
ACH-000264,-0.0329676318161
ACH-000265,0.153965521005
ACH-000266,-0.00642321672382
ACH-000272,-0.0017861524346099997
ACH-000273,-0.08934644553760002
ACH-000274,-0.340003509743
ACH-000277,-0.28195114770199997
ACH-000278,-0.0680952544498
ACH-000279,0.00552170347041
ACH-000280,-0.027783477634999998
ACH-000281,0.0541210843055
ACH-000288,-0.126625689213
ACH-000291,-0.205207458967
ACH-000293,-0.36478067854
ACH-000294,0.0959006718322
ACH-000295,-0.024894159607799997
ACH-000296,0.08029409453089999
ACH-000302,-0.0695127113872
ACH-000304,-0.32916124550000003
ACH-000307,-0.113964868749
ACH-000308,-0.0682796420636
ACH-000310,-0.0329500484949
ACH-000311,-0.014554333514300001
ACH-000312,0.17642685389
ACH-000315,-0.14294903378499998
ACH-000316,-0.244627800399
ACH-000317,0.065303240591
ACH-000318,-0.0112234657834
ACH-000319,0.021985442020099995
ACH-000320,0.00510025491112
ACH-000322,-0.19455283500300002
ACH-000323,-0.121856661985
ACH-000324,0.08308106070889999
ACH-000329,-0.069458419743
ACH-000330,-0.110262994681
ACH-000331,-0.115258102776
ACH-000332,-0.0756687483982
ACH-000334,-0.00021489041097999998
ACH-000335,-0.246124550185
ACH-000336,-0.019402869468900002
ACH-000337,-0.11278854840500001
ACH-000339,-0.08562129182610001
ACH-000341,0.0874120804554
ACH-000348,0.064987725031
ACH-000350,0.266473244865
ACH-000352,-0.081354970058
ACH-000356,-0.030102279879200004
ACH-000361,-0.173058827914
ACH-000362,-0.042390756626000003
ACH-000363,-0.0586722673575
ACH-000364,-0.07590661683160001
ACH-000365,-0.024015897327900004
ACH-000366,-0.0484360505641
ACH-000368,0.200020098061
ACH-000374,-0.187812274618
ACH-000375,-0.0621103540123
ACH-000376,-0.164073764472
ACH-000381,-0.0493044847262
ACH-000383,-0.05626245485280001
ACH-000387,-0.08980421625150001
ACH-000389,-0.0161355214357
ACH-000390,-0.0384220030949
ACH-000393,0.037914559089300005
ACH-000395,0.0237795330743
ACH-000397,-0.0750061227306
ACH-000401,-0.217917702416
ACH-000402,0.00405457217316
ACH-000403,-0.20118418802000002
ACH-000404,0.058841435156199995
ACH-000406,0.017803738315299997
ACH-000407,-0.0090013410568
ACH-000408,-0.0359997904388
ACH-000410,-0.02703914335
ACH-000411,-0.0646444617965
ACH-000414,-0.0273716861783
ACH-000415,-0.140954469156
ACH-000416,-0.0415480950269
ACH-000420,0.00786299165655
ACH-000421,-0.017367236331200003
ACH-000424,-0.0162072107257
ACH-000425,-0.0152937932351
ACH-000426,-0.07367305525489999
ACH-000427,-0.0119486884674
ACH-000433,0.0706520092615
ACH-000436,-0.16782347092900002
ACH-000444,-0.108128501481
ACH-000445,-0.0025258503656500004
ACH-000448,-0.0215338686859
ACH-000450,0.014454271844
ACH-000452,-0.0971220120609
ACH-000454,0.111741801379
ACH-000458,-0.230567227922
ACH-000459,-0.42043035093900005
ACH-000460,-0.0687824643374
ACH-000461,-0.18135818644
ACH-000463,-0.186356361729
ACH-000464,-0.264776025606
ACH-000466,-0.207658150816
ACH-000467,-0.0685383955507
ACH-000468,0.165843408306
ACH-000469,-0.20558169893599998
ACH-000470,0.119335417989
ACH-000471,-0.08973379618689999
ACH-000472,-0.0487516212653
ACH-000473,0.057384424428
ACH-000475,-0.12059242394099999
ACH-000476,-0.115335747313
ACH-000477,-0.044733508065
ACH-000480,-0.0006896782382989999
ACH-000481,0.194985637943
ACH-000483,-0.038338403854
ACH-000484,-0.19597486164099998
ACH-000485,-0.098477501232
ACH-000486,-0.0031076730674600003
ACH-000487,-0.11345802285
ACH-000488,-0.18756915279800002
ACH-000490,-0.117451677262
ACH-000491,-0.116029190019
ACH-000495,-0.426948700237
ACH-000496,0.10996669245200001
ACH-000499,-0.32612456076900004
ACH-000500,-0.0489077904169
ACH-000502,-0.0670219048328
ACH-000503,0.0709166592864
ACH-000505,-0.130806593515
ACH-000507,-0.10297727133500001
ACH-000510,0.0321233425146
ACH-000511,-0.171152426945
ACH-000512,-0.0272807254845
ACH-000516,-0.18834645238400002
ACH-000517,0.007236677799929999
ACH-000518,-0.146771045358
ACH-000520,-0.298751005054
ACH-000521,-0.128971549476
ACH-000522,-0.115905461842
ACH-000524,-0.05615888248150001
ACH-000527,-0.00292554498991
ACH-000528,0.0357617018895
ACH-000537,0.110621535467
ACH-000541,-0.24729006180100002
ACH-000542,-0.128219964887
ACH-000544,-0.18484587183600001
ACH-000545,0.04097016549969999
ACH-000547,-0.07485201122560001
ACH-000548,-0.0342832477849
ACH-000549,-0.0453216854642
ACH-000550,-0.18607607230999998
ACH-000552,-0.086735824873
ACH-000556,-0.11447464254300001
ACH-000557,-0.0022110795604299996
ACH-000570,-0.08201649872899999
ACH-000571,-0.0246161608619
ACH-000573,-0.07340692888730001
ACH-000576,-0.09818331117450001
ACH-000580,-0.049931448688699996
ACH-000584,-0.121683717106
ACH-000585,-0.116558761654
ACH-000588,-0.228898974311
ACH-000589,-0.0414050795423
ACH-000591,0.006902611474340001
ACH-000593,-0.203784167914
ACH-000600,-0.15689299170499998
ACH-000601,-0.00217886227394
ACH-000604,6.99821986528e-05
ACH-000605,0.00376645493345
ACH-000606,-0.188895160885
ACH-000608,-0.104022275238
ACH-000614,-0.337212204242
ACH-000616,-0.21642445296100002
