,TEX14 (56155)
ACH-000004,-0.106902769784
ACH-000007,0.032644231995
ACH-000009,-0.0739870917707
ACH-000011,-0.260558577311
ACH-000012,-0.279758056671
ACH-000013,-0.0847460571186
ACH-000014,-0.09546059024689998
ACH-000015,-0.09149051472780001
ACH-000017,-0.192587090949
ACH-000018,0.0771718498064
ACH-000019,-0.857707436548
ACH-000021,0.09093812850810001
ACH-000022,-0.115785963491
ACH-000025,-0.018770284278400003
ACH-000028,-0.630946102787
ACH-000030,-0.17466312792199998
ACH-000035,-0.169018208409
ACH-000036,-0.311317367903
ACH-000037,0.0182216060655
ACH-000039,-0.259758726383
ACH-000040,-0.299262669545
ACH-000041,-0.327849127786
ACH-000042,-0.106704025826
ACH-000045,-0.14748124095999998
ACH-000047,-0.05649211012469999
ACH-000052,-0.10130708082699999
ACH-000053,-0.181230488787
ACH-000054,-0.23821113721099998
ACH-000055,-0.561680753531
ACH-000060,-0.09702105405139999
ACH-000067,-0.110646978015
ACH-000070,0.0847909948336
ACH-000075,0.164029934988
ACH-000078,-0.19735909668999999
ACH-000082,-0.255254758855
ACH-000085,-0.0382694095269
ACH-000086,-0.060724721179099994
ACH-000087,-0.0966850252441
ACH-000092,0.00950914037059
ACH-000095,-0.18243604077999998
ACH-000097,-0.0060024300919399995
ACH-000098,-0.22112035595600002
ACH-000099,-0.128865287142
ACH-000108,0.100286705078
ACH-000113,-0.06951683119049999
ACH-000115,-0.309603157728
ACH-000116,-0.15700209302999998
ACH-000118,-0.055674863107799996
ACH-000120,-0.267713243155
ACH-000123,-0.175817243851
ACH-000127,-0.13369443615499998
ACH-000128,-0.0386991528188
ACH-000132,-0.298663818125
ACH-000133,0.00449262845266
ACH-000137,-0.014442757287899998
ACH-000138,-0.08096091764789999
ACH-000142,-0.17208956348499999
ACH-000143,0.07369050832860001
ACH-000146,-0.158070582189
ACH-000148,-0.17416690241399999
ACH-000150,-0.0892984754342
ACH-000152,-0.313250242216
ACH-000153,-0.392375776889
ACH-000159,-0.161320077255
ACH-000160,-0.226688503897
ACH-000163,-0.24519107619199998
ACH-000167,-0.266857053756
ACH-000168,-0.125517383847
ACH-000169,-0.0228460234025
ACH-000178,-0.0741657603147
ACH-000182,-0.061969226054300004
ACH-000183,0.00397435098818
ACH-000188,-0.11937951556500001
ACH-000189,-0.298930946079
ACH-000190,-0.268648152556
ACH-000198,-0.23713295628000003
ACH-000204,-0.0150425502274
ACH-000206,0.018913243730099998
ACH-000207,0.0135621827425
ACH-000211,-0.060048216047
ACH-000215,-0.267931546748
ACH-000221,-0.10339025254300001
ACH-000222,0.028655458218
ACH-000223,-0.041053396027
ACH-000226,-0.302931323245
ACH-000227,-0.325140200981
ACH-000228,-0.22911990062100002
ACH-000231,-0.22069995530900002
ACH-000232,-0.23325661554000002
ACH-000233,-0.137975980042
ACH-000234,-0.137162029302
ACH-000235,-0.06467981994369999
ACH-000237,-0.113521395256
ACH-000238,-0.29930018385
ACH-000243,-0.11322055877699999
ACH-000244,-0.25437754965799997
ACH-000246,-0.00929039754511
ACH-000248,-0.332946839644
ACH-000250,-0.167181795463
ACH-000251,0.18932256166900002
ACH-000253,-0.21672215471200001
ACH-000255,-0.12225258284499999
ACH-000256,-0.16661217409499998
ACH-000257,-0.019982130075400003
ACH-000258,-0.0745159329839
ACH-000259,0.0383341508332
ACH-000260,-0.155990005614
ACH-000261,-0.162913569742
ACH-000262,-0.41424530825499994
ACH-000263,-0.442441088873
