,B3GNT8 (374907)
ACH-000266,-0.107974883919
ACH-000272,0.0453903634006
ACH-000273,0.028521874860099997
ACH-000274,-0.022792098738599997
ACH-000277,0.0027085808936300002
ACH-000278,-0.11416271337600001
ACH-000279,0.09291946926149999
ACH-000280,-0.0990039852351
ACH-000281,0.198423209562
ACH-000288,0.149406675343
ACH-000291,-0.10331402471699999
ACH-000293,0.0533256195104
ACH-000294,0.137214597564
ACH-000295,-0.0208019922871
ACH-000296,0.005578201047680001
ACH-000302,-0.097457148905
ACH-000304,-0.20161787519000002
ACH-000307,0.0128463871967
ACH-000308,-0.10724769300300001
ACH-000310,-0.0273194744851
ACH-000311,-0.117261701338
ACH-000312,-0.04542952381569999
ACH-000315,-0.136477514237
ACH-000316,-0.00202601723046
ACH-000317,0.17924127216299998
ACH-000318,-0.0243965155709
ACH-000319,-0.137735599938
ACH-000320,0.0756729772879
ACH-000322,0.0011716184585799999
ACH-000323,-0.009727618792540001
ACH-000324,-0.021705704882900002
ACH-000329,0.017065051557400002
ACH-000330,-0.102779248103
ACH-000331,0.102680801918
ACH-000332,-0.116743498268
ACH-000334,-0.29508336231800003
ACH-000335,0.0297813091909
ACH-000336,-0.0323675391902
ACH-000337,-0.20419315855999998
ACH-000339,-0.080733986013
ACH-000341,-0.18436570087499998
ACH-000348,0.0317363740617
ACH-000350,0.0413839460085
ACH-000352,-0.124353050162
ACH-000356,-0.08241613022810002
ACH-000361,-0.125359337783
ACH-000362,-0.116673738296
ACH-000363,0.059233647711300005
ACH-000364,-0.0228721775134
ACH-000365,-0.0474908829722
ACH-000366,-0.24735493263900002
ACH-000368,-0.00580571628055
ACH-000374,0.09936733516969999
ACH-000375,-0.17785877194299998
ACH-000376,0.011220011587399999
ACH-000381,0.10247184080800001
ACH-000383,-0.15022536267699999
ACH-000387,0.08095136232000001
ACH-000389,-0.0732960075021
ACH-000390,0.0222267373786
ACH-000393,0.037346133504400005
ACH-000395,-0.29220437707400004
ACH-000397,-0.134362796506
ACH-000401,-0.0755574747043
ACH-000402,-0.6289982041809999
ACH-000403,-0.0848573963583
ACH-000404,0.037948110563199994
ACH-000406,-0.0016580368313299997
ACH-000407,-0.021053759874200002
ACH-000408,-0.142392179756
ACH-000410,0.158570825627
ACH-000411,-0.025924799333900003
ACH-000414,-0.0536223940429
ACH-000415,-0.0343365230656
ACH-000416,-0.10066555770999999
ACH-000420,0.0818430942518
ACH-000421,-0.0843558688916
ACH-000424,-0.13463646099999999
ACH-000425,-0.026240347597699998
ACH-000426,-0.027819364101200002
ACH-000427,-0.0453392366055
ACH-000433,0.144067414984
ACH-000436,-0.046233433942999995
ACH-000444,-0.0338882162164
ACH-000445,-0.042534046630999994
ACH-000448,0.019842441072299998
ACH-000450,-0.199999510608
ACH-000452,-0.18483803103399998
ACH-000454,-0.101307711239
ACH-000458,0.0710381154808
ACH-000459,0.028506333369599998
ACH-000460,-0.0101164289119
ACH-000461,-0.17391162896200002
ACH-000463,-0.017118576421000002
ACH-000464,-0.0507731133522
ACH-000466,-0.00766032589133
ACH-000467,-0.00048724005728900005
ACH-000468,0.11408987665300001
ACH-000469,-0.128032721423
ACH-000470,-0.055436347374900004
ACH-000471,-0.0048119326738100005
ACH-000472,-0.10468619720200001
ACH-000473,0.112347745971
ACH-000475,-0.0747259685153
ACH-000476,-0.08297461581960001
ACH-000477,-0.027402612061900002
ACH-000480,0.0231066442691
ACH-000481,0.0780576357135
ACH-000483,-0.09539801465929999
ACH-000484,-0.157000899417
ACH-000485,0.112880254954
ACH-000486,-0.22688329129299997
ACH-000487,-0.08059080033689998
ACH-000488,0.0054617459873
ACH-000490,-0.126647971247
ACH-000491,-0.107353950417
ACH-000495,0.140893507704
ACH-000496,-0.06913075592889999
ACH-000499,-0.061484556297500007
ACH-000500,0.134951323545
ACH-000502,-0.05828337089959999
ACH-000503,0.00778147143037
ACH-000505,0.0518114060444
ACH-000507,0.0718978477359
ACH-000510,-0.198487729868
ACH-000511,0.0559058919817
ACH-000512,-0.0726795217171
ACH-000516,0.007611148242949999
ACH-000517,-0.115861324588
ACH-000518,-0.054191626661400004
ACH-000520,-0.181615449752
ACH-000521,-0.159630310765
ACH-000522,-0.0596055249693
ACH-000524,-0.159158804364
ACH-000527,0.027681622944200002
ACH-000528,0.0365256376465
ACH-000537,0.011271016517700001
ACH-000541,-0.349666734881
ACH-000542,-0.04763362647490001
ACH-000544,-0.0328246830262
ACH-000545,0.015581784880200001
ACH-000547,-0.08352227942200001
ACH-000548,0.0522096707942
ACH-000549,0.12562780165100002
ACH-000550,-0.00733289848744
ACH-000552,-0.280267721879
ACH-000556,-0.036208507314
ACH-000557,-0.0564907281324
ACH-000570,0.10030303202600001
ACH-000571,-0.256128273257
ACH-000573,0.0370775018983
ACH-000576,0.00018227615056400003
ACH-000580,0.23009642931999996
ACH-000584,-0.07228691256780001
ACH-000585,-0.165615069884
ACH-000588,-0.139317210321
ACH-000589,-0.12535347015599999
ACH-000591,-0.10163253574100001
ACH-000593,-0.126493798051
ACH-000600,0.0757708266379
ACH-000601,-0.0702783300571
ACH-000604,0.111909790691
ACH-000605,-0.0595955111372
ACH-000606,0.0133330068207
ACH-000608,-0.0649051029678
ACH-000614,0.0822796652745
ACH-000616,-0.238982306153
ACH-000618,-0.102126567037
ACH-000619,0.0841169264632
ACH-000620,-0.129340447562
ACH-000621,-0.290680491173
ACH-000622,0.126536045687
ACH-000623,-0.20404941529800003
ACH-000624,-0.0170279563437
ACH-000627,-0.12153275551899999
ACH-000630,-0.013843316355700002
ACH-000632,-0.111849863939
ACH-000633,-0.075262101983
ACH-000637,-0.0263278987341
ACH-000638,0.00450462924247
ACH-000646,0.0684863922037
ACH-000647,-0.09414418154
ACH-000648,-0.0457535080951
ACH-000649,-0.0104473339273
ACH-000651,-0.04409219449659999
ACH-000652,-0.135802598976
ACH-000653,-0.255696831864
ACH-000657,-0.055837267181199995
ACH-000658,-0.16350260937799999
ACH-000661,-0.0038495343800799995
ACH-000662,0.199749728682
ACH-000663,-0.0607604465673
ACH-000665,0.0112781324229
ACH-000671,0.0083037656017
ACH-000673,-0.07897427058119999
ACH-000676,-0.011692789479799999
ACH-000677,-0.124009641921
ACH-000681,-0.0817362136871
ACH-000682,0.0319413929094
ACH-000683,0.115593000845
ACH-000684,0.156465621202
ACH-000688,-0.410233770128
ACH-000693,-0.024670448905500002
ACH-000694,-0.135846232366
ACH-000695,-0.0220325389282
ACH-000696,0.0005675876023080001
ACH-000697,-0.08106349643180001
ACH-000699,-0.115767576726
ACH-000701,0.267850823929
ACH-000706,0.024550088707499997
ACH-000711,-0.06832570796199999
ACH-000713,-0.047634109367699996
ACH-000714,0.0532913610697
ACH-000718,-0.03476908646330001
ACH-000720,-0.0495016883116
ACH-000721,-0.0007409458490850001
ACH-000724,-0.0597860002871
ACH-000725,0.0702728141062
ACH-000732,0.256418422772
ACH-000734,-0.0475057761149
ACH-000735,-0.102789491772
ACH-000736,-0.20273636860999997
ACH-000738,-0.0441604562707
ACH-000746,-0.21413318700199999
ACH-000747,-0.034676590806
ACH-000748,-0.16220061005300002
ACH-000753,0.014412257246000001
ACH-000756,-0.0420404446471
ACH-000757,-0.137717708297
ACH-000758,-0.267178699523
ACH-000760,-0.011593941032799999
ACH-000763,-0.0982942322983
ACH-000764,-0.15531836854599998
ACH-000765,-0.19942422994399997
ACH-000766,-0.027030592664400003
ACH-000767,-0.0320393843073
ACH-000768,-0.014217172222200002
ACH-000769,-0.0858146621637
ACH-000770,-0.0967245682652
ACH-000771,-0.109799460018
ACH-000773,-0.18913719627599998
ACH-000776,-0.399234857247
ACH-000777,-0.226782711288
ACH-000778,-0.1776252686
ACH-000781,-0.028885545207000003
ACH-000782,-0.200394970466
ACH-000783,0.0617201060231
ACH-000784,-0.0269499112603
ACH-000785,0.0258881411449
ACH-000787,-0.0985036043367
ACH-000788,-0.036433283741300004
ACH-000791,0.112246914503
ACH-000792,-0.15542253257000002
ACH-000794,0.0626435673344
ACH-000796,0.038617999076699994
ACH-000799,-0.052909554114300004
ACH-000800,-0.129799735774
ACH-000802,-0.0704644976363
ACH-000804,0.0712496978518
ACH-000805,-0.0644685115172
ACH-000809,-0.0701360543589
ACH-000810,-0.252470592005
ACH-000811,-0.0806212727981
ACH-000817,-0.147317713281
ACH-000819,-0.09617176364919999
ACH-000820,0.0777138401665
ACH-000821,-0.199917416213
ACH-000822,-0.199686717043
ACH-000823,-0.073954099579
ACH-000824,-0.278502558
ACH-000827,0.017403520348799998
ACH-000829,-0.144832945681
ACH-000831,-0.00830570164656
ACH-000832,0.0796909324156
ACH-000833,-0.0713410736808
ACH-000834,-0.08623779081160002
ACH-000835,-0.168772044702
ACH-000836,-0.034685933831699996
ACH-000837,-0.215678956809
ACH-000838,-0.40784886668700004
ACH-000839,0.035834979223199996
ACH-000840,-0.030598797612099996
ACH-000841,0.125944921673
ACH-000843,-0.0167558319714
ACH-000846,0.263664390959
ACH-000847,0.23699231838100002
ACH-000848,0.030570369804
ACH-000849,0.14887202514599998
ACH-000851,0.0907944033561
ACH-000855,-0.0467794223828
ACH-000856,0.013227793654200001
ACH-000858,-0.0946074873653
ACH-000859,-0.08121395719499999
ACH-000861,-0.169737205015
ACH-000862,-0.0337783489174
ACH-000865,-0.0294616918587
ACH-000866,-0.0248350793439
ACH-000867,-0.0735371831376
ACH-000869,0.00580706983096
ACH-000872,-0.130987071655
ACH-000873,0.0315650899269
ACH-000876,0.0337819765301
ACH-000878,-0.18027190465
ACH-000880,-0.108126667736
ACH-000881,0.00896628875502
ACH-000882,0.00727688841656
ACH-000884,0.0046524244510200005
ACH-000885,-0.13402921347000002
ACH-000887,0.103343084131
ACH-000888,-0.07213211382899999
ACH-000889,0.0849177358698
ACH-000890,-0.187432670787
ACH-000896,-0.0418249683721
ACH-000898,-0.139422483675
ACH-000900,-0.0411018858805
ACH-000901,-0.158147598429
ACH-000905,0.052865367955400006
ACH-000906,0.0267221191627
ACH-000907,0.191254109588
ACH-000910,0.0594396182588
ACH-000911,0.0218670382056
ACH-000912,-0.05421158694619999
ACH-000913,0.0456048535657
ACH-000915,0.0640191771864
ACH-000916,-0.249734432351
ACH-000917,0.048261000774
ACH-000921,0.0853783417323
ACH-000924,0.131497620993
ACH-000926,0.044031858526499996
ACH-000928,0.0952136412386
ACH-000929,0.0112363687445
ACH-000932,-0.040469386895300004
ACH-000935,-0.132247772092
ACH-000936,-0.317924687865
ACH-000937,0.0695046068825
ACH-000938,0.13025167469
ACH-000939,-0.07255681990669999
ACH-000941,-0.212986183293
ACH-000943,-0.05424278620780001
ACH-000946,-0.0902928672967
ACH-000947,-0.0157000829299
ACH-000948,0.009310584688479999
ACH-000950,-0.00957934492766
ACH-000953,-0.0742253161743
ACH-000957,0.150580742379
ACH-000958,0.23395719255199998
ACH-000960,0.0402240425898
ACH-000963,-0.0371652764836
ACH-000968,-0.028782648512200002
ACH-000969,0.0156568495077
ACH-000973,-0.0781665139217
ACH-000974,0.05074647224780001
ACH-000975,0.0504568797887
ACH-000976,0.0593639496308
ACH-000978,0.071905913356
ACH-000980,-0.0342788513284
ACH-000984,-0.15293146994999998
ACH-000986,0.117700391136
ACH-000988,0.107227953188
ACH-000993,-0.0282683527753
ACH-000994,0.171486531032
ACH-000996,-0.134101289703
ACH-001001,-0.12339242897500001
ACH-001020,0.0348859528763
ACH-001028,0.00608388759521
ACH-001031,0.0279596250899
ACH-001038,-0.022251013122299997
ACH-001048,-0.053706136501
ACH-001050,-0.038818768512199994
ACH-001053,-0.25238755581300004
ACH-001054,0.104585716883
ACH-001061,0.0344766609496
ACH-001067,-0.148329329098
ACH-001075,-0.142939659735
ACH-001096,0.0382600419583
ACH-001128,-0.11620436434699999
ACH-001134,-0.0144580552676
ACH-001151,-0.115414042414
ACH-001163,-0.169291608116
ACH-001164,0.286497470189
ACH-001173,-0.150915842747
ACH-001183,0.037919880457
ACH-001184,-0.066281150346
ACH-001190,-0.156074091941
ACH-001192,-0.134267743445
ACH-001193,-0.132263117127
ACH-001196,-0.114533764068
ACH-001197,0.106211017495
ACH-001205,0.126931213844
ACH-001211,0.10444771032099999
ACH-001212,-0.219921010632
ACH-001228,-0.020811470171
ACH-001232,0.0012479639705
ACH-001239,-0.0397943376361
ACH-001274,-0.013613562220299998
ACH-001275,-0.159883809868
ACH-001277,0.250784784864
ACH-001278,0.101494092611
ACH-001280,-0.16152141565300002
ACH-001283,0.042426044372399996
ACH-001289,0.10085358104900001
ACH-001295,0.0628122457643
ACH-001300,0.0325538887377
ACH-001301,-0.066220665537
ACH-001302,0.46895101906099995
ACH-001303,-0.08655133284229999
ACH-001306,-0.0406367071344
ACH-001318,-0.0497908692178
ACH-001322,-0.127762331845
ACH-001328,-0.0345728716614
ACH-001332,-0.15812495310900002
ACH-001333,-0.0465042295922
ACH-001336,-0.113771842683
ACH-001340,-0.0461893309981
ACH-001346,0.0220484550588
ACH-001353,-0.0850209902154
ACH-001354,0.222664867102
ACH-001367,0.156936546347
ACH-001368,0.029215610173700002
ACH-001374,-0.130210840902
ACH-001375,-0.233971069212
ACH-001377,-0.0062746745081000005
ACH-001380,-0.0209426212111
ACH-001391,0.190347500057
ACH-001407,-0.0790710600308
ACH-001408,0.0200055406522
ACH-001413,-0.180796894719
ACH-001430,0.129617611816
ACH-001431,0.0528696983275
ACH-001450,0.126959072426
ACH-001496,0.14205282299900002
ACH-001500,-0.0820230876635
ACH-001521,-0.20886343675900002
ACH-001523,-0.0374129263944
ACH-001532,0.0889588676087
ACH-001536,-0.119708274103
ACH-001550,-0.0284707166615
ACH-001552,0.062478123488099994
ACH-001554,-0.12415000668
ACH-001645,0.0327698461018
ACH-001654,-0.00216703713344
ACH-001715,-0.0459959551984
ACH-001735,-0.076460478198
ACH-001736,-0.09509125449589999
ACH-001737,-0.23984623430100002
ACH-001740,-0.162120515734
ACH-001745,-0.09262104893930001
ACH-001750,-0.22285872937100001
ACH-001765,-0.12594953984
ACH-001956,-0.054394662039199994
ACH-001957,-0.020338383252999997
