,RASA3 (22821)
ACH-000004,-0.194915400102
ACH-000007,-0.24665143808
ACH-000009,0.0175967802318
ACH-000011,0.09786205133430001
ACH-000012,0.158750344618
ACH-000013,-0.1577153066
ACH-000014,-0.21607986786
ACH-000015,0.0035963827706500004
ACH-000017,-0.105649767929
ACH-000018,-0.18133085178199998
ACH-000019,0.101484345165
ACH-000021,-0.08679114313169999
ACH-000022,-0.0241268143034
ACH-000025,-0.0616281543399
ACH-000028,-0.0318615086644
ACH-000030,-0.055845633204199996
ACH-000035,-0.10729050555099999
ACH-000036,0.0291981721592
ACH-000037,-0.21425489493500002
ACH-000039,0.0584202276339
ACH-000040,0.0967360675852
ACH-000041,0.00542137511188
ACH-000042,-0.125728652939
ACH-000045,0.019160564782099997
ACH-000047,-0.112289987124
ACH-000052,0.25752656489799997
ACH-000053,-0.127303861933
ACH-000054,-0.00438320385443
ACH-000055,0.0128895735473
ACH-000060,-0.135544102262
ACH-000067,-0.111498007284
ACH-000070,0.00192551937548
ACH-000075,-0.013840255900099999
ACH-000078,-0.0203334726161
ACH-000082,0.27464420057300004
ACH-000085,0.138245216118
ACH-000086,-0.140765783633
ACH-000087,-0.0781384583127
ACH-000092,0.118832783273
ACH-000095,0.0307354243153
ACH-000097,-0.139204998804
ACH-000098,0.122423519267
ACH-000099,-0.0747506762836
ACH-000108,-0.237615531822
ACH-000113,-0.13774349080999998
ACH-000115,-0.043938592665400004
ACH-000116,-0.0993255784558
ACH-000118,-0.074629951698
ACH-000120,-0.059044272694699994
ACH-000123,-0.137899226362
ACH-000127,0.0030092259797199995
ACH-000128,0.00772347413388
ACH-000132,3.73063549542e-05
ACH-000133,0.0682617683827
ACH-000137,-0.006756533668760001
ACH-000138,-0.136186808191
ACH-000142,-0.0854946503911
ACH-000143,-0.0873183554731
ACH-000146,-0.125028971819
ACH-000148,0.0106329701218
ACH-000150,-0.062318490039
ACH-000152,-0.234151487289
ACH-000153,0.13695700112700002
ACH-000159,-0.0322977202535
ACH-000160,0.127850939178
ACH-000163,-0.31731075848
ACH-000167,0.014411015543500001
ACH-000168,0.0474566771029
ACH-000169,0.07753574572869999
ACH-000178,0.058570832459199994
ACH-000182,0.0100508683234
ACH-000183,-0.17270067210499998
ACH-000188,-0.0742395840921
ACH-000189,-0.154082510664
ACH-000190,0.155383875846
ACH-000198,0.308265502978
ACH-000204,-0.0794980792635
ACH-000206,0.022775086787400003
ACH-000207,-0.166431751825
ACH-000211,-0.0212221336007
ACH-000215,-0.20560976189599997
ACH-000221,-0.230593285209
ACH-000222,-0.102055575635
ACH-000223,0.0551246174374
ACH-000226,0.143358879567
ACH-000227,-0.19648109827100002
ACH-000228,-0.0647299809715
ACH-000231,-0.0185837734572
ACH-000232,-0.029684193172299998
ACH-000233,-0.0143615801258
ACH-000234,0.19081109092300003
ACH-000235,0.0228184760678
ACH-000237,-0.11740557742499999
ACH-000238,-0.325231479172
ACH-000243,-0.0293914254405
ACH-000244,0.186348600885
ACH-000246,-0.140123505954
ACH-000248,-0.17024819155200002
ACH-000250,-0.00618454252107
ACH-000251,0.119300230719
ACH-000253,-0.035830581956
ACH-000255,0.26206294137499997
ACH-000256,-0.159765663707
ACH-000257,-0.223855526562
ACH-000258,-0.20418388484000002
ACH-000259,-0.0152719921297
ACH-000260,-0.0713968326943
ACH-000261,0.128428555193
ACH-000262,-0.023720147403000002
ACH-000263,-0.10671672618799999
ACH-000264,-0.09970987445730001
ACH-000265,-0.117447838281
ACH-000266,-0.0929268465165
ACH-000272,0.0845644368346
ACH-000273,-0.139666855081
ACH-000274,-0.0162818634983
ACH-000277,0.0206001727305
ACH-000278,0.029458389629000003
ACH-000279,-0.00274019981902
ACH-000280,-0.157737717358
ACH-000281,-0.20673879889199998
ACH-000288,-0.0889248708956
ACH-000291,-0.11018782888699999
ACH-000293,-0.039073106647800004
ACH-000294,-0.12269816896199999
ACH-000295,-0.12124898928099999
ACH-000296,-0.06665292847019999
ACH-000302,0.17511139924000002
ACH-000304,0.33586739105400004
ACH-000307,-0.198758812415
ACH-000308,0.0699063482487
ACH-000310,-0.204063819545
ACH-000311,-0.301263731288
ACH-000312,-0.191505760262
ACH-000315,0.0639562042677
ACH-000316,-0.07082910471260001
ACH-000317,-0.051499681828699996
ACH-000318,-0.009207921613129999
ACH-000319,0.09118376393500001
ACH-000320,-0.10519880041799999
ACH-000322,-0.09276992371649999
ACH-000323,-0.136431503979
ACH-000324,-0.043222798058699996
ACH-000329,-0.0634528530896
ACH-000330,-0.00854592078096
ACH-000331,0.19415997476799998
ACH-000332,-0.029060416041099997
ACH-000334,-0.319535186224
ACH-000335,-0.14570161686
ACH-000336,0.10852225211100001
ACH-000337,0.0230725423485
ACH-000339,-0.066249527719
ACH-000341,-0.13245120986199999
ACH-000348,0.021315512571799998
ACH-000350,-0.147522775812
ACH-000352,0.00882117720102
ACH-000356,-0.09045602030760001
ACH-000361,-0.14025087412999998
ACH-000362,0.059987923094300004
ACH-000363,-0.21302395787
ACH-000364,0.072838502283
ACH-000365,0.209347952332
ACH-000366,-0.143460467801
ACH-000368,-0.12812556818
ACH-000374,0.06479147802299999
ACH-000375,-0.0923948305285
ACH-000376,-0.03864987382
ACH-000381,-0.08919413383130001
ACH-000383,-0.170555106964
ACH-000387,-0.0047379855838
ACH-000389,0.114311174868
ACH-000390,-0.21387784764000004
ACH-000393,0.139772301868
ACH-000395,-0.420805359881
ACH-000397,-0.225283478163
ACH-000401,0.0658547539918
ACH-000402,0.240069014771
ACH-000403,-0.283466674075
ACH-000404,-0.247370623967
ACH-000406,-0.0203780352865
ACH-000407,0.276021624802
ACH-000408,-0.319272063439
ACH-000410,-0.0266419474367
ACH-000411,0.239103020804
ACH-000414,-0.0951946643672
ACH-000415,-0.165372913017
ACH-000416,-0.017559699740400003
ACH-000420,0.179670501756
ACH-000421,-0.0733726602696
ACH-000424,-0.15575870583100002
ACH-000425,0.047706020589999995
ACH-000426,-0.00879589966219
ACH-000427,-0.155164024551
ACH-000433,0.0639881491531
ACH-000436,-0.00806880703199
ACH-000444,-0.106274134858
ACH-000445,-0.095652265254
ACH-000448,-0.06954094388889999
ACH-000450,-0.0083358630057
ACH-000452,0.024406397784099997
ACH-000454,-0.0299804088106
ACH-000458,0.060666680049099996
ACH-000459,0.05668613819519999
ACH-000460,-0.0749387656959
ACH-000461,-0.09758618997160001
ACH-000463,-0.116694680117
ACH-000464,-0.123492091298
ACH-000466,0.00109872659289
ACH-000467,-0.112736183705
ACH-000468,-0.151742874056
ACH-000469,-0.0887760332491
ACH-000470,0.045941843287399996
ACH-000471,-0.109180425604
ACH-000472,-0.06329705152909999
ACH-000473,-0.140903009631
ACH-000475,0.031090883857299998
ACH-000476,0.21995538948600002
ACH-000477,0.020975769246799995
ACH-000480,0.0997382016643
ACH-000481,-0.184891457634
ACH-000483,0.293573855742
ACH-000484,-0.48392601696099996
ACH-000485,0.07409796838499999
ACH-000486,-0.0251827365589
ACH-000487,-0.133212110067
ACH-000488,0.0104954534837
ACH-000490,-0.041129761082800004
ACH-000491,-0.115383522786
ACH-000495,-0.023490233804200004
ACH-000496,-0.027075352672099998
ACH-000499,-0.036300766882800005
ACH-000500,0.367517799695
ACH-000502,-0.0456443143272
ACH-000503,-0.166980407857
ACH-000505,0.053203883435300005
ACH-000507,-0.278216013565
ACH-000510,-0.0666916802312
ACH-000511,-0.0690404527191
ACH-000512,0.0130869864316
ACH-000516,-0.044380832292999994
ACH-000517,0.0399193050661
ACH-000518,-0.045008005588699995
ACH-000520,0.0601713647589
ACH-000521,-0.269659277897
ACH-000522,0.364571465869
ACH-000524,0.143416856318
ACH-000527,0.0100537533885
ACH-000528,-0.12350598547800001
ACH-000537,-0.006651168085319999
ACH-000541,0.0182744737785
ACH-000542,0.0351031896307
ACH-000544,0.172916709436
ACH-000545,-0.10589919607699999
ACH-000547,-0.126496428334
ACH-000548,0.140406482164
ACH-000549,0.16601671829700002
ACH-000550,-0.109046744245
ACH-000552,-0.08701278072560001
ACH-000556,-0.157331722752
ACH-000557,0.304377365549
ACH-000570,-0.0995229605088
ACH-000571,0.00157335175228
ACH-000573,0.0108741339723
ACH-000576,-0.0566927390325
ACH-000580,0.12979639862700001
ACH-000584,0.10551803956700001
ACH-000585,0.0897370137597
ACH-000588,0.0833845513836
ACH-000589,-0.17748487378
ACH-000591,0.144472463574
ACH-000593,-0.121874721642
ACH-000600,0.0017649323694500002
ACH-000601,-0.107010690043
ACH-000604,0.490030030676
ACH-000605,-0.24296822084199998
ACH-000606,-0.038163375997599995
ACH-000608,-0.007628810464720001
ACH-000614,-0.12736570924
ACH-000616,-0.0278196565644
ACH-000618,-0.05424225308569999
ACH-000619,-0.10636670284800001
ACH-000620,-0.16423181174499998
ACH-000621,0.164139015352
ACH-000622,-0.24358318389199998
ACH-000623,-0.23433672333299999
ACH-000624,-0.08913734950510001
ACH-000627,0.0456428136721
ACH-000630,0.0415447676186
ACH-000632,0.0457129941766
ACH-000633,0.0617256306886
ACH-000637,0.105011626934
ACH-000638,0.111107569334
ACH-000646,-0.35025591351999996
ACH-000647,-0.052524304251800005
ACH-000648,0.23253700070099997
ACH-000649,-0.09985732972960001
ACH-000651,-0.09096021483010001
ACH-000652,-0.179428324788
ACH-000653,-0.0624849341196
ACH-000657,-0.00817473130494
ACH-000658,0.311567843611
ACH-000661,-0.123490254101
ACH-000662,-0.158493899688
ACH-000663,0.208940404555
ACH-000665,-0.0343993239538
ACH-000671,-0.09329792516989999
ACH-000673,-0.0025243007255399998
ACH-000676,0.0918383307312
ACH-000677,0.40254902446
ACH-000681,0.135904187892
ACH-000682,-0.203896673622
ACH-000683,-0.0533991459269
ACH-000684,0.296641186346
ACH-000688,0.0916232122181
ACH-000693,-0.233570644941
ACH-000694,0.00843626406331
ACH-000695,-0.45015380255099996
ACH-000696,-0.013237110457600001
ACH-000697,-0.339346616727
ACH-000699,-0.07104160149069999
ACH-000701,0.122903862511
ACH-000706,0.126568405772
ACH-000711,-0.11926924983
ACH-000713,0.16038728365
ACH-000714,-0.141448084749
ACH-000718,-0.057638128524
ACH-000720,0.0800650074525
ACH-000721,0.0536828445572
ACH-000724,-0.25876088307100004
ACH-000725,-0.21890739666700001
ACH-000732,0.11780382012
ACH-000734,0.0298196781155
ACH-000735,-0.197177868171
ACH-000736,-0.170199669065
ACH-000738,-0.053833733923000004
ACH-000746,-0.13968468051
ACH-000747,0.0158253098338
ACH-000748,-0.0698857742246
ACH-000753,-0.009064808517739999
ACH-000756,-0.106717959437
ACH-000757,0.134557139363
ACH-000758,0.000968702559688
ACH-000760,-0.0332314830007
ACH-000763,0.331642005915
ACH-000764,-0.08615390286149999
ACH-000765,0.00979921706329
ACH-000766,-0.200871360019
ACH-000767,0.00980333795992
ACH-000768,0.153288437015
ACH-000769,-0.0937219252245
ACH-000770,-0.157677474571
ACH-000771,-0.0739411722391
ACH-000773,-0.19196043260499998
ACH-000776,0.10453494520500001
ACH-000777,-0.211873900726
ACH-000778,-0.08394279710100001
ACH-000781,-0.0598918371304
ACH-000782,0.021224808292299998
ACH-000783,-0.196796084833
ACH-000784,-0.11370781406700001
ACH-000785,-0.17301581519900003
ACH-000787,0.06297045957820001
ACH-000788,0.0323913571583
ACH-000791,-0.12745540363500002
ACH-000792,0.00254139304569
ACH-000794,-0.206129968721
ACH-000796,-0.131417878806
ACH-000799,0.11357531764
ACH-000800,0.29228965334
ACH-000802,0.038507318822900004
ACH-000804,-0.235208859962
ACH-000805,0.08630132212410001
ACH-000809,-0.20546495809700002
ACH-000810,-0.0917780718446
ACH-000811,0.026561700133599996
ACH-000817,-0.0635282965716
ACH-000819,0.42205681695
ACH-000820,0.251999257297
ACH-000821,-0.204778162043
ACH-000822,0.0633745705224
ACH-000823,-0.00319794768888
ACH-000824,0.0036161482208400004
ACH-000827,0.0385205848069
ACH-000829,0.0219764584582
ACH-000831,-0.02950991669
ACH-000832,0.0476145274708
ACH-000833,0.289090036431
ACH-000834,-0.27947654102200004
ACH-000835,0.213575849681
ACH-000836,-0.1724007973
ACH-000837,-0.206377110387
ACH-000838,0.00929594283821
ACH-000839,-0.267135924198
ACH-000840,-0.36287914567100005
ACH-000841,-0.022032377396
ACH-000843,-0.07762016987689999
ACH-000846,-0.0577877406585
ACH-000847,0.260492733292
ACH-000848,-0.278485559144
ACH-000849,-0.141690575572
ACH-000851,0.275154553017
ACH-000855,-0.0112784963767
ACH-000856,0.0357036204832
ACH-000858,0.0304923239828
ACH-000859,-0.005591560079310001
ACH-000861,0.0752572595055
ACH-000862,-0.10809845803899999
ACH-000865,-0.12544658660900002
ACH-000866,0.036273007837099996
ACH-000867,0.135572092876
ACH-000869,0.0327529094497
ACH-000872,0.11401517755999999
ACH-000873,-0.019025826065900003
ACH-000876,0.0836615740025
ACH-000878,0.005738742899890001
ACH-000880,-0.0949660097185
ACH-000881,-0.0846316920077
ACH-000882,-0.21950233210499998
ACH-000884,0.030471397776799997
ACH-000885,-0.014007748022399999
ACH-000887,0.00417325598052
ACH-000888,-0.058053389114300004
ACH-000889,-0.10119030437000001
ACH-000890,0.19557208218
ACH-000896,-0.048540853191599995
ACH-000898,-0.0334970799037
ACH-000900,-0.0576871423801
ACH-000901,0.0894548595886
ACH-000905,-0.0418922657163
ACH-000906,-0.080881821685
ACH-000907,-0.0746424803958
ACH-000910,-0.057991344987500006
ACH-000911,-0.0912222543066
ACH-000912,0.0843355380327
ACH-000913,-0.309522555051
ACH-000915,0.293376700788
ACH-000916,-0.327034135102
ACH-000917,0.10739481375
ACH-000921,-0.0208422681547
ACH-000924,0.121984122118
ACH-000926,-0.04587160088140001
ACH-000928,-0.0435888442196
ACH-000929,-0.177333372779
ACH-000932,0.19006276390000001
ACH-000935,-0.167155402958
ACH-000936,0.046715309237400006
ACH-000937,-0.0107978650485
ACH-000938,-0.07297027770280001
ACH-000939,-0.07998538503769999
ACH-000941,0.129351526709
ACH-000943,-0.00451190581063
ACH-000946,-0.09445486347110002
ACH-000947,-0.0621105068479
ACH-000948,0.039029152532599996
ACH-000950,0.08900111553750001
ACH-000953,-0.0455686804416
ACH-000957,0.057572829332999995
ACH-000958,-0.179967434909
ACH-000960,-0.0386705304649
ACH-000963,0.014074608894799999
ACH-000968,-0.0491799098323
ACH-000969,0.161677811225
ACH-000973,0.0443874316634
ACH-000974,-0.11018718013800001
ACH-000975,-0.266746894476
ACH-000976,-0.13023773485200002
ACH-000978,0.37569131217600005
ACH-000980,-0.129010673369
ACH-000984,-0.045499557233400004
ACH-000986,-0.28538706316199997
ACH-000988,-0.0440295333137
ACH-000993,-0.258944476472
ACH-000994,0.00734191072033
ACH-000996,-0.17807858852800001
ACH-001001,-0.0787328304298
ACH-001020,0.189415729419
ACH-001028,-0.248242537177
ACH-001031,-0.0249021762228
ACH-001038,0.0227765594746
ACH-001048,0.0569837848582
ACH-001050,0.339496262095
ACH-001053,0.0980572543089
ACH-001054,-0.08359995249669999
ACH-001061,-0.0226354532309
ACH-001067,0.310477617791
ACH-001075,-0.25290757201999997
ACH-001096,0.00170190900536
ACH-001128,0.27550481869000004
ACH-001134,0.018649302115299998
ACH-001151,0.141217235935
ACH-001163,-0.0731700372633
ACH-001164,0.105319445505
ACH-001173,-0.024986951504299998
ACH-001183,-0.20949930183499998
ACH-001184,-0.0103746177612
ACH-001190,-0.113103305266
ACH-001192,0.236350251712
ACH-001193,-0.216917571806
ACH-001196,0.144381933321
ACH-001197,0.11726815652000001
ACH-001205,0.04958979283559999
ACH-001211,-0.08144594497980001
ACH-001212,-0.453432080656
ACH-001228,-0.08454673642480001
ACH-001232,-0.0597596553168
ACH-001239,-0.13978161667000003
ACH-001274,0.029994945754400003
ACH-001275,0.07501848142060001
ACH-001277,0.11034930525
ACH-001278,-0.17116712276299997
ACH-001280,-0.319399052574
ACH-001283,0.015903365609799998
ACH-001289,-0.0132708350251
ACH-001295,-0.118577508648
ACH-001300,-0.024868486018
ACH-001301,0.04882282600880001
ACH-001302,-0.060477557914
ACH-001303,0.09985244312339998
ACH-001306,0.38856339519199995
ACH-001318,0.18884623957000002
ACH-001322,-0.11666397408399999
ACH-001328,-0.08830974858269999
ACH-001332,0.028272645633200002
ACH-001333,0.0045508973886
ACH-001336,-0.09829291582910002
ACH-001340,0.025074289676599998
ACH-001346,0.07514808626530001
ACH-001353,-0.105842367872
ACH-001354,-0.215882840497
ACH-001367,0.259595917995
ACH-001368,0.0744199501629
ACH-001374,-0.0319447660254
ACH-001375,-0.327507274588
ACH-001377,-0.119436385703
ACH-001380,0.08941060959169998
ACH-001391,0.0681599634707
ACH-001407,-0.30869773218400004
ACH-001408,0.0312517232698
ACH-001413,0.099680208428
ACH-001430,-0.273187800285
ACH-001431,-0.22638019568300002
ACH-001450,-0.197645497816
ACH-001496,0.0006041057789099999
ACH-001500,0.0215829216788
ACH-001521,-0.307608933453
ACH-001523,-0.070655527898
ACH-001532,0.011212956546399998
ACH-001536,0.0745729778434
ACH-001550,0.057964139903699995
ACH-001552,0.19052656893300002
ACH-001554,-0.144336684039
ACH-001645,-0.209379633084
ACH-001654,-0.0933107407624
ACH-001715,0.0687311420835
ACH-001735,-0.0376199037626
ACH-001736,0.121638604342
ACH-001737,-0.196622484556
ACH-001740,-0.27043606091600003
ACH-001745,-0.188418184038
ACH-001750,-0.135633179075
ACH-001765,0.0488128689191
ACH-001956,-0.154432686326
ACH-001957,-0.10272003318600001
