,CBL (867)
ACH-000356,-0.13500914985600002
ACH-000361,-0.0388952626131
ACH-000362,-0.404260461238
ACH-000363,0.0815157828674
ACH-000364,0.285746271344
ACH-000365,-0.0308676177729
ACH-000366,0.165706066086
ACH-000368,0.0347840914082
ACH-000374,-0.168355065753
ACH-000375,0.21419279915699999
ACH-000376,-0.0828524387022
ACH-000381,-0.0792997614287
ACH-000383,0.0595202073376
ACH-000387,0.157557146754
ACH-000389,-0.03549437192819999
ACH-000390,0.11518575434699999
ACH-000393,-0.10870080758600001
ACH-000395,-0.22389931666
ACH-000397,-0.11666673840999998
ACH-000401,-0.0575558301732
ACH-000402,-0.028229117493500003
ACH-000403,-0.037349582014
ACH-000404,0.019062854588400003
ACH-000406,0.0198455882897
ACH-000407,0.0697526681491
ACH-000408,0.0757725548075
ACH-000410,0.08227279733130001
ACH-000411,-0.0269619527924
ACH-000414,-0.0615049817017
ACH-000415,0.0456704276264
ACH-000416,0.00829965409864
ACH-000420,-0.0139123591129
ACH-000421,-0.0371039820069
ACH-000424,0.46569833556199997
ACH-000425,0.0587890610798
ACH-000426,0.10626212599099999
ACH-000427,-0.0366494135448
ACH-000433,-0.24950919710799999
ACH-000436,-0.0139784446652
ACH-000444,0.16231800669500002
ACH-000445,0.245176936608
ACH-000448,-0.140851934327
ACH-000450,0.23364930073100001
ACH-000452,0.0158206047569
ACH-000454,0.028970012574800003
ACH-000458,-0.08516633890019999
ACH-000459,-0.008032994131850001
ACH-000460,0.0580498803757
ACH-000461,-0.19698894075800003
ACH-000463,0.120218355067
ACH-000464,0.242255349491
ACH-000466,-0.0554180973859
ACH-000467,-0.0658607963005
ACH-000468,-0.121787493606
ACH-000469,0.034925520688099995
ACH-000470,0.106703104322
ACH-000471,0.129740581161
ACH-000472,-0.0752388216826
ACH-000473,-0.0448629026832
ACH-000475,-0.00351313662845
ACH-000476,-0.214472670276
ACH-000477,0.046781515264099995
ACH-000480,-0.158498648343
ACH-000481,0.0339245444454
ACH-000483,0.0837378440394
ACH-000484,-0.051459422606800004
ACH-000485,0.152380207311
ACH-000486,-0.06750306253169999
ACH-000487,0.275640206836
ACH-000488,0.062862009611
ACH-000490,-0.021313957900999998
ACH-000491,-0.0860801502991
ACH-000495,-0.121854460057
ACH-000496,0.0742370097803
ACH-000499,0.257742400182
ACH-000500,0.205546454493
ACH-000502,0.0936998753146
ACH-000503,0.40863142214299997
ACH-000505,-0.102389704957
ACH-000507,-0.00598265433154
ACH-000510,0.0351809726041
ACH-000511,0.08610134721139999
ACH-000512,0.0637564797485
ACH-000516,0.115420417588
ACH-000517,0.0259938518459
ACH-000518,-0.136620472321
ACH-000520,0.036691841975699996
ACH-000521,0.0446352234311
ACH-000522,0.0435666544791
ACH-000524,0.0150568058887
ACH-000527,-0.101905343757
ACH-000528,-0.028804344319799998
ACH-000537,0.0788450873165
ACH-000541,0.32304634179499997
ACH-000542,-0.0167404038516
ACH-000544,0.137025157045
ACH-000545,-0.26905859165199997
ACH-000547,-0.342188176615
ACH-000548,-0.061976301294900005
ACH-000549,-0.0778827566797
ACH-000550,-0.130916701307
ACH-000552,-0.045975324251
ACH-000556,0.22590945492400002
ACH-000557,0.10594318007200001
ACH-000570,-0.0361327866258
ACH-000571,-0.08966805480319999
ACH-000573,0.09903218252030001
ACH-000576,0.00787447179774
ACH-000580,0.040595204396
ACH-000584,0.0185001882174
ACH-000585,0.133493035299
ACH-000588,0.0505274617756
ACH-000589,0.040013034595199996
ACH-000591,0.185096744167
ACH-000593,0.11176888396199999
ACH-000600,0.0419111342468
ACH-000601,-0.141885045318
ACH-000604,-0.0323380541266
ACH-000605,-0.177402500064
ACH-000606,-0.0568033224474
ACH-000608,0.152403041382
ACH-000614,-0.0731827353928
ACH-000616,0.228710899401
ACH-000618,-0.028826512536800002
ACH-000619,-0.102715738646
ACH-000620,0.0497524094776
ACH-000621,0.0910256863747
ACH-000622,2.48966302238e-05
ACH-000623,-0.000720176104665
ACH-000624,0.0007913956599400001
ACH-000627,0.290061516638
ACH-000630,0.0485151201772
ACH-000632,-0.0367278131247
ACH-000633,0.00675436839256
ACH-000637,-0.000590469238416
ACH-000638,0.039562216646199994
ACH-000646,0.0128315043591
ACH-000647,-0.0642717904867
ACH-000648,-0.042972600664300004
ACH-000649,-0.0118086807763
ACH-000651,0.149226444196
ACH-000652,-0.03966669334569999
ACH-000653,-0.107962665802
ACH-000657,0.0433322129117
ACH-000658,-0.024346574021900002
ACH-000661,0.162202183296
ACH-000662,-0.289784376261
ACH-000663,-0.0848888093315
ACH-000665,-0.0781736005698
ACH-000671,0.06720839113009999
ACH-000673,0.10713567534
ACH-000676,0.07285982390069999
ACH-000677,0.0542210815531
ACH-000681,0.026846957892999998
ACH-000682,-0.07332007808089999
ACH-000683,-0.0142123123388
ACH-000684,0.039333598747300004
ACH-000688,-0.0011253042293900002
ACH-000693,-0.0721371950297
ACH-000694,0.011297674949399998
ACH-000695,-0.149724268542
ACH-000696,0.09067904546639999
ACH-000697,-0.335151484839
ACH-000699,0.00486344244213
ACH-000701,-0.105800071497
ACH-000706,-0.11833550414300001
ACH-000711,0.071728321276
ACH-000713,0.138310142074
ACH-000714,-0.16801750338
ACH-000718,0.149578900169
ACH-000720,-0.00446259165772
ACH-000721,0.06116647267030001
ACH-000724,-0.015517948818299999
ACH-000725,0.0962176862868
ACH-000732,0.0271974495786
ACH-000734,0.011348620916799999
ACH-000735,-0.0682642930254
ACH-000736,0.00481984240517
ACH-000738,-0.114005024651
ACH-000746,0.107704579339
ACH-000747,0.491183448068
ACH-000748,0.146597841323
ACH-000753,0.116013796212
ACH-000756,-0.117782270242
ACH-000757,-0.00108257754591
ACH-000758,0.255778258636
ACH-000760,0.0522513200352
ACH-000763,0.289730048847
ACH-000764,-0.0271722861917
ACH-000765,-0.000581401593073
ACH-000766,0.419536316018
ACH-000767,-0.0187363145006
ACH-000768,0.151866490022
ACH-000769,0.0290735972194
ACH-000770,0.0036253788912
ACH-000771,-0.0185775150555
ACH-000773,-0.0506946353689
ACH-000776,-0.0518163592825
ACH-000777,0.015552478861400001
ACH-000778,0.08451991835030001
ACH-000781,-0.10932872759500001
ACH-000782,-0.289234968759
ACH-000783,-0.0796949997157
ACH-000784,0.08061172599380001
ACH-000785,-0.0915250589107
ACH-000787,0.294483432245
ACH-000788,-0.0305311527465
ACH-000791,0.0490894778995
ACH-000792,-0.053107690542299996
ACH-000794,-0.0281305894587
ACH-000796,0.04394345020280001
ACH-000799,0.07294063417419999
ACH-000800,-0.296930557048
ACH-000802,-0.0483061459363
ACH-000804,-0.171643371664
ACH-000805,-0.04153799205230001
ACH-000809,0.0076899669354
ACH-000810,-0.07903912420239999
ACH-000811,-0.0952749291192
ACH-000817,0.423512661951
ACH-000819,0.00690415087954
ACH-000820,0.144679932964
ACH-000821,0.00647659778383
ACH-000822,-0.120544297121
ACH-000823,0.15752238026100002
ACH-000824,-0.1326628573
ACH-000827,0.021081291891
ACH-000829,0.00333120872075
ACH-000831,0.203567693906
ACH-000832,0.07063118494689999
ACH-000833,0.0781614280817
ACH-000834,0.047671138195000004
ACH-000835,0.040760441956
ACH-000836,0.060814433842
ACH-000837,0.00469125104945
ACH-000838,-0.0619872187871
ACH-000839,-0.18231752190699999
ACH-000840,-0.222620568286
ACH-000841,0.104211329365
ACH-000843,-0.120080899122
ACH-000846,0.226374829641
ACH-000847,0.04898258918000001
ACH-000848,-0.0852345747718
ACH-000849,0.049439631329
ACH-000851,0.048232759523400004
ACH-000855,0.237034254579
ACH-000856,-0.0197394572077
ACH-000858,0.0955048305607
ACH-000859,-0.0755347119824
ACH-000861,-0.038741750275699996
ACH-000862,0.13651000474199998
ACH-000865,0.00815918491794
ACH-000866,0.0831654622151
ACH-000867,-0.0932390514821
ACH-000869,0.0954379936352
ACH-000872,-0.199108783367
ACH-000873,0.0373605272818
ACH-000876,-0.09946035716690001
ACH-000878,-0.0213519887325
ACH-000880,0.05248135271869999
ACH-000881,-0.0103205299148
ACH-000882,0.085929691444
ACH-000884,-0.114039241682
ACH-000885,0.031666627534
ACH-000887,-0.0251463797413
ACH-000888,-0.0440638661756
ACH-000889,-0.0217627181107
ACH-000890,0.0529158330073
ACH-000896,0.0642576496288
ACH-000898,-0.045874576803800006
ACH-000900,-0.0258880118569
ACH-000901,0.112793330093
ACH-000905,0.17211585221200001
ACH-000906,0.0375816905577
ACH-000907,0.179886805777
ACH-000910,-0.0712908214351
ACH-000911,-0.09075931559520001
ACH-000912,-0.0520877245345
ACH-000913,-0.09114949891429999
ACH-000915,0.08278114899460001
ACH-000916,0.267141881552
ACH-000917,0.0309814759338
ACH-000921,0.0289187088895
ACH-000924,0.007043594970229999
ACH-000926,0.0924254880155
ACH-000928,0.126815519405
ACH-000929,0.120776107306
ACH-000932,0.33471034660300003
ACH-000935,0.0309013389756
ACH-000936,-0.0232852210027
ACH-000937,-0.355662167828
ACH-000938,0.137397605234
ACH-000939,0.208154534153
ACH-000941,0.015312481067800001
ACH-000943,-0.0682208156261
ACH-000946,-0.007093482343029999
ACH-000947,-0.154498415961
ACH-000948,-0.038502647475099995
ACH-000950,0.132094285539
ACH-000953,0.0252003159002
ACH-000957,-0.12970441629899998
ACH-000958,-0.0490739786379
ACH-000960,0.163530997752
ACH-000963,0.0702935744391
ACH-000968,-0.0845229117584
ACH-000969,-0.057592274013900005
ACH-000973,-0.139726166269
ACH-000974,-0.0934508446964
ACH-000975,-0.0608989511545
ACH-000976,-0.059898719248400005
ACH-000978,0.288480051056
ACH-000980,-0.0435346197425
ACH-000984,-0.11910772889599999
ACH-000986,0.0568107961937
ACH-000988,-0.10424040786599999
ACH-000993,-0.12393241008099999
ACH-000994,-0.0285503912965
ACH-000996,-0.23662446690299999
ACH-001001,0.0631759236904
ACH-001020,-0.395112315048
ACH-001028,-0.147894397155
ACH-001031,-0.132173731217
ACH-001038,-0.005043219948749999
ACH-001048,0.033252893922599995
ACH-001050,0.0767615072531
ACH-001053,0.218858164093
ACH-001054,-0.0007820645667330001
ACH-001061,-0.020552640571099998
ACH-001067,0.0110754416551
ACH-001075,0.12462909892799999
ACH-001096,-0.017497535016599997
ACH-001128,0.171473469891
ACH-001134,-0.022076600125799997
ACH-001151,-0.134613711647
ACH-001163,-0.312530920961
ACH-001164,0.221567512524
ACH-001173,0.032146255721
ACH-001183,-0.029273604267099997
ACH-001184,0.00253663885631
ACH-001190,0.00110628967726
ACH-001192,0.20355676120900001
ACH-001193,-0.00656048516727
ACH-001196,0.0641687576697
ACH-001197,-0.055560003914999996
ACH-001205,0.228839589985
ACH-001211,-0.222239682505
ACH-001212,0.257878868528
ACH-001228,-0.09025661597100001
ACH-001232,0.158950598452
ACH-001239,0.059589601616
ACH-001274,-0.364956661654
ACH-001275,0.343281628153
ACH-001277,-0.047487679983400005
ACH-001278,0.168908490808
ACH-001280,0.0565085150287
ACH-001283,0.18543908053599997
ACH-001289,0.038161597272
ACH-001295,-0.076044928571
ACH-001300,0.115230331977
ACH-001301,0.247404463412
ACH-001302,0.0614987782605
ACH-001303,0.165888991362
ACH-001306,-0.020290003455
ACH-001318,0.0524242573153
ACH-001322,0.247450103033
ACH-001328,-0.0360758801812
ACH-001332,0.36385322943000004
ACH-001333,-0.126348230296
ACH-001336,-0.0269414299992
ACH-001340,-0.020158019105599997
ACH-001346,0.00902015364015
ACH-001353,0.0108504489685
ACH-001354,-0.28831995760400003
ACH-001367,0.239489376593
ACH-001368,0.0554459254055
ACH-001374,-0.126719506063
ACH-001375,-0.06836537730690001
ACH-001377,0.0748659605569
ACH-001380,-0.0940304675045
ACH-001391,0.107190842644
ACH-001407,0.11595783103599999
ACH-001408,-0.135340755424
ACH-001413,-0.027500538728099995
ACH-001430,-0.10222544443
ACH-001431,0.0794485889297
ACH-001450,0.430818590547
ACH-001496,-0.0545119598513
ACH-001500,0.136239843324
ACH-001521,0.09047442258210002
ACH-001523,-0.0781049509253
ACH-001532,0.0159707923171
ACH-001536,0.09370756862150001
ACH-001550,-0.10128329723099999
ACH-001552,-0.0381045198076
ACH-001554,0.025297241515200002
ACH-001645,0.029739422571499998
ACH-001654,-0.023621571962
ACH-001715,0.27586592677
ACH-001735,0.00812304992586
ACH-001736,0.325971820018
ACH-001737,-0.149298284446
ACH-001740,0.126959796399
ACH-001745,-0.0851387133437
ACH-001750,0.0218484489292
ACH-001765,0.109792814601
ACH-001956,0.0616656469869
ACH-001957,-0.268659358778
