,SLFN11 (91607)
ACH-000004,-0.0691888910221
ACH-000007,0.132456764324
ACH-000009,0.133854535229
ACH-000011,0.223026839524
ACH-000012,0.258833375026
ACH-000013,0.12870778324
ACH-000014,0.0948542756687
ACH-000015,0.05590613311369999
ACH-000017,0.156546912533
ACH-000018,0.106913227124
ACH-000019,0.034831044604300004
ACH-000021,0.181708116021
ACH-000022,0.030962809588099997
ACH-000025,0.285978535751
ACH-000028,0.0393358408945
ACH-000030,0.029040990816200003
ACH-000035,-0.00856476414241
ACH-000036,0.108518531096
ACH-000037,0.18913851356
ACH-000039,0.270787423568
ACH-000040,0.117481631294
ACH-000041,0.0939749739688
ACH-000042,0.159358868578
ACH-000045,0.115678212273
ACH-000047,0.09351624526
ACH-000052,0.351380034165
ACH-000053,-0.0215027954671
ACH-000054,0.22310623723499998
ACH-000055,0.103737618348
ACH-000060,0.168434986059
ACH-000067,-0.00225910417763
ACH-000070,0.043141839790799996
ACH-000075,0.252867864631
ACH-000078,-0.0552750841988
ACH-000082,0.0326336053332
ACH-000085,0.225705300872
ACH-000086,0.094782748143
ACH-000087,0.258847913692
ACH-000092,0.182008894934
ACH-000095,0.18283087281399998
ACH-000097,0.212143506772
ACH-000098,0.0813290093132
ACH-000099,0.168930452934
ACH-000108,0.0999494207793
ACH-000113,0.21399916563700003
ACH-000115,-0.0600102173695
ACH-000116,0.333614581041
ACH-000118,0.165394631646
ACH-000120,0.33787278576700003
ACH-000123,0.100118379297
ACH-000127,0.265825626367
ACH-000128,-0.21239438864399998
ACH-000132,0.20506399915999998
ACH-000133,0.282655073762
ACH-000137,0.0533262351797
ACH-000138,0.233958364567
ACH-000142,0.0882326985861
ACH-000143,0.17300916728500002
ACH-000146,0.0724258403107
ACH-000148,0.0652941756966
ACH-000150,0.323784018343
ACH-000152,-0.0384016484664
ACH-000153,-0.24126511591999997
ACH-000159,0.022804974360700003
ACH-000160,0.17715440640000002
ACH-000163,0.11868898593800001
ACH-000167,-0.0373524794069
ACH-000168,0.363010379144
ACH-000169,0.056561528891
ACH-000178,0.186471676218
ACH-000182,0.141533196779
ACH-000183,-0.00510626827403
ACH-000188,-0.104938127723
ACH-000189,0.061764024253000004
ACH-000190,0.405584818214
ACH-000198,0.18339514120900002
ACH-000204,0.003988744816570001
ACH-000206,0.17665900770799997
ACH-000207,-0.12125878697999999
ACH-000211,0.209891981827
ACH-000215,0.07197253655060001
ACH-000221,-0.11995465704199999
ACH-000222,0.026898972899700002
ACH-000223,0.176546993144
ACH-000226,0.22045884327399998
ACH-000227,0.209360138713
ACH-000228,0.288863394489
ACH-000231,0.142804018245
ACH-000232,0.17307022680999998
ACH-000233,0.146727282002
ACH-000234,0.014625485274399998
ACH-000235,0.081811570481
ACH-000237,0.218548012469
ACH-000238,0.061369303107
ACH-000243,0.12236942169399999
ACH-000244,0.3048323849
ACH-000246,0.183457598799
ACH-000248,0.135871341319
ACH-000250,0.199986947479
ACH-000251,0.169413939285
ACH-000253,0.14420469318600002
ACH-000255,0.0883991397958
ACH-000256,0.15221820838199998
ACH-000257,-0.142481515897
ACH-000258,0.511354767309
ACH-000259,-0.0009315026528919999
ACH-000260,0.0930635854226
ACH-000261,0.09351776971930001
ACH-000262,0.17450422335000002
ACH-000263,0.0890046116188
ACH-000264,0.0761552858077
ACH-000265,-0.016780418651499998
ACH-000266,0.17207256792199999
ACH-000272,0.112385330309
ACH-000273,0.044177796115899996
ACH-000274,0.14067347659600002
ACH-000277,0.24592617782099999
ACH-000278,0.17745897111499997
ACH-000279,0.3647569655
ACH-000280,0.188392859152
ACH-000281,0.153734284793
ACH-000288,0.127219928143
ACH-000291,0.11393244657
ACH-000293,-0.00277451474841
ACH-000294,0.277349331632
ACH-000295,0.330486863194
ACH-000296,0.18019156563799998
ACH-000302,0.19476728860599998
ACH-000304,0.2848778005
ACH-000307,0.139143494443
ACH-000308,0.105170049099
ACH-000310,-0.0968251367112
ACH-000311,0.0442378080418
ACH-000312,0.123785979583
ACH-000315,0.057485152784199994
ACH-000316,0.029220104838700002
ACH-000317,0.300095896298
ACH-000318,0.251639935831
ACH-000319,0.17112492182300001
ACH-000320,0.121400400121
ACH-000322,0.354168207174
ACH-000323,0.19110066181
ACH-000324,0.20015060226
ACH-000329,0.154944985169
ACH-000330,-0.07925741840530001
ACH-000331,0.18249313318500002
ACH-000332,0.18588075937399998
ACH-000334,-0.12541342963899998
ACH-000335,0.008011375472199999
ACH-000336,-0.021480197647799997
ACH-000337,0.140501650224
ACH-000339,0.0450535978056
ACH-000341,0.381048864633
ACH-000348,-0.0159879013336
ACH-000350,0.173146774552
ACH-000352,0.163270286294
ACH-000356,0.0368822238463
ACH-000361,0.08554467977289999
ACH-000362,0.08499212809560001
ACH-000363,0.0769578229485
ACH-000364,0.379006138878
ACH-000365,0.007338885987909999
ACH-000366,0.0359226007056
ACH-000368,0.234779009637
ACH-000374,-0.0361805635859
ACH-000375,0.121908769935
ACH-000376,0.19150230989300002
ACH-000381,-0.11222208200099999
ACH-000383,0.05187973603019999
ACH-000387,0.08101720463930001
ACH-000389,0.192222729206
ACH-000390,-0.014827520756099999
ACH-000393,0.150444750771
ACH-000395,-0.0635008833737
ACH-000397,0.0535590023723
ACH-000401,0.22069969970199999
ACH-000402,-0.36284604449
ACH-000403,0.130001376319
ACH-000404,0.163256439395
ACH-000406,0.173567434835
ACH-000407,0.178220517299
ACH-000408,0.177733673736
ACH-000410,0.131710163291
ACH-000411,0.116354834181
ACH-000414,0.163186215492
ACH-000415,0.240615107354
ACH-000416,0.0687440397989
ACH-000420,-0.240908523835
ACH-000421,0.111363854007
ACH-000424,-0.126961170141
ACH-000425,0.249175761766
ACH-000426,-0.38985481064000005
ACH-000427,0.205132873424
ACH-000433,0.341193938582
ACH-000436,0.16837626346700002
ACH-000444,0.330715640461
ACH-000445,0.0299522581491
ACH-000448,0.06506497253669999
ACH-000450,-0.0155556594654
ACH-000452,0.109188484963
ACH-000454,0.366661567123
ACH-000458,0.22976343561
ACH-000459,0.331273575434
ACH-000460,-0.057531241237699995
ACH-000461,0.150569494032
ACH-000463,0.22436472866300003
ACH-000464,-0.027916003425
ACH-000466,0.147892431006
ACH-000467,0.130750542912
ACH-000468,-0.0217731497965
ACH-000469,0.131489940267
ACH-000470,0.132575297686
ACH-000471,0.22651635103599999
ACH-000472,0.134291829233
ACH-000473,0.0509867924365
ACH-000475,0.12538796122600002
ACH-000476,0.14432777532500002
ACH-000477,-0.028151513800900002
ACH-000480,0.0750270049939
ACH-000481,0.134171488778
ACH-000483,0.250736015792
ACH-000484,0.137756738092
ACH-000485,0.173246464052
ACH-000486,0.172351360276
ACH-000487,-0.044217759662800005
ACH-000488,0.0858185160128
ACH-000490,0.272372564716
ACH-000491,-0.15279938323699999
ACH-000495,0.061128193667199994
ACH-000496,0.128109287237
ACH-000499,0.186161007214
ACH-000500,0.37543014690300003
ACH-000502,0.194519907058
ACH-000503,-0.0761692886701
ACH-000505,0.160134017144
ACH-000507,0.15579791294
ACH-000510,0.061557011431
ACH-000511,0.0123463079318
ACH-000512,-0.0342468881312
ACH-000516,0.262022535399
ACH-000517,0.108843606835
ACH-000518,0.195090565334
ACH-000520,0.16935325420800001
ACH-000521,-0.0649325431669
ACH-000522,0.216000743806
ACH-000524,0.0968414651705
ACH-000527,0.183471071975
ACH-000528,0.19667279733399998
ACH-000537,0.33311381170000004
ACH-000541,0.24874142912500002
ACH-000542,0.285718379575
ACH-000544,-0.013988414751
ACH-000545,0.157817086055
ACH-000547,-0.21186126152399998
ACH-000548,0.18008635343899998
ACH-000549,0.18156048380399997
ACH-000550,0.159679471468
ACH-000552,0.0201180295468
ACH-000556,0.0324397035522
ACH-000557,-0.109441674354
ACH-000570,0.060476125977699996
ACH-000571,0.0461328537213
ACH-000573,0.04535761316430001
ACH-000576,0.12874118543299998
ACH-000580,0.159285326107
ACH-000584,0.292894125953
ACH-000585,0.22317093495
