,METTL2A (339175)
ACH-000406,0.006451556677739999
ACH-000407,-0.026852645334600002
ACH-000408,0.027914207439099996
ACH-000410,0.043370200331199996
ACH-000411,-0.100706013978
ACH-000414,-0.148601131543
ACH-000415,-0.172385652829
ACH-000416,-0.0325987693857
ACH-000420,-0.0570691276667
ACH-000421,-0.12149895734300001
ACH-000424,0.288614440453
ACH-000425,-0.0213368229531
ACH-000426,-0.17007029633200002
ACH-000427,-0.0316868578204
ACH-000433,-0.27278938150800003
ACH-000436,-0.245092900209
ACH-000444,0.009317389076010001
ACH-000445,-0.014389493729299999
ACH-000448,-0.14634813782199999
ACH-000450,-0.291100190051
ACH-000452,-0.0329008707091
ACH-000454,0.19458026243
ACH-000458,-0.207085295194
ACH-000459,-0.09989638779580001
ACH-000460,-0.00416195280684
ACH-000461,0.115481347365
ACH-000463,0.055682375806300005
ACH-000464,-0.19108170151599999
ACH-000466,-0.24476102019200002
ACH-000467,-0.0667426116781
ACH-000468,-0.0643943731595
ACH-000469,-0.10769299735099999
ACH-000470,-0.247224505005
ACH-000471,0.08828761235469999
ACH-000472,-0.121286477061
ACH-000473,-0.058960076739499996
ACH-000475,-0.0586465629273
ACH-000476,-0.00690733345233
ACH-000477,0.024976309857299997
ACH-000480,0.08169584720010001
ACH-000481,0.0633420769478
ACH-000483,-0.0634035226171
ACH-000484,-0.049305221628300006
ACH-000485,-0.0534079128108
ACH-000486,-0.0214827451259
ACH-000487,0.0381362574978
ACH-000488,-0.031725229183200004
ACH-000490,-0.0515071640393
ACH-000491,-0.050351949556300006
ACH-000495,-0.102091480529
ACH-000496,0.198946352402
ACH-000499,0.09616662805510001
ACH-000500,-0.180823567907
ACH-000502,0.032655623061
ACH-000503,0.24264262101599998
ACH-000505,-0.17950601795499999
ACH-000507,-0.248602499727
ACH-000510,-0.113710350296
ACH-000511,-0.118242660366
ACH-000512,0.0517166352848
ACH-000516,-0.13680572100500002
ACH-000517,-0.0891748777044
ACH-000518,0.0557593850005
ACH-000520,0.128426153507
ACH-000521,-0.151325941919
ACH-000522,0.051364863426599995
ACH-000524,-0.0071414144459500005
ACH-000527,-0.047291261171699996
ACH-000528,0.10771676128499999
ACH-000537,0.026244606115900005
ACH-000541,-0.18028434115699998
ACH-000542,-0.052769972938900005
ACH-000544,0.0544114501155
ACH-000545,0.09511561019989999
ACH-000547,-0.21634396119899998
ACH-000548,-0.117258811777
ACH-000549,0.0810835567536
ACH-000550,-0.09507394326860001
ACH-000552,-0.264448856685
ACH-000556,-0.167245522249
ACH-000557,-0.0830325159919
ACH-000570,-0.099665680616
ACH-000571,-0.00866848896606
ACH-000573,0.0330184500872
ACH-000576,0.00396680274459
ACH-000580,-0.120759367901
ACH-000584,0.0069487352048299995
ACH-000585,0.08010931123930001
ACH-000588,0.0553245049201
ACH-000589,-0.0634823413901
ACH-000591,-0.05612786631080001
ACH-000593,0.024073506151200002
ACH-000600,-0.0674631623789
ACH-000601,0.0647840010328
ACH-000604,0.20218695363699998
ACH-000605,-0.0783625781958
ACH-000606,-0.0735216450428
ACH-000608,-0.183223119609
ACH-000614,0.15315502416500001
ACH-000616,0.00323640447597
ACH-000618,-0.150010286695
ACH-000619,-0.0288057903578
ACH-000620,0.0207480197417
ACH-000621,-0.12193410772
ACH-000622,0.10587712675000001
ACH-000623,-0.21372280600699997
ACH-000624,-0.138166509774
ACH-000627,0.10560096486199999
ACH-000630,-0.0682409888994
ACH-000632,-0.0873636552248
ACH-000633,0.016626672611200002
ACH-000637,-0.0671614799334
ACH-000638,0.129268502442
ACH-000646,-0.24760476073899998
ACH-000647,-0.0856906424148
ACH-000648,-0.015911072111899998
ACH-000649,-0.0821498057028
ACH-000651,0.274891749244
ACH-000652,-0.011492504573800001
ACH-000653,0.158397150096
ACH-000657,-0.0611747435544
ACH-000658,-0.183201171432
ACH-000661,-0.056548513136800004
ACH-000662,0.14568564851
ACH-000663,-0.031165078196900002
ACH-000665,0.010156306870299999
ACH-000671,0.0467291832823
ACH-000673,-0.245236921882
ACH-000676,-0.154191295423
ACH-000677,-0.080167944711
ACH-000681,0.00213601683288
ACH-000682,0.0425727523016
ACH-000683,-0.0572468712627
ACH-000684,0.034985798729400004
ACH-000688,-0.10358906135700001
ACH-000693,-0.027112654424
ACH-000694,0.036213656943900004
ACH-000695,-0.410482840264
ACH-000696,-0.0507633910425
ACH-000697,-0.00138810134502
ACH-000699,-0.14873478258099998
ACH-000701,0.023984511908299998
ACH-000706,-0.0247927731127
ACH-000711,-0.0490006599545
ACH-000713,0.07104068403439999
ACH-000714,-0.00400926635846
ACH-000718,-0.033199357154099995
ACH-000720,-0.046975251343800005
ACH-000721,-0.140035040074
ACH-000724,-0.0107959754682
ACH-000725,-0.021564936690599997
ACH-000732,0.126834373181
ACH-000734,0.111547490985
ACH-000735,-0.00542126881895
ACH-000736,-0.0988044696193
ACH-000738,0.06822841684259999
ACH-000746,-0.09820058971619999
ACH-000747,-0.0443955884057
ACH-000748,-0.0406012471795
ACH-000753,-0.156418996063
ACH-000756,0.157594896046
ACH-000757,0.245035086394
ACH-000758,0.185581431626
ACH-000760,-0.020702598636000002
ACH-000763,-0.324255493357
ACH-000764,-0.09687809314120001
ACH-000765,0.032317976627099995
ACH-000766,-0.188915556914
ACH-000767,0.10097464589600001
ACH-000768,-0.0810692123258
ACH-000769,0.0914064227402
ACH-000770,-0.191253398449
ACH-000771,-0.0602611573004
ACH-000773,-0.0169249215444
ACH-000776,-0.237941030995
ACH-000777,0.00502485437334
ACH-000778,0.183265950691
ACH-000781,-0.07338446282060002
ACH-000782,0.023545138388799996
ACH-000783,-0.25583370005399997
ACH-000784,0.0438643031614
ACH-000785,-0.0987384569451
ACH-000787,0.017203957241
ACH-000788,-0.035464814048599996
ACH-000791,-0.08591086241250001
ACH-000792,-0.188952316762
ACH-000794,-0.151704470699
ACH-000796,0.049610530093599996
ACH-000799,-0.10667883372400001
ACH-000800,0.011140809122899999
ACH-000802,-0.011882408176400001
ACH-000804,-0.0174673265226
ACH-000805,-0.369695923681
ACH-000809,-0.016796921225
ACH-000810,0.008903018783969999
ACH-000811,-0.142800948925
ACH-000817,-0.248790615842
ACH-000819,0.18619327837000002
ACH-000820,0.368060936334
ACH-000821,-0.159425993772
ACH-000822,-0.0856108636473
ACH-000823,-0.0612197650986
ACH-000824,0.08528150118939999
ACH-000827,-0.207120152045
ACH-000829,-0.0622234333134
ACH-000831,0.0494516792799
ACH-000832,-0.222865638958
ACH-000833,0.0139370498716
ACH-000834,0.0522381761082
ACH-000835,0.0518398394946
ACH-000836,0.0448490813074
ACH-000837,-0.00398433524691
ACH-000838,-0.285765123783
ACH-000839,-0.250671208165
ACH-000840,-0.14338083699999998
ACH-000841,-0.145483831197
ACH-000843,-0.19601426087499998
ACH-000846,-0.035965154747
ACH-000847,-0.0160560937944
ACH-000848,-0.11529534975
ACH-000849,-0.0354461306145
ACH-000851,-0.00840456645967
ACH-000855,0.23702981884399998
ACH-000856,0.10151326516899999
ACH-000858,-0.10405466598200001
ACH-000859,0.00544046586745
ACH-000861,-0.00553191055179
ACH-000862,-0.18720106561500002
ACH-000865,-0.07577139849999999
ACH-000866,-0.160159965775
ACH-000867,-0.165725879433
ACH-000869,-0.061870829966000004
ACH-000872,-0.130559490328
ACH-000873,-0.050248422297599994
ACH-000876,0.0781160104119
ACH-000878,0.196390876675
ACH-000880,-0.19042227894900002
ACH-000881,-0.234872348382
ACH-000882,-0.09996988218
ACH-000884,-0.116035114364
ACH-000885,-0.0839469008021
ACH-000887,0.035532062122
ACH-000888,-0.0156492693621
ACH-000889,0.010068059221200002
ACH-000890,0.17913367159000002
ACH-000896,0.10186739706499999
ACH-000898,0.037068727920199995
ACH-000900,-0.054484144989800004
ACH-000901,-0.09765700329289999
ACH-000905,0.255568955783
ACH-000906,-0.0612070015799
ACH-000907,-0.09527143808489999
ACH-000910,0.12378431882999999
ACH-000911,-0.00565005655683
ACH-000912,-0.057530748497
ACH-000913,0.043891404283
ACH-000915,0.11709390042500001
ACH-000916,0.164511450049
ACH-000917,0.0206670963395
ACH-000921,0.00819028085988
ACH-000924,0.00729220576509
ACH-000926,-0.24491254650400002
ACH-000928,0.0839463717312
ACH-000929,0.36186062449
ACH-000932,-0.018473735135400002
ACH-000935,-0.0554670192264
ACH-000936,0.00010139964805500001
ACH-000937,-0.341855575754
ACH-000938,-0.0929918476198
ACH-000939,-0.0325260766129
ACH-000941,0.0834262987126
ACH-000943,-0.0661596870346
ACH-000946,-0.0786275287729
ACH-000947,0.0034532854619699995
ACH-000948,0.0425477356408
ACH-000950,-0.11640384796900001
ACH-000953,-0.32191699400699997
ACH-000957,0.0346522708584
ACH-000958,-0.143401389408
ACH-000960,-0.11206690751800001
ACH-000963,-0.0668779731753
ACH-000968,-0.07743612529350001
ACH-000969,0.0584444246321
ACH-000973,-0.08621121468910001
ACH-000974,-0.11439552829800001
ACH-000975,0.00509704908677
ACH-000976,0.134350842391
ACH-000978,1.03770017019
ACH-000980,-0.0293973964053
ACH-000984,-0.0965650259182
ACH-000986,-0.10753852543400001
ACH-000988,0.11656434121300001
ACH-000993,-0.096974556184
ACH-000994,0.08386711675269999
ACH-000996,-0.04213117348730001
ACH-001001,-0.145760440397
ACH-001020,-0.00019903602343000003
ACH-001028,-0.0663026701035
ACH-001031,-0.0989013386902
ACH-001038,0.06186599794480001
ACH-001048,-0.23318180287300003
ACH-001050,-0.266877815364
ACH-001053,0.119104748409
ACH-001054,-0.147152976759
ACH-001061,0.0201698791688
ACH-001067,-0.0699473673011
ACH-001075,0.279550461899
ACH-001096,-0.0670111216314
ACH-001128,0.0385755243434
ACH-001134,0.18209863296
ACH-001151,0.00521571105913
ACH-001163,0.016609536241
ACH-001164,0.102040833333
ACH-001173,0.00525922088476
ACH-001183,-0.120226135521
ACH-001184,-0.0747847287795
ACH-001190,-0.10340128889599999
ACH-001192,-0.14084314415100002
ACH-001193,-0.106451280882
ACH-001196,-0.0679262000792
ACH-001197,-0.24798766941300002
ACH-001205,-0.189019507074
ACH-001211,-0.0630869745479
ACH-001212,-0.192416407487
ACH-001228,0.0344288786299
ACH-001232,-0.0046153248625100006
ACH-001239,0.052761008056300004
ACH-001274,-0.06458269195500001
ACH-001275,0.123144787736
ACH-001277,-0.20040033811500002
ACH-001278,-0.015250121705799998
ACH-001280,-0.546979545107
ACH-001283,0.09306577452130001
ACH-001289,-0.111969643758
ACH-001295,-0.0540083668113
ACH-001300,0.04642937708880001
ACH-001301,0.0174299318608
ACH-001302,-0.0558350863074
ACH-001303,-0.25881887677
ACH-001306,-0.198046508138
ACH-001318,0.0783655879467
ACH-001322,0.167813859664
ACH-001328,-0.0338143546464
ACH-001332,-0.17766686354400002
ACH-001333,-0.247686897839
ACH-001336,-0.100403533904
ACH-001340,-0.000940402401888
ACH-001346,-0.00464046765771
ACH-001353,0.013637608552899999
ACH-001354,0.016759798640700003
ACH-001367,0.18959601057599998
ACH-001368,-0.048370683513
ACH-001374,-0.006374005974449999
ACH-001375,-0.0746850398743
ACH-001377,-0.0627244404563
ACH-001380,0.0184319215161
ACH-001391,-0.108201126397
ACH-001407,-0.07717883712339998
ACH-001408,-0.167639753657
ACH-001413,-0.0611248997425
ACH-001430,-0.0175988080168
ACH-001431,-0.22449088519000002
ACH-001450,-0.0828461542262
ACH-001496,0.08462615340129999
ACH-001500,0.123107295179
ACH-001521,-0.0597980738368
ACH-001523,-0.21447947376499998
ACH-001532,-0.101121254788
ACH-001536,-0.11303608269000001
ACH-001550,0.0532278274996
ACH-001552,0.14338392094799998
ACH-001554,-0.0124335511482
ACH-001645,0.19849291294500002
ACH-001654,-0.242351261353
ACH-001715,-0.040172087576099996
ACH-001735,-0.102793132442
ACH-001736,0.0680118211591
ACH-001737,-0.328873682106
ACH-001740,-0.011131736940200001
ACH-001745,0.0804503136303
ACH-001750,-0.0313154144759
ACH-001765,-0.0870445683513
ACH-001956,-0.05029655164059999
ACH-001957,-0.162315523641
