,CCL19 (6363)
ACH-000004,-0.189067037234
ACH-000007,-0.479605514877
ACH-000009,-0.18639140191300002
ACH-000011,0.133312832001
ACH-000012,0.149012384433
ACH-000013,-0.06821201387749999
ACH-000014,-0.114648424636
ACH-000015,-0.125776988306
ACH-000017,-0.102265587936
ACH-000018,-0.269526125801
ACH-000019,-0.0456860464563
ACH-000021,-0.332414278431
ACH-000022,-0.14762447585799998
ACH-000025,0.0026308462324
ACH-000028,-0.194316912611
ACH-000030,-0.17740371291499998
ACH-000035,-0.09412881360780001
ACH-000036,-0.125165084377
ACH-000037,-0.15917758504
ACH-000039,0.204042897856
ACH-000040,-0.14116097653100002
ACH-000041,-0.256183552827
ACH-000042,-0.153927329818
ACH-000045,0.00885401999659
ACH-000047,-0.0491196142781
ACH-000052,0.0457701762739
ACH-000053,-0.039142152482199995
ACH-000054,0.00266416714586
ACH-000055,0.023036215338599998
ACH-000060,-0.0412857096536
ACH-000067,-0.0257741138198
ACH-000070,-0.0422608727709
ACH-000075,-0.12951854126499998
ACH-000078,-0.0459647630724
ACH-000082,-0.0428186919974
ACH-000085,-0.131317942003
ACH-000086,-0.075944277829
ACH-000087,-0.022953717535299997
ACH-000092,-0.0934099717994
ACH-000095,-0.0585880232015
ACH-000097,-0.09189753016239999
ACH-000098,-0.110573592584
ACH-000099,-0.138458698605
ACH-000108,-0.228150924743
ACH-000113,-0.011111962711799999
ACH-000115,0.128694805315
ACH-000116,-0.108566486941
ACH-000118,-0.21895120208000002
ACH-000120,-0.122327859726
ACH-000123,-0.208674412216
ACH-000127,-0.080697502904
ACH-000128,-0.250749693871
ACH-000132,-0.14262022004799998
ACH-000133,-0.0370578823743
ACH-000137,0.0646060046439
ACH-000138,-0.138201155515
ACH-000142,0.0885073989628
ACH-000143,-0.0742459608819
ACH-000146,0.052572456277599995
ACH-000148,-0.0758334995452
ACH-000150,-0.16635578789799998
ACH-000152,-0.004177198986
ACH-000153,0.0852651856209
ACH-000159,-0.23175345144499998
ACH-000160,-0.0290169640876
ACH-000163,-0.25319806196899997
ACH-000167,0.14291945931800001
ACH-000168,0.052179379056900003
ACH-000169,-0.007448429549380001
ACH-000178,-0.201817324633
ACH-000182,-0.253091134549
ACH-000183,0.005883877550640001
ACH-000188,-0.327440480883
ACH-000189,-0.36684994724200004
ACH-000190,-0.041037231708400006
ACH-000198,-0.0709583905594
ACH-000204,-0.00102714364316
ACH-000206,-0.0636829124897
ACH-000207,0.121699674381
ACH-000211,-0.0410523954145
ACH-000215,-0.134035120046
ACH-000221,-0.27815852815299996
ACH-000222,-0.441443751356
ACH-000223,-0.0124384462536
ACH-000226,-0.159505407659
ACH-000227,0.0533083904951
ACH-000228,-0.308089238273
ACH-000231,0.0518473164526
ACH-000232,0.017679204335900003
ACH-000233,-0.044199907380499996
ACH-000234,0.0820665201093
ACH-000235,-0.147609258628
ACH-000237,-0.107100488621
ACH-000238,-0.041243710396
ACH-000243,-0.28732290689199996
ACH-000244,0.05556883202309999
ACH-000246,-0.08023677579460001
ACH-000248,-0.174028964325
ACH-000250,-0.0693946578599
ACH-000251,-0.131267540886
ACH-000253,-0.175397572636
ACH-000255,-0.216643195379
ACH-000256,-0.124793975792
ACH-000257,0.130098735784
ACH-000258,-0.0507552612186
ACH-000259,-0.0664485787972
ACH-000260,-0.0233830717557
ACH-000261,-0.215363134422
ACH-000262,0.061089976597999994
ACH-000263,-0.169040534353
ACH-000264,-0.18621826589200002
ACH-000265,-0.328600845479
ACH-000266,-0.20939635351100003
ACH-000272,-0.050959583919799996
ACH-000273,0.0113042337535
ACH-000274,-0.278010555821
ACH-000277,0.010997593903299999
ACH-000278,-0.235406024664
ACH-000279,-0.051985188789400005
ACH-000280,-0.163185564501
ACH-000281,-0.10602438817500001
ACH-000288,-0.0469917503908
ACH-000291,-0.0748839312738
ACH-000293,0.08765551556080001
ACH-000294,0.0646260859444
ACH-000295,-0.0975366623869
ACH-000296,-0.13545404222899998
ACH-000302,-0.04292498222900001
ACH-000304,-0.179867743106
ACH-000307,-0.135393623405
ACH-000308,-0.18391361209600002
ACH-000310,0.013482059861999999
ACH-000311,-0.050801758796600004
ACH-000312,-0.12918529681
ACH-000315,-0.161513819583
ACH-000316,-0.225726068671
ACH-000317,-0.20939859513700002
ACH-000318,-0.0849273827377
ACH-000319,-0.114043101545
ACH-000320,-0.549143476658
ACH-000322,-0.312486616388
ACH-000323,-0.21174660983399998
ACH-000324,-0.09889011866019999
ACH-000329,0.139033559549
ACH-000330,-0.257580482922
ACH-000331,-0.0132203074859
ACH-000332,-0.13725123043600002
ACH-000334,-0.107410941795
ACH-000335,0.0553299051885
ACH-000336,-0.117556553635
ACH-000337,-0.667696805035
ACH-000339,-0.14650898114
ACH-000341,0.14960763273
ACH-000348,-0.0855169391668
ACH-000350,-0.022786056988
ACH-000352,-0.118675649371
ACH-000356,-0.030672774898900003
ACH-000361,-0.165011073276
ACH-000362,0.026501055052
ACH-000363,-0.0457879482768
ACH-000364,-0.312762140964
ACH-000365,-0.0861161882924
ACH-000366,-0.266898122091
ACH-000368,-0.0728994928352
ACH-000374,-0.249276911138
ACH-000375,-0.0349289516606
ACH-000376,-0.0952035929593
ACH-000381,-0.21896560958500003
ACH-000383,-0.09868668802160001
ACH-000387,-0.18383467238200002
ACH-000389,-0.110619030898
ACH-000390,-0.13235580497000002
ACH-000393,-0.056373852038
ACH-000395,0.00920333349148
ACH-000397,-0.016925422754
ACH-000401,-0.246619794674
ACH-000402,-0.0844035388427
ACH-000403,0.00319703177002
ACH-000404,0.096816119851
ACH-000406,-0.113592276677
ACH-000407,-0.061095618993800005
ACH-000408,-0.205755244546
ACH-000410,-0.08929916183910001
ACH-000411,-0.135531235693
ACH-000414,-0.139596098973
ACH-000415,0.056398511159499995
ACH-000416,-0.027482102373900003
ACH-000420,0.029039877258000002
ACH-000421,-0.134504503165
ACH-000424,0.09301201743460001
ACH-000425,0.016178961853799998
ACH-000426,0.062013702635699997
