,PLCB1 (23236)
ACH-000004,0.11558649467599999
ACH-000007,0.127237706853
ACH-000009,0.235587042051
ACH-000011,0.39675338201399996
ACH-000012,0.091958863753
ACH-000013,0.166134329152
ACH-000014,0.0476749378981
ACH-000015,0.09984780817679999
ACH-000017,-0.0788790295691
ACH-000018,0.214012680806
ACH-000019,0.24228833661899998
ACH-000021,0.22505458066599998
ACH-000022,0.190180320376
ACH-000025,0.217065161131
ACH-000028,0.22576293429900002
ACH-000030,0.170036003783
ACH-000035,0.23062114795699998
ACH-000036,0.0334492454077
ACH-000037,0.347171547
ACH-000039,0.114758799694
ACH-000040,0.26669102636799996
ACH-000041,0.30945475957699997
ACH-000042,0.0323228181574
ACH-000045,0.344368450017
ACH-000047,0.187499014876
ACH-000052,-0.10331036219100001
ACH-000053,0.10809361398600001
ACH-000054,0.010952232534
ACH-000055,0.298911715265
ACH-000060,0.0733566988903
ACH-000067,0.14215007767899998
ACH-000070,0.289307709762
ACH-000075,0.0993485259915
ACH-000078,0.174321696952
ACH-000082,0.331139291947
ACH-000085,0.35609598095600004
ACH-000086,0.214057876435
ACH-000087,0.156258726029
ACH-000092,0.204946869695
ACH-000095,0.0457979538824
ACH-000097,0.10189967655200001
ACH-000098,0.20896602752000001
ACH-000099,0.180644959279
ACH-000108,0.136695315579
ACH-000113,0.201992343762
ACH-000115,0.10231110884700001
ACH-000116,0.20963627728599998
ACH-000118,0.045323788360099995
ACH-000120,0.310485196774
ACH-000123,0.127322680531
ACH-000127,0.241123788244
ACH-000128,0.35770419199000003
ACH-000132,0.149517087484
ACH-000133,0.261747322462
ACH-000137,0.0891069646229
ACH-000138,0.156918645143
ACH-000142,0.35019735254199996
ACH-000143,0.148594701622
ACH-000146,0.0538309377607
ACH-000148,0.244286819039
ACH-000150,-0.04357085303
ACH-000152,0.263340399417
ACH-000153,0.386793560655
ACH-000159,0.279261581629
ACH-000160,0.0160788133735
ACH-000163,0.18063841225299998
ACH-000167,-0.119076859956
ACH-000168,0.10598480393200001
ACH-000169,0.119120032655
ACH-000178,0.14633694189899998
