,C10orf82 (143379)
ACH-000004,0.0465705620988
ACH-000007,0.150445075877
ACH-000009,-0.019488884674500002
ACH-000011,-0.00405114325554
ACH-000012,0.19019643633299999
ACH-000013,0.177328036642
ACH-000014,0.009186758125620002
ACH-000015,0.0493900204059
ACH-000017,0.0318258605594
ACH-000018,-0.0894666474978
ACH-000019,0.107873601789
ACH-000021,0.192952236547
ACH-000022,0.048152640928499996
ACH-000025,0.0685853348821
ACH-000028,0.166954174134
ACH-000030,0.107021060997
ACH-000035,0.0797550069307
ACH-000036,0.24525181659200002
ACH-000037,0.05465934577880001
ACH-000039,0.26421325244000005
ACH-000040,0.0318753466041
ACH-000041,0.0790239505193
ACH-000042,-0.0267094274911
ACH-000045,0.253133636723
ACH-000047,-0.07029292543330001
ACH-000052,0.109127397933
ACH-000053,0.111161105413
ACH-000054,-0.00220486825932
ACH-000055,-0.108265957567
ACH-000060,-0.0727264381755
ACH-000067,0.19226334493900002
ACH-000070,0.22478520309
ACH-000075,0.31332987833799997
ACH-000078,0.12669516907199999
ACH-000082,0.193702931886
ACH-000085,0.0908459810038
ACH-000086,0.0772218331553
ACH-000087,0.199181623633
ACH-000092,0.157030585119
ACH-000095,0.189684148242
ACH-000097,0.220575638081
ACH-000098,-0.00512027348674
ACH-000099,0.108038177482
ACH-000108,0.123729575131
ACH-000113,0.0154897782487
ACH-000115,-0.150141844322
ACH-000116,0.174965759566
ACH-000118,0.0044950147712299994
ACH-000120,0.115601528837
ACH-000123,0.082714969519
ACH-000127,0.107146284399
ACH-000128,0.192634966237
ACH-000132,0.11694185645300001
ACH-000133,0.226265848476
ACH-000137,0.21511562056699998
ACH-000138,0.0688607172971
ACH-000142,0.263817950379
ACH-000143,0.22622270645999998
ACH-000146,0.17050094634100002
ACH-000148,0.0159339979323
ACH-000150,0.19669254587499999
ACH-000152,0.013407850454799999
ACH-000153,0.43368805667800003
ACH-000159,0.12529634275999998
ACH-000160,-0.059171082407999995
ACH-000163,0.13747763898499998
ACH-000167,0.0839541316684
ACH-000168,0.288730322164
ACH-000169,0.0984515922459
ACH-000178,0.0732326981398
ACH-000182,-0.10789656890999999
ACH-000183,0.025432998318500002
ACH-000188,0.216846219298
ACH-000189,0.19698179944699998
ACH-000190,0.0827119922689
ACH-000198,0.138052684697
ACH-000204,-0.325949340854
ACH-000206,0.065021575368
ACH-000207,-0.18497403112
ACH-000211,0.0771166721896
ACH-000215,0.0517178663458
ACH-000221,0.149742121249
ACH-000222,-0.0300199876884
ACH-000223,0.0626309499807
ACH-000226,0.091180374321
ACH-000227,0.0594463650055
ACH-000228,0.0746436925847
ACH-000231,0.12065494409000002
ACH-000232,0.134164886703
ACH-000233,0.129870470504
ACH-000234,0.133725629836
ACH-000235,0.189602335034
ACH-000237,0.19387166002300002
