,BEND5 (79656)
ACH-000004,0.0846217612827
ACH-000007,0.13599504081
ACH-000009,0.107509320311
ACH-000011,0.0503404284741
ACH-000012,-0.0566178161428
ACH-000013,0.104237476025
ACH-000014,0.175323782574
ACH-000015,0.0337777836594
ACH-000017,0.00371122014826
ACH-000018,-0.14379591089299998
ACH-000019,-0.11922487494999999
ACH-000021,0.0907873504573
ACH-000022,0.042757719923300005
ACH-000025,0.0875974587697
ACH-000028,0.139863462409
ACH-000030,0.0966342396837
ACH-000035,-0.0498942415786
ACH-000036,0.147430472783
ACH-000037,-0.137903943449
ACH-000039,0.144225189673
ACH-000040,0.093463570934
ACH-000041,-0.224243436169
ACH-000042,0.0686766205376
ACH-000045,0.10153693456900001
ACH-000047,0.15321555988
ACH-000052,-0.0398284453459
ACH-000053,-0.034503515982
ACH-000054,0.09406325732010001
ACH-000055,0.203373028057
ACH-000060,-0.209889451679
ACH-000067,0.0495949502231
ACH-000070,0.00112191026208
ACH-000075,0.0147296052767
ACH-000078,-0.310785435904
ACH-000082,0.155592659294
ACH-000085,-0.124625928771
ACH-000086,0.029884358077500003
ACH-000087,0.31530644605700003
ACH-000092,0.0333636229104
ACH-000095,0.12671386000600002
ACH-000097,0.05740074571190001
ACH-000098,-0.039186758753400004
ACH-000099,-0.15834435322
ACH-000108,-0.0539243399725
ACH-000113,0.05507670101369999
ACH-000115,-0.100120637325
ACH-000116,0.167250018523
ACH-000118,0.111152661426
ACH-000120,-0.0311787178332
ACH-000123,0.111721319201
ACH-000127,0.0059090401325
ACH-000128,0.186909660783
ACH-000132,-0.031211061232599997
ACH-000133,0.0883280201835
ACH-000137,0.175193712295
ACH-000138,0.0134323463705
ACH-000142,-0.0853529531236
ACH-000143,-0.151609013671
ACH-000146,0.177653851317
ACH-000148,0.13398739727700001
ACH-000150,0.0239470059388
ACH-000152,0.027837549279
ACH-000153,0.11347756645
ACH-000159,0.049359189195800006
ACH-000160,-0.010419784074
ACH-000163,0.24189395113899997
ACH-000167,0.07277191254589999
ACH-000168,0.243001139407
ACH-000169,0.0581911728244
ACH-000178,0.035375825580099995
ACH-000182,0.0675548497751
ACH-000183,0.0539859370173
ACH-000188,0.0600781487477
ACH-000189,0.282401081258
ACH-000190,0.184738483259
ACH-000198,0.055905505697800006
