,ACER3 (55331)
ACH-000243,0.197585420303
ACH-000244,-0.17953089407
ACH-000246,0.17970957396499998
ACH-000248,0.209499614483
ACH-000250,0.120260470658
ACH-000251,0.0131700104943
ACH-000253,0.161532525441
ACH-000255,0.24773100169
ACH-000256,0.000929935801206
ACH-000257,0.009959759375190001
ACH-000258,0.29914801919399997
ACH-000259,0.08660662600630001
ACH-000260,0.165322607151
ACH-000261,0.136728522724
ACH-000262,0.220029372788
ACH-000263,0.23127483691300002
ACH-000264,0.0403408621813
ACH-000265,0.0478302976822
ACH-000266,0.10756768508199999
ACH-000272,0.223005078911
ACH-000273,0.0354281925416
ACH-000274,-0.0232701812612
ACH-000277,0.34838884720299995
ACH-000278,-0.0440189007936
ACH-000279,0.192717494693
ACH-000280,0.120643577289
ACH-000281,0.11844642274499999
ACH-000288,0.09577344176760001
ACH-000291,0.107502237635
ACH-000293,-0.0296494168065
ACH-000294,-0.117856328508
ACH-000295,-0.293309757124
ACH-000296,0.159395768253
ACH-000302,0.252863985903
ACH-000304,-0.111301459001
ACH-000307,0.293198763855
ACH-000308,0.123891414844
ACH-000310,-0.05519476326619999
ACH-000311,0.11132249747400001
ACH-000312,0.011908238316899999
ACH-000315,0.168962477458
ACH-000316,0.10631150858300001
ACH-000317,0.16351537037900002
ACH-000318,0.152169027242
ACH-000319,-0.061883185562
ACH-000320,0.248253912146
ACH-000322,0.09820764135299999
ACH-000323,-0.0154758955223
ACH-000324,0.144976808174
ACH-000329,0.0945097794616
ACH-000330,0.21588087064
ACH-000331,0.0840815899239
ACH-000332,0.11421639502
ACH-000334,0.187825373126
ACH-000335,0.145472490621
ACH-000336,0.195081395316
ACH-000337,-0.137439957448
ACH-000339,0.146389700151
ACH-000341,0.045349634594300005
ACH-000348,0.242468031555
ACH-000350,0.13206675432499998
ACH-000352,0.1150661169
ACH-000356,-0.43249607608499996
ACH-000361,0.0798483039805
ACH-000362,0.153728001219
ACH-000363,0.0569145046821
ACH-000364,0.0190109245215
ACH-000365,0.14037217362999999
ACH-000366,-0.009869928166209999
ACH-000368,0.12229953519200001
ACH-000374,-0.006485411396879999
ACH-000375,-0.057958996979099994
ACH-000376,0.0052109504926999995
ACH-000381,0.0984932237304
ACH-000383,0.0985556007327
ACH-000387,0.140279516259
ACH-000389,0.286501153462
ACH-000390,0.107583371102
ACH-000393,0.161372649639
ACH-000395,0.161233480205
ACH-000397,0.0884694968867
ACH-000401,0.252181289412
ACH-000402,-0.272607992663
ACH-000403,0.142087721555
ACH-000404,0.470630214619
ACH-000406,0.154175410339
ACH-000407,0.254303947535
ACH-000408,0.48617059175300004
ACH-000410,0.133860954448
ACH-000411,0.11258536694299999
ACH-000414,0.137953035823
ACH-000415,0.164588949266
ACH-000416,0.15038719599199998
ACH-000420,0.031277764763
ACH-000421,0.243690273081
ACH-000424,-0.00409643403467
ACH-000425,0.21237850759500002
ACH-000426,0.119754207106
ACH-000427,0.436214860361
ACH-000433,0.0598660186537
ACH-000436,0.0915064065824
ACH-000444,0.256166120655
ACH-000445,0.200407702
ACH-000448,0.20611811136500002
ACH-000450,-0.09499529009800001
ACH-000452,0.106020635961
ACH-000454,-0.0389657900614
ACH-000458,0.222367235042
ACH-000459,0.442287335799
ACH-000460,0.147805081309
ACH-000461,0.0509077734819
ACH-000463,0.140260209976
ACH-000464,0.215787422627
ACH-000466,0.024315168114999997
ACH-000467,0.151903134988
ACH-000468,0.11361256408399999
ACH-000469,0.061584106723
ACH-000470,0.20367444265
ACH-000471,0.1620818621
ACH-000472,0.0684341185214
ACH-000473,0.150991933611
ACH-000475,0.104725757057
ACH-000476,0.0039573339835
ACH-000477,0.173727350502
ACH-000480,0.170801823433
ACH-000481,0.20893393640500002
ACH-000483,0.15640843781400002
ACH-000484,0.243553355887
ACH-000485,0.0145699843276
ACH-000486,0.10131556668700001
ACH-000487,0.0780733901583
ACH-000488,0.07733796269939999
ACH-000490,0.0734537317298
ACH-000491,0.0830495377181
ACH-000495,-0.0233823848158
ACH-000496,0.254168403201
ACH-000499,0.295136346061
ACH-000500,-0.147034623674
ACH-000502,0.147033514914
ACH-000503,0.0822303465174
ACH-000505,0.129107829659
ACH-000507,0.022162172129500002
ACH-000510,0.198145323478
ACH-000511,0.07796987710110001
ACH-000512,0.188982441212
ACH-000516,0.182467124177
ACH-000517,0.168428364208
ACH-000518,0.32934885128
ACH-000520,0.17820577378
ACH-000521,0.252852862175
ACH-000522,0.0262404717539
ACH-000524,0.140332116122
ACH-000527,0.006817377438810001
ACH-000528,0.144671110885
ACH-000537,0.181493501182
ACH-000541,-0.27008942151
ACH-000542,0.114395395549
ACH-000544,0.0067971176653
ACH-000545,0.268158361236
ACH-000547,-0.0407683306912
ACH-000548,0.00584629724284
ACH-000549,0.045354267735199995
ACH-000550,0.268590861005
ACH-000552,-0.0235253185561
ACH-000556,0.195768504056
ACH-000557,0.20116847561999998
ACH-000570,0.10061780351199999
ACH-000571,0.130137046439
ACH-000573,0.24438763447200001
ACH-000576,0.15668402748
ACH-000580,-0.192864470642
ACH-000584,0.15101787779200002
ACH-000585,-0.014661681363600002
ACH-000588,0.155998148426
ACH-000589,0.22053807395999997
ACH-000591,0.117635683799
ACH-000593,0.15739823949
ACH-000600,0.18986870379299997
ACH-000601,0.144499397852
ACH-000604,0.0357405815197
ACH-000605,0.208413949428
ACH-000606,0.115748884233
ACH-000608,0.137112387624
ACH-000614,-0.283464157168
ACH-000616,0.144332855706
ACH-000618,0.123701080142
ACH-000619,0.25746005831999996
ACH-000620,0.112910333842
ACH-000621,0.214040117089
ACH-000622,-0.07280547488889999
ACH-000623,0.237642903739
ACH-000624,0.11997065065300001
ACH-000627,0.09767612703180001
ACH-000630,0.190500338508
ACH-000632,0.13693246477399998
ACH-000633,0.0588012176678
ACH-000637,0.009614585692740001
ACH-000638,0.110771509879
ACH-000646,0.308883468416
ACH-000647,0.0003384207134279999
ACH-000648,0.20547801502000002
ACH-000649,0.19609445463599998
ACH-000651,0.11346021736600001
ACH-000652,-0.024674786639999998
ACH-000653,-0.0445620990159
ACH-000657,0.180905084276
ACH-000658,-0.034487089295199995
ACH-000661,0.445619745859
ACH-000662,0.297114524911
ACH-000663,-0.562542663939
ACH-000665,-0.11471023779200001
ACH-000671,-0.052539987382
ACH-000673,0.200341369289
ACH-000676,0.23592560456599998
ACH-000677,0.239339858515
ACH-000681,0.12333673032400001
ACH-000682,0.173257266793
ACH-000683,0.161999238697
ACH-000684,0.21674980524700002
ACH-000688,0.07482649079739999
ACH-000693,0.115205193036
ACH-000694,0.0917935255822
ACH-000695,0.13737656087300001
ACH-000696,0.08008110839060001
ACH-000697,0.0626333876324
ACH-000699,0.234838054012
ACH-000701,0.209650635569
ACH-000706,0.110748985319
ACH-000711,0.10042934327299999
ACH-000713,0.108262785123
ACH-000714,-0.0396529296606
ACH-000718,0.261347857932
ACH-000720,0.12330113249399999
ACH-000721,0.13580105373
ACH-000724,0.34563194796499996
ACH-000725,0.119344510004
ACH-000732,-0.0623943477288
ACH-000734,-0.06268062818419999
ACH-000735,0.103510003302
ACH-000736,0.185080067699
ACH-000738,0.118229779208
ACH-000746,0.40257464314
ACH-000747,0.130942952345
ACH-000748,0.145486062399
ACH-000753,0.233495316604
ACH-000756,0.311441093011
ACH-000757,0.20576074404300002
ACH-000758,0.0794352235238
ACH-000760,0.129307732218
ACH-000763,0.334299841126
ACH-000764,-0.0632761090733
ACH-000765,0.19636286817
ACH-000766,0.289832621043
ACH-000767,0.191885785099
ACH-000768,0.08860145174249999
ACH-000769,0.130586121015
ACH-000770,0.000610085555665
ACH-000771,0.076899837779
ACH-000773,-0.0127008686781
ACH-000776,0.208525902822
ACH-000777,0.278766785617
ACH-000778,0.30680988085099997
ACH-000781,0.180249191246
ACH-000782,0.234237308231
ACH-000783,0.200377648695
ACH-000784,0.140701891018
ACH-000785,0.22096548858399997
ACH-000787,0.294357661954
ACH-000788,0.14888938516
ACH-000791,0.259059476334
ACH-000792,-0.07363065862860001
ACH-000794,0.0274518402589
ACH-000796,0.204446586657
ACH-000799,0.240703443739
ACH-000800,0.311155482443
ACH-000802,0.20805118128800001
ACH-000804,0.0809915545065
ACH-000805,0.0434184976927
ACH-000809,0.024458274736000003
ACH-000810,0.24029943199700002
ACH-000811,0.15132715987099998
ACH-000817,-0.0842986082708
ACH-000819,0.3046611389
ACH-000820,0.33748972568400004
ACH-000821,0.24148417505999997
ACH-000822,-0.0175774026906
ACH-000823,0.13632848418500002
ACH-000824,0.07602343207560001
ACH-000827,0.10888344565300001
ACH-000829,-0.0464334827174
ACH-000831,0.149684964542
ACH-000832,0.0337156850907
ACH-000833,-0.00412270832515
ACH-000834,0.16324515349500002
ACH-000835,0.0952148401508
ACH-000836,0.0623763275715
ACH-000837,0.100088544377
ACH-000838,-0.0529778069304
ACH-000839,-0.0435232725784
ACH-000840,-0.11497831247000001
ACH-000841,0.23176373459000002
ACH-000843,-0.00418966835255
ACH-000846,0.23375035701699998
ACH-000847,0.148262121339
ACH-000848,0.168340259665
ACH-000849,0.15830276611400002
ACH-000851,0.17301881229000002
ACH-000855,0.0781928677447
ACH-000856,0.0595866947266
ACH-000858,0.153916539668
ACH-000859,0.0888093064799
ACH-000861,0.0796736347236
ACH-000862,0.214677299028
ACH-000865,0.121564602554
ACH-000866,0.149142215965
ACH-000867,0.218750659868
ACH-000869,0.207219101176
ACH-000872,0.129128930166
ACH-000873,0.154586763736
ACH-000876,0.189308899359
ACH-000878,0.34317384404
ACH-000880,-0.0398945759895
ACH-000881,0.22375539183
ACH-000882,0.160163912425
ACH-000884,0.236471816517
ACH-000885,0.25082583865499997
ACH-000887,0.20784502629
ACH-000888,0.111893002573
ACH-000889,0.175402457956
ACH-000890,-0.24337136669599999
ACH-000896,0.10348909081700002
ACH-000898,0.10036623270400001
ACH-000900,0.172418309482
ACH-000901,-0.042890635065599994
ACH-000905,0.102299664761
ACH-000906,-0.0840176101341
ACH-000907,0.240156633383
ACH-000910,0.0797902072095
ACH-000911,0.167125410996
ACH-000912,0.12215047908900001
ACH-000913,0.107015333125
ACH-000915,0.0230980883562
ACH-000916,-0.0997965631527
ACH-000917,-0.0257723008766
ACH-000921,0.0463335991301
ACH-000924,0.147383956285
ACH-000926,0.0406487183523
ACH-000928,0.529693471006
ACH-000929,0.34432730007299994
ACH-000932,0.112306773991
ACH-000935,-0.029064713632900002
ACH-000936,-0.006062644183659999
ACH-000937,0.0816436829969
ACH-000938,0.17870651868
ACH-000939,0.207637827508
ACH-000941,0.12501464553400002
ACH-000943,0.0313738531583
ACH-000946,-0.0763210637886
ACH-000947,0.134519011855
ACH-000948,-0.0401018310487
ACH-000950,0.0557227013689
ACH-000953,0.132907036826
ACH-000957,-0.0657828885257
ACH-000958,0.148926269074
ACH-000960,0.0156464442963
ACH-000963,-0.22303713843800002
ACH-000968,-0.0124501730755
ACH-000969,-0.117853779263
ACH-000973,0.0919241725935
ACH-000974,0.129642119285
ACH-000975,0.252931338489
ACH-000976,0.232984585575
ACH-000978,0.301169611667
ACH-000980,0.175097391904
ACH-000984,0.161705445724
ACH-000986,0.0759430198299
ACH-000988,0.162779151627
ACH-000993,0.226306711233
ACH-000994,-0.0078106355476199995
ACH-000996,0.323967158316
ACH-001001,0.147335093897
ACH-001020,0.29363468776
ACH-001028,0.0818076895577
ACH-001031,-0.05698978557249999
ACH-001038,0.141630099703
ACH-001048,0.0921381902265
ACH-001050,0.0379315020386
ACH-001053,0.245325323301
ACH-001054,-0.0242761320076
ACH-001061,-0.14211431127000002
ACH-001067,0.375381246903
ACH-001075,0.06591152996539999
ACH-001096,0.310793448017
ACH-001128,0.207656660713
ACH-001134,0.15554138043500002
ACH-001151,0.179775649293
ACH-001163,0.11932422070399999
ACH-001164,0.20461427438299998
ACH-001173,0.174144432852
ACH-001183,0.17919039927299998
ACH-001184,0.18864389769099998
ACH-001190,0.0728602373463
ACH-001192,0.34596274986000003
ACH-001193,0.12764576694
ACH-001196,0.113246087738
ACH-001197,0.236585325041
ACH-001205,0.12787420047700002
ACH-001211,0.0596891315939
ACH-001212,0.17312137626899998
ACH-001228,0.016769040383899998
ACH-001232,0.19101963322999999
ACH-001239,0.154590365515
ACH-001274,0.31272422516
ACH-001275,0.0544271875161
ACH-001277,0.024214677170099997
ACH-001278,0.31897047822700003
ACH-001280,0.0738735563408
ACH-001283,0.0609158524613
ACH-001289,0.19780722624299998
ACH-001295,0.23007543453600002
ACH-001300,0.010110095441799999
ACH-001301,0.0383504456853
ACH-001302,0.261212370436
ACH-001303,0.5503284340519999
ACH-001306,-0.0861632957704
ACH-001318,0.148578971491
ACH-001322,0.17134197139600002
ACH-001328,0.0412205374881
ACH-001332,0.000308884119412
ACH-001333,0.118117807063
ACH-001336,0.043584893354
ACH-001340,0.0765431474123
ACH-001346,0.0698732124952
ACH-001353,0.143195057126
ACH-001354,0.457214417069
ACH-001367,-0.12694141365
ACH-001368,0.16381947421499998
ACH-001374,0.360069080323
ACH-001375,0.28171488785
ACH-001377,0.04693725532930001
ACH-001380,0.156909250227
ACH-001391,0.117707567832
ACH-001407,0.185682207971
ACH-001408,0.259291451803
ACH-001413,0.0388106277203
ACH-001430,0.19795061426199997
ACH-001431,0.155402371219
ACH-001450,0.156824029299
ACH-001496,0.041211699987099996
ACH-001500,0.0916768533401
ACH-001521,0.24800337431299999
ACH-001523,0.38854115945900003
ACH-001532,0.066855055193
ACH-001536,0.13430954624000002
ACH-001550,0.164922143251
ACH-001552,0.319147224262
ACH-001554,0.127453662983
ACH-001645,0.26494765503600004
ACH-001654,0.08242451589639999
ACH-001715,0.05366262057130001
ACH-001735,0.069705174287
ACH-001736,0.09890138710480001
ACH-001737,0.546076904134
ACH-001740,0.08585796958429999
ACH-001745,0.20426285162
ACH-001750,0.0998948100498
ACH-001765,0.304164438481
ACH-001956,0.103524754988
ACH-001957,0.09513382708149999
