,CTAGE5 (4253)
ACH-000463,-0.0707906813756
ACH-000464,-0.136176394632
ACH-000466,0.00184621728203
ACH-000467,-0.0626945027824
ACH-000468,-0.039058415077900005
ACH-000469,-0.328930554252
ACH-000470,-0.07236639273510001
ACH-000471,-0.328631067598
ACH-000472,-0.0677671665611
ACH-000473,-0.032845958519599996
ACH-000475,-0.0688744916012
ACH-000476,-0.09590573094070001
ACH-000477,0.0412615646911
ACH-000480,-0.157559724374
ACH-000481,-0.205681906351
ACH-000483,-0.21225527170800002
ACH-000484,-0.231343295674
ACH-000485,-0.0586310639413
ACH-000486,-0.0850654695497
ACH-000487,0.0186294142701
ACH-000488,-0.09291610483169999
ACH-000490,-0.044224495223
ACH-000491,-0.128574485269
ACH-000495,-0.228886397227
ACH-000496,0.047381469009400004
ACH-000499,0.0198519973032
ACH-000500,-0.319645074966
ACH-000502,-0.0422839544986
ACH-000503,-0.022196271357999998
ACH-000505,-0.0241309992533
ACH-000507,-0.203867350379
ACH-000510,-0.0741450439445
ACH-000511,-0.250183200869
ACH-000512,-0.11033551745999999
ACH-000516,-0.239528244312
ACH-000517,-0.0583893673179
ACH-000518,-0.040476575383300004
ACH-000520,-0.0741565304456
ACH-000521,0.05384029916330001
ACH-000522,-0.08496077165339999
ACH-000524,-0.179327950703
ACH-000527,0.0113151499632
ACH-000528,-0.176457358703
ACH-000537,0.20733385745900001
ACH-000541,-0.109154380083
ACH-000542,-0.0651678056273
ACH-000544,-0.0898671993805
ACH-000545,0.046440673012800006
ACH-000547,-0.206222461066
ACH-000548,-0.0732379339569
ACH-000549,0.197080072926
ACH-000550,-0.173812975295
ACH-000552,-0.147519486269
ACH-000556,-0.17283714375599998
ACH-000557,0.182521293723
ACH-000570,-0.269184305608
ACH-000571,-0.403893380189
ACH-000573,-0.0186849467734
ACH-000576,-0.159600853746
ACH-000580,0.00687083535024
ACH-000584,0.00460705326477
ACH-000585,0.00437590373085
ACH-000588,-0.0429153619749
ACH-000589,-0.10497335806600001
ACH-000591,-0.0635988978687
ACH-000593,-0.049596064474
ACH-000600,-0.29523253113000003
ACH-000601,-0.037141625161599995
ACH-000604,-0.05057524900859999
ACH-000605,-0.08783145645130001
ACH-000606,-0.07326367401669999
ACH-000608,-0.197792211021
ACH-000614,0.105589851887
ACH-000616,0.0516421565801
ACH-000618,0.040456097137000005
ACH-000619,0.0486244376866
ACH-000620,-0.134527131011
ACH-000621,-0.11524866882000001
ACH-000622,-0.231697551073
ACH-000623,-0.361405111162
ACH-000624,-0.053047574393300004
ACH-000627,-0.015275342454799999
ACH-000630,0.0437005741201
ACH-000632,0.0170581744833
ACH-000633,-0.17202310634
ACH-000637,0.11085059565500001
ACH-000638,-0.0514033995679
ACH-000646,-0.023835986157
ACH-000647,0.121742951863
ACH-000648,-0.0721775893124
ACH-000649,-0.104264811128
ACH-000651,-0.08024801362680001
ACH-000652,-0.042072017963500005
ACH-000653,-0.19522800655900002
ACH-000657,-0.056799844271300005
ACH-000658,-0.213630514267
ACH-000661,0.114496656885
ACH-000662,-0.521878091464
ACH-000663,-0.121450538735
ACH-000665,-0.19900630052
ACH-000671,-0.028257405462700003
ACH-000673,-0.0638722220469
ACH-000676,-0.0179344195179
ACH-000677,-0.0448494043001
ACH-000681,-0.07984481696069999
ACH-000682,-0.266202930098
ACH-000683,0.0313614775895
ACH-000684,-0.014143388411000001
ACH-000688,-0.0378817671545
ACH-000693,-0.09339980891899999
ACH-000694,0.0416205184319
ACH-000695,0.105659485927
ACH-000696,0.0345131830435
ACH-000697,-0.0433351357835
ACH-000699,-0.43693851017499996
ACH-000701,-0.0496697453132
ACH-000706,-0.151081391985
ACH-000711,-0.126782671773
ACH-000713,0.0738972575556
ACH-000714,-0.136026503813
ACH-000718,-0.374920928769
ACH-000720,-0.13033855085999999
ACH-000721,-0.011118466388700001
ACH-000724,-0.28114528121599996
ACH-000725,-0.142662134297
ACH-000732,0.0074488739188000004
ACH-000734,-0.079440224975
ACH-000735,-0.05366844749269999
ACH-000736,-0.0318302357642
ACH-000738,-0.0561902616381
ACH-000746,-0.216108506535
ACH-000747,0.149122981141
ACH-000748,-0.04377824739780001
ACH-000753,-0.11393906086200001
ACH-000756,-0.11396517991499999
ACH-000757,0.042526569791199995
ACH-000758,-0.022835244040299997
ACH-000760,-0.201765249725
ACH-000763,-0.220372907782
ACH-000764,0.157668099232
ACH-000765,-0.0579967239518
ACH-000766,-0.267237884855
ACH-000767,-0.246169279463
ACH-000768,-0.0392253754691
ACH-000769,-0.04644853531359999
ACH-000770,-0.0577904642533
ACH-000771,-0.182613156981
ACH-000773,-0.0832063442709
ACH-000776,0.056514435754399996
ACH-000777,-0.162890967472
ACH-000778,-0.139348286254
ACH-000781,-0.0709535385143
ACH-000782,0.0804080535558
ACH-000783,-0.0352718033291
ACH-000784,-0.0696738203928
ACH-000785,-0.03582016944480001
ACH-000787,-0.146533642127
ACH-000788,-0.0773504596761
ACH-000791,-0.0511185650325
ACH-000792,0.00392054801796
ACH-000794,-0.00857444992028
ACH-000796,-0.162734251958
ACH-000799,-0.0443858562171
ACH-000800,0.006944655397420001
ACH-000802,-0.118549926204
ACH-000804,0.09651474506619999
ACH-000805,0.028205028801599998
ACH-000809,-0.0997766706415
ACH-000810,-0.13080141827400002
ACH-000811,-0.0033156863857100004
ACH-000817,-0.202354125255
ACH-000819,-0.15986225475
ACH-000820,-0.0880078978203
ACH-000821,-0.590570114268
ACH-000822,-0.172846583708
ACH-000823,-0.056519041048099995
ACH-000824,-0.262440872803
ACH-000827,0.033241176064
ACH-000829,-0.188144001263
ACH-000831,-0.06087887915180001
ACH-000832,0.0911091343795
ACH-000833,-0.262808584975
ACH-000834,-0.182561913908
ACH-000835,0.060771699360499996
ACH-000836,-0.19269581286600002
ACH-000837,-0.06910879562460001
ACH-000838,-0.375369550906
ACH-000839,0.0810807007395
ACH-000840,-0.0221998115339
ACH-000841,0.10789312997000002
ACH-000843,0.0167775442738
ACH-000846,-0.06587226328700001
ACH-000847,-0.14030934437200002
ACH-000848,-0.0922137636379
ACH-000849,-0.150985602342
ACH-000851,-0.117796220142
ACH-000855,-0.17677733059099998
ACH-000856,-0.141813473843
ACH-000858,0.0489613830913
ACH-000859,-0.0888996365078
ACH-000861,0.07268780101939999
ACH-000862,0.0628704522878
ACH-000865,-0.0119843710454
ACH-000866,-0.297058244442
ACH-000867,-0.0861374637125
ACH-000869,0.0244729344611
ACH-000872,0.10393197315
ACH-000873,0.146725962818
ACH-000876,0.09667712757239999
ACH-000878,-0.0496001609002
ACH-000880,-0.08445385322139999
ACH-000881,-0.00658308172966
ACH-000882,-0.150050622529
ACH-000884,0.08774126122199999
ACH-000885,-0.144309225717
ACH-000887,-0.010642683253899998
ACH-000888,0.0464369571145
ACH-000889,-0.09843498329679999
ACH-000890,-0.0622671803905
ACH-000896,0.0310369286002
ACH-000898,0.08869357731689999
ACH-000900,-0.223576371813
ACH-000901,0.00871648425738
ACH-000905,0.007311049275989999
ACH-000906,0.056642544466000005
ACH-000907,-0.123655513784
ACH-000910,-0.021764001201299996
ACH-000911,-0.11857101340999998
ACH-000912,-0.126379449468
ACH-000913,0.0983363595421
ACH-000915,0.0327046941729
ACH-000916,-0.232161280755
ACH-000917,-0.17092399433299998
ACH-000921,-0.25985669529399996
ACH-000924,-0.035600205199699995
ACH-000926,-0.0186684958056
ACH-000928,0.044604116590099996
ACH-000929,-0.0729133798691
ACH-000932,-0.07331619414099999
ACH-000935,-0.314289738671
ACH-000936,-0.0477554994577
ACH-000937,-0.12071132417500001
ACH-000938,0.11693310842
ACH-000939,-0.059795181869099996
ACH-000941,-0.18064801435199998
ACH-000943,-0.0778723637434
ACH-000946,-0.006078313787050001
ACH-000947,-0.0886287409681
ACH-000948,-0.18305292421100003
ACH-000950,-0.136337318698
ACH-000953,0.14700655659000003
ACH-000957,-0.135262479386
ACH-000958,-0.0996916251775
ACH-000960,0.339832193659
ACH-000963,-0.301666634923
ACH-000968,0.051608715097000005
ACH-000969,-0.0708314921863
ACH-000973,-0.048488428532699995
ACH-000974,-0.0800698862615
ACH-000975,-0.009801609590540002
ACH-000976,-0.10979081218900001
ACH-000978,0.18753461976799998
ACH-000980,-0.07642243388600001
ACH-000984,0.147716536824
ACH-000986,0.00392888304351
ACH-000988,-0.0724477128983
ACH-000993,-0.11652527410800001
ACH-000994,-0.0476858289676
ACH-000996,-0.09818461244610001
ACH-001001,-0.0899536901952
ACH-001020,-0.178113179138
ACH-001028,-0.152561139555
ACH-001031,-0.170231285782
ACH-001038,-0.0858655698533
ACH-001048,-0.147900033236
ACH-001050,-0.034136989079499996
ACH-001053,-0.114284238466
ACH-001054,-0.025735197928400004
ACH-001061,0.0288079642117
ACH-001067,-0.10648933741599999
ACH-001075,-0.0634545730624
ACH-001096,-0.129810259235
ACH-001128,-0.350769587185
ACH-001134,-0.299982191905
ACH-001151,0.087797715368
ACH-001163,-0.0153377536846
ACH-001164,-0.17463621221700001
ACH-001173,-0.014279276811500001
ACH-001183,-0.0758091370475
ACH-001184,-0.0121514336277
ACH-001190,-0.0339203266299
ACH-001192,-0.11561709617100001
ACH-001193,-0.34458821912199994
ACH-001196,-0.336832874039
ACH-001197,-0.09429185698760001
ACH-001205,-0.2061942963
ACH-001211,-0.213249790464
ACH-001212,0.054255997337800003
ACH-001228,-0.113333221925
ACH-001232,-0.113381207673
ACH-001239,0.019360852663900002
ACH-001274,0.178941087136
ACH-001275,-0.0265820513613
ACH-001277,-0.206445558548
ACH-001278,-0.008306775469909999
ACH-001280,-0.0890979880772
ACH-001283,-0.19074119393800001
ACH-001289,-0.22300330328600002
ACH-001295,-0.125448887379
ACH-001300,-0.0525220587485
ACH-001301,-0.299182489976
ACH-001302,-0.100495207115
ACH-001303,-0.18436428694499998
ACH-001306,-0.0787787489073
ACH-001318,-0.17398805524799998
ACH-001322,0.0331143832492
ACH-001328,0.0153926637262
ACH-001332,-0.110815877483
ACH-001333,-0.0005130466251969999
ACH-001336,-0.125041263623
ACH-001340,-0.06966685405539999
ACH-001346,-0.050703169765800006
ACH-001353,-0.250387485403
ACH-001354,-0.198087735687
ACH-001367,-0.246499915149
ACH-001368,-0.18063389568399998
ACH-001374,0.33671506192100004
ACH-001375,0.0347902711077
ACH-001377,-0.162628938135
ACH-001380,-0.19109485180799998
ACH-001391,-0.0404580134953
ACH-001407,-0.134404951379
ACH-001408,0.046881194984499996
ACH-001413,-0.081734587944
ACH-001430,0.17289303427799999
ACH-001431,-0.133306797418
ACH-001450,-0.118243807326
ACH-001496,-0.059413243123900006
ACH-001500,-0.0110198434191
ACH-001521,0.0785206382492
ACH-001523,-0.122703502238
ACH-001532,-0.11009652464299999
ACH-001536,-0.10748796386399999
ACH-001550,-0.11426709629699999
ACH-001552,-0.143148493164
ACH-001554,-0.108932460537
ACH-001645,0.0528707247654
ACH-001654,0.04204173041809999
ACH-001715,0.011434922772800001
ACH-001735,-0.0877521873457
ACH-001736,0.015003666057799998
ACH-001737,-0.106924050942
ACH-001740,-0.157943993486
ACH-001745,-0.216732709511
ACH-001750,-0.0511537337003
ACH-001765,-0.14454446773600002
ACH-001956,-0.0936997515463
ACH-001957,-0.10507195187999999
