,LINGO2 (158038)
ACH-000004,0.09738704113600001
ACH-000007,0.043567001521300004
ACH-000009,0.09649960808589998
ACH-000011,0.0325077812189
ACH-000012,0.133927520286
ACH-000013,0.113582691418
ACH-000014,0.124531466197
ACH-000015,0.0387037125255
ACH-000017,0.222618221633
ACH-000018,0.421106376518
ACH-000019,-0.237025131321
ACH-000021,-0.00402787669423
ACH-000022,0.0104028604221
ACH-000025,0.165539370997
ACH-000028,0.09157052199719999
ACH-000030,0.0119041537793
ACH-000035,0.109534218238
ACH-000036,0.102809560406
ACH-000037,-0.133762286627
ACH-000039,-0.130605960399
ACH-000040,0.238617231045
ACH-000041,-0.202356065161
ACH-000042,0.186501101555
ACH-000045,0.0552323896101
ACH-000047,0.149508364294
ACH-000052,0.0598504559691
ACH-000053,0.143404038427
ACH-000054,0.015105012525100001
ACH-000055,0.10267670524599999
ACH-000060,0.0735292315175
ACH-000067,0.29549487177
ACH-000070,0.10477489955800001
ACH-000075,0.364200428094
ACH-000078,-0.0424184126079
ACH-000082,0.117876533843
ACH-000085,0.0009116099064310001
ACH-000086,0.12440707454500001
ACH-000087,-0.143026928479
ACH-000092,0.08222001982810001
ACH-000095,-0.00226035216013
ACH-000097,0.123869161974
ACH-000098,0.09572125325349999
ACH-000099,0.156072813305
ACH-000108,0.09518850195419999
ACH-000113,0.137130569999
ACH-000115,-0.21936911596900002
ACH-000116,0.247774280156
ACH-000118,-0.0367598310681
ACH-000120,0.22227312989700002
ACH-000123,0.06054673544750001
ACH-000127,0.047286912898199994
ACH-000128,0.160422612951
ACH-000132,0.159217326633
ACH-000133,0.251095845102
ACH-000137,0.253914779823
ACH-000138,0.12311500370799999
ACH-000142,0.140930401278
ACH-000143,0.188088346164
ACH-000146,0.141998258572
ACH-000148,-0.025170684912000002
ACH-000150,0.0784976118343
ACH-000152,0.156962132491
ACH-000153,0.324706733539
ACH-000159,0.0647802087009
ACH-000160,0.195717672181
ACH-000163,0.0895220571065
ACH-000167,0.33561211068499996
ACH-000168,-0.116433641119
ACH-000169,0.09852275004319999
ACH-000178,0.144072022054
ACH-000182,0.0197535952032
ACH-000183,-0.0915324370369
ACH-000188,0.08629529054469999
ACH-000189,0.303189594428
ACH-000190,-0.063555039822
ACH-000198,0.0860893859994
ACH-000204,-0.318010876493
ACH-000206,-0.126188952195
ACH-000207,-0.15845655345
