,PABPC4 (8761)
ACH-000414,-0.0508177540513
ACH-000415,-0.060347763605699996
ACH-000416,-0.0284810286772
ACH-000420,-0.0761607864642
ACH-000421,0.0490806058395
ACH-000424,0.036154116917599996
ACH-000425,0.0167264526144
ACH-000426,-0.24131778211
ACH-000427,-0.154928706471
ACH-000433,-0.128918242476
ACH-000436,-0.41491133873400005
ACH-000444,-0.141683789485
ACH-000445,0.018154130257599998
ACH-000448,-0.0717370846205
ACH-000450,0.117371910902
ACH-000452,0.0233527093719
ACH-000454,-0.0702854556536
ACH-000458,0.0388016619219
ACH-000459,-0.256000306709
ACH-000460,-0.09786029902439998
ACH-000461,-0.569876204188
ACH-000463,0.0806894086245
ACH-000464,-0.13682115778200002
ACH-000466,0.0670921626276
ACH-000467,-0.019278209783700002
ACH-000468,0.0806619380282
ACH-000469,0.0410008433863
ACH-000470,0.061657694580800004
ACH-000471,-0.07614226358239999
ACH-000472,0.0494428224433
ACH-000473,-0.017997259517400003
ACH-000475,-0.047176023861800004
ACH-000476,0.0830363847895
ACH-000477,0.00607001359462
ACH-000480,0.13153615806299998
ACH-000481,-0.10117345349199999
ACH-000483,-0.10769410599000001
ACH-000484,0.15357435688100002
ACH-000485,-0.109230292041
ACH-000486,0.00960513952575
ACH-000487,0.0275461631395
ACH-000488,-0.0628051251751
ACH-000490,-0.06395950511319999
ACH-000491,-0.0861358456529
ACH-000495,-0.19629659838100003
ACH-000496,-0.180600121609
ACH-000499,0.09961589429050001
ACH-000500,-0.315262750155
ACH-000502,-0.049096165966800005
ACH-000503,-0.146666175967
ACH-000505,-0.0334656368542
ACH-000507,0.00639029726257
ACH-000510,-0.0558086017401
ACH-000511,-0.0161792764077
ACH-000512,-0.229898887178
ACH-000516,-0.15183127205900002
ACH-000517,-0.050912860106600004
ACH-000518,0.161794358994
ACH-000520,-0.108740551688
ACH-000521,-0.053704250384499996
ACH-000522,0.0329192753346
ACH-000524,-0.0657659679909
ACH-000527,-0.151064582861
ACH-000528,0.021018347320599998
ACH-000537,0.022742362009900003
ACH-000541,-0.00759442435216
ACH-000542,-0.219409793368
ACH-000544,0.036451354081199996
ACH-000545,-0.0642330584662
ACH-000547,-0.153585987295
ACH-000548,-0.10657661716700001
ACH-000549,-0.08627780287999999
ACH-000550,-0.126927582586
ACH-000552,-0.0443282095088
ACH-000556,-0.089717390865
ACH-000557,-0.152190930432
ACH-000570,-0.090659813267
ACH-000571,0.030461257236200003
ACH-000573,-0.20958542884300002
ACH-000576,-0.0759440549572
ACH-000580,-0.067226575492
ACH-000584,0.08495613321360002
ACH-000585,0.0384041230212
ACH-000588,-0.0970117797803
ACH-000589,-0.051206050937199994
ACH-000591,-0.00491749232765
ACH-000593,-0.0757462761416
ACH-000600,-0.27469582771699996
ACH-000601,-0.048255025750099996
ACH-000604,-0.0187334237799
ACH-000605,-0.0104017106616
ACH-000606,-0.048936318397900004
ACH-000608,-0.035551334707
ACH-000614,0.028916781697
ACH-000616,-0.014387268303799999
ACH-000618,-0.041755732572699995
ACH-000619,-0.00882768308931
ACH-000620,-0.154012313859
ACH-000621,-0.138425459617
ACH-000622,-0.09098793579140001
ACH-000623,-0.086567317489
ACH-000624,0.0068481694282799994
ACH-000627,-0.0541780070644
ACH-000630,-0.133892005865
ACH-000632,-0.144167240035
ACH-000633,-0.048111645530199997
ACH-000637,0.111761407235
ACH-000638,-0.09872515382760001
ACH-000646,-0.153716126151
ACH-000647,-0.162477746666
ACH-000648,-0.153445343809
ACH-000649,-0.09408184631899999
ACH-000651,-0.10247846083900002
ACH-000652,0.0221429184639
ACH-000653,-0.140020927537
ACH-000657,-0.06959376882410001
ACH-000658,-0.0238353426027
ACH-000661,0.0323171174545
ACH-000662,0.115456193355
ACH-000663,-0.058835865541900005
ACH-000665,-0.046339913625099996
ACH-000671,0.0435560923129
ACH-000673,-0.11009560535900001
ACH-000676,-0.0284028101822
ACH-000677,-0.09809739713150001
ACH-000681,-0.0679744889353
ACH-000682,-0.11890675153300001
ACH-000683,-0.186815006055
ACH-000684,0.009024088829459999
ACH-000688,0.0610148129389
ACH-000693,-0.143454121017
ACH-000694,-0.0334242994697
ACH-000695,0.053553547565
ACH-000696,-0.054822007244499996
ACH-000697,-0.055387231989900004
ACH-000699,-0.0394450216414
ACH-000701,-0.0626237232293
ACH-000706,-0.23693144254700002
ACH-000711,-0.030009897010099998
ACH-000713,-0.300809811491
ACH-000714,-0.18659775974
ACH-000718,-0.145826671769
ACH-000720,-0.0146508990095
ACH-000721,-0.131730972801
ACH-000724,-0.49537939574699996
ACH-000725,-0.231146185469
ACH-000732,-0.06845186416780001
ACH-000734,-0.0300431247023
ACH-000735,-0.07730164547389999
ACH-000736,-0.118608158472
ACH-000738,-0.0896832491541
ACH-000746,0.011887604977200001
ACH-000747,-0.0571016258794
ACH-000748,0.062814410593
ACH-000753,-0.031113076882
ACH-000756,-0.152401775703
ACH-000757,-0.0035503392758800003
ACH-000758,-0.0630641405509
ACH-000760,0.00447118606615
ACH-000763,-0.10778524041200001
ACH-000764,-0.171265429996
ACH-000765,0.018564704311299998
ACH-000766,-0.114673604484
ACH-000767,-0.026493027716099998
ACH-000768,0.135369381747
ACH-000769,0.15249949971899998
ACH-000770,-0.0307967347175
ACH-000771,-0.028961214215700002
ACH-000773,0.157367706326
ACH-000776,-0.173644135244
ACH-000777,-0.160695246757
ACH-000778,0.148831719804
ACH-000781,-0.0314487884973
ACH-000782,0.0805082159085
ACH-000783,0.0013470547957999998
ACH-000784,0.049180881799
ACH-000785,-0.009438719871829999
ACH-000787,-0.148989662361
ACH-000788,-0.0493564670765
ACH-000791,-0.17040737944
ACH-000792,-0.0331153012351
ACH-000794,-0.188275777335
ACH-000796,0.09478220082999998
ACH-000799,-0.0838324814331
ACH-000800,0.125732928909
ACH-000802,0.155851735602
ACH-000804,-0.109408226241
ACH-000805,-0.0486120924878
ACH-000809,0.0764224970111
ACH-000810,0.263361083244
ACH-000811,-0.0342873268281
ACH-000817,0.0319059407189
ACH-000819,0.040195481537099995
ACH-000820,-0.46248892296599997
ACH-000821,-0.0849900044579
ACH-000822,0.0395019934768
ACH-000823,-0.10408230460899999
ACH-000824,-0.138160087071
ACH-000827,-0.062049792742599995
ACH-000829,0.0710060562072
ACH-000831,-0.20441661390000002
ACH-000832,-0.0565957527218
ACH-000833,-0.128179181298
ACH-000834,-0.07602747627
ACH-000835,0.0125315665585
ACH-000836,0.178763894587
ACH-000837,0.04172046876530001
ACH-000838,-0.23003123773200002
ACH-000839,-0.0597739496237
ACH-000840,0.15141635500199999
ACH-000841,-0.169843034152
ACH-000843,-0.0026973759273000004
ACH-000846,-0.151906133025
ACH-000847,-0.0846728459668
ACH-000848,-0.169651415743
ACH-000849,-0.0341915239787
ACH-000851,-0.12886354716600001
ACH-000855,-0.026678494071499997
ACH-000856,-0.127098993137
ACH-000858,-0.21728255253400003
ACH-000859,0.240238595643
ACH-000861,-0.116934597203
ACH-000862,0.0173009919241
ACH-000865,-0.15932400095899998
ACH-000866,-0.012664839245700001
ACH-000867,-0.166638670681
ACH-000869,-0.26589197380699997
ACH-000872,-0.0883528439623
ACH-000873,0.0899650705552
ACH-000876,0.0552856880569
ACH-000878,-0.0135372331698
ACH-000880,0.134757238359
ACH-000881,0.0358773518389
ACH-000882,-0.0307762681377
ACH-000884,-0.106952885791
ACH-000885,-0.109203850362
ACH-000887,-0.060981141514800004
ACH-000888,-0.09541679388879999
ACH-000889,-0.139159743677
ACH-000890,0.0936976792137
ACH-000896,-0.116336669917
ACH-000898,0.172494881716
ACH-000900,-0.08459167019160001
ACH-000901,-0.07441933859210001
ACH-000905,0.12439124684
ACH-000906,-0.12803936100299998
ACH-000907,0.05933240323819999
ACH-000910,-0.06262079281499999
ACH-000911,-0.103468109938
ACH-000912,0.0595307782257
ACH-000913,-0.0909352433986
ACH-000915,-0.029864382422000003
ACH-000916,-0.37836187931299997
ACH-000917,0.0058182641186
ACH-000921,-0.11018118201799999
ACH-000924,0.00466135888553
ACH-000926,-0.149262825005
ACH-000928,0.00562810693812
ACH-000929,0.318113176989
ACH-000932,-0.0611170471454
ACH-000935,0.275689990587
ACH-000936,-0.0328269703312
ACH-000937,-0.0216577282673
ACH-000938,-0.08939219465980001
ACH-000939,-0.273833308827
ACH-000941,-0.0411424660735
ACH-000943,-0.06723655248890001
ACH-000946,-0.038470965504099994
ACH-000947,0.042978698094
ACH-000948,0.0603417991024
ACH-000950,-0.0338754502223
ACH-000953,-0.217263840914
ACH-000957,0.149297668584
ACH-000958,0.033868588599499996
ACH-000960,-0.115932645811
ACH-000963,-0.13175775356799999
ACH-000968,0.00929228030976
ACH-000969,-0.09130306128910001
ACH-000973,-0.0622509419579
ACH-000974,-0.144787057626
ACH-000975,-0.065846145912
ACH-000976,-0.119054655954
ACH-000978,-0.221206202751
ACH-000980,0.027488137911900003
ACH-000984,0.0180562551747
ACH-000986,-0.0653123988856
ACH-000988,0.0035869182211199996
ACH-000993,0.129098379131
ACH-000994,-0.0732942819509
ACH-000996,-0.0661483382149
ACH-001001,-0.151882884202
ACH-001020,0.291473287333
ACH-001028,0.0051613963404300005
ACH-001031,-0.0220672640687
ACH-001038,-0.0441230147419
ACH-001048,-0.0293717203248
ACH-001050,-0.166859320974
ACH-001053,-0.228549275088
ACH-001054,-0.049949198366199994
ACH-001061,-0.00456447934983
ACH-001067,-0.0222218301658
ACH-001075,0.0666969678135
ACH-001096,-0.0877969045317
ACH-001128,-0.0870112488562
ACH-001134,-0.12994358862400002
ACH-001151,0.00306124456159
ACH-001163,-0.165526142891
ACH-001164,-0.037636787961800006
ACH-001173,0.0874004589735
ACH-001183,0.00581754115846
ACH-001184,0.15789925659
ACH-001190,-0.0811465965609
ACH-001192,-0.0616162512251
ACH-001193,0.0257412566615
ACH-001196,-0.167382641554
ACH-001197,-0.101371136607
ACH-001205,-0.07085933830919999
ACH-001211,0.292159067518
ACH-001212,0.321788076528
ACH-001228,-0.271092396049
ACH-001232,-0.172630061154
ACH-001239,-0.138446760237
ACH-001274,0.0743249330332
ACH-001275,0.08471868687510001
ACH-001277,-0.145566820771
ACH-001278,-0.078102006177
ACH-001280,0.0756217262737
ACH-001283,-0.0456261044761
ACH-001289,-0.09786983982000001
ACH-001295,-0.09309648656780001
ACH-001300,0.00839529241059
ACH-001301,0.0203387373671
ACH-001302,0.0371590961707
ACH-001303,-0.060902330973
ACH-001306,-0.0535417561253
ACH-001318,0.00714434943433
ACH-001322,-0.160753314426
ACH-001328,-0.0840396834474
ACH-001332,0.0234469298994
ACH-001333,0.0941809074828
ACH-001336,-0.10186878483799999
ACH-001340,-0.120959933027
ACH-001346,0.034212438583299996
ACH-001353,0.0016769770738199999
ACH-001354,-0.218619409643
ACH-001367,0.077718202162
ACH-001368,-0.0697544347563
ACH-001374,-0.23532656085099998
ACH-001375,-0.0120560144784
ACH-001377,-0.0787265194345
ACH-001380,-0.00607119725666
ACH-001391,-0.12280109410599999
ACH-001407,0.0172705192439
ACH-001408,0.00939805019042
ACH-001413,-0.07233020512010001
ACH-001430,0.035636428600800005
ACH-001431,0.034158874698200004
ACH-001450,0.156813469543
ACH-001496,-0.043400506059099994
ACH-001500,-0.054777576042
ACH-001521,0.26812133203899996
ACH-001523,0.038791568408699996
ACH-001532,-0.0028143295386300004
ACH-001536,0.053077727705100004
ACH-001550,-0.0317970853715
ACH-001552,-0.07143243903360001
ACH-001554,0.032131812785
ACH-001645,-0.129390609116
ACH-001654,0.0410014656284
ACH-001715,-0.014412143258
ACH-001735,-0.175848735293
ACH-001736,-0.297109472587
ACH-001737,-0.5816261713149999
ACH-001740,-0.28280915767
ACH-001745,0.0976662545595
ACH-001750,0.0007474820971569999
ACH-001765,-0.240078871766
ACH-001956,0.0174896652256
ACH-001957,-0.102158330053
