,SLCO1B1 (10599)
ACH-000312,0.17171874021400002
ACH-000315,0.41372718958000004
ACH-000316,0.239409263685
ACH-000317,0.148462921985
ACH-000318,0.305260530324
ACH-000319,0.155515425564
ACH-000320,-0.0569251164215
ACH-000322,0.0258997771775
ACH-000323,0.09909159084110002
ACH-000324,0.240207699254
ACH-000329,0.284543438602
ACH-000330,0.147600021807
ACH-000331,0.130245122474
ACH-000332,0.0736986966288
ACH-000334,0.363390361102
ACH-000335,0.177629969652
ACH-000336,0.225880837191
ACH-000337,0.306387163251
ACH-000339,0.156084934429
ACH-000341,0.274844180617
ACH-000348,0.217715929184
ACH-000350,0.180312656923
ACH-000352,0.261557085236
ACH-000356,0.186286376901
ACH-000361,0.201931465621
ACH-000362,0.104257522367
ACH-000363,0.182476930864
ACH-000364,0.10325523459899999
ACH-000365,0.259529109692
ACH-000366,0.293422991191
ACH-000368,0.413621315296
ACH-000374,0.22321756481600002
ACH-000375,0.277086067839
ACH-000376,0.30150836473000003
ACH-000381,0.175830629751
ACH-000383,0.213654245631
ACH-000387,0.09431890944049999
ACH-000389,0.23403700978300002
ACH-000390,0.157783523802
ACH-000393,0.39648143221999993
ACH-000395,0.167037582552
ACH-000397,0.263796111643
ACH-000401,0.12502184322100002
ACH-000402,0.5403273303589999
ACH-000403,0.26720649723900003
ACH-000404,-0.00891802801256
ACH-000406,0.14363499022
ACH-000407,0.167046530086
ACH-000408,0.283711179986
ACH-000410,0.149489158438
ACH-000411,0.210515351208
ACH-000414,0.1398067549
ACH-000415,0.149637054553
ACH-000416,0.231201838843
ACH-000420,0.185696847932
ACH-000421,0.272583158476
ACH-000424,0.297114473215
ACH-000425,0.174354856107
ACH-000426,0.0744996151405
ACH-000427,0.15259240363399998
ACH-000433,0.121549498266
ACH-000436,0.10625684186899999
ACH-000444,0.26274489097
ACH-000445,0.17282354486999998
ACH-000448,0.0961384318207
ACH-000450,0.556682299018
ACH-000452,0.102357182667
ACH-000454,0.136972034234
ACH-000458,0.264069360106
ACH-000459,0.066131558491
ACH-000460,0.21678646123700002
ACH-000461,0.254165826603
ACH-000463,0.10318624870899999
ACH-000464,0.28333593076499997
ACH-000466,0.30811674100200004
ACH-000467,0.163355521406
ACH-000468,0.20246968584199998
ACH-000469,0.21503865721
ACH-000470,0.125891449026
ACH-000471,0.26105019386
ACH-000472,0.322220492152
ACH-000473,0.278733825093
ACH-000475,0.204469696481
ACH-000476,0.270602563552
ACH-000477,0.151808357034
ACH-000480,0.161733544137
ACH-000481,0.366360387891
ACH-000483,0.25687848350000003
ACH-000484,0.439433085994
ACH-000485,0.21673047364599998
ACH-000486,0.14089340981100001
ACH-000487,0.123456538114
ACH-000488,0.15371801861099998
ACH-000490,0.194162600703
ACH-000491,0.25433137633999997
ACH-000495,0.0357316973566
ACH-000496,0.118969539709
ACH-000499,-0.050821021121500005
ACH-000500,0.217114380334
ACH-000502,0.111631985064
ACH-000503,0.36056293384800003
ACH-000505,0.182388445025
ACH-000507,0.24991288025699998
ACH-000510,0.203440840464
ACH-000511,0.07758462149180001
ACH-000512,0.176578684511
ACH-000516,0.262887113114
ACH-000517,0.11930747818
ACH-000518,0.18703831506299998
ACH-000520,0.0629814577435
ACH-000521,0.221826765247
ACH-000522,0.13795848795399998
ACH-000524,0.17295076688000002
ACH-000527,0.17908018934099998
ACH-000528,0.207853370273
ACH-000537,0.187013451709
ACH-000541,0.17751079435800002
ACH-000542,0.271116514317
ACH-000544,0.0878383442099
ACH-000545,0.137785690132
ACH-000547,0.23626262605599999
ACH-000548,0.103764289123
ACH-000549,0.24091640891199997
ACH-000550,0.17611101092
ACH-000552,0.135572087455
ACH-000556,0.061501804067199996
ACH-000557,0.18338905861
ACH-000570,0.26999148904599996
ACH-000571,0.251416551378
ACH-000573,0.12319994684499999
ACH-000576,0.181614717332
ACH-000580,0.250866604087
ACH-000584,0.372315740185
ACH-000585,0.146963573496
ACH-000588,0.189824328688
ACH-000589,0.117311377137
ACH-000591,0.163093888916
ACH-000593,0.373358847404
ACH-000600,0.423297829704
ACH-000601,0.198645610658
ACH-000604,0.587952520994
ACH-000605,-0.0340463948277
ACH-000606,0.199516104531
ACH-000608,0.11083050770899999
ACH-000614,0.260048199455
ACH-000616,0.332219077615
ACH-000618,0.0899235360843
ACH-000619,0.25818781304099997
ACH-000620,0.295951198319
ACH-000621,0.0141424119073
ACH-000622,0.266532973145
ACH-000623,0.113952902826
ACH-000624,0.220490209446
ACH-000627,0.20724982278700002
ACH-000630,0.12157217932700001
ACH-000632,0.274551544016
ACH-000633,0.144637501237
ACH-000637,0.0811681831752
ACH-000638,0.108127560891
ACH-000646,0.436941004501
ACH-000647,0.135506187008
ACH-000648,0.36002087962800006
ACH-000649,0.223952819745
ACH-000651,0.129226858895
ACH-000652,0.416496927596
ACH-000653,0.135305335038
ACH-000657,0.168526332062
ACH-000658,0.335411913965
ACH-000661,0.0732639374348
ACH-000662,-0.120284845509
ACH-000663,0.103799942971
ACH-000665,0.183145045291
ACH-000671,0.34980980245300003
ACH-000673,0.131947028404
ACH-000676,0.13878940857
ACH-000677,0.294008540172
ACH-000681,0.283652440756
ACH-000682,0.242926131507
ACH-000683,0.202110136849
ACH-000684,0.08284960207489998
ACH-000688,0.127595464519
ACH-000693,0.105222858769
ACH-000694,0.1605966798
ACH-000695,0.20532871126899999
ACH-000696,0.204848854113
ACH-000697,0.270408366433
ACH-000699,0.17018986702799999
ACH-000701,0.0835354962829
ACH-000706,0.19708503139000003
ACH-000711,0.19538023484
ACH-000713,0.382487231686
ACH-000714,0.15320545759600002
ACH-000718,0.0927507451663
ACH-000720,0.160187621625
ACH-000721,0.17418974064599999
ACH-000724,0.206752216968
ACH-000725,0.132788436995
ACH-000732,0.08730381770580001
ACH-000734,0.20500359182300001
ACH-000735,0.0657653949144
ACH-000736,0.21336313510000002
ACH-000738,0.193835512099
ACH-000746,0.33680623328500003
ACH-000747,0.241432516144
ACH-000748,0.247001406987
ACH-000753,0.227975657823
ACH-000756,0.172200568209
ACH-000757,0.35147064673699996
ACH-000758,0.18607057378199998
ACH-000760,0.15582554205600002
ACH-000763,0.127914909998
ACH-000764,0.191221632889
ACH-000765,0.15593228396199998
ACH-000766,0.18408394485100002
ACH-000767,0.263935520518
ACH-000768,0.14508205599000001
ACH-000769,0.277340902114
ACH-000770,0.266011707238
ACH-000771,0.16604808443
ACH-000773,0.272685808853
ACH-000776,0.190463105719
ACH-000777,0.22654364919199999
ACH-000778,0.188977432477
ACH-000781,0.13672773515
ACH-000782,0.054123461383999996
ACH-000783,0.223665719045
ACH-000784,0.0939751357943
ACH-000785,0.16085292842
ACH-000787,0.27497939472800004
ACH-000788,0.19546798437399998
ACH-000791,0.119254564186
ACH-000792,0.128803803978
ACH-000794,0.253687035103
ACH-000796,0.135949444562
ACH-000799,0.0143329602201
ACH-000800,0.20466518167999997
ACH-000802,0.136388519195
ACH-000804,0.19737324397300002
ACH-000805,0.2131625515
ACH-000809,0.2510063998
ACH-000810,0.12070636642999999
ACH-000811,0.152264091441
ACH-000817,0.21137706920899998
ACH-000819,0.248053573114
ACH-000820,0.24513876909
ACH-000821,0.19545732135899999
ACH-000822,0.27999739658399997
ACH-000823,0.38050473953100006
ACH-000824,0.306726202718
ACH-000827,0.23974134207699999
ACH-000829,0.109898196316
ACH-000831,0.119207812885
ACH-000832,0.228681906343
ACH-000833,0.45984822923600005
ACH-000834,0.220835867998
ACH-000835,0.36824091338
ACH-000836,0.17619951890500002
ACH-000837,0.10173413506100001
ACH-000838,0.2543652311
ACH-000839,0.310291294429
ACH-000840,0.0896978042983
ACH-000841,0.13186153873099998
ACH-000843,0.06421747340919999
ACH-000846,0.399816229006
ACH-000847,0.356797096681
ACH-000848,0.198076987547
ACH-000849,0.327472231076
ACH-000851,0.31435003679
ACH-000855,0.17481946709899998
ACH-000856,0.180701338549
ACH-000858,0.250225632789
ACH-000859,0.187393858159
ACH-000861,0.325441096578
ACH-000862,0.240368643575
ACH-000865,0.153306658003
ACH-000866,0.15074460263599998
ACH-000867,0.19897723438999998
ACH-000869,0.250821243717
ACH-000872,0.339251107776
ACH-000873,0.276395090126
ACH-000876,0.130444313039
ACH-000878,0.241541259584
ACH-000880,0.21202536299600003
ACH-000881,0.127500337223
ACH-000882,0.272975734312
ACH-000884,0.230470343833
ACH-000885,0.186116404484
ACH-000887,0.278200431495
ACH-000888,0.128730764015
ACH-000889,0.218583690779
ACH-000890,0.20230136497499998
ACH-000896,0.200730916083
ACH-000898,0.20381699821899998
ACH-000900,0.298318173487
ACH-000901,0.297286719918
ACH-000905,0.222475885613
ACH-000906,0.311551848877
ACH-000907,0.319881911528
ACH-000910,0.235253049262
ACH-000911,0.15886111808800002
ACH-000912,0.30727002678599996
ACH-000913,0.20436173595100002
ACH-000915,0.134810322806
ACH-000916,0.0116801319711
ACH-000917,0.182438655669
ACH-000921,0.264917930235
ACH-000924,0.166885675162
ACH-000926,0.198652966606
ACH-000928,0.11642437593800001
ACH-000929,0.050176552698400004
ACH-000932,0.341034931702
ACH-000935,0.23276585641300002
ACH-000936,0.143005652864
ACH-000937,0.258423983674
ACH-000938,0.214796637736
ACH-000939,0.253694852289
ACH-000941,0.166970800517
ACH-000943,0.190839087357
ACH-000946,-0.0596980121192
ACH-000947,0.139076031432
ACH-000948,0.0686228679831
ACH-000950,0.156180679868
ACH-000953,0.241198869827
ACH-000957,0.166190226188
ACH-000958,0.0162044610077
ACH-000960,0.189719255294
ACH-000963,0.26781113898000003
ACH-000968,0.133959530714
ACH-000969,0.270806676836
ACH-000973,0.21900022766
ACH-000974,0.170128909995
ACH-000975,0.11600203760399999
ACH-000976,0.186778953611
ACH-000978,0.388611214778
ACH-000980,0.11669105986
ACH-000984,0.08844238834069999
ACH-000986,0.120647077189
ACH-000988,0.0969434486386
ACH-000993,0.0502642333796
ACH-000994,0.194489720306
ACH-000996,0.254305897441
ACH-001001,0.107704311374
ACH-001020,0.39799173596299997
ACH-001028,0.103817364354
ACH-001031,0.22490002903700002
ACH-001038,0.19539051853300002
ACH-001048,0.254416879577
ACH-001050,0.197554660723
ACH-001053,0.239050862333
ACH-001054,0.129086891142
ACH-001061,0.22458477224399997
ACH-001067,0.0142505022997
ACH-001075,0.19441153164299999
ACH-001096,0.314077441842
ACH-001128,0.22061545358800003
ACH-001134,0.042542143371400006
ACH-001151,0.061795024291000006
ACH-001163,0.13287014668199998
ACH-001164,0.34927839490900003
ACH-001173,0.19063702203
ACH-001183,0.264995132419
ACH-001184,-0.00410819434378
ACH-001190,0.27187547487
ACH-001192,0.237586464157
ACH-001193,0.111359496211
ACH-001196,0.278981108335
ACH-001197,0.210888242822
ACH-001205,0.404652900005
ACH-001211,0.332689071107
ACH-001212,-0.09006817595319999
ACH-001228,0.184456406701
ACH-001232,0.242428135925
ACH-001239,0.124801615034
ACH-001274,0.162836167963
ACH-001275,0.162815113777
ACH-001277,0.07186806252330001
ACH-001278,0.17906026056
ACH-001280,0.0701176957554
ACH-001283,0.268620514687
ACH-001289,0.06639403703499999
ACH-001295,0.211001556072
ACH-001300,0.245755916821
ACH-001301,0.144998932
ACH-001302,0.287057392454
ACH-001303,0.010354418470399999
ACH-001306,0.186451336507
ACH-001318,0.259434075834
ACH-001322,0.31375322059099997
ACH-001328,0.18770661989300003
ACH-001332,0.016185902462899998
ACH-001333,0.0640870732363
ACH-001336,0.329819371435
ACH-001340,0.180825179474
ACH-001346,0.13660696471
ACH-001353,0.201634441439
ACH-001354,0.387263408734
ACH-001367,0.239147161568
ACH-001368,0.193969469742
ACH-001374,-0.105056740547
ACH-001375,0.190125281319
ACH-001377,0.0221230307386
ACH-001380,0.362970791459
ACH-001391,0.08131449564160001
ACH-001407,0.198711821118
ACH-001408,0.146217136633
ACH-001413,0.21199938585499997
ACH-001430,0.22897486616700002
ACH-001431,0.320952363641
ACH-001450,0.255118081738
ACH-001496,0.130729755427
ACH-001500,0.21562567318300002
ACH-001521,0.11660230509099999
ACH-001523,0.00684319053292
ACH-001532,0.143379708037
ACH-001536,-0.010529223240200001
ACH-001550,0.17418018405299998
ACH-001552,0.219606550303
ACH-001554,-0.039178774593599995
ACH-001645,0.362097582627
ACH-001654,0.265008323291
ACH-001715,-0.036918402546099995
ACH-001735,0.07943161804389999
ACH-001736,0.17078071886500001
ACH-001737,0.185025053327
ACH-001740,0.128648667655
ACH-001745,0.147657548104
ACH-001750,0.13656527076799999
ACH-001765,0.290601367811
ACH-001956,0.162145255246
ACH-001957,0.340927542491
