,MAPK8 (5599)
ACH-000004,0.336030676635
ACH-000007,0.53543834846
ACH-000009,0.326953383217
ACH-000011,0.275744242352
ACH-000012,0.443965930929
ACH-000013,0.416587118798
ACH-000014,0.292775203845
ACH-000015,0.382049099045
ACH-000017,0.327608257666
ACH-000018,0.328721322474
ACH-000019,0.269994440738
ACH-000021,0.312794884423
ACH-000022,0.419006675785
ACH-000025,0.176646801131
ACH-000028,0.305291920253
ACH-000030,0.312790928807
ACH-000035,0.175012090486
ACH-000036,0.19040431839699998
ACH-000037,0.5599397662860001
ACH-000039,0.405225818543
ACH-000040,0.439231449193
ACH-000041,0.377736828743
ACH-000042,0.199010758865
ACH-000045,0.175004205172
ACH-000047,0.291811734742
ACH-000052,0.361987629837
ACH-000053,0.295465661798
ACH-000054,0.295223547825
ACH-000055,0.280504473237
ACH-000060,0.207557410704
ACH-000067,0.026025848432999998
ACH-000070,0.376564875518
ACH-000075,0.15765430369
ACH-000078,0.152244655902
ACH-000082,0.289590579091
ACH-000085,0.483664773662
ACH-000086,0.37500138395000004
ACH-000087,0.36857658758699996
ACH-000092,0.285299467522
ACH-000095,0.23697981617400002
ACH-000097,0.24301284886500002
ACH-000098,0.239801270548
ACH-000099,0.28940956509300003
ACH-000108,0.33116092893000004
ACH-000113,0.247997091089
ACH-000115,0.0776302143743
ACH-000116,0.402307328115
ACH-000118,0.243861583609
ACH-000120,0.274797658022
ACH-000123,0.305382380641
ACH-000127,0.364128840227
ACH-000128,0.223981517396
ACH-000132,0.296231306199
ACH-000133,0.191974217861
ACH-000137,0.290510822944
ACH-000138,0.430959040768
ACH-000142,0.469922923951
ACH-000143,0.24321355738000003
ACH-000146,0.233460047205
ACH-000148,0.210769941233
ACH-000150,0.247864830002
ACH-000152,0.472583774108
ACH-000153,0.18589137081300003
ACH-000159,0.301064482686
ACH-000160,0.6426399973870001
ACH-000163,0.321280261803
ACH-000167,0.9342510556520001
ACH-000168,0.170771105887
ACH-000169,0.19378736415800002
ACH-000178,0.205980925988
ACH-000182,0.38911519336499995
ACH-000183,0.159500402942
ACH-000188,0.361928170361
ACH-000189,0.05172958125680001
ACH-000190,0.627988387127
ACH-000198,0.164319678301
ACH-000204,0.298667894551
ACH-000206,0.162679910897
ACH-000207,0.297553555773
ACH-000211,0.311165393803
ACH-000215,0.259761907025
ACH-000221,0.422150516982
ACH-000222,0.365336416498
ACH-000223,0.15144725544
ACH-000226,0.27200297479
ACH-000227,0.230530644546
ACH-000228,0.431855435159
ACH-000231,0.38198941259
ACH-000232,0.33296027699
ACH-000233,0.24393089550799998
ACH-000234,0.398267109167
ACH-000235,0.288132584252
ACH-000237,0.346770575117
ACH-000238,0.34806792443400003
ACH-000243,0.326080037514
ACH-000244,0.10954800847200001
ACH-000246,0.368047697016
ACH-000248,0.44470284418300005
ACH-000250,0.253786155352
ACH-000251,0.487038330491
ACH-000253,0.430099769669
ACH-000255,0.08622678471010001
ACH-000256,0.328599132091
ACH-000257,0.386810280598
ACH-000258,0.286093447845
ACH-000259,0.326842251483
ACH-000260,0.221133285885
ACH-000261,0.343806143826
ACH-000262,0.35827303412
ACH-000263,0.36004046054600003
ACH-000264,0.344729974916
ACH-000265,0.23156252709300001
ACH-000266,0.36877629279
ACH-000272,0.21018582348499998
ACH-000273,0.278680513594
ACH-000274,0.37913233638300003
ACH-000277,0.219666652543
ACH-000278,0.372372863975
ACH-000279,0.283055205156
ACH-000280,0.309880930899
ACH-000281,0.291906096236
ACH-000288,0.369563550322
ACH-000291,0.291591789175
ACH-000293,0.156023096454
ACH-000294,0.26648896820900003
ACH-000295,0.317293156721
ACH-000296,0.154503424492
ACH-000302,0.34354463792900003
ACH-000304,0.317059500504
ACH-000307,0.253894253033
ACH-000308,0.326157103
ACH-000310,-0.08048329230260001
ACH-000311,0.233920658756
ACH-000312,0.40959525295500004
ACH-000315,0.47735564861900004
ACH-000316,0.318851548209
ACH-000317,0.346983716958
ACH-000318,0.18594222305799998
ACH-000319,0.380853874762
ACH-000320,0.420718805199
ACH-000322,0.204965726004
ACH-000323,0.268907359403
ACH-000324,0.194626388724
ACH-000329,0.25894302859
ACH-000330,0.444854872428
ACH-000331,0.23916284958
ACH-000332,0.5100744753809999
ACH-000334,0.305060475583
ACH-000335,0.297115246941
ACH-000336,0.07990102593949999
ACH-000337,0.09206429066630001
ACH-000339,0.287238536541
ACH-000341,0.07115032238810001
ACH-000348,0.328601999781
ACH-000350,0.22663965149700002
ACH-000352,0.372255017483
ACH-000356,0.321229289705
ACH-000361,0.20620917168699998
ACH-000362,0.182478971243
ACH-000363,0.424491092025
ACH-000364,0.203023312878
ACH-000365,0.317885587255
ACH-000366,0.303183874019
ACH-000368,0.20684951717099997
ACH-000374,0.203703092601
ACH-000375,0.430854551971
ACH-000376,0.407415132244
ACH-000381,0.298781264127
ACH-000383,0.414889112934
ACH-000387,0.40460285665600004
ACH-000389,0.19236519604000002
ACH-000390,0.28239487808499997
ACH-000393,0.34550626310500004
ACH-000395,0.109895528609
ACH-000397,0.507222790074
ACH-000401,0.189001453036
ACH-000402,0.516414779516
ACH-000403,0.332121670508
ACH-000404,0.0871078502402
ACH-000406,0.217515417185
ACH-000407,0.43840761657399996
ACH-000408,0.225641273186
ACH-000410,0.11606945856899999
ACH-000411,0.293836457869
ACH-000414,0.28043035279
ACH-000415,0.304227611872
ACH-000416,0.329623858902
ACH-000420,0.18206955670400002
ACH-000421,0.241554855108
ACH-000424,0.305146006517
