,EXOC3L2 (90332)
ACH-000495,0.307383423219
ACH-000496,0.21242520065499998
ACH-000499,-0.10583796793
ACH-000500,-0.12817512855399998
ACH-000502,0.08650739260269999
ACH-000503,-0.281741096538
ACH-000505,-0.022122198086799997
ACH-000507,0.21857019560899998
ACH-000510,-0.11138702383199998
ACH-000511,0.150428073453
ACH-000512,0.374301757777
ACH-000516,0.09639322700780001
ACH-000517,0.0521201854682
ACH-000518,0.00960936332255
ACH-000520,-0.0706644152725
ACH-000521,0.265678218945
ACH-000522,0.040642399462599996
ACH-000524,0.0303009052039
ACH-000527,0.0432465677571
ACH-000528,0.180715702349
ACH-000537,-0.0364574722913
ACH-000541,0.0225134261631
ACH-000542,0.189669694571
ACH-000544,0.0791359553888
ACH-000545,0.255837637442
ACH-000547,-0.0535769228775
ACH-000548,-0.0752334605025
ACH-000549,0.07206426354880001
ACH-000550,0.19085067854499999
ACH-000552,0.022735098233400003
ACH-000556,-0.00589101013256
ACH-000557,0.0278302984369
ACH-000570,0.018708363614400002
ACH-000571,0.028590172586500002
ACH-000573,0.0850008275234
ACH-000576,0.127989407977
ACH-000580,0.216030652654
ACH-000584,0.00257662155754
ACH-000585,0.09053601914130001
ACH-000588,0.271982128994
ACH-000589,0.013710790502
ACH-000591,0.0781718177287
ACH-000593,0.126708828085
ACH-000600,0.0807130123621
ACH-000601,0.172039809346
ACH-000604,0.203242045312
ACH-000605,-0.116115434133
ACH-000606,0.198135663803
ACH-000608,-0.172823048257
ACH-000614,0.052746875826399996
ACH-000616,0.103049982247
ACH-000618,0.18512563040199997
ACH-000619,0.207104767912
ACH-000620,0.10143866713300001
ACH-000621,0.127786702245
ACH-000622,0.0735945400066
ACH-000623,0.18382639913600002
ACH-000624,0.108665402191
ACH-000627,0.11612967017100001
ACH-000630,0.269600883919
ACH-000632,0.00695182070711
ACH-000633,0.0558842894954
ACH-000637,-0.108450166909
ACH-000638,0.020884271732
ACH-000646,0.0458202594813
ACH-000647,0.10699632794299999
ACH-000648,0.09117201621369998
ACH-000649,0.101361375064
ACH-000651,0.018820865137099997
ACH-000652,0.11785806525900001
ACH-000653,-0.0433996623178
ACH-000657,-0.01078920825
ACH-000658,0.175099151881
ACH-000661,-0.011473786732700001
ACH-000662,-0.00677305276845
ACH-000663,0.0901198355951
ACH-000665,0.148653033639
ACH-000671,0.362795522751
ACH-000673,-0.0274358930951
ACH-000676,0.14600818752800002
ACH-000677,0.188307618824
ACH-000681,0.209742603875
ACH-000682,0.09339710417060001
ACH-000683,0.0333616180284
ACH-000684,0.13577805673499999
ACH-000688,0.221039427563
ACH-000693,0.092534601069
ACH-000694,0.07287989127210001
ACH-000695,0.17264427756099998
ACH-000696,0.0435500729974
ACH-000697,0.05456660610169999
ACH-000699,0.0707759375362
ACH-000701,-0.142831994607
ACH-000706,0.332429159276
ACH-000711,-0.0543231914898
ACH-000713,-0.21365337268100001
ACH-000714,0.112266189105
ACH-000718,0.2006830064
ACH-000720,0.05210054465919999
ACH-000721,0.11183343115599999
ACH-000724,-0.0889218394687
ACH-000725,0.22209630571800001
ACH-000732,0.29347651414500003
ACH-000734,0.0542269112347
ACH-000735,0.200169390568
ACH-000736,-0.13379804090800002
ACH-000738,0.117950643123
ACH-000746,0.249862415569
ACH-000747,0.131167793329
ACH-000748,-0.102384814428
ACH-000753,0.18268964777199997
ACH-000756,-0.040999580313199994
ACH-000757,0.0169346759889
ACH-000758,0.21878501943000003
ACH-000760,0.0821613252012
ACH-000763,0.26747707091999995
ACH-000764,-0.0816058447107
ACH-000765,0.04933043386969999
ACH-000766,0.0143997373167
ACH-000767,0.263364933
ACH-000768,0.144943526839
ACH-000769,0.09125610100050001
ACH-000770,-0.0771265538712
ACH-000771,0.120198603136
ACH-000773,0.10020827401
ACH-000776,-0.00622999396221
ACH-000777,0.10174239753900001
ACH-000778,0.108540109174
ACH-000781,0.17167369883900002
ACH-000782,0.0938041697826
ACH-000783,0.08132589623980001
ACH-000784,0.087088239785
ACH-000785,-0.052474125381899994
ACH-000787,0.148729204464
ACH-000788,0.106225559787
ACH-000791,0.254748377652
ACH-000792,0.0139267039593
ACH-000794,-0.05711038634190001
ACH-000796,0.146898182047
ACH-000799,0.147597242916
ACH-000800,0.259017832222
ACH-000802,0.07731446363139999
ACH-000804,-0.163189844223
ACH-000805,-0.127586315126
ACH-000809,0.006877613939350001
ACH-000810,-0.483353505058
ACH-000811,0.031998103855
ACH-000817,0.05362131173
ACH-000819,0.054125156709699994
ACH-000820,0.332081792924
ACH-000821,-0.27759724875799996
ACH-000822,0.017880757149900003
ACH-000823,0.154730181599
ACH-000824,-0.041276837331300005
ACH-000827,-0.06419676637180001
ACH-000829,-0.0821147516448
ACH-000831,0.117119314705
ACH-000832,0.152797306976
ACH-000833,0.0226188172615
ACH-000834,-0.028604549164
ACH-000835,0.135091319192
ACH-000836,0.145377020051
ACH-000837,0.0699959502165
ACH-000838,0.114055860033
ACH-000839,0.00698760420533
ACH-000840,-0.0772816937527
ACH-000841,0.011733713279899999
ACH-000843,0.0238072583959
ACH-000846,0.0524932314002
ACH-000847,-0.018108701304900002
ACH-000848,-0.0760795324375
ACH-000849,0.0597429012428
ACH-000851,0.209314688336
ACH-000855,0.0716445365775
ACH-000856,0.028662104745400003
ACH-000858,0.214907356842
ACH-000859,0.0672041787964
ACH-000861,-0.16448488149499998
ACH-000862,0.0705244489783
ACH-000865,-0.0225921631527
ACH-000866,0.086583003686
ACH-000867,0.049889600887
ACH-000869,0.104538373193
ACH-000872,0.01035966735
ACH-000873,-0.0319594210305
ACH-000876,0.120733195354
ACH-000878,-0.0794033488606
ACH-000880,0.0197023013092
ACH-000881,0.026626959265099996
ACH-000882,0.0909749090677
ACH-000884,-0.0216837406342
ACH-000885,0.051819867132400006
ACH-000887,0.169234855015
ACH-000888,0.113349358355
ACH-000889,0.163484773452
ACH-000890,0.178212289721
ACH-000896,0.0650079296011
ACH-000898,0.097597763401
ACH-000900,0.018141014998999998
ACH-000901,0.00489688642978
ACH-000905,0.0306676981698
ACH-000906,0.0134707017747
ACH-000907,0.47682101117
ACH-000910,0.12977723807
ACH-000911,0.0172391611443
ACH-000912,-0.050093544152800006
ACH-000913,0.12006796019999999
ACH-000915,-0.00266835345584
ACH-000916,0.384825577002
ACH-000917,-0.110475466099
ACH-000921,0.250430440269
ACH-000924,0.0323508309199
ACH-000926,-0.0023240732887399996
ACH-000928,0.010591544166000002
ACH-000929,-0.181008946255
ACH-000932,0.100573416
ACH-000935,0.17557036529
ACH-000936,0.0363909152147
ACH-000937,0.0586809779399
ACH-000938,0.0382873728335
ACH-000939,-0.0721187737425
ACH-000941,-0.0285461993089
ACH-000943,0.020364678182400002
ACH-000946,0.11168229151100001
ACH-000947,0.0333674880865
ACH-000948,0.15230449462200002
ACH-000950,0.237330498478
ACH-000953,0.0013884618922
ACH-000957,0.062782393597
ACH-000958,-0.12296788074300001
ACH-000960,0.0260595806602
ACH-000963,0.29991818796999997
ACH-000968,0.0356439344496
ACH-000969,-0.0203978983064
ACH-000973,0.0657134844249
ACH-000974,0.0221876679818
ACH-000975,0.09468449907299999
ACH-000976,-0.0330395560072
ACH-000978,0.543098874092
ACH-000980,0.022009601910099996
ACH-000984,0.05343211861830001
ACH-000986,0.145932704331
ACH-000988,0.019134230810200003
ACH-000993,0.08522788959489999
ACH-000994,0.228224754534
ACH-000996,0.004628627489869999
ACH-001001,0.150722124913
ACH-001020,-0.126044980818
ACH-001028,0.0377334128516
ACH-001031,-0.032881234658599996
ACH-001038,0.139722739772
ACH-001048,0.051186093472199996
ACH-001050,0.156427199969
ACH-001053,0.141731986016
ACH-001054,0.040068789346699996
ACH-001061,0.10440880677999999
ACH-001067,-0.032470395411
ACH-001075,0.160757739139
ACH-001096,0.09146897409949999
ACH-001128,-0.09352460569849999
ACH-001134,0.193470498985
ACH-001151,-0.0838523401465
ACH-001163,0.037179763814599996
ACH-001164,-0.053453321513
ACH-001173,0.0571163017822
ACH-001183,0.13476634305
ACH-001184,0.04884975546919999
ACH-001190,-0.109351912597
ACH-001192,0.0584096159336
ACH-001193,0.012613798579200001
ACH-001196,0.174713916905
ACH-001197,0.07230631515080001
ACH-001205,-0.049340782849900004
ACH-001211,0.0159237888094
ACH-001212,-0.084995919977
ACH-001228,0.07814847086780001
ACH-001232,0.183014216388
ACH-001239,0.191660212147
ACH-001274,0.0251386035132
ACH-001275,0.039502883178
ACH-001277,0.195396829017
ACH-001278,-0.0109825793436
ACH-001280,0.265686563999
ACH-001283,0.228131439663
ACH-001289,0.029247037427599997
ACH-001295,0.021929573566400004
ACH-001300,0.33005680594799996
ACH-001301,0.0197816065393
ACH-001302,0.242415991932
ACH-001303,0.32896457892
ACH-001306,0.248935503362
ACH-001318,0.23560415899700002
ACH-001322,-0.0365499752051
ACH-001328,0.16030035219900002
ACH-001332,0.333054826804
ACH-001333,0.221162015887
ACH-001336,0.19033400457400002
ACH-001340,0.134225262432
ACH-001346,-0.0204681277678
ACH-001353,-0.028220190992900004
ACH-001354,0.015304732089599999
ACH-001367,0.28920659596500004
ACH-001368,0.181587671461
ACH-001374,0.575974969663
ACH-001375,-0.047219093057699994
ACH-001377,0.0862366473187
ACH-001380,0.127400919329
ACH-001391,-0.0791396347913
ACH-001407,0.139489604731
ACH-001408,-0.0904861021762
ACH-001413,0.223857600687
ACH-001430,0.330426651668
ACH-001431,-0.283134716308
ACH-001450,0.318948182947
ACH-001496,0.0337198989712
ACH-001500,0.129797451731
ACH-001521,0.10185466629
ACH-001523,0.10851454275999999
ACH-001532,0.20578136834600003
ACH-001536,0.144288241613
ACH-001550,0.09435753003939999
ACH-001552,0.146986200923
ACH-001554,0.0573873688932
ACH-001645,-0.171639655641
ACH-001654,-0.050849534484599994
ACH-001715,0.47711600592
ACH-001735,0.204408756737
ACH-001736,0.222545002134
ACH-001737,-0.103026712764
ACH-001740,0.327426789027
ACH-001745,0.103320124256
ACH-001750,0.323692713141
ACH-001765,0.006707242258680001
ACH-001956,0.00882064179579
ACH-001957,0.174804074587
