,TNFRSF9 (3604)
ACH-000260,0.09526098423229999
ACH-000261,-0.128039333738
ACH-000262,-0.188768062121
ACH-000263,0.024214618995
ACH-000264,-0.10584621787999998
ACH-000265,0.0044702319688
ACH-000266,0.0013323216973800003
ACH-000272,-0.0851536552283
ACH-000273,-0.0994529290668
ACH-000274,-0.23168620404399998
ACH-000277,-0.159334118543
ACH-000278,-0.016955701585
ACH-000279,-0.174897105923
ACH-000280,-0.0841150831964
ACH-000281,-0.219050073461
ACH-000288,-0.40510465456999994
ACH-000291,-0.157997833345
ACH-000293,0.059655700530500004
ACH-000294,-0.136974484891
ACH-000295,0.0101834736576
ACH-000296,-0.32163996446800003
ACH-000302,-0.163577480689
ACH-000304,-0.034006008422500004
ACH-000307,-0.0354236626855
ACH-000308,-0.073534121239
ACH-000310,0.043995562747
ACH-000311,0.0160856973349
ACH-000312,-0.141524504463
ACH-000315,0.000536352051756
ACH-000316,-0.193665317526
ACH-000317,-0.156233461915
ACH-000318,-0.0417057580034
ACH-000319,-0.020122778556900003
ACH-000320,0.220743592913
ACH-000322,-0.00809450074854
ACH-000323,-0.272369493545
ACH-000324,-0.08747255105249999
ACH-000329,-0.19050827427900002
ACH-000330,-0.19395565285799998
ACH-000331,-0.00422390832277
ACH-000332,0.030032378628099998
ACH-000334,-0.049812313014
ACH-000335,-0.341661053966
ACH-000336,-0.334336282928
ACH-000337,-0.0176257452602
ACH-000339,0.039467965738
ACH-000341,0.0457780417029
ACH-000348,-0.116877942271
ACH-000350,0.0236891717068
ACH-000352,-0.0530237755967
ACH-000356,-0.183766317954
ACH-000361,-0.125762195065
ACH-000362,0.0103158824579
ACH-000363,-0.346429193403
ACH-000364,-0.034184111362799995
ACH-000365,-0.09515031028160001
ACH-000366,0.000224876759289
ACH-000368,-0.221034724167
ACH-000374,-0.037323391065599995
ACH-000375,-0.331087903016
ACH-000376,-0.0815393603658
ACH-000381,-0.038413437916
ACH-000383,-0.0845042629353
ACH-000387,-0.192552816141
ACH-000389,-0.15842554472
ACH-000390,-0.14681660622
ACH-000393,-0.07827280152310001
ACH-000395,0.200250820999
ACH-000397,-0.261445919365
ACH-000401,-0.172573232025
ACH-000402,-0.00347106798541
ACH-000403,-0.08519021498780001
ACH-000404,0.27817623559300003
ACH-000406,-0.029288842601400005
ACH-000407,-0.00437634795354
ACH-000408,-0.111129711292
ACH-000410,-0.182423865006
ACH-000411,0.0507849494092
ACH-000414,-0.0635303748066
ACH-000415,-0.061197839438500004
ACH-000416,-0.0836973632432
ACH-000420,-0.11444754633300001
ACH-000421,-0.165123107312
ACH-000424,-0.0918663368053
ACH-000425,-0.0195153889662
ACH-000426,-0.143348682598
ACH-000427,0.10764135802300001
ACH-000433,0.0011824089045599998
ACH-000436,-0.213381591803
ACH-000444,-0.0936898501223
ACH-000445,-0.134492303685
ACH-000448,-0.0891430835981
ACH-000450,-0.125574775531
ACH-000452,-0.234432147898
ACH-000454,-0.055733024349100005
ACH-000458,-0.240118802888
ACH-000459,-0.323922979309
ACH-000460,0.044980024138199994
ACH-000461,0.061523157861199995
ACH-000463,-0.0513570986433
ACH-000464,-0.313729234661
ACH-000466,-0.128116120679
ACH-000467,-0.046803087974
ACH-000468,-0.0321901512576
ACH-000469,-0.0048410477764799995
ACH-000470,-0.286344890831
ACH-000471,-0.119166328498
ACH-000472,-0.149600286551
ACH-000473,-0.102315053769
ACH-000475,-0.17252083839200003
ACH-000476,-0.0455841384603
ACH-000477,-0.207612516576
ACH-000480,-0.091662231368
ACH-000481,0.09839624548689999
ACH-000483,-0.224127938369
ACH-000484,-0.205087426112
ACH-000485,0.016763195191
ACH-000486,0.00513938937559
ACH-000487,-0.0487048252106
ACH-000488,-0.14709169533
ACH-000490,-0.196932612428
ACH-000491,-0.0841062941368
ACH-000495,-0.0204211966497
ACH-000496,0.0335633811231
ACH-000499,0.0791983488176
ACH-000500,-0.798603540985
ACH-000502,-0.17976014779599997
ACH-000503,-0.11066477413100001
ACH-000505,-0.200958528345
ACH-000507,0.0209669398055
ACH-000510,-0.111251922876
ACH-000511,-0.23141076317899997
ACH-000512,0.204947372271
ACH-000516,-0.021793719241299997
ACH-000517,-0.009334396234489999
ACH-000518,-0.106604991162
ACH-000520,-0.273301117745
ACH-000521,0.17823355855700002
ACH-000522,-0.007095541256800001
ACH-000524,-0.0277437719782
ACH-000527,-0.136502049012
ACH-000528,-0.037215836301800004
ACH-000537,-0.09518504272530001
ACH-000541,-0.5320774846199999
ACH-000542,-0.0168082429178
ACH-000544,-0.131324242101
ACH-000545,-0.165538573703
ACH-000547,-0.114512838487
ACH-000548,-0.044180892828
ACH-000549,-0.184390033223
ACH-000550,-0.49487026177500004
ACH-000552,-0.09718369225670001
ACH-000556,-0.039874077843599996
ACH-000557,0.011150350985999999
ACH-000570,-0.0648360278001
ACH-000571,-0.135959728332
ACH-000573,-0.186112091508
ACH-000576,-0.08196137644280001
ACH-000580,-0.0117554131745
ACH-000584,-0.0674736347264
ACH-000585,-0.12479703092399999
ACH-000588,-0.189795102823
ACH-000589,-0.16044864051
ACH-000591,-0.10983217490700001
ACH-000593,-0.0781093774142
ACH-000600,-0.310147039897
ACH-000601,-0.0674624172533
ACH-000604,-0.130107798475
ACH-000605,0.019769639183400002
ACH-000606,-0.0876178015817
ACH-000608,-0.154953263864
ACH-000614,-0.0832091303142
ACH-000616,0.0967089716276
ACH-000618,-0.10181874230799999
ACH-000619,-0.186339644065
ACH-000620,-0.0689032303934
ACH-000621,-0.0503467381738
ACH-000622,-0.0525152498329
ACH-000623,-0.144496697654
ACH-000624,-0.0166932448772
ACH-000627,-0.12504574019099998
ACH-000630,-0.125891506253
ACH-000632,-0.184104555836
ACH-000633,-0.131695930276
ACH-000637,-0.0842226913834
ACH-000638,-0.23087199431400002
ACH-000646,-0.0475859017057
ACH-000647,-0.0483672877945
ACH-000648,-0.150369783545
ACH-000649,-0.132767934881
ACH-000651,0.032954574314299996
ACH-000652,0.33921778334200003
ACH-000653,-0.105691650704
ACH-000657,-0.1147753772
ACH-000658,0.121559188361
ACH-000661,-0.10412464968900001
ACH-000662,-0.370666897071
ACH-000663,-0.0521450146356
ACH-000665,0.0726387284718
ACH-000671,0.029014234504
ACH-000673,-0.12228881925000001
ACH-000676,-0.10959952348799999
ACH-000677,0.00818255020552
ACH-000681,-0.047586291702500005
ACH-000682,-0.042026945890899996
ACH-000683,-0.08415198369210002
ACH-000684,-0.204222146736
ACH-000688,-0.308183177576
ACH-000693,-0.10757746490900001
ACH-000694,-0.17644099779300002
ACH-000695,-0.605353949478
ACH-000696,-0.110642079968
ACH-000697,-0.202133191199
ACH-000699,-0.184217591824
ACH-000701,-0.049609100993800004
ACH-000706,-0.0489808966909
ACH-000711,-0.041844372477099996
ACH-000713,0.068022275394
ACH-000714,-0.052903447082199996
ACH-000718,-0.250357341759
ACH-000720,-0.14609655029100002
ACH-000721,-0.0605270848355
ACH-000724,0.238708427447
ACH-000725,0.13074241729900002
ACH-000732,0.128651463036
ACH-000734,-0.262924313171
ACH-000735,-0.153415436613
ACH-000736,-0.323515403415
ACH-000738,-0.008473163483109999
ACH-000746,0.0498372363949
ACH-000747,-0.114260691867
ACH-000748,0.0400650969705
ACH-000753,-0.141423696689
ACH-000756,-0.255831752023
ACH-000757,-0.149530879852
ACH-000758,-0.314608678618
ACH-000760,-0.218504419861
ACH-000763,0.035382611495800007
ACH-000764,-0.29711074579700003
ACH-000765,-0.10549164927600001
ACH-000766,0.046612167429800004
ACH-000767,0.0133996067084
ACH-000768,-0.101278031052
ACH-000769,-0.137584670119
ACH-000770,-0.11285675064999999
ACH-000771,-0.00829955104233
ACH-000773,-0.0689390546034
ACH-000776,-0.117744932959
ACH-000777,-0.148135200967
ACH-000778,0.0590969190991
ACH-000781,0.00895919623592
ACH-000782,0.108077863068
ACH-000783,-0.022619056981799997
ACH-000784,-0.0886478454538
ACH-000785,0.0135835072545
ACH-000787,-0.128293873009
ACH-000788,0.00555725946738
ACH-000791,-0.11450562568499999
ACH-000792,-0.14185826662999998
ACH-000794,-0.20093033162700003
ACH-000796,-0.0390867407865
ACH-000799,0.150361024037
ACH-000800,-0.268883490525
ACH-000802,-0.140960164594
ACH-000804,0.235366201556
ACH-000805,-0.0935490666092
ACH-000809,-0.121588024286
ACH-000810,-0.00398553681732
ACH-000811,-0.021329807825700004
ACH-000817,-0.285395248493
ACH-000819,0.07358400073219999
ACH-000820,-0.05935705929269999
ACH-000821,-0.17134789979200002
ACH-000822,0.0562950089566
ACH-000823,-0.00840700834944
ACH-000824,-0.10887972112500001
ACH-000827,-0.0701979378063
ACH-000829,-0.06715175330180001
ACH-000831,-0.179885869377
ACH-000832,0.0333938749768
ACH-000833,-0.273160438666
ACH-000834,-0.226157520211
ACH-000835,-0.0436157354587
ACH-000836,-0.012550897269399999
ACH-000837,-0.18386620096
ACH-000838,0.116493008227
ACH-000839,-0.0693818953993
ACH-000840,-0.104770883837
ACH-000841,-0.172771113914
ACH-000843,-0.0526119134131
ACH-000846,0.00236112179597
ACH-000847,0.0461146329051
ACH-000848,-0.162116867152
ACH-000849,-0.225530140781
ACH-000851,0.08081335670680001
ACH-000855,-0.250971682943
ACH-000856,0.048339569487199995
ACH-000858,-0.13536335988099998
ACH-000859,-0.0639524850374
ACH-000861,0.165261299651
ACH-000862,0.122780479355
ACH-000865,-0.06606459391569999
ACH-000866,-0.0926923656348
ACH-000867,-0.049341277786
ACH-000869,0.0343307842711
ACH-000872,-0.235893126346
ACH-000873,-0.0593497681582
ACH-000876,-0.188646615687
ACH-000878,-0.0700762787195
ACH-000880,-0.32546816081
ACH-000881,-0.16653670727199998
ACH-000882,0.208341162031
ACH-000884,-0.20120415816799997
ACH-000885,-0.184115889009
ACH-000887,-0.126853070579
ACH-000888,0.0171978213547
ACH-000889,-0.0146732323011
ACH-000890,0.0768434783785
ACH-000896,-0.054296641519900005
ACH-000898,-0.23214862218
ACH-000900,0.0265279187519
ACH-000901,-0.10340650192199999
ACH-000905,-0.126836257731
ACH-000906,-0.0368871457466
ACH-000907,-0.24657989044
ACH-000910,-0.21155061169199998
ACH-000911,-0.11086903223099999
ACH-000912,-0.0669417604579
ACH-000913,-0.15689152712999999
ACH-000915,-0.25070416963799996
ACH-000916,0.270377011793
ACH-000917,-0.0176215693575
ACH-000921,-0.14790818139599998
ACH-000924,-0.07492194309160001
ACH-000926,-0.08961138851099999
ACH-000928,-0.112638886917
ACH-000929,0.17429658924600003
ACH-000932,0.11444861490199999
ACH-000935,0.022817482480900004
ACH-000936,-0.0950897683297
ACH-000937,-0.23651677658599998
ACH-000938,-0.202188987192
ACH-000939,-0.011705647323300001
ACH-000941,0.047072906839800005
ACH-000943,0.038200439064
ACH-000946,-0.138319014122
ACH-000947,-0.07919238848660001
ACH-000948,0.020132256180200002
ACH-000950,-0.011826373963799998
ACH-000953,-0.17750512730700002
ACH-000957,0.168456119953
ACH-000958,-0.08995549581830001
ACH-000960,-0.29554974932100003
ACH-000963,-0.034446294852699996
ACH-000968,0.162692984676
ACH-000969,-0.17261304215599999
ACH-000973,-0.0541868052354
ACH-000974,-0.16332541181500002
ACH-000975,-0.19238826452100002
ACH-000976,0.014523870574799999
ACH-000978,-0.122300322151
ACH-000980,-0.12242064203700001
ACH-000984,0.0892733647384
ACH-000986,-0.165544395428
ACH-000988,0.100066996407
ACH-000993,-0.148510627517
ACH-000994,-0.0481461319135
ACH-000996,-0.07108089230800001
ACH-001001,-0.29488123612399997
ACH-001020,0.0233492649578
ACH-001028,-0.112294477508
ACH-001031,-0.23420124015299998
ACH-001038,-0.0840261354481
ACH-001048,-0.165076110517
ACH-001050,-0.126737771866
ACH-001053,0.091112974659
ACH-001054,0.0667908791192
ACH-001061,-0.0207955863256
ACH-001067,-0.350519383791
ACH-001075,-0.11178998044199999
ACH-001096,-0.137391252262
ACH-001128,0.044878245281499994
ACH-001134,-0.06811228445230001
ACH-001151,-0.0768040023673
ACH-001163,-0.0680589886425
ACH-001164,-0.11101196293400001
ACH-001173,-0.07234426611549999
ACH-001183,-0.165434999584
ACH-001184,-0.0817808930118
ACH-001190,-0.0272096275502
ACH-001192,-0.09149832553130001
ACH-001193,0.168081285684
ACH-001196,-0.04772648223130001
ACH-001197,-0.254891820583
ACH-001205,-0.0712922568977
ACH-001211,-0.0141679919402
ACH-001212,0.039999223778400005
ACH-001228,-0.163239448211
ACH-001232,-0.031469799758900005
ACH-001239,-0.05728532354159999
ACH-001274,-0.0396828375551
ACH-001275,0.06665905986000001
ACH-001277,0.016486407510799998
ACH-001278,-0.352927657775
ACH-001280,-0.369757360933
ACH-001283,-0.17652018256299998
ACH-001289,-0.255955666118
ACH-001295,-0.206076643939
ACH-001300,-0.26579292014199996
ACH-001301,0.029309540289
ACH-001302,-0.0941394490023
ACH-001303,0.021637450761099998
ACH-001306,0.0661500494965
ACH-001318,-0.0481655759301
ACH-001322,-0.266972204888
ACH-001328,-0.0914401966103
ACH-001332,-0.0673150671734
ACH-001333,-0.139541199075
ACH-001336,-0.146949978432
ACH-001340,-0.109968532656
ACH-001346,-0.19480075463100002
ACH-001353,0.0019217291405
ACH-001354,-0.137097553232
ACH-001367,-0.365439237154
ACH-001368,-0.166461694022
ACH-001374,-0.256096744261
ACH-001375,-0.153948426007
ACH-001377,-0.0106908004999
ACH-001380,-0.156623351686
ACH-001391,-0.029546977535299997
ACH-001407,-0.0033055040796400002
ACH-001408,-0.128940369142
ACH-001413,0.149098467369
ACH-001430,-0.206255807945
ACH-001431,-0.16556820532400002
ACH-001450,-0.23809052935
ACH-001496,-0.0608795576442
ACH-001500,0.00876763756525
ACH-001521,-0.152491901475
ACH-001523,-0.276031804249
ACH-001532,-0.212951883112
ACH-001536,-0.307569298568
ACH-001550,-0.0469417018209
ACH-001552,-0.142407132306
ACH-001554,-0.181036392589
ACH-001645,0.050560013835899996
ACH-001654,-0.145534658853
ACH-001715,-0.057755057493699996
ACH-001735,-0.09431518072619999
ACH-001736,-0.08585163164550001
ACH-001737,-0.22860654746300002
ACH-001740,-0.279517584347
ACH-001745,-0.214769909769
ACH-001750,-0.16632864289000002
ACH-001765,-0.13082845273
ACH-001956,-0.0119243841025
ACH-001957,-0.129157086811
