,FUS (2521)
ACH-000420,-0.0899330885587
ACH-000421,-0.135323096779
ACH-000424,-0.164743636154
ACH-000425,-0.17194687793900001
ACH-000426,-0.524113840307
ACH-000427,0.203885497652
ACH-000433,-0.578555273281
ACH-000436,-0.22700003520999998
ACH-000444,-0.13998206238299998
ACH-000445,0.0908151084658
ACH-000448,-0.43965515725000004
ACH-000450,-0.09938282963850001
ACH-000452,-0.043860915497599996
ACH-000454,0.194811816926
ACH-000458,0.119096220678
ACH-000459,-0.113273123515
ACH-000460,-0.12739880841700002
ACH-000461,0.126548008715
ACH-000463,-0.185674552923
ACH-000464,-0.183383888345
ACH-000466,-0.13538787041300002
ACH-000467,-0.029151357149999998
ACH-000468,-0.630481351584
ACH-000469,-0.04100986161569999
ACH-000470,-0.135220787595
ACH-000471,0.25178630884799996
ACH-000472,0.032531404411299994
ACH-000473,-0.124514660387
ACH-000475,-0.060791711148699995
ACH-000476,-0.05444124102469999
ACH-000477,-0.0922754852172
ACH-000480,-0.22165277534299999
ACH-000481,-0.107943824486
ACH-000483,-0.0371222474078
ACH-000484,-0.265898221052
ACH-000485,0.0163941726714
ACH-000486,-0.0470859479678
ACH-000487,-0.0621481176171
ACH-000488,0.035223382407699996
ACH-000490,-0.028671868996599997
ACH-000491,-0.00402734755258
ACH-000495,-0.7148378804180001
ACH-000496,-0.0008539820090289999
ACH-000499,-0.417043083063
ACH-000500,-0.00387847461287
ACH-000502,-0.274693588567
ACH-000503,0.0237407768653
ACH-000505,-0.29640533895300003
ACH-000507,-0.25129953594300003
ACH-000510,-0.0960829940474
ACH-000511,-0.12086616291300001
ACH-000512,-0.66864816397
ACH-000516,-0.150204368167
ACH-000517,0.0482401839971
ACH-000518,0.0465329482079
ACH-000520,-0.19406167913699998
ACH-000521,-0.125807145043
ACH-000522,0.0357640559839
ACH-000524,-0.09812730306
ACH-000527,0.118344210561
ACH-000528,0.00805270680907
ACH-000537,-0.150508275556
ACH-000541,-0.127904978853
ACH-000542,-0.09640188287039998
ACH-000544,-0.176141962014
ACH-000545,0.105693867644
ACH-000547,-0.413825324381
ACH-000548,-0.0458733132499
ACH-000549,-0.126909133896
ACH-000550,-0.00970593717409
ACH-000552,0.20156924713
ACH-000556,-0.016086498135799997
ACH-000557,-0.45544873618500004
ACH-000570,-0.13594917227
ACH-000571,0.0007553614220660001
ACH-000573,-0.121537966053
ACH-000576,-0.5370328328339999
ACH-000580,-0.23381911053100002
ACH-000584,-0.682027003123
ACH-000585,0.0777360465037
ACH-000588,0.118293100984
ACH-000589,0.087859387007
ACH-000591,0.0657657882115
ACH-000593,0.107576699812
ACH-000600,0.0616079598474
ACH-000601,-0.138512136954
ACH-000604,0.08169049606
ACH-000605,-0.0260518450434
ACH-000606,0.17697012228599998
ACH-000608,-0.20801165437
ACH-000614,-0.20826227613200002
ACH-000616,-0.0181573976868
ACH-000618,-0.0634552491359
ACH-000619,-0.130786730799
ACH-000620,-0.0566859338575
ACH-000621,-0.151222848504
ACH-000622,-0.0864851225581
ACH-000623,0.211593039803
ACH-000624,-0.17837893988899997
ACH-000627,0.0828993060127
ACH-000630,0.121368103485
ACH-000632,-0.043602594978900004
ACH-000633,-0.131707355105
ACH-000637,-0.615082528822
ACH-000638,-0.0730127825465
ACH-000646,0.173874069231
ACH-000647,0.13617028451500002
ACH-000648,-0.0643278798327
ACH-000649,-0.18461089434500003
ACH-000651,0.105031903132
ACH-000652,0.00527806300069
ACH-000653,-0.00387972462222
ACH-000657,-0.150619535315
ACH-000658,-0.08605394843419999
ACH-000661,-0.0989565234212
ACH-000662,0.12089580822000001
ACH-000663,0.0641127000645
ACH-000665,-0.21438459266399998
ACH-000671,0.021087773574900003
ACH-000673,-0.252047569416
ACH-000676,0.0197312524577
ACH-000677,-0.05457236081280001
ACH-000681,0.00910339528177
ACH-000682,-0.211325190947
ACH-000683,0.0692795971979
ACH-000684,-0.190619406049
ACH-000688,0.00216843324125
ACH-000693,0.103074247923
ACH-000694,0.08247024663319999
ACH-000695,0.181172350108
ACH-000696,-0.2738465134
ACH-000697,-0.199062353795
ACH-000699,-0.0603137188269
ACH-000701,0.0822356341883
ACH-000706,-0.35091185234800004
ACH-000711,-0.138958167652
ACH-000713,-0.269742529238
ACH-000714,-0.274647818114
ACH-000718,-0.29420646096299996
ACH-000720,-0.00509099287802
ACH-000721,0.0676364932184
ACH-000724,-0.36261323848399996
ACH-000725,-0.131831892355
ACH-000732,-0.0459229386335
ACH-000734,0.09610436497710001
ACH-000735,-0.0410727738759
ACH-000736,0.20623635699499998
ACH-000738,0.146061143596
ACH-000746,-0.297193379954
ACH-000747,-0.1830926895
ACH-000748,-0.0356916887307
ACH-000753,-0.108363999727
ACH-000756,0.0331102092109
ACH-000757,-0.427654156828
ACH-000758,-0.08981467420610001
ACH-000760,-0.10972733206299999
ACH-000763,-0.0600037033463
ACH-000764,0.163647033408
ACH-000765,-0.427103217679
ACH-000766,-0.152492924655
ACH-000767,0.218782254346
ACH-000768,-0.294631997525
ACH-000769,0.0658239785575
ACH-000770,-0.12480601238399999
ACH-000771,-0.09505492846689999
ACH-000773,0.0779874990062
ACH-000776,0.0666939915479
ACH-000777,0.0807076959574
ACH-000778,-0.0920207624235
ACH-000781,0.051726306915499995
ACH-000782,0.200627153568
ACH-000783,0.129720132544
ACH-000784,-0.00982064682744
ACH-000785,-0.260283167225
ACH-000787,0.187520934085
ACH-000788,-0.403589748435
ACH-000791,-0.352819213556
ACH-000792,-0.05234143143
ACH-000794,0.160603073649
ACH-000796,0.167346989073
ACH-000799,-0.12752161523
ACH-000800,-0.110254101863
ACH-000802,-0.0885596551867
ACH-000804,-0.364350517764
ACH-000805,-0.233717075629
ACH-000809,0.00039476196836100004
ACH-000810,-0.43279913108400003
ACH-000811,-0.13208500861199998
ACH-000817,-0.063413269652
ACH-000819,0.035214713410300004
ACH-000820,-0.263474093963
ACH-000821,-0.193295548308
ACH-000822,-0.0200814292479
ACH-000823,0.179631336344
ACH-000824,0.20619851612
ACH-000827,-0.114448472286
ACH-000829,-0.138709976501
ACH-000831,-0.202445282496
ACH-000832,-0.0868145376008
ACH-000833,-0.19882333781599998
ACH-000834,-0.183106189936
ACH-000835,-0.197055031502
ACH-000836,-0.12188175645999999
ACH-000837,-0.178941204331
ACH-000838,-0.061161973140699995
ACH-000839,-0.005020608119020001
ACH-000840,-0.233953554379
ACH-000841,-0.137056007704
ACH-000843,-0.172519393428
ACH-000846,0.29489785010200004
ACH-000847,-0.119154810545
ACH-000848,0.00754868007414
ACH-000849,0.201570412082
ACH-000851,-0.144842809697
ACH-000855,0.1403432851
ACH-000856,-0.0026969878900300003
ACH-000858,-0.0930214324942
ACH-000859,-0.0775996912681
ACH-000861,-0.219814362798
ACH-000862,-0.219291649364
ACH-000865,0.057323996986600005
ACH-000866,0.0717791450254
ACH-000867,-0.0427658429425
ACH-000869,-0.0957994181141
ACH-000872,-0.441216633562
ACH-000873,-0.33546294246999997
ACH-000876,-0.11528866638699999
ACH-000878,0.321184051506
ACH-000880,-0.0627700454425
ACH-000881,-0.243761613415
ACH-000882,-0.43637596872199996
ACH-000884,-0.19686231719900002
ACH-000885,0.0234528150757
ACH-000887,-0.023725952848799997
ACH-000888,-0.0252992468761
ACH-000889,-0.24592610309799998
ACH-000890,-0.014912613060899998
ACH-000896,0.07483776424210001
ACH-000898,-0.22876434098200002
ACH-000900,-0.401659119496
ACH-000901,-0.250201459912
ACH-000905,0.0837358664381
ACH-000906,-0.0871417487775
ACH-000907,-0.124511121433
ACH-000910,0.0912770124248
ACH-000911,-0.100823489232
ACH-000912,-0.586732320505
ACH-000913,-0.0663614363411
ACH-000915,-0.191619061986
ACH-000916,0.250513799244
ACH-000917,-0.20513718214499999
ACH-000921,-0.11997464554500001
ACH-000924,0.109854642851
ACH-000926,-0.190056877269
ACH-000928,-0.345317669635
ACH-000929,-0.365611092948
ACH-000932,0.018547821947299998
ACH-000935,-0.513344016634
ACH-000936,0.118454490184
ACH-000937,0.13924842671499998
ACH-000938,-0.278545834157
ACH-000939,-0.0987949960155
ACH-000941,-0.18618168817400002
ACH-000943,-0.270315207841
ACH-000946,-0.083315648817
ACH-000947,-0.244414202048
ACH-000948,-0.0593190171447
ACH-000950,-0.315818761124
ACH-000953,0.09754519989089999
ACH-000957,-0.13363680360400002
ACH-000958,0.0394282489878
ACH-000960,0.142229217309
ACH-000963,0.10462916102900001
ACH-000968,-0.0631393405937
ACH-000969,-0.039838944651099994
ACH-000973,-0.14120530239700002
ACH-000974,-0.0234151293639
ACH-000975,0.109392019905
ACH-000976,-0.523160781509
ACH-000978,-0.0383857624615
ACH-000980,0.18112788888099998
ACH-000984,-0.39259763721999996
ACH-000986,0.0650718697289
ACH-000988,-0.0045277063438
ACH-000993,-0.338271206356
ACH-000994,0.111352882142
ACH-000996,-0.210957232703
ACH-001001,-0.141968226535
ACH-001020,-0.222028097058
ACH-001028,-0.11164052828099999
ACH-001031,-0.048890322214
ACH-001038,-0.10025389726299999
ACH-001048,-0.149707104855
ACH-001050,0.253346813446
ACH-001053,-0.132680425384
ACH-001054,0.036322985509399996
ACH-001061,0.167365490916
ACH-001067,-0.337979387714
ACH-001075,0.0698710094293
ACH-001096,-0.0923005003429
ACH-001128,0.104543445565
ACH-001134,0.028829478648900002
ACH-001151,-0.33799070066
ACH-001163,-0.330135696242
ACH-001164,-0.295607903888
ACH-001173,-0.111513886536
ACH-001183,0.017579316496400002
ACH-001184,-0.295406734942
ACH-001190,-0.623746944251
ACH-001192,-0.235171714699
ACH-001193,-0.248425378989
ACH-001196,-0.343793304819
ACH-001197,-0.116110432927
ACH-001205,-0.262704452951
ACH-001211,-0.31855298933299997
ACH-001212,-0.41416480209600004
ACH-001228,-0.116135352195
ACH-001232,0.116475782178
ACH-001239,-0.190477350733
ACH-001274,-0.310093261728
ACH-001275,-0.0593910226798
ACH-001277,0.0854120622152
ACH-001278,-0.15019187627699998
ACH-001280,0.0523230615698
ACH-001283,-0.304689083358
ACH-001289,-0.265835578061
ACH-001295,-0.102071675634
ACH-001300,0.12313171111
ACH-001301,-0.0181699376139
ACH-001302,0.204495043261
ACH-001303,-0.493120168486
ACH-001306,-0.371489417162
ACH-001318,-0.32125258137400003
ACH-001322,0.109783252955
ACH-001328,0.297854150264
ACH-001332,0.0312562975922
ACH-001333,0.00849696470683
ACH-001336,-0.41085244946800004
ACH-001340,-0.37268045214
ACH-001346,-0.17865029243799999
ACH-001353,-0.1522313809
ACH-001354,-0.150658529582
ACH-001367,-0.211484360896
ACH-001368,-0.19724603968600002
ACH-001374,0.582673776615
ACH-001375,-0.20609433129000002
ACH-001377,-0.148251747217
ACH-001380,0.0062734038529200006
ACH-001391,-0.09267499483339998
ACH-001407,-0.26710546055
ACH-001408,0.191506671722
ACH-001413,-0.17275986859499998
ACH-001430,-0.14646252267
ACH-001431,-0.41651468510899997
ACH-001450,-0.644931563046
ACH-001496,-0.146709898052
ACH-001500,0.0573442575467
ACH-001521,0.036426737276199994
ACH-001523,0.182556008904
ACH-001532,-0.46493856171000003
ACH-001536,0.166027417886
ACH-001550,-0.0331086292802
ACH-001552,-0.446864915047
ACH-001554,-0.152058072551
ACH-001645,-0.312591210038
ACH-001654,-0.0841505015797
ACH-001715,-0.0576672457119
ACH-001735,0.168015550009
ACH-001736,0.0440214127172
ACH-001737,0.0719871903522
ACH-001740,-0.38705862733499996
ACH-001745,-0.4873642283199999
ACH-001750,-0.170116131207
ACH-001765,0.0195110497258
ACH-001956,-0.308387546547
ACH-001957,-0.314220472654
