,ATXN1 (6310)
ACH-000004,-0.08224233389119999
ACH-000007,-0.0253693597097
ACH-000009,-0.269272984837
ACH-000011,-0.0553806191019
ACH-000012,-0.277484308184
ACH-000013,-0.101679446353
ACH-000014,-0.061767182536899994
ACH-000015,-0.0611647310554
ACH-000017,-0.19333745191799998
ACH-000018,0.0145892871546
ACH-000019,0.0791584368213
ACH-000021,-0.0116717917696
ACH-000022,0.099305917729
ACH-000025,-0.33871866466899997
ACH-000028,0.117827807431
ACH-000030,-0.0659970765811
ACH-000035,0.09247038210760002
ACH-000036,-0.17923645261100002
ACH-000037,-0.0399359998431
ACH-000039,-0.06577980356759999
ACH-000040,0.0109017538931
ACH-000041,-0.399173792755
ACH-000042,0.11982961697000001
ACH-000045,-0.0824772389441
ACH-000047,0.225919364082
ACH-000052,-0.183177243776
ACH-000053,-0.0891225896145
ACH-000054,-0.079565160716
ACH-000055,-0.06478416058780001
ACH-000060,-0.283826848899
ACH-000067,-0.0481299775741
ACH-000070,0.112185790098
ACH-000075,-0.0541287139232
ACH-000078,-0.254086747822
ACH-000082,-0.213676156552
ACH-000085,-0.019690934253700002
ACH-000086,-0.101220532564
ACH-000087,-0.364598713148
ACH-000092,0.12081172593699999
ACH-000095,-0.23798400354200003
ACH-000097,-0.202922772394
ACH-000098,-0.0379874178158
ACH-000099,-0.0717471188682
ACH-000108,-0.023337831222099998
ACH-000113,0.07608805935349999
ACH-000115,-0.17253326811
ACH-000116,-0.0628581678726
ACH-000118,-0.0690603771319
ACH-000120,-0.0009716899694349999
ACH-000123,-0.0429231415259
ACH-000127,-0.11606129988500001
ACH-000128,-0.204938137791
ACH-000132,-0.0217824297585
ACH-000133,-0.08495279147500001
ACH-000137,0.289606378698
ACH-000138,0.017781115435299998
ACH-000142,-0.028680417524700002
ACH-000143,-0.0639496170509
ACH-000146,0.0280482973975
ACH-000148,-0.129129949844
ACH-000150,0.0773688322294
ACH-000152,-0.208907723257
ACH-000153,-0.23032697074099998
ACH-000159,-0.0278426226688
ACH-000160,-0.09832869545600001
ACH-000163,-0.275472693484
ACH-000167,0.114732387893
ACH-000168,-0.0018197197787000001
ACH-000169,-0.0160268105133
ACH-000178,-0.022967410750599996
ACH-000182,-0.104820457037
ACH-000183,0.0771067244279
ACH-000188,-0.07886042959539999
ACH-000189,-0.304970516931
ACH-000190,-0.0593834739925
ACH-000198,-0.0931719795046
ACH-000204,-0.45659443581799997
ACH-000206,0.13733360175599998
ACH-000207,0.0139972545605
ACH-000211,-0.173342098895
ACH-000215,-0.0063059734783
ACH-000221,-0.0621163771195
ACH-000222,-0.17125506237799998
ACH-000223,-0.06411802410419999
ACH-000226,-0.210504264557
ACH-000227,-0.08344442635049999
ACH-000228,-0.0034759562600500003
ACH-000231,-0.256131958429
ACH-000232,-0.171624680918
ACH-000233,0.006961961958859999
ACH-000234,-0.0952953356548
ACH-000235,-0.0874405732395
ACH-000237,-0.20079288216400001
ACH-000238,-0.202768437588
ACH-000243,-0.0264500465105
ACH-000244,-0.502163322377
ACH-000246,-0.136402651283
ACH-000248,-0.428430450816
ACH-000250,-0.010951090300700001
ACH-000251,-0.19850629664900002
ACH-000253,-0.0639001708869
ACH-000255,-0.150698459395
ACH-000256,0.07741418413989999
ACH-000257,-0.167654070953
ACH-000258,-0.0681562890382
ACH-000259,-0.0286565376251
ACH-000260,-0.07307052420410001
ACH-000261,-0.19970509423900001
ACH-000262,-0.10913325623400001
ACH-000263,-0.0870573776419
ACH-000264,-0.0158637807273
ACH-000265,-0.00844740418481
ACH-000266,0.036208911131699995
ACH-000272,-0.178751836137
ACH-000273,-0.105595741306
ACH-000274,-0.16096009440700002
ACH-000277,0.15589316837
ACH-000278,-0.0973494966484
ACH-000279,-0.244527591892
ACH-000280,-0.134944226785
ACH-000281,-0.140968960718
ACH-000288,-0.00226242057592
