,HOXB8 (3218)
ACH-000004,-0.381742832389
ACH-000007,-0.0738696531777
ACH-000009,-0.180891121226
ACH-000011,-0.033731951101900005
ACH-000012,-0.115297139275
ACH-000013,-0.199791639318
ACH-000014,-0.0698799329577
ACH-000015,-0.35045406604900003
ACH-000017,-0.170635881617
ACH-000018,-0.157872664362
ACH-000019,-0.0429132611855
ACH-000021,-0.215023343747
ACH-000022,-0.265318890948
ACH-000025,-0.156530432538
ACH-000028,-0.107154997196
ACH-000030,-0.16055308613
ACH-000035,-0.282798952371
ACH-000036,0.062499159110300004
ACH-000037,-0.015597574576299999
ACH-000039,-0.403246182247
ACH-000040,-0.106742780616
ACH-000041,-0.11057544717000001
ACH-000042,-0.302373824905
ACH-000045,-0.295711175685
ACH-000047,-0.14923125247000002
ACH-000052,-0.325662911895
ACH-000053,-0.14914052533299998
ACH-000054,-0.172103638948
ACH-000055,-0.108558998695
ACH-000060,-0.165901658342
ACH-000067,-0.0160152226058
ACH-000070,-0.158325474012
ACH-000075,-0.006067033497850001
ACH-000078,-0.304560043371
ACH-000082,-0.120667790799
ACH-000085,-0.472085260457
ACH-000086,-0.122101968948
ACH-000087,-0.446516755741
ACH-000092,-0.349660623899
ACH-000095,-0.0671950865158
ACH-000097,-0.138266693631
ACH-000098,-0.197204043596
ACH-000099,-0.0686806490105
ACH-000108,-0.23674651048700002
ACH-000113,-0.10776787417400001
ACH-000115,-0.291622432562
ACH-000116,-0.209527260535
ACH-000118,-0.16714869057700002
ACH-000120,0.00345514437142
ACH-000123,-0.119097756826
ACH-000127,-0.12233131722999999
ACH-000128,-0.10337938283
ACH-000132,-0.139348255774
ACH-000133,-0.13726714975600002
ACH-000137,-0.128292391338
ACH-000138,-0.38776849078000003
ACH-000142,-0.354181738425
ACH-000143,-0.021793158696499997
ACH-000146,-0.20192994327799998
ACH-000148,-0.246464450524
ACH-000150,-0.246527263353
ACH-000152,-0.350995118737
ACH-000153,-0.225271909703
ACH-000159,-0.115470986419
ACH-000160,-0.311591213007
ACH-000163,-0.18818538693700002
ACH-000167,-0.12102010414799999
ACH-000168,-0.323512306628
ACH-000169,-0.34325275366999997
ACH-000178,-0.20651717045499998
ACH-000182,-0.26650320362700003
ACH-000183,-0.215750205933
ACH-000188,-0.172364141762
ACH-000189,-0.12602306264799998
ACH-000190,-0.101982799594
ACH-000198,-0.293152569343
ACH-000204,-0.0881647406169
ACH-000206,0.134374811884
ACH-000207,-0.219013833623
ACH-000211,-0.13385867897
ACH-000215,-0.312627618649
ACH-000221,-0.23249559825
ACH-000222,0.10183102688100001
ACH-000223,-0.0636357862777
ACH-000226,-0.112460639717
ACH-000227,-0.20382440900600002
ACH-000228,-0.15190255031
ACH-000231,-0.22801720597800001
ACH-000232,-0.290126089878
ACH-000233,-0.217112485632
ACH-000234,-0.303511863658
ACH-000235,-0.183352889382
ACH-000237,-0.20821021395300002
ACH-000238,-0.629309148255
ACH-000243,-0.278359653992
ACH-000244,0.07208733002260001
ACH-000246,-0.102359450064
ACH-000248,-0.314126075731
ACH-000250,-0.133758539604
ACH-000251,-0.023312247042099995
ACH-000253,-0.115705281179
ACH-000255,-0.168877090247
ACH-000256,-0.09569354959439999
ACH-000257,-0.140921114105
ACH-000258,-0.306091614278
ACH-000259,-0.119615750947
ACH-000260,-0.189236165939
ACH-000261,-0.103998492004
ACH-000262,-0.138763846838
ACH-000263,-0.083473460617
ACH-000264,-0.294841452547
ACH-000265,-0.310217007767
ACH-000266,-0.204514392624
ACH-000272,-0.174409213637
ACH-000273,-0.163304460954
ACH-000274,-0.182319464967
ACH-000277,-0.268113446257
ACH-000278,-0.07146026430869999
ACH-000279,-0.14228869768400002
ACH-000280,-0.234131012355
ACH-000281,-0.43650754842
ACH-000288,-0.0329337986633
ACH-000291,-0.216194824056
ACH-000293,-0.166076126539
ACH-000294,-0.30020682279399996
ACH-000295,-0.177424474431
ACH-000296,-0.0999205869833
ACH-000302,-0.128830742588
ACH-000304,0.154615281544
ACH-000307,-0.322158060575
ACH-000308,-0.0917868132484
ACH-000310,-0.300390368897
ACH-000311,-0.180145208131
ACH-000312,-0.293209812199
ACH-000315,-0.20907371810400002
ACH-000316,-0.356857359858
ACH-000317,-0.031660201543200005
ACH-000318,-0.130750075554
ACH-000319,-0.34158699298199996
ACH-000320,-0.22032837469
ACH-000322,-0.10018575611700001
ACH-000323,-0.0949776693551
ACH-000324,-0.22218537186
ACH-000329,-0.203710355319
ACH-000330,-0.21538897205899998
ACH-000331,-0.048844250918100005
ACH-000332,-0.23101385634399998
ACH-000334,0.124449676322
ACH-000335,-0.0414914800693
ACH-000336,-0.15278132741699998
ACH-000337,-0.134264851949
ACH-000339,-0.185578136887
ACH-000341,-0.203235664586
ACH-000348,-0.111746611731
ACH-000350,-0.0488479094429
ACH-000352,-0.19126693190699998
ACH-000356,-0.308633380951
ACH-000361,-0.20156181715500002
ACH-000362,-0.14500020811
ACH-000363,-0.176359566329
ACH-000364,-0.0011367985689100001
ACH-000365,-0.232306349394
ACH-000366,-0.23045184428000004
ACH-000368,0.0922113517843
ACH-000374,-0.152432524091
ACH-000375,-0.0673439286512
ACH-000376,-0.09508640123610002
ACH-000381,-0.09746481612749999
ACH-000383,-0.26860014927700004
ACH-000387,-0.08228393108139999
ACH-000389,-0.261708836967
ACH-000390,-0.176807203394
ACH-000393,-0.128013947321
ACH-000395,-0.17863294389000003
ACH-000397,-0.186676693585
ACH-000401,-0.301893563684
ACH-000402,-0.42423708105999997
ACH-000403,-0.16577925634000001
ACH-000404,-0.218342602839
ACH-000406,-0.21956449560400002
ACH-000407,-0.163434517679
ACH-000408,-0.0526496395623
ACH-000410,-0.0293614906041
ACH-000411,-0.276643420566
ACH-000414,-0.158737140425
ACH-000415,-0.426518022295
ACH-000416,-0.145111516821
ACH-000420,-0.08181732381639999
ACH-000421,-0.17141107245499998
ACH-000424,-0.309519487708
ACH-000425,-0.17037068878800002
ACH-000426,0.121190005216
ACH-000427,-0.176610537071
ACH-000433,-0.164813444128
ACH-000436,-0.331845458989
ACH-000444,0.0220933822389
ACH-000445,-0.21843381635
ACH-000448,-0.13163093898
ACH-000450,0.0641631674235
ACH-000452,-0.187069562593
ACH-000454,-0.18639080914
ACH-000458,-0.209077835873
ACH-000459,0.120371824461
ACH-000460,-0.11942718961200001
ACH-000461,-0.09740573802310001
ACH-000463,-0.218092286794
ACH-000464,-0.306663345318
ACH-000466,-0.2442462184
ACH-000467,-0.0807948270346
ACH-000468,-0.29246569815400003
ACH-000469,-0.22967108290399998
ACH-000470,-0.0314769890509
ACH-000471,-0.115714297789
ACH-000472,-0.378852360009
ACH-000473,-0.146461933321
ACH-000475,-0.09470689171350001
ACH-000476,-0.304824184735
ACH-000477,-0.15948461107200002
ACH-000480,-0.128933046316
ACH-000481,-0.308286761846
ACH-000483,-0.156293121349
ACH-000484,-0.27265908182799997
ACH-000485,-0.136297493461
ACH-000486,-0.265246182165
ACH-000487,-0.261768721341
ACH-000488,-0.16662942106200002
ACH-000490,-0.09696403096839999
ACH-000491,-0.331571774454
ACH-000495,0.060851700669
ACH-000496,-0.164915345848
ACH-000499,-0.280548589608
ACH-000500,-0.7737203255600001
ACH-000502,-0.205703928222
ACH-000503,-0.11754067748199999
ACH-000505,-0.175243509179
ACH-000507,-0.18057575969099998
ACH-000510,-0.21854396633200002
ACH-000511,-0.146256138088
ACH-000512,-0.27096764166299997
ACH-000516,-0.033553218521599995
ACH-000517,-0.237709983001
ACH-000518,-0.14299626130100002
ACH-000520,0.035527494639
ACH-000521,-0.263516013201
ACH-000522,-0.181425422302
ACH-000524,-0.08684540812830001
ACH-000527,-0.162965484932
ACH-000528,-0.08933014251980001
ACH-000537,-0.25758856437100003
ACH-000541,0.0402145261616
ACH-000542,-0.26700396025600004
ACH-000544,-0.13089562596100002
ACH-000545,-0.172511571906
ACH-000547,-0.043697109733699994
ACH-000548,-0.23343826022
ACH-000549,0.040426981738199995
ACH-000550,-0.11012770329600001
ACH-000552,-0.123791613334
ACH-000556,-0.36534221131899997
ACH-000557,-0.147274586613
ACH-000570,-0.200585525424
ACH-000571,-0.209725412865
ACH-000573,-0.09952254259849999
ACH-000576,-0.192389343284
ACH-000580,0.202028808091
ACH-000584,-0.0155518776894
ACH-000585,-0.150476296281
ACH-000588,-0.211454866672
ACH-000589,-0.250201493392
ACH-000591,-0.07261703808730001
ACH-000593,-0.265635737085
ACH-000600,0.0404573694935
ACH-000601,-0.13691475702
ACH-000604,-0.00810858409354
ACH-000605,-0.355939995831
ACH-000606,-0.17395303327300002
ACH-000608,-0.0114728930666
ACH-000614,0.163427384974
ACH-000616,-0.10765224049000001
ACH-000618,-0.137114403237
ACH-000619,-0.16544114474899999
ACH-000620,-0.0983512410149
ACH-000621,-0.0544632603303
ACH-000622,-0.246455722388
ACH-000623,-0.235906952852
ACH-000624,-0.177294149568
ACH-000627,-0.30296048585499996
ACH-000630,-0.024074918478900004
ACH-000632,-0.183860009888
ACH-000633,-0.170645235215
ACH-000637,-0.306518920394
ACH-000638,-0.269583477222
ACH-000646,-0.0783007748047
ACH-000647,-0.24823109054900003
ACH-000648,0.0427073205518
ACH-000649,-0.132634588332
ACH-000651,-0.319748351881
ACH-000652,-0.0977446841598
ACH-000653,-0.18106288828400002
ACH-000657,-0.174958995867
ACH-000658,-0.20750832254
ACH-000661,-0.26630693343
ACH-000662,-0.343164007086
ACH-000663,0.043729610749
ACH-000665,-0.139812942602
ACH-000671,-0.201456117452
ACH-000673,-0.190629598812
ACH-000676,-0.278775596964
ACH-000677,0.058451530552199996
ACH-000681,-0.18162024863499998
ACH-000682,-0.15521095349300001
ACH-000683,-0.172180726894
ACH-000684,-0.263183948481
ACH-000688,-0.321316288776
ACH-000693,-0.293277013693
ACH-000694,-0.244519835044
ACH-000695,-0.19853481940200002
ACH-000696,-0.173363324659
ACH-000697,0.142516016219
ACH-000699,-0.15269314636700002
ACH-000701,-0.165642906267
ACH-000706,-0.1716749195
ACH-000711,-0.089343907769
ACH-000713,-0.294228426825
ACH-000714,-0.130543040899
ACH-000718,-0.114648485316
ACH-000720,-0.368594167134
ACH-000721,-0.274342903202
ACH-000724,-0.144995692682
ACH-000725,0.115233273144
ACH-000732,-0.295716255506
ACH-000734,-0.0698209238913
ACH-000735,-0.285816901818
ACH-000736,-0.264468578384
ACH-000738,-0.207123867271
ACH-000746,-0.21946489537500002
ACH-000747,-0.40054289177100005
ACH-000748,-0.217350171115
ACH-000753,-0.126245047856
ACH-000756,-0.203912578559
ACH-000757,-0.29261925303
ACH-000758,-0.23064982743700002
ACH-000760,-0.42465497172899996
ACH-000763,-0.136158840248
ACH-000764,-0.12420695711799999
ACH-000765,-0.319931159791
ACH-000766,-0.317238832197
ACH-000767,-0.247640586797
ACH-000768,-0.16986904519999999
ACH-000769,-0.24261440015
