,PLEKHG2 (64857)
ACH-000004,-0.0558736168397
ACH-000007,-0.0789954381326
ACH-000009,-0.153655339709
ACH-000011,-0.09215690106249999
ACH-000012,0.018152309642900002
ACH-000013,-0.612125289561
ACH-000014,0.0747491935153
ACH-000015,-0.253629596989
ACH-000017,-0.16591674356
ACH-000018,-0.10837104889699999
ACH-000019,-0.127607304087
ACH-000021,-0.122207129537
ACH-000022,-0.109503320778
ACH-000025,-0.114813588694
ACH-000028,-0.193115411708
ACH-000030,-0.225700988707
ACH-000035,-0.289872802718
ACH-000036,-0.052554947154099994
ACH-000037,0.028526743599999998
ACH-000039,-0.156478846437
ACH-000040,0.0357996434353
ACH-000041,-0.118998732928
ACH-000042,-0.272814693092
ACH-000045,-0.0129350423864
ACH-000047,-0.235827030457
ACH-000052,-0.16086671411599998
ACH-000053,-0.139251633694
ACH-000054,-0.017619799655900003
ACH-000055,0.161631309521
ACH-000060,-0.05170520738250001
ACH-000067,-0.130964453409
ACH-000070,-0.12764068570999998
ACH-000075,-0.498237351537
ACH-000078,-0.109815841839
ACH-000082,-0.210574088548
ACH-000085,-0.10059319174900001
ACH-000086,0.007878043163899999
ACH-000087,0.14829747924699999
ACH-000092,-0.193462343235
ACH-000095,-0.00036038933604000005
ACH-000097,-0.177144496358
ACH-000098,-0.207793224635
ACH-000099,-0.20183457606400002
ACH-000108,-0.28251885862
ACH-000113,0.026955563187
ACH-000115,-0.109590402455
ACH-000116,-0.0314721518107
ACH-000118,-0.27840831198800003
ACH-000120,-0.27950787578
ACH-000123,-0.20774425895399998
ACH-000127,-0.14330787304099998
ACH-000128,-0.09031747629930001
ACH-000132,-0.0192360452242
ACH-000133,-0.145965623322
ACH-000137,-0.58158470873
ACH-000138,-0.33694478189300003
ACH-000142,-0.24787026057599998
ACH-000143,-0.13942330071200001
ACH-000146,-0.132569868244
ACH-000148,0.022658038341
ACH-000150,-0.0776120656517
ACH-000152,-0.150166386289
ACH-000153,-0.183873829813
ACH-000159,-0.135695866993
ACH-000160,-0.30411534113600003
ACH-000163,-0.239112645599
ACH-000167,-0.291558627114
ACH-000168,0.09466412444189999
ACH-000169,0.0244209762782
ACH-000178,-0.0890244232088
ACH-000182,-0.281523365629
ACH-000183,-0.304599730363
ACH-000188,-0.037204790145400006
ACH-000189,-0.158945104094
ACH-000190,-0.476267883398
ACH-000198,-0.0145963710236
ACH-000204,-0.235971444934
ACH-000206,-0.090677583169
ACH-000207,-0.0802391600327
ACH-000211,-0.0602882701045
ACH-000215,-0.0253954365949
ACH-000221,-0.336045224412
ACH-000222,-0.402940531424
ACH-000223,-0.0977212451347
ACH-000226,-0.0860155157127
ACH-000227,-0.038766799416
ACH-000228,-0.0665213918623
ACH-000231,0.022085513140000002
ACH-000232,-0.139690214044
ACH-000233,-0.102042795056
ACH-000234,-0.33538608072299997
ACH-000235,-0.211937846
ACH-000237,-0.148224770871
ACH-000238,0.0932641491796
ACH-000243,-0.1559354623
ACH-000244,-0.176878948684
ACH-000246,-0.09776499567220001
ACH-000248,-0.239864397045
ACH-000250,-0.189882011963
ACH-000251,-0.6033454161899999
ACH-000253,-0.0526794650678
ACH-000255,-0.150551434894
ACH-000256,-0.11606525413799999
ACH-000257,0.07691551782660001
ACH-000258,-0.0031065848646
ACH-000259,-0.20499503305199998
ACH-000260,-0.136271941036
ACH-000261,0.0571742184564
ACH-000262,-0.222295913856
ACH-000263,0.0805125481234
ACH-000264,-0.023804917458
ACH-000265,-0.356799107374
ACH-000266,-0.170573630534
ACH-000272,0.0044422628937799994
ACH-000273,0.00728721752046
ACH-000274,-0.0291195945957
ACH-000277,-0.10560643492900001
ACH-000278,-0.17125811567000002
ACH-000279,0.01289098403
ACH-000280,-0.15997569845999998
ACH-000281,-0.122479418644
ACH-000288,0.0497233278056
ACH-000291,-0.243760635644
ACH-000293,-0.433949264529
ACH-000294,-0.0974567551908
ACH-000295,0.15673690590999997
ACH-000296,0.10902298571499999
ACH-000302,-0.304612132075
ACH-000304,0.35470177196900005
ACH-000307,0.09851599146739999
ACH-000308,-0.282422040795
ACH-000310,-0.029589257348099997
ACH-000311,-0.362122143515
ACH-000312,-0.08758331947280001
ACH-000315,0.115868517614
ACH-000316,0.193657140766
ACH-000317,0.142629361957
ACH-000318,-0.11326204023299999
ACH-000319,-0.038813714268900006
