,APOL1 (8542)
ACH-000004,-0.190335487164
ACH-000007,-0.029050148142
ACH-000009,0.0161511068388
ACH-000011,-0.0502238989948
ACH-000012,-0.086364761869
ACH-000013,-0.052393981881300004
ACH-000014,-0.17947850318599998
ACH-000015,-0.113002042843
ACH-000017,-0.024665715323900002
ACH-000018,0.010314029171100001
ACH-000019,-0.230780531146
ACH-000021,0.019448593406900003
ACH-000022,-0.12093083009700001
ACH-000025,0.00550631050039
ACH-000028,-0.0597216478307
ACH-000030,-0.0567909075995
ACH-000035,-0.045984473248699996
ACH-000036,0.036114934465400005
ACH-000037,-0.0387022275655
ACH-000039,0.258600087513
ACH-000040,-0.146667629433
ACH-000041,-0.09543482724610002
ACH-000042,-0.436895660489
ACH-000045,0.00720535137035
ACH-000047,0.043244976511599996
ACH-000052,-0.295907640574
ACH-000053,0.0148622841577
ACH-000054,0.059588022832
ACH-000055,0.0191360850132
ACH-000060,-0.22857299846299997
ACH-000067,-0.131703945232
ACH-000070,-0.134658165371
ACH-000075,-0.11999993115
ACH-000078,0.139679968137
ACH-000082,-0.064041868686
ACH-000085,-0.0355228507463
ACH-000086,0.252060094142
ACH-000087,-0.05590538540850001
ACH-000092,-0.0294904908893
ACH-000095,-0.0333198244126
ACH-000097,-0.141958375843
ACH-000098,-0.054047747410000006
ACH-000099,0.0701976198938
ACH-000108,-0.12758111097799998
ACH-000113,0.06884702151769999
ACH-000115,0.111919838703
ACH-000116,0.0576643747696
ACH-000118,-0.0027861986920100002
ACH-000120,-0.0668517477398
ACH-000123,-0.0555600886816
ACH-000127,0.0248577267245
ACH-000128,0.0849490963945
ACH-000132,0.11686192582499999
ACH-000133,-0.07875389798
ACH-000137,-0.00861112138323
ACH-000138,0.117400230343
ACH-000142,0.10388089158199999
ACH-000143,-0.14235734372199998
ACH-000146,0.0175409213181
ACH-000148,0.018160506054599998
ACH-000150,-0.010965000833100001
ACH-000152,0.132622852071
ACH-000153,0.108013310408
ACH-000159,0.193808366699
ACH-000160,-0.21824152506900002
ACH-000163,-0.0271215960942
ACH-000167,-0.0765317050178
ACH-000168,0.0411065210544
ACH-000169,-0.010160608524299999
ACH-000178,0.0294125196167
ACH-000182,0.100364925619
ACH-000183,0.06805516612080001
ACH-000188,0.0136170876151
ACH-000189,0.12396597229
ACH-000190,0.004396521760829999
ACH-000198,-0.07190895208989999
ACH-000204,-0.0582935528429
ACH-000206,-0.161604139206
ACH-000207,0.091268054579
ACH-000211,-0.0009310290537619999
ACH-000215,-0.07724607296839998
ACH-000221,-0.057742686467500005
ACH-000222,-0.048047365057
ACH-000223,-0.017798762511599998
ACH-000226,0.029757488445700003
ACH-000227,-0.0028651612781799996
ACH-000228,-0.08359692294
ACH-000231,0.0346469512071
ACH-000232,0.00314649756064
ACH-000233,0.0243777956891
ACH-000234,0.154964609143
ACH-000235,0.0511575749687
ACH-000237,-0.0507066533799
ACH-000238,0.056469453288900004
ACH-000243,-0.149944574918
ACH-000244,0.0824650161549
ACH-000246,-0.012719576107100002
ACH-000248,0.128805240256
ACH-000250,0.0278857544077
ACH-000251,-0.013857913316899999
ACH-000253,0.07497288774210001
ACH-000255,-0.161625591263
ACH-000256,-0.29085531809
ACH-000257,0.0854936688851
ACH-000258,-0.17437753252799998
ACH-000259,0.061914434552800005
ACH-000260,0.011807001033399999
ACH-000261,0.0162776648115
ACH-000262,0.055542539733300006
ACH-000263,0.0444995766553
ACH-000264,-0.114482820637
ACH-000265,-0.188449969531
ACH-000266,-0.0136488011145
ACH-000272,-0.022037495901700004
ACH-000273,-0.056764911456399995
ACH-000274,-0.06684861044649999
ACH-000277,0.07274327893969999
ACH-000278,-0.0689090648857
ACH-000279,-0.0620699560382
ACH-000280,-0.0716348203944
ACH-000281,-0.0297247672994
ACH-000288,-0.0248848521184
ACH-000291,-0.0643691231104
ACH-000293,-0.0667646266089
ACH-000294,0.106538666313
ACH-000295,0.033005831773799996
ACH-000296,0.09166603366810001
ACH-000302,-0.196896915821
ACH-000304,-0.119376993103
ACH-000307,0.00523610478682
ACH-000308,-0.032875899322799995
ACH-000310,0.09763297920649999
ACH-000311,-0.035529325995400006
ACH-000312,-0.155471711895
ACH-000315,-0.0185716946092
ACH-000316,0.0042559791938899996
ACH-000317,0.13846649244200002
ACH-000318,-0.178026222007
ACH-000319,-0.0281377874694
ACH-000320,-0.0194357559561
ACH-000322,0.0541130902283
ACH-000323,-0.137508951077
ACH-000324,-0.00700442847283
ACH-000329,0.0198922139055
ACH-000330,-0.0890349569842
ACH-000331,0.141144928599
ACH-000332,-0.068174914826
ACH-000334,-0.00454762069396
ACH-000335,-0.0499167384772
ACH-000336,-0.210367070926
ACH-000337,-0.0130584751119
ACH-000339,0.127771311
ACH-000341,0.047709853148099994
ACH-000348,-0.000285895315065
ACH-000350,0.11291020291500001
ACH-000352,-0.05135848230600001
ACH-000356,0.07936134210160001
ACH-000361,0.0207553887441
ACH-000362,-0.08799664119719999
ACH-000363,-0.12312615752499999
ACH-000364,-0.0838207189016
ACH-000365,0.0216309554813
ACH-000366,0.0101874581356
ACH-000368,-0.0820028575764
ACH-000374,-0.0317462753708
ACH-000375,-0.0381834045739
ACH-000376,-0.12746294326899998
ACH-000381,-0.0377305731061
ACH-000383,-0.0136312683247
ACH-000387,-0.0846544127286
ACH-000389,0.0228561573291
ACH-000390,-0.130788295731
ACH-000393,-0.144233268694
ACH-000395,0.09157411057369999
ACH-000397,-0.0122957203401
ACH-000401,-0.18129513155699997
ACH-000402,-0.123826108316
ACH-000403,-0.0514615469532
ACH-000404,0.199040646455
ACH-000406,0.0363989248293
ACH-000407,0.0807892117217
ACH-000408,-0.0619238722581
ACH-000410,-0.0243514961105
ACH-000411,0.0845882120909
ACH-000414,-0.0023033871228499998
ACH-000415,0.10537891274
ACH-000416,0.0593490680623
ACH-000420,0.164231489567
ACH-000421,-0.022168664434599996
ACH-000424,0.0570529718
ACH-000425,-0.125515623572
ACH-000426,-0.272640097924
ACH-000427,-0.006230187568600001
ACH-000433,-0.12248338080900001
ACH-000436,0.043378852121400004
ACH-000444,0.040630030387
ACH-000445,0.105163360497
ACH-000448,-0.120213448592
ACH-000450,-0.00824641231149
ACH-000452,0.0306074897361
ACH-000454,0.169910245121
ACH-000458,-0.17087028315900002
ACH-000459,0.042552798394599994
ACH-000460,0.134596820751
ACH-000461,-0.226579832093
ACH-000463,-0.19900693782
ACH-000464,-0.22925964207600003
ACH-000466,-0.0555964981575
ACH-000467,0.0729766010586
ACH-000468,-0.029863447780299996
ACH-000469,-0.0773393378772
ACH-000470,0.07178089702030001
ACH-000471,-0.0392348769803
ACH-000472,-0.146197680132
ACH-000473,-0.109201909067
ACH-000475,-0.023961349611400003
ACH-000476,-0.00497511250292
ACH-000477,-0.150456990044
ACH-000480,0.0483495865883
ACH-000481,0.05898054588959999
ACH-000483,-0.0886666991716
ACH-000484,0.148371853538
ACH-000485,0.116137174592
ACH-000486,-0.018489171412
ACH-000487,-0.0990937529844
ACH-000488,-0.00422564821205
ACH-000490,-0.0438379514556
ACH-000491,-0.00451680964701
ACH-000495,0.150336756837
ACH-000496,0.149154409986
ACH-000499,-0.134262524788
ACH-000500,-0.0630688032629
ACH-000502,0.0259255902374
ACH-000503,0.165903425568
ACH-000505,-0.036852292495300004
ACH-000507,-0.0236599866434
ACH-000510,0.0113815807133
ACH-000511,-0.0682115263674
ACH-000512,0.151103800364
ACH-000516,-0.384392711584
ACH-000517,0.031281137794400005
ACH-000518,-0.054255805046699995
ACH-000520,0.0937645352441
ACH-000521,0.234395818794
ACH-000522,0.19885584091699998
ACH-000524,-0.0545782531491
ACH-000527,-0.171571461673
ACH-000528,-0.023407522385
ACH-000537,-0.13232894759000002
ACH-000541,0.037144146367300006
ACH-000542,0.08649159161160001
ACH-000544,0.0855662252695
ACH-000545,0.116819463934
ACH-000547,-0.031188057113099996
ACH-000548,0.0232715053108
ACH-000549,-0.0006111723313250001
ACH-000550,0.0328104061433
ACH-000552,-0.0624046237273
ACH-000556,0.0299705935229
ACH-000557,-0.0988073963198
ACH-000570,-0.109660000323
ACH-000571,-0.128978646516
ACH-000573,-0.0523861481532
ACH-000576,-0.11522042297
ACH-000580,-0.047471154452
ACH-000584,0.0786828829289
ACH-000585,0.23293166439500002
ACH-000588,0.022522413311900004
ACH-000589,0.0673014649686
ACH-000591,-0.0888308708405
ACH-000593,0.047442967720800006
ACH-000600,0.136935288102
ACH-000601,-0.0251534820513
ACH-000604,-0.14723025305600002
ACH-000605,0.0384684609834
ACH-000606,0.145276048158
ACH-000608,-0.0294470504171
ACH-000614,0.122045197802
ACH-000616,-0.0183261734507
ACH-000618,-0.04498058456130001
ACH-000619,0.0788926942603
ACH-000620,0.0470484017536
ACH-000621,-0.154353378332
ACH-000622,-0.116537221139
ACH-000623,-0.246690293275
ACH-000624,-0.028016892247900004
ACH-000627,-0.20792042093600002
ACH-000630,0.0193141360392
ACH-000632,0.00490410893634
ACH-000633,-0.157203466372
ACH-000637,-0.12001100077299999
ACH-000638,-0.21706292714699998
ACH-000646,0.186940455361
ACH-000647,-0.176567352475
ACH-000648,0.246552051546
ACH-000649,0.0468628213403
ACH-000651,-0.19623953125500002
ACH-000652,-0.0248367031482
ACH-000653,-0.12796246752499998
ACH-000657,-0.07692505095760001
ACH-000658,0.013475857456399998
ACH-000661,0.189650616021
ACH-000662,-0.207362918204
ACH-000663,0.0577768605504
ACH-000665,-0.15665786727800002
ACH-000671,-0.148231975222
ACH-000673,-0.185710736096
ACH-000676,-0.0320727055958
ACH-000677,0.0427834697885
ACH-000681,0.173801068167
ACH-000682,-0.0458886916413
ACH-000683,0.149333578083
ACH-000684,0.25366382309
ACH-000688,0.166308694118
ACH-000693,0.0482196023537
ACH-000694,-0.0892993236633
ACH-000695,-0.0595733131051
ACH-000696,-0.039044017227599995
ACH-000697,0.11365516384600001
ACH-000699,0.0143027051965
ACH-000701,0.0014112094508399997
ACH-000706,-0.043992166678
ACH-000711,-0.0174999911689
ACH-000713,0.140718804923
ACH-000714,-0.128280892574
ACH-000718,0.11588528948599999
ACH-000720,-0.0430670901632
ACH-000721,0.00150601953172
ACH-000724,-0.21604611558400003
ACH-000725,-0.0464986101683
ACH-000732,-0.128745188037
ACH-000734,-0.040234239833
ACH-000735,-0.00501036853081
ACH-000736,-0.0386457644783
ACH-000738,-0.0217939366437
ACH-000746,-0.173119667418
ACH-000747,-0.046055118564400005
ACH-000748,-0.0946259541447
ACH-000753,-0.0160952943315
ACH-000756,-0.007700251876459999
ACH-000757,-0.0004001101427
ACH-000758,-0.154525007259
ACH-000760,0.019648586602900003
ACH-000763,0.0330070742893
ACH-000764,-0.015895153636
ACH-000765,-0.16684793605999998
ACH-000766,0.017394963216
ACH-000767,-0.115062685892
ACH-000768,0.08733732756549999
ACH-000769,-0.003296453014
ACH-000770,-0.027455363095299997
ACH-000771,0.0455886919341
ACH-000773,-0.029962670025599998
ACH-000776,-0.108586311427
ACH-000777,-0.0907983053455
ACH-000778,-0.20824645565900002
ACH-000781,-0.0235291222947
ACH-000782,0.00595354163986
ACH-000783,0.057264132905500004
ACH-000784,-0.0062441890658599996
ACH-000785,0.0876301820289
ACH-000787,-0.0380018491546
ACH-000788,-0.021758271156599996
ACH-000791,-0.200700510994
ACH-000792,0.0330773243939
ACH-000794,0.0316397448613
ACH-000796,0.0223386156577
ACH-000799,-0.10207414775800001
ACH-000800,-0.169213986994
ACH-000802,-0.085353604882
ACH-000804,0.06838973094589999
ACH-000805,-0.18829244516600002
ACH-000809,-0.08923009287599999
ACH-000810,-0.197210802896
ACH-000811,-0.102127976084
ACH-000817,-0.060176671427800005
ACH-000819,0.0861399343217
ACH-000820,-0.027768918363799997
ACH-000821,-0.158325326942
ACH-000822,-0.100028111709
ACH-000823,0.153885307485
ACH-000824,0.0945596346126
ACH-000827,-0.0314914224205
ACH-000829,-0.051270512295699996
ACH-000831,-0.226214567036
ACH-000832,0.0337857474703
ACH-000833,-0.006204440416569999
ACH-000834,-0.026697428780900003
ACH-000835,-0.05096712651319999
ACH-000836,-0.133504961864
ACH-000837,-0.060012685507699996
ACH-000838,-0.133060264743
ACH-000839,-0.10630313942
ACH-000840,-0.214430783004
ACH-000841,-0.214719176173
ACH-000843,0.0744759788325
ACH-000846,-0.0141758951966
ACH-000847,0.0208952831913
ACH-000848,0.146066716388
ACH-000849,0.071077070222
ACH-000851,0.0846251979398
