,ADRB2 (154)
ACH-000004,0.10061539153999999
ACH-000007,0.0729067112288
ACH-000009,-0.0330280099584
ACH-000011,-0.24458434383000002
ACH-000012,-0.0379118393567
ACH-000013,0.0610043044584
ACH-000014,-0.0603500734405
ACH-000015,-0.08302180161389999
ACH-000017,-0.046269888407699994
ACH-000018,-0.312035680308
ACH-000019,0.06776277974270001
ACH-000021,0.0203028289285
ACH-000022,-0.26543080872200003
ACH-000025,0.114206030449
ACH-000028,0.024758586461400004
ACH-000030,0.00223026376007
ACH-000035,-0.09687814756039999
ACH-000036,-0.0100758896585
ACH-000037,-0.21267828031599997
ACH-000039,0.0476883545609
ACH-000040,-0.105056557736
ACH-000041,0.0318933295115
ACH-000042,0.0421036956432
ACH-000045,-0.043743246829099997
ACH-000047,0.00899804255232
ACH-000052,-0.345339485804
ACH-000053,0.042705292924899996
ACH-000054,-0.20253016648400002
ACH-000055,-0.104181929168
ACH-000060,0.363885728353
ACH-000067,-0.10377034084100001
ACH-000070,-0.244796814388
ACH-000075,-0.214146139819
ACH-000078,0.19108088709899998
ACH-000082,-0.14228463977
ACH-000085,-0.10262516493599999
ACH-000086,-0.025677838869699997
ACH-000087,-0.20272592240899998
ACH-000092,0.033970476055900006
ACH-000095,-0.07060081419539999
ACH-000097,-0.166101319541
ACH-000098,0.0522275129947
ACH-000099,0.0678282832176
ACH-000108,0.08124787426260001
ACH-000113,-0.06664979801
ACH-000115,-0.059570236537499995
ACH-000116,-0.0648687024647
ACH-000118,0.23531371149500002
ACH-000120,0.0773906900978
ACH-000123,-0.08131081317000001
ACH-000127,-0.137889234216
ACH-000128,-0.0406574649065
ACH-000132,0.136733798786
ACH-000133,-0.013875146332
ACH-000137,-0.34122895488000005
ACH-000138,0.11619473429300001
ACH-000142,0.112281894637
ACH-000143,0.0582152311483
ACH-000146,-0.031240986476199998
ACH-000148,-0.08999816208820001
ACH-000150,0.0033146434208000002
ACH-000152,-0.127092401698
ACH-000153,-0.434890683335
ACH-000159,-0.0549928426051
ACH-000160,0.0390167766689
ACH-000163,-0.077572087006
ACH-000167,-0.15135866997199998
ACH-000168,-0.00343877125991
ACH-000169,-0.15442828201199998
ACH-000178,-0.335944335787
ACH-000182,-0.26492244847
ACH-000183,0.00921851362496
ACH-000188,-0.08449011490010001
ACH-000189,-0.35008914035099997
ACH-000190,-0.359928342935
ACH-000198,0.0248020214285
ACH-000204,-0.103684709286
ACH-000206,0.0472815873893
ACH-000207,0.223678177117
ACH-000211,-0.101843849879
ACH-000215,-0.0149283412564
ACH-000221,-0.0231123522156
ACH-000222,-0.224506458929
ACH-000223,0.0297540129358
ACH-000226,0.0451790664463
ACH-000227,0.054003105991699996
ACH-000228,0.00285100328326
ACH-000231,-0.148913659574
ACH-000232,-0.106884527579
ACH-000233,0.054907733880900006
ACH-000234,-0.24518287327799998
ACH-000235,0.0121426713332
ACH-000237,-0.176245981297
ACH-000238,-0.00763919035298
ACH-000243,0.0834761701848
ACH-000244,-0.359974817913
ACH-000246,-0.20342132774500002
ACH-000248,-0.0166776309222
ACH-000250,-0.113643240551
ACH-000251,-0.156388698663
ACH-000253,-0.11505945534499999
ACH-000255,0.10282942282299999
ACH-000256,-0.056675496903
ACH-000257,0.044381124627900004
ACH-000258,0.304078899638
ACH-000259,-0.022584598573
ACH-000260,-0.057923266418900006
ACH-000261,-0.0177376754905
ACH-000262,-0.140510516876
ACH-000263,-0.025400289180299997
ACH-000264,-0.0352212913891
ACH-000265,-0.100887496582
ACH-000266,0.00245970817688
ACH-000272,0.06475719321269999
ACH-000273,-0.0325827425946
ACH-000274,0.010605257809299998
ACH-000277,-0.264700183715
ACH-000278,-0.12702935423599998
ACH-000279,-0.251146476846
ACH-000280,-0.0914074067695
ACH-000281,-0.109944924302
ACH-000288,-0.00285711063097
ACH-000291,-0.013814352915399999
ACH-000293,0.0061756416283500004
ACH-000294,0.22997616469700002
ACH-000295,-0.161545750502
ACH-000296,0.08236780050310001
ACH-000302,-0.0036721566473200003
ACH-000304,-0.22596133623000003
ACH-000307,0.102750876459
ACH-000308,-0.0393763095793
ACH-000310,0.21498762661899998
ACH-000311,0.0612928313045
ACH-000312,-0.0917521842308
ACH-000315,-0.335979809426
ACH-000316,0.159644932106
ACH-000317,-0.149600920552
ACH-000318,0.068467737575
ACH-000319,0.125817372149
ACH-000320,-0.0839906677557
ACH-000322,0.128710299352
ACH-000323,-0.302673972066
ACH-000324,0.0224035196066
ACH-000329,0.0510511193864
ACH-000330,-0.17495621751200002
ACH-000331,-0.249817516684
ACH-000332,-0.0454624909013
ACH-000334,-0.015870301120700002
ACH-000335,-0.317222645768
ACH-000336,0.35066268814
ACH-000337,0.09942751845629999
ACH-000339,-0.06149472798169999
ACH-000341,0.12726052576400002
ACH-000348,-0.101784474287
ACH-000350,-0.164418542651
ACH-000352,-0.0473966344501
ACH-000356,-0.228628875273
ACH-000361,0.10142750149700001
ACH-000362,-0.0211261011587
ACH-000363,-0.196830702581
ACH-000364,-0.236675162469
ACH-000365,-0.004504324906260001
ACH-000366,0.016674260855299997
ACH-000368,-0.21824243325800002
ACH-000374,0.0571901630764
ACH-000375,-0.20359365260600001
ACH-000376,-0.181025629756
ACH-000381,-0.0983317568639
ACH-000383,0.0029488633426799997
ACH-000387,-0.0567616032217
ACH-000389,0.059678490882
ACH-000390,-0.000100247452793
ACH-000393,-0.249151907121
ACH-000395,-0.0518592177784
ACH-000397,-0.43153017519599995
ACH-000401,-0.0066693906198800005
ACH-000402,0.18704355739999998
ACH-000403,-0.149163010355
ACH-000404,-0.300079635176
ACH-000406,-0.055810466626800004
ACH-000407,0.00281785823739
ACH-000408,-0.0457173110832
ACH-000410,-0.17749109053800002
ACH-000411,0.05773131966180001
ACH-000414,0.0831246510899
ACH-000415,0.0517404658232
ACH-000416,-0.0976174594777
ACH-000420,-0.156674606259
ACH-000421,-0.023448626130499996
ACH-000424,-0.055896868926900004
ACH-000425,-0.022602742684900003
ACH-000426,-0.223837888226
ACH-000427,-0.129734015672
ACH-000433,0.146871429551
ACH-000436,-0.40448550793300003
ACH-000444,-0.255656636574
ACH-000445,0.0240062905897
ACH-000448,0.0739929775747
ACH-000450,-0.0341597077993
ACH-000452,-0.178962246277
ACH-000454,-0.369178995661
ACH-000458,0.005265033845340001
ACH-000459,-0.155434413324
ACH-000460,-0.0660371661962
ACH-000461,-0.004372777188529999
ACH-000463,-0.0595034712531
ACH-000464,0.021686254553400005
ACH-000466,0.018887680060199998
ACH-000467,-0.295864205294
ACH-000468,0.134028572733
ACH-000469,-0.0602997606279
ACH-000470,0.047087381964300005
ACH-000471,0.00432815221407
ACH-000472,-0.149591256033
ACH-000473,0.161374635998
ACH-000475,-0.07795033857969999
ACH-000476,-0.09320619334869999
ACH-000477,-0.31175518306899996
ACH-000480,-0.0795431243402
ACH-000481,-0.08741822702230001
ACH-000483,-0.23984312858600002
ACH-000484,-0.208696304709
ACH-000485,-0.148074932287
ACH-000486,0.0333375064017
ACH-000487,-0.0262698437543
ACH-000488,0.025648538961099997
ACH-000490,0.0154364561653
ACH-000491,-0.24128988473299998
ACH-000495,0.08803152493560001
ACH-000496,0.00611509725182
ACH-000499,-0.077021706937
ACH-000500,-0.27947420699000003
ACH-000502,0.0346335146844
ACH-000503,0.0962558783598
ACH-000505,0.0359270067054
ACH-000507,0.12203809777
ACH-000510,-0.0935997648765
ACH-000511,-0.00857907446051
ACH-000512,-0.351440131531
ACH-000516,-0.0287087967779
ACH-000517,0.022934002437900003
ACH-000518,-0.0301445417318
ACH-000520,-0.14965890628599998
ACH-000521,0.30413161894699997
ACH-000522,0.0921576906447
ACH-000524,-0.04701823541899999
ACH-000527,0.0006851143225269999
ACH-000528,-0.0377601975646
ACH-000537,-0.0421166423429
ACH-000541,-0.482286960382
ACH-000542,0.0890070598569
ACH-000544,-0.024124447784599996
ACH-000545,0.216244023584
ACH-000547,-0.0640084206405
ACH-000548,0.00293247699677
ACH-000549,0.119857730146
ACH-000550,-0.0555551296085
ACH-000552,-0.09973078314819998
ACH-000556,-0.12379817997999999
ACH-000557,-0.302881592478
ACH-000570,-0.27513505120299997
ACH-000571,-0.180311545095
ACH-000573,-0.044805970682800005
ACH-000576,0.127641371742
ACH-000580,-0.086277431653
ACH-000584,-0.13609087567
ACH-000585,-0.109836770054
ACH-000588,-0.246686745771
ACH-000589,-0.11714402332999999
ACH-000591,-0.252703267747
ACH-000593,0.031368584194900004
ACH-000600,-0.014612191659799998
ACH-000601,-0.055943326494199995
ACH-000604,-0.129103866614
ACH-000605,-0.052834688376099996
ACH-000606,-0.21501493494399998
ACH-000608,0.0059306046396999995
ACH-000614,-0.213954241434
ACH-000616,0.0488522386665
ACH-000618,-0.0367559670048
ACH-000619,0.0519470251664
ACH-000620,-0.08899333478970001
ACH-000621,0.0914131284846
ACH-000622,-0.00032592329454500003
ACH-000623,-0.0101101318435
ACH-000624,-0.047652785161100004
ACH-000627,0.11442410109099999
ACH-000630,0.12050227109600001
ACH-000632,-0.0287156303438
ACH-000633,-0.0360323625052
ACH-000637,-0.008840656828950001
ACH-000638,-0.132247718034
ACH-000646,0.00930451938804
ACH-000647,0.0019640208414799997
ACH-000648,-0.209042903759
ACH-000649,-0.094205708188
ACH-000651,0.0071787161627700005
ACH-000652,-0.07070281316480001
ACH-000653,-0.251175875132
ACH-000657,-0.00970035401403
ACH-000658,0.0870093294224
ACH-000661,-0.09820178537239999
ACH-000662,-0.370715089231
ACH-000663,0.00605462488978
ACH-000665,-0.053635746481900004
ACH-000671,-0.06931515386789999
ACH-000673,-0.057933038477300004
ACH-000676,-0.14233028830299999
ACH-000677,-0.0868767202904
ACH-000681,-0.0022431691285
ACH-000682,-0.0598780277526
ACH-000683,-0.025864349202400005
ACH-000684,-0.270248464193
ACH-000688,-0.059649561230100005
ACH-000693,-0.109790782835
ACH-000694,-0.0107052889645
ACH-000695,0.00129703600121
ACH-000696,0.043099975381300004
ACH-000697,-0.06021976074180001
ACH-000699,-0.200316902795
ACH-000701,0.10123705206900001
ACH-000706,-0.0367515510461
ACH-000711,-0.0184842821918
ACH-000713,0.09536126850950001
ACH-000714,-0.0449026856362
ACH-000718,-0.074425849717
ACH-000720,-0.0433996782952
ACH-000721,0.0812748313557
ACH-000724,-0.182179062184
ACH-000725,0.046628859113
ACH-000732,0.0646826359485
ACH-000734,-0.111716680783
ACH-000735,-0.122336053711
