,PRR15 (222171)
ACH-000004,0.136024594219
ACH-000007,-0.0852884556881
ACH-000009,-0.13438596225
ACH-000011,-0.200978995222
ACH-000012,-0.016585833616799998
ACH-000013,0.0380919534506
ACH-000014,-0.116559869916
ACH-000015,-0.12657818183
ACH-000017,-0.104215831383
ACH-000018,-0.000536649391564
ACH-000019,-0.42764753788099996
ACH-000021,-0.0514206476613
ACH-000022,-0.157241706991
ACH-000025,0.0776168895003
ACH-000028,-0.0590201366847
ACH-000030,-0.160934533154
ACH-000035,-0.129967500592
ACH-000036,0.0962484222752
ACH-000037,-0.0570406178553
ACH-000039,-0.0154380391324
ACH-000040,-0.144184845413
ACH-000041,0.0261462682796
ACH-000042,-0.269696631532
ACH-000045,0.112938709922
ACH-000047,-0.103951071853
ACH-000052,-0.123313211953
ACH-000053,-0.0925923686565
ACH-000054,-0.284113105234
ACH-000055,-0.14634959455
ACH-000060,-0.285567684036
ACH-000067,0.06552961222419999
ACH-000070,0.0230979725175
ACH-000075,-0.0761215074049
ACH-000078,-0.029212705574400002
ACH-000082,-0.149591943239
ACH-000085,-0.293708316089
ACH-000086,-0.0563857807743
ACH-000087,0.0538571046777
ACH-000092,0.0621821269816
ACH-000095,-0.16029169884000002
ACH-000097,-0.16601809812100002
ACH-000098,-0.0185915496331
ACH-000099,-0.139958367565
ACH-000108,-0.365992185763
ACH-000113,-0.0114365549964
ACH-000115,-0.177733756927
ACH-000116,-0.134971514616
ACH-000118,-0.0008320450544780001
ACH-000120,-0.0989474905931
ACH-000123,-0.08642295664210001
ACH-000127,-0.141044942887
ACH-000128,-0.296776874995
ACH-000132,0.23969331116099998
ACH-000133,-0.119328765835
ACH-000137,-0.265170486518
ACH-000138,-0.100958792332
ACH-000142,-0.198236305617
ACH-000143,-0.19285428092300003
ACH-000146,-0.0722349756911
ACH-000148,-0.07909208432489999
ACH-000150,-0.13514064494
ACH-000152,-0.225264942884
ACH-000153,-0.262875523831
ACH-000159,-0.00911379124214
ACH-000160,-0.156623848559
ACH-000163,0.163099741734
ACH-000167,0.208601943569
ACH-000168,0.0041048167867
ACH-000169,-0.19969164016600002
ACH-000178,-0.062198305188499996
ACH-000182,-0.17034020918099999
ACH-000183,-0.21952204051
ACH-000188,0.107751465201
ACH-000189,0.22219160915199998
ACH-000190,0.048566894796900004
ACH-000198,-0.154699391528
ACH-000204,-0.135819259324
ACH-000206,-0.0777944422317
ACH-000207,-0.303889634622
ACH-000211,-0.14125226145199998
ACH-000215,-0.00902728988975
ACH-000221,-0.19842382372200001
ACH-000222,-0.0643463426287
ACH-000223,-0.123383451415
ACH-000226,-0.342961711447
ACH-000227,-0.0533168993237
ACH-000228,-0.056209679059800004
ACH-000231,-0.0857978606462
ACH-000232,-0.12985218272
ACH-000233,-0.0328977062093
ACH-000234,0.141253985847
ACH-000235,-0.24538803912300003
ACH-000237,-0.16579518242799998
ACH-000238,0.054315902643800006
ACH-000243,-0.144909785842
ACH-000244,-0.276287283506
ACH-000246,-0.113550315945
ACH-000248,0.102581324054
ACH-000250,-0.20920046597199998
ACH-000251,0.0194440998789
ACH-000253,-0.123029112905
ACH-000255,-0.05366851120680001
ACH-000256,-0.0766618954242
ACH-000257,-0.22744988563299998
ACH-000258,-0.0338861866771
ACH-000259,-0.0883460939
ACH-000260,-0.122823065438
ACH-000261,-0.0942430665655
ACH-000262,-0.09778038388219999
ACH-000263,-0.429708597833
ACH-000264,-0.246711869179
ACH-000265,0.017824280191299998
ACH-000266,-0.221305644726
ACH-000272,-0.0133124425589
ACH-000273,-0.223143572074
ACH-000274,-0.0009453067939930001
ACH-000277,0.12451491980999999
ACH-000278,-0.137998317113
ACH-000279,-0.235170520366
ACH-000280,-0.123987305128
ACH-000281,-0.225660054485
ACH-000288,-0.156210920828
ACH-000291,-0.11521905931500001
