,FZD7 (8324)
ACH-000004,0.25977094871899997
ACH-000007,0.0869390588239
ACH-000009,0.213385412824
ACH-000011,-0.0183766863303
ACH-000012,0.188499679621
ACH-000013,0.156427014036
ACH-000014,0.10934501208399999
ACH-000015,0.233601417905
ACH-000017,0.18517315628800002
ACH-000018,0.0650250266564
ACH-000019,0.32803989037799997
ACH-000021,0.184745348744
ACH-000022,0.0429162397416
ACH-000025,-0.0640480705952
ACH-000028,0.19541021224100003
ACH-000030,0.346198448331
ACH-000035,0.21138423321
ACH-000036,0.28361581994199997
ACH-000037,0.18635969893399998
ACH-000039,0.182338387317
ACH-000040,0.024606857821299996
ACH-000041,0.0975704560767
ACH-000042,0.118256001626
ACH-000045,0.143466386847
ACH-000047,0.19558814211300002
ACH-000052,-0.43627225814099996
ACH-000053,0.145490433118
ACH-000054,0.24504357712900002
ACH-000055,0.208496828607
ACH-000060,-0.0831614047232
ACH-000067,-0.0370535723654
ACH-000070,0.23354400058699998
ACH-000075,0.0208927208742
ACH-000078,0.138084326722
ACH-000082,0.09470756608539999
ACH-000085,0.189040813286
ACH-000086,0.010672934144
ACH-000087,0.0575302670049
ACH-000092,0.07933234143010001
ACH-000095,0.010788258213899999
ACH-000097,0.144773064837
ACH-000098,0.0353992245521
ACH-000099,0.182654846864
ACH-000108,0.102782803873
ACH-000113,0.19967108749600002
ACH-000115,0.0895960963882
ACH-000116,0.0698490831609
ACH-000118,0.138808209762
ACH-000120,0.18249053213
ACH-000123,0.246003399802
ACH-000127,0.20948895762400002
ACH-000128,0.124568214542
ACH-000132,0.025070417276499998
ACH-000133,0.10400877099
ACH-000137,-0.0806608290804
ACH-000138,0.151164534343
ACH-000142,0.252423009631
ACH-000143,0.22028195413499999
ACH-000146,0.07693172355899999
ACH-000148,0.113552459936
ACH-000150,0.0563165870726
ACH-000152,0.114792131204
ACH-000153,-0.380815098227
ACH-000159,0.21220234473700003
ACH-000160,0.186165124461
ACH-000163,-0.0777621212035
ACH-000167,0.144280825001
ACH-000168,-0.005241173067060001
ACH-000169,-0.039347328465
ACH-000178,0.147278945813
ACH-000182,0.218883990226
ACH-000183,0.0245524151022
ACH-000188,0.289306042927
ACH-000189,0.302343077225
ACH-000190,-0.131782828744
ACH-000198,0.106806233624
ACH-000204,0.118626148026
ACH-000206,0.048635359674800004
ACH-000207,0.33520844499200003
ACH-000211,0.0874291546366
ACH-000215,-0.0045088062036400004
ACH-000221,0.182737770878
ACH-000222,0.0193982280389
ACH-000223,-0.122348890009
ACH-000226,0.022362397826299996
ACH-000227,0.0600664131364
ACH-000228,0.11973638345899999
ACH-000231,0.026874566030299998
ACH-000232,0.0683284102097
ACH-000233,0.036052214175499996
