,NTN5 (126147)
ACH-000507,-0.170170818503
ACH-000510,-0.307792131725
ACH-000511,-0.16507641031
ACH-000512,-0.239861223947
ACH-000516,-0.046973698386900006
ACH-000517,-0.207372093335
ACH-000518,-0.296568402015
ACH-000520,-0.249213200171
ACH-000521,0.00391743196728
ACH-000522,-0.192044456178
ACH-000524,-0.0580206231823
ACH-000527,-0.215239089941
ACH-000528,0.014040534987000001
ACH-000537,-0.18657445659699998
ACH-000541,-0.00561264513573
ACH-000542,-0.16986082025600002
ACH-000544,-0.111205537342
ACH-000545,-0.135073114253
ACH-000547,-0.116489214859
ACH-000548,-0.400427353128
ACH-000549,-0.201292305705
ACH-000550,-0.06692617461269999
ACH-000552,-0.257290720306
ACH-000556,-0.305770756974
ACH-000557,-0.0334644429537
ACH-000570,-0.300887527015
ACH-000571,-0.377624331034
ACH-000573,-0.13430241306600002
ACH-000576,-0.199084187983
ACH-000580,-0.224715985414
ACH-000584,-0.282757036679
ACH-000585,-0.27795776919799997
ACH-000588,-0.157331534283
ACH-000589,-0.015854802680299998
ACH-000591,-0.22431080328400002
ACH-000593,-0.21136648269000002
ACH-000600,-0.127965474943
ACH-000601,-0.184817923952
ACH-000604,-0.227860155726
ACH-000605,-0.137259563955
ACH-000606,-0.15898000627800002
ACH-000608,-0.22769706544399998
ACH-000614,0.0438650498511
ACH-000616,-0.382295513016
ACH-000618,-0.0777888946329
ACH-000619,0.0936261974367
ACH-000620,-0.11673742594599999
ACH-000621,-0.28183460283399997
ACH-000622,-0.256822755214
ACH-000623,-0.230381196569
ACH-000624,-0.230199227588
ACH-000627,-0.36330417351899996
ACH-000630,0.00462004761023
ACH-000632,-0.0966508479596
ACH-000633,-0.232627544008
ACH-000637,-0.336769711429
ACH-000638,0.000966063101728
ACH-000646,-0.257257725597
ACH-000647,-0.0136117341886
ACH-000648,-0.09199541019750002
ACH-000649,-0.10643334086100001
ACH-000651,-0.22847000849399998
ACH-000652,0.133501520772
ACH-000653,-0.12244437239900001
ACH-000657,-0.21187442422699998
ACH-000658,0.09534582248460001
ACH-000661,-0.107097537568
ACH-000662,0.05230815750469999
ACH-000663,-0.134863401832
ACH-000665,-0.103530101338
ACH-000671,-0.280493391351
ACH-000673,-0.127153817824
ACH-000676,-0.177426931666
ACH-000677,-0.198594179441
ACH-000681,-0.20095189907000002
ACH-000682,-0.22021289645
ACH-000683,-0.022848535969700004
ACH-000684,-0.006709738438640001
ACH-000688,-0.221087636492
ACH-000693,-0.184202201697
ACH-000694,-0.205511956408
ACH-000695,-0.49706374009599996
ACH-000696,-0.14072007796
ACH-000697,-0.122434595131
ACH-000699,-0.0888205553253
ACH-000701,-0.34945739116499996
ACH-000706,-0.149968406926
ACH-000711,-0.20064370757599997
ACH-000713,-0.16336294567600002
ACH-000714,-0.217823992114
ACH-000718,-0.0256769862757
ACH-000720,-0.126226767346
ACH-000721,-0.177475637313
ACH-000724,-0.244075555522
ACH-000725,-0.47951517082199996
ACH-000732,-0.177269308617
ACH-000734,-0.307949280618
ACH-000735,-0.09608375672830001
ACH-000736,-0.25910535792100003
ACH-000738,-0.216099901679
ACH-000746,-0.125889061236
ACH-000747,-0.0418191447559
ACH-000748,-0.10722697984999999
ACH-000753,-0.027975032014599995
ACH-000756,-0.355193446505
ACH-000757,-0.0226070616616
ACH-000758,-0.162115690582
ACH-000760,-0.171857496059
ACH-000763,-0.05897294167
ACH-000764,-0.218613670093
ACH-000765,-0.166893580642
ACH-000766,-0.19082642521499998
ACH-000767,-0.214842861617
ACH-000768,0.020388056826500002
ACH-000769,-0.225685060325
ACH-000770,-0.039353836122
ACH-000771,-0.18807758941799999
ACH-000773,-0.328865048628
ACH-000776,-0.30298759649
ACH-000777,-0.392533894427
ACH-000778,-0.06313110756040001
ACH-000781,-0.0999066340807
ACH-000782,-0.21734111370099998
ACH-000783,-0.117469459491
ACH-000784,-0.12453086343
ACH-000785,0.164421640379
ACH-000787,-0.111855346677
ACH-000788,-0.179129921294
ACH-000791,-0.0441423141474
ACH-000792,-0.174959102867
ACH-000794,-0.16670880541
ACH-000796,-0.257735435875
ACH-000799,-0.07892857923760001
ACH-000800,-0.33835459499399995
ACH-000802,-0.13920516620999998
ACH-000804,-0.17457443462299999
ACH-000805,-0.188188090545
ACH-000809,-0.150850228484
ACH-000810,0.161325228694
ACH-000811,-0.149666566163
ACH-000817,-0.05613574702600001
ACH-000819,-0.257738341002
ACH-000820,-0.172374264201
ACH-000821,-0.275659144184
ACH-000822,-0.363180985269
ACH-000823,-0.142731962316
ACH-000824,-0.6742267773080001
ACH-000827,-0.228746864945
ACH-000829,-0.201110809747
ACH-000831,-0.0551904172446
ACH-000832,-0.0423313757156
ACH-000833,-0.42653344175999997
ACH-000834,-0.04735416243750001
ACH-000835,-0.20953725973499998
ACH-000836,-0.107443756316
ACH-000837,-0.139887508251
ACH-000838,-0.386538742249
ACH-000839,0.047230968659699994
ACH-000840,-0.14188133994899998
ACH-000841,-0.0427789401983
ACH-000843,-0.225737538924
ACH-000846,-0.22524571776799998
ACH-000847,-0.122826426192
ACH-000848,-0.00900310433032
ACH-000849,-0.123704635791
ACH-000851,0.125949171883
ACH-000855,-0.299248436451
ACH-000856,-0.11382052420399999
ACH-000858,-0.158692954454
ACH-000859,-0.0860374560714
ACH-000861,-0.08920175275310001
ACH-000862,-0.0794039331008
ACH-000865,-0.236784448574
ACH-000866,-0.179669068508
ACH-000867,-0.0178279856635
ACH-000869,0.0679470691791
ACH-000872,-0.0871072531364
ACH-000873,-0.266974748507
ACH-000876,-0.09060015943569999
ACH-000878,-0.263780075188
ACH-000880,-0.0272344391296
ACH-000881,-0.15542362352
ACH-000882,-0.0907683732533
ACH-000884,-0.06006313274680001
ACH-000885,-0.18459179055599997
ACH-000887,-0.213467262467
ACH-000888,-0.199779433259
ACH-000889,-0.0707950961092
ACH-000890,-0.237342891388
ACH-000896,-0.118397224088
ACH-000898,-0.036232954101
ACH-000900,0.038195144798800006
ACH-000901,-0.334947659399
ACH-000905,-0.133005245171
ACH-000906,-0.07030578015599999
ACH-000907,-0.09555952317939999
ACH-000910,-0.120990266106
ACH-000911,-0.08627113575819999
ACH-000912,-0.134754304199
ACH-000913,-0.0969291407973
ACH-000915,0.016679401641500002
ACH-000916,0.0720191691037
ACH-000917,-0.205486966944
ACH-000921,0.0353606913834
ACH-000924,-0.12767019641799998
ACH-000926,-0.197337935325
ACH-000928,-0.114083762131
ACH-000929,-0.292720264967
ACH-000932,-0.397727544564
ACH-000935,0.0232281507363
ACH-000936,-0.211645800217
ACH-000937,-0.108544595807
ACH-000938,-0.10130176525800001
ACH-000939,-0.17351733412599998
ACH-000941,-0.195377924146
ACH-000943,-0.103513763866
ACH-000946,-0.20722570507500002
ACH-000947,-0.19763898510400002
ACH-000948,-0.172163361424
ACH-000950,0.0607193814532
ACH-000953,-0.228575582153
ACH-000957,-0.107061334142
ACH-000958,-0.16012782938
ACH-000960,0.0754856701535
ACH-000963,-0.128054599107
ACH-000968,-0.236114121908
ACH-000969,-0.169716613205
ACH-000973,-0.137715043235
ACH-000974,-0.188134863439
ACH-000975,-0.09644381307189999
ACH-000976,-0.316958187817
ACH-000978,-0.052555182462499996
ACH-000980,-0.0561177785539
ACH-000984,-0.30846353970699997
ACH-000986,-0.043664544371300004
ACH-000988,-0.232963310375
ACH-000993,-0.133733972098
ACH-000994,-0.22406083716400002
ACH-000996,-0.232916383896
ACH-001001,-0.217094737729
ACH-001020,-0.222596434599
ACH-001028,-0.0717473891623
ACH-001031,-0.09240238013289999
ACH-001038,-0.16514860846100002
ACH-001048,-0.20640808207699998
ACH-001050,-0.08998417954320001
ACH-001053,-0.19878669609000002
ACH-001054,-0.113147971052
ACH-001061,-0.216175592311
ACH-001067,0.0627397298154
ACH-001075,-0.175704517273
ACH-001096,-0.24043094524999997
ACH-001128,-0.173072983957
ACH-001134,0.17447057239799998
ACH-001151,-0.0349455672492
ACH-001163,-0.0440775170477
ACH-001164,-0.019474258947
ACH-001173,-0.35411021717600005
ACH-001183,-0.124304075382
ACH-001184,-0.08172616229060001
ACH-001190,-0.149766876571
ACH-001192,-0.222540700867
ACH-001193,-0.17837472788400002
ACH-001196,-0.157160112619
ACH-001197,0.0034692122702
ACH-001205,-0.256428488698
ACH-001211,-0.201707720262
ACH-001212,-0.227995919455
ACH-001228,-0.177792900553
ACH-001232,-0.019492657272999998
ACH-001239,-0.12174386422599999
ACH-001274,-0.24115566419300002
ACH-001275,-0.0514762410231
ACH-001277,-0.09586284450060001
ACH-001278,-0.050784000695400004
ACH-001280,-0.0188794562518
ACH-001283,-0.11845432646199999
ACH-001289,-0.175978040691
ACH-001295,-0.214365302117
ACH-001300,-0.0298733344911
ACH-001301,-0.0751594189864
ACH-001302,-0.0526944010351
ACH-001303,-0.06547321445330001
ACH-001306,-0.026992485504400004
ACH-001318,-0.0974110948665
ACH-001322,-0.168990462084
ACH-001328,-0.05883426789250001
ACH-001332,-0.172137715293
ACH-001333,-0.21214925433600001
ACH-001336,-0.231362763985
ACH-001340,-0.11922662715700001
ACH-001346,-0.0610040475494
ACH-001353,-0.136214250592
ACH-001354,-0.06358657440830001
ACH-001367,-0.369233029674
ACH-001368,-0.18061571769999998
ACH-001374,-0.196229199113
ACH-001375,-0.185438514388
ACH-001377,-0.04961913476419999
ACH-001380,-0.177956667176
ACH-001391,0.0177917731405
ACH-001407,-0.12151605500399999
ACH-001408,-0.107119717727
ACH-001413,-0.293696004547
ACH-001430,-0.0275880825129
ACH-001431,-0.13651758435
ACH-001450,-0.180603247167
ACH-001496,-0.040603738516
ACH-001500,-0.301795131482
ACH-001521,0.013113270266499999
ACH-001523,-0.104986740133
ACH-001532,-0.18603467677000002
ACH-001536,-0.21160259009100002
ACH-001550,-0.182405287771
ACH-001552,-0.19942536815900003
ACH-001554,0.00939274665074
ACH-001645,-0.234998499897
ACH-001654,-0.20131195697
ACH-001715,0.193054340647
ACH-001735,-0.15511421739
ACH-001736,-0.172748944045
ACH-001737,-0.448672890422
ACH-001740,-0.0182258224248
ACH-001745,-0.187428556496
ACH-001750,-0.152614317326
ACH-001765,-0.104587344056
ACH-001956,-0.102415688434
ACH-001957,-0.24142833479400003
