,FMNL2 (114793)
ACH-000549,0.12589349052999999
ACH-000550,0.018329169107299998
ACH-000552,-0.195919509701
ACH-000556,0.11978904965199999
ACH-000557,0.046023213760199994
ACH-000570,-0.19881294928399998
ACH-000571,0.09823866064060001
ACH-000573,0.111500859424
ACH-000576,-0.0496765953297
ACH-000580,0.166057349463
ACH-000584,0.0117871668846
ACH-000585,0.0420400557109
ACH-000588,0.224114665023
ACH-000589,0.07265915699360001
ACH-000591,0.0968201837354
ACH-000593,0.0165843612701
ACH-000600,0.0448011713552
ACH-000601,0.00045406380817900006
ACH-000604,0.160887928535
ACH-000605,-0.223708526622
ACH-000606,-0.09444395420160001
ACH-000608,0.0135066142542
ACH-000614,0.428778340922
ACH-000616,0.010054650367899999
ACH-000618,0.246870360327
ACH-000619,0.17720607266199997
ACH-000620,0.260569676693
ACH-000621,0.140642026271
ACH-000622,0.11770775371600001
ACH-000623,0.22171153047699999
ACH-000624,0.00958116753515
ACH-000627,-0.031758095813
ACH-000630,-0.029987932134700003
ACH-000632,-0.0259979744448
ACH-000633,0.111536173565
ACH-000637,0.020351477695299998
ACH-000638,0.276244541328
ACH-000646,0.41051564081299996
ACH-000647,0.047820366658800004
ACH-000648,-0.0968806818467
ACH-000649,0.09004872192539999
ACH-000651,-0.0487298491748
ACH-000652,0.036679135472199996
ACH-000653,0.206416516873
ACH-000657,0.110009869612
ACH-000658,0.0233759410544
ACH-000661,0.127248230494
ACH-000662,0.597752152254
ACH-000663,-0.17686613260899997
ACH-000665,0.0375991436286
ACH-000671,-0.0856747102231
ACH-000673,0.0708373757213
ACH-000676,0.16325922076899999
ACH-000677,0.16157463971
ACH-000681,0.243757176714
ACH-000682,-0.0807334075863
ACH-000683,0.061013326024
ACH-000684,0.07900343426869999
ACH-000688,-0.10864401742999999
ACH-000693,0.106486473271
ACH-000694,-0.0392997081495
ACH-000695,0.0163955806746
ACH-000696,0.114196763117
ACH-000697,-0.23121872262499998
ACH-000699,-0.07188202931360001
ACH-000701,0.08457644994920001
ACH-000706,-0.0566078998532
ACH-000711,0.0610029521234
ACH-000713,0.108932921402
ACH-000714,-0.0121955609369
ACH-000718,0.150490552803
ACH-000720,0.0896120304053
ACH-000721,0.006816461891229999
ACH-000724,0.163187793928
ACH-000725,0.08537126671800001
ACH-000732,0.0317732644687
ACH-000734,0.03886701917490001
ACH-000735,-0.058552518899400004
ACH-000736,0.0743815921627
ACH-000738,0.166266401173
ACH-000746,-0.307054913483
ACH-000747,0.0672814505838
ACH-000748,0.230464132524
ACH-000753,0.11670887615499999
ACH-000756,0.15426192167799999
ACH-000757,0.141713423392
ACH-000758,0.10193998138900001
ACH-000760,-0.00201687991957
ACH-000763,0.0850116133707
ACH-000764,0.178666944263
ACH-000765,0.0772188802754
ACH-000766,0.0794958397463
ACH-000767,0.153944621568
ACH-000768,-0.076561344267
ACH-000769,-0.185315591663
ACH-000770,0.141601745759
ACH-000771,0.156544015261
ACH-000773,0.106706863869
ACH-000776,-0.271126509386
ACH-000777,-0.111883129484
ACH-000778,0.102059302485
ACH-000781,0.169425525547
ACH-000782,0.13293142945
ACH-000783,0.0629960340665
ACH-000784,0.06303875735969999
ACH-000785,0.108778569042
ACH-000787,0.14588956152000002
ACH-000788,0.143777639951
ACH-000791,0.241698185013
ACH-000792,0.0298706716819
ACH-000794,0.19925311942200002
ACH-000796,-0.16528372603900002
ACH-000799,0.146824788193
ACH-000800,-0.21866338237
ACH-000802,0.0616701610503
ACH-000804,0.0752074234049
ACH-000805,0.29954506633
ACH-000809,-0.018228041292
ACH-000810,0.0614421462741
ACH-000811,0.11169503355799999
ACH-000817,-0.014004182140500001
ACH-000819,0.022361581792000002
ACH-000820,0.0608191116677
ACH-000821,-0.263321542106
ACH-000822,0.0685815943754
ACH-000823,0.0926341687617
ACH-000824,0.17696478239900001
ACH-000827,0.0605314572159
ACH-000829,0.0559148467975
ACH-000831,0.10500284944
ACH-000832,-0.09407288516550001
ACH-000833,0.18381230494399997
ACH-000834,-0.0016753024098199998
ACH-000835,0.08595835091409999
ACH-000836,-0.0619078005683
ACH-000837,0.044099194999
ACH-000838,-0.121361615712
ACH-000839,-0.129208317997
ACH-000840,0.157729195286
ACH-000841,0.111301508825
ACH-000843,-0.09818229104689999
ACH-000846,0.101478518103
ACH-000847,-0.115069898925
ACH-000848,-0.23547779798000001
ACH-000849,0.105997831462
ACH-000851,0.0042035561514
ACH-000855,0.14541816641799998
ACH-000856,0.247310919624
ACH-000858,0.131049183312
ACH-000859,-0.148648118828
ACH-000861,0.209288889324
ACH-000862,0.056332086266599996
ACH-000865,0.0159658846777
ACH-000866,0.0584056251363
ACH-000867,0.217029145304
ACH-000869,-0.315581199757
ACH-000872,0.10241990844599999
ACH-000873,0.22121716157699997
ACH-000876,0.119365310593
ACH-000878,0.102391093451
ACH-000880,-0.0692429051689
ACH-000881,0.09050920043030002
ACH-000882,0.174938986043
ACH-000884,0.151673598647
ACH-000885,0.045881643270300004
ACH-000887,-0.118763720424
ACH-000888,0.15786960652
ACH-000889,0.00759304234648
ACH-000890,-0.0221677119405
ACH-000896,0.0860061711667
ACH-000898,0.111107421155
ACH-000900,0.17081220205400002
ACH-000901,0.108349708347
ACH-000905,0.045660999840699996
ACH-000906,0.0216646968053
ACH-000907,0.044841383074000006
ACH-000910,0.197554074996
ACH-000911,0.10943736944299999
ACH-000912,0.0351241130889
ACH-000913,-0.032643403514799996
ACH-000915,0.24226315202399998
ACH-000916,0.12132612499199999
ACH-000917,-0.180396740581
ACH-000921,0.0552326338184
ACH-000924,0.010965248482299999
ACH-000926,-0.019203767969099998
ACH-000928,0.13116826307399998
ACH-000929,-0.12333693036599999
ACH-000932,0.11057291121
ACH-000935,-0.10842399854599999
ACH-000936,0.0829781950643
ACH-000937,0.0754066668988
ACH-000938,0.0548053142705
ACH-000939,0.126887615274
ACH-000941,0.0993930464184
ACH-000943,0.050600055225
ACH-000946,-0.0662688077828
ACH-000947,0.129134790602
ACH-000948,0.201963240552
ACH-000950,-0.03855822063559999
ACH-000953,0.0908451489242
ACH-000957,0.0646478678182
ACH-000958,0.11544478271
ACH-000960,0.020674566833
ACH-000963,0.249860995325
ACH-000968,0.276586932533
ACH-000969,0.11073914771400001
ACH-000973,0.00940923768011
ACH-000974,0.190731614833
ACH-000975,0.054076227895900005
ACH-000976,-0.044917678967500006
ACH-000978,0.135757445727
ACH-000980,0.160641491375
ACH-000984,0.0779860130941
ACH-000986,-0.059941054299
ACH-000988,0.07887383056530001
ACH-000993,-0.0674973104514
ACH-000994,0.243306831433
ACH-000996,0.119692343123
ACH-001001,0.08687279652180001
ACH-001020,0.191309051241
ACH-001028,-0.10156879121899999
ACH-001031,0.0856465719537
ACH-001038,-0.0511192143667
ACH-001048,0.04213019926369999
ACH-001050,0.0194200735086
ACH-001053,0.21182182179099998
ACH-001054,-0.0720737471777
ACH-001061,0.0487605322498
ACH-001067,0.0609534893286
ACH-001075,-0.0682716082441
ACH-001096,-0.026840069674999998
ACH-001128,-0.22514224321999998
ACH-001134,-0.00771561814778
ACH-001151,0.134981877926
ACH-001163,-0.07620771209980001
ACH-001164,0.0384329171298
ACH-001173,0.0467309837496
ACH-001183,0.117461703026
ACH-001184,0.23503037174199998
ACH-001190,-0.034575982119199995
ACH-001192,0.33344817130300003
ACH-001193,0.288113232135
ACH-001196,0.384044983596
ACH-001197,0.195955027547
ACH-001205,0.0987649028698
ACH-001211,-0.151915904022
ACH-001212,-0.510461492658
ACH-001228,0.21366588929699998
ACH-001232,0.08810320082699999
ACH-001239,0.026918970202700003
ACH-001274,-0.0348267054229
ACH-001275,-0.104761484462
ACH-001277,0.25089416877500004
ACH-001278,0.029367028675700003
ACH-001280,-0.0533093193685
ACH-001283,0.138307799564
ACH-001289,-0.166395716757
ACH-001295,0.16299578143100002
ACH-001300,0.0916302903152
ACH-001301,0.0489065981819
ACH-001302,-0.185690524157
ACH-001303,0.33745442984499996
ACH-001306,-0.024375707855
ACH-001318,0.030158272444700002
ACH-001322,-0.0071912481275299995
ACH-001328,0.111787259144
ACH-001332,-0.0941504991285
ACH-001333,0.0128189875651
ACH-001336,-0.0027972856871299996
ACH-001340,-0.0612157989104
ACH-001346,0.0552159302841
ACH-001353,0.16903141507
ACH-001354,-0.0423330491169
ACH-001367,-0.118761557717
ACH-001368,0.209773182863
ACH-001374,0.179621751063
ACH-001375,-0.100838860036
ACH-001377,-0.121943873963
ACH-001380,0.0541083129502
ACH-001391,0.08543299921710001
ACH-001407,0.057376310179900004
ACH-001408,0.0205713460735
ACH-001413,-0.0471729192729
ACH-001430,-0.06139152757730001
ACH-001431,0.0195024903143
ACH-001450,0.0552031263076
ACH-001496,0.0634220358478
ACH-001500,0.0200077059323
ACH-001521,-0.12233729687599999
ACH-001523,0.08783458976510002
ACH-001532,-0.0219229371882
ACH-001536,0.257277873848
ACH-001550,-0.0388442507004
ACH-001552,0.311633464531
ACH-001554,0.0653483258667
ACH-001645,0.11674116979
ACH-001654,0.0830909161864
ACH-001715,-0.022401846302799996
ACH-001735,0.07654502588739999
ACH-001736,0.0480586982207
ACH-001737,-0.0408625566506
ACH-001740,0.0465396425896
ACH-001745,-0.0725497389547
ACH-001750,-0.0062065049461
ACH-001765,-0.131829592232
ACH-001956,0.128598570409
ACH-001957,0.08988764034980001
