,KLF5 (688)
ACH-000004,0.0565176948667
ACH-000007,-1.22999991453
ACH-000009,-0.473555918288
ACH-000011,-0.320476357075
ACH-000012,-0.418590175048
ACH-000013,-0.598167928325
ACH-000014,-0.27964454057
ACH-000015,-0.040554302987199996
ACH-000017,-0.217220458227
ACH-000018,-0.5179330096410001
ACH-000019,-0.265546447698
ACH-000021,-0.599410610676
ACH-000022,-0.573253958447
ACH-000025,-0.0056349202414
ACH-000028,-0.0723097060025
ACH-000030,-0.14139925035
ACH-000035,0.0224527266276
ACH-000036,0.11971093783299999
ACH-000037,-0.19046160354000002
ACH-000039,0.060339591895399995
ACH-000040,-0.044656735028300004
ACH-000041,0.040787269447699996
ACH-000042,-1.10960817412
ACH-000045,-0.150780919169
ACH-000047,-0.469075985309
ACH-000052,-0.38014697973300005
ACH-000053,-0.079636024414
ACH-000054,-0.21118735184999998
ACH-000055,0.04941960108519999
ACH-000060,-0.023364719890200003
ACH-000067,-0.152033001137
ACH-000070,-0.17976123809099998
ACH-000075,-0.272576312269
ACH-000078,-0.0866894191449
ACH-000082,-0.0126325013921
ACH-000085,-0.98900918619
ACH-000086,-0.267017119912
ACH-000087,0.0214006152017
ACH-000092,-0.0899463327949
ACH-000095,-0.12390814367799999
ACH-000097,-0.102927431119
ACH-000098,-0.061118995883
ACH-000099,-0.0621975737089
ACH-000108,-0.6990139556939999
ACH-000113,-0.05088313825830001
ACH-000115,-0.0868138590485
ACH-000116,-0.867142533845
ACH-000118,-0.21189886174199998
ACH-000120,-0.162523858858
ACH-000123,-0.210355424357
ACH-000127,-0.19892650266399997
ACH-000128,-0.35275463694700004
ACH-000132,-0.43902991349299997
ACH-000133,-0.0909555970369
ACH-000137,0.02250473083
ACH-000138,0.434269787807
ACH-000142,-0.736427715883
ACH-000143,-0.579416026268
ACH-000146,-0.17980111873500002
ACH-000148,0.0365294193926
ACH-000150,-0.116348939284
ACH-000152,-0.215366997285
ACH-000153,-0.272718067874
ACH-000159,-0.34380053549500006
ACH-000160,-0.661066121736
ACH-000163,-0.13909694796299998
ACH-000167,-0.244036060366
ACH-000168,-0.14579858066
ACH-000169,-0.07492871039200001
ACH-000178,-1.03063632209
ACH-000182,-0.209429490561
ACH-000183,-0.26614868963000005
