,CABLES1 (91768)
ACH-000004,0.0683134071932
ACH-000007,-0.17831862331300002
ACH-000009,-0.0037226468593800003
ACH-000011,-0.0726842266067
ACH-000012,0.011815820776200001
ACH-000013,-0.056178635295199994
ACH-000014,0.149334386472
ACH-000015,0.05889172793380001
ACH-000017,0.254938794433
ACH-000018,0.22104617911899999
ACH-000019,-0.055784303429500005
ACH-000021,0.0031020270575000002
ACH-000022,-0.0884558088203
ACH-000025,0.12045930707000001
ACH-000028,-0.025913521197200005
ACH-000030,0.022961923271300002
ACH-000035,-0.097728587813
ACH-000036,-0.0375107848648
ACH-000037,-0.030158066367599996
ACH-000039,-0.0317159185706
ACH-000040,0.106800027578
ACH-000041,0.0356648279058
ACH-000042,-0.244575893895
ACH-000045,-0.08275518950680001
ACH-000047,0.15474880663499999
ACH-000052,-0.27895278646
ACH-000053,0.051965318378300006
ACH-000054,0.17000457877
ACH-000055,0.089436593969
ACH-000060,-0.0429586368121
ACH-000067,-0.019078984223599996
ACH-000070,0.381668684151
ACH-000075,-0.146406693454
ACH-000078,0.16948972632
ACH-000082,0.0899786293247
ACH-000085,-0.022498274416299997
ACH-000086,0.160438829768
ACH-000087,0.275786721334
ACH-000092,0.169484993798
ACH-000095,0.173771546968
ACH-000097,0.10938310902899999
ACH-000098,0.048267442436300004
ACH-000099,-0.0031905275803699997
ACH-000108,-0.08294735329760002
ACH-000113,0.0793021754731
ACH-000115,-0.13726154864600001
ACH-000116,-0.0159859959658
ACH-000118,0.0534373797964
ACH-000120,-0.0355169007111
ACH-000123,-0.067608012552
ACH-000127,-0.0368635937398
ACH-000128,0.111869932298
ACH-000132,-0.337248913007
ACH-000133,0.0592610172616
ACH-000137,-0.0109877540935
ACH-000138,-0.00027253255581999997
ACH-000142,0.0106210404832
ACH-000143,0.0981279848291
ACH-000146,-0.0785256782806
ACH-000148,0.174434865166
ACH-000150,0.06370236134019999
ACH-000152,0.00336268904188
ACH-000153,0.07013781326289999
ACH-000159,0.0519046365517
ACH-000160,0.0447393582975
ACH-000163,-0.0654219568638
ACH-000167,0.18387125015500003
ACH-000168,-0.278024260781
ACH-000169,0.0109047667946
ACH-000178,0.008056680361609999
ACH-000182,-0.121824898328
ACH-000183,0.17638811927700002
ACH-000188,-0.0883690986205
ACH-000189,-0.267316594192
ACH-000190,0.006148012372090001
ACH-000198,-0.104796838699
ACH-000204,-0.0178556297099
ACH-000206,-0.188722563208
ACH-000207,0.11803344365
ACH-000211,-0.0301123811914
ACH-000215,-0.0736273663639
ACH-000221,0.160193304474
ACH-000222,0.157461544015
ACH-000223,-0.077796667412
ACH-000226,-0.0013561638479400002
ACH-000227,0.07554508774430001
ACH-000228,-0.116474940004
ACH-000231,0.0720512739593
ACH-000232,-0.0278219492758
ACH-000233,0.0178823379511
ACH-000234,0.18282083695
ACH-000235,-0.0161301514426
ACH-000237,-0.0180787705615
ACH-000238,0.0249965019597
ACH-000243,-0.0384219385974
ACH-000244,-0.059158302717000004
ACH-000246,-0.13882863874
ACH-000248,0.0463741735346
ACH-000250,0.035289177884199996
ACH-000251,0.11927489513499999
ACH-000253,0.0591951299821
ACH-000255,0.00560832810793
ACH-000256,0.288753883572
ACH-000257,0.057977521914099994
ACH-000258,-0.33469657855
ACH-000259,0.152295678265
ACH-000260,0.06872663213789999
ACH-000261,-0.0147866574296
ACH-000262,-0.16610599367
ACH-000263,-0.30485508724599997
ACH-000264,-0.0358098825236
ACH-000265,-0.024011526388699998
ACH-000266,-0.050117702176
ACH-000272,-0.11255690080700001
ACH-000273,-0.019824040884400002
ACH-000274,0.06944164279130001
ACH-000277,0.22639245110599998
ACH-000278,0.054882772585399996
ACH-000279,0.109574139792
ACH-000280,-0.135247544815
ACH-000281,-0.0743386374356
ACH-000288,0.138074089502
ACH-000291,-0.116857812247
ACH-000293,0.284261480624
ACH-000294,0.147938268029
ACH-000295,-0.0398997814919
ACH-000296,-0.169149273594
ACH-000302,0.0594200172295
ACH-000304,-0.14680334979499998
ACH-000307,0.00223275277331
ACH-000308,-0.08195849214869999
ACH-000310,-0.017788791840099998
ACH-000311,-0.21161317849
ACH-000312,0.28739379581
ACH-000315,-0.0619606255808
ACH-000316,0.0177532835551
ACH-000317,0.217923154008
ACH-000318,0.147609422205
ACH-000319,0.06562384094330001
ACH-000320,-0.293902043037
ACH-000322,-0.0404505088709
ACH-000323,-0.0167104438368
ACH-000324,0.056282729599
ACH-000329,0.111208688369
ACH-000330,-0.08950375745559999
ACH-000331,0.08751275210889999
ACH-000332,-0.0290728879893
ACH-000334,-0.0459784679528
ACH-000335,0.135629275533
ACH-000336,-0.192478729584
ACH-000337,-0.15194122107799998
ACH-000339,0.0152894571601
ACH-000341,0.155868228335
ACH-000348,-0.0334636500585
ACH-000350,-0.029979648976599996
ACH-000352,0.0354529589743
ACH-000356,0.113620598962
ACH-000361,0.26836118590700003
ACH-000362,0.169050555863
ACH-000363,-0.0022413524609
ACH-000364,0.072911391844
ACH-000365,0.126667136495
ACH-000366,0.161680259676
ACH-000368,0.240286988451
ACH-000374,0.1281593105
ACH-000375,-0.0697958214503
ACH-000376,0.151003291299
ACH-000381,-0.0298913266127
ACH-000383,0.0282894069829
ACH-000387,0.131893974792
ACH-000389,0.08524441078919999
ACH-000390,-0.0159786745779
ACH-000393,-0.121631750548
ACH-000395,0.346720117255
ACH-000397,-0.0372573261022
ACH-000401,0.117179012613
ACH-000402,-0.528749872116
ACH-000403,0.0722717877762
ACH-000404,0.0790343662921
ACH-000406,0.0340933947735
ACH-000407,0.18954489427700003
ACH-000408,0.12767803505300002
ACH-000410,0.0262479663302
ACH-000411,0.0272782417905
ACH-000414,0.07107014083060001
ACH-000415,0.045592421107
ACH-000416,0.0104429496439
ACH-000420,-0.08935767963880001
ACH-000421,-0.015385262880899999
ACH-000424,0.10506229329
ACH-000425,-0.0961541610516
ACH-000426,0.139727212819
ACH-000427,0.172739898275
ACH-000433,-0.11174405881300001
ACH-000436,0.161347426738
ACH-000444,0.00773141659048
ACH-000445,0.020775165989099998
ACH-000448,-0.15867278561200002
ACH-000450,-0.060500050115
ACH-000452,-0.06639041066269999
ACH-000454,0.228168155792
ACH-000458,-0.039337103951800005
ACH-000459,0.223745606871
ACH-000460,0.0191506338171
ACH-000461,0.0603322400989
ACH-000463,-0.00490198794208
ACH-000464,0.15222793586
ACH-000466,-0.106125368599
ACH-000467,0.054745414776
ACH-000468,-0.029843833012799997
ACH-000469,0.0702291794575
ACH-000470,0.112625012092
ACH-000471,0.08522691355340001
ACH-000472,-0.07004517135039999
ACH-000473,0.059205663143800005
ACH-000475,0.0548080132946
ACH-000476,-0.0811680902829
ACH-000477,0.15407453592599998
ACH-000480,-0.11508153595899999
ACH-000481,0.155346999534
ACH-000483,0.040254905033400006
ACH-000484,-0.08920956472689999
ACH-000485,0.0808866659533
ACH-000486,-0.035889868893
ACH-000487,0.103409836337
ACH-000488,-0.022510467338400005
ACH-000490,-0.14526301789
ACH-000491,0.08587469634400001
ACH-000495,0.057260899024800006
ACH-000496,0.15607650271
ACH-000499,0.21514589156
ACH-000500,-0.143152976123
ACH-000502,-0.0471142580395
ACH-000503,-0.139328801405
ACH-000505,-0.191126553799
ACH-000507,0.052116709903800004
ACH-000510,0.131556957842
ACH-000511,-0.0704054759492
ACH-000512,0.009044770451389999
ACH-000516,0.12504935110200002
ACH-000517,-0.040390025359
ACH-000518,-0.06649889196639999
ACH-000520,-0.146728705384
ACH-000521,0.22885085868799998
ACH-000522,0.034254422023
ACH-000524,0.00215616981879
ACH-000527,0.046635511144599996
ACH-000528,0.00380688729613
ACH-000537,-0.00170812444758
ACH-000541,0.20553945517299999
ACH-000542,0.109928015549
ACH-000544,0.0132488584469
ACH-000545,-0.163187266212
ACH-000547,-0.0769470223653
ACH-000548,-0.042870560898199996
ACH-000549,0.14505857194
ACH-000550,0.147466789365
ACH-000552,0.170305776796
ACH-000556,-0.0607758202745
ACH-000557,0.07340562859710001
ACH-000570,0.0456557763359
ACH-000571,0.0753608806245
ACH-000573,0.0569909074255
ACH-000576,0.188704670572
ACH-000580,-0.0159481290555
ACH-000584,-0.0177879397845
ACH-000585,0.0479286441579
ACH-000588,0.208542624331
ACH-000589,0.023847386097
ACH-000591,-0.03459888962819999
ACH-000593,0.009316375052
ACH-000600,-0.12929529034499998
ACH-000601,0.049538959737999995
ACH-000604,0.158174957893
ACH-000605,0.0870703454783
ACH-000606,-0.07763537872410001
ACH-000608,0.0234811862751
ACH-000614,0.024752347916599995
ACH-000616,-0.016351606164899998
ACH-000618,0.0739997068757
ACH-000619,0.0228429111044
ACH-000620,0.0683913404032
ACH-000621,-0.0365239261272
ACH-000622,0.0047271317419
ACH-000623,0.12615478913699998
ACH-000624,-0.0100252221525
ACH-000627,0.13779343057000001
ACH-000630,-0.0569479676716
ACH-000632,0.115868370776
ACH-000633,-0.0762202667543
ACH-000637,-0.089064250183
ACH-000638,0.0361195052551
ACH-000646,0.107780174334
