,APMAP (57136)
ACH-000206,0.08906403732389999
ACH-000207,-0.047864012365899995
ACH-000211,0.042160089790699996
ACH-000215,0.115338831282
ACH-000221,-0.0258063407458
ACH-000222,-0.168210725831
ACH-000223,0.0838793256137
ACH-000226,-0.051868470525500004
ACH-000227,-0.0440118037771
ACH-000228,-0.00396740566367
ACH-000231,-0.039496469874999995
ACH-000232,-0.0891586364121
ACH-000233,0.122599630245
ACH-000234,0.17478149445900001
ACH-000235,-0.09679673733300001
ACH-000237,0.099210299426
ACH-000238,-0.166373487324
ACH-000243,-0.105515678806
ACH-000244,-0.10368891465
ACH-000246,0.119177751072
ACH-000248,0.0710234731368
ACH-000250,-0.0120879631122
ACH-000251,0.24582426353599998
ACH-000253,-0.130747615236
ACH-000255,0.0807121811126
ACH-000256,0.20027554208
ACH-000257,0.160027171685
ACH-000258,0.154183612966
ACH-000259,0.00712552466895
ACH-000260,-0.024471836775599998
ACH-000261,-0.0979838410688
ACH-000262,-0.0252608147975
ACH-000263,-0.38020736675300004
ACH-000264,-0.128916533245
ACH-000265,-0.279372146331
ACH-000266,-0.011984254484399999
ACH-000272,-0.16003345688200002
ACH-000273,0.05054397513
ACH-000274,0.07248516399410002
ACH-000277,0.156009662756
ACH-000278,-0.36577415551700004
ACH-000279,-0.0227817159801
ACH-000280,-0.053931957151699995
ACH-000281,0.0855546961782
ACH-000288,-0.049200671953099996
ACH-000291,-0.0604679074762
ACH-000293,0.282717889181
ACH-000294,0.0025230977738
ACH-000295,0.19471917598299998
ACH-000296,-0.185926015287
ACH-000302,-0.0400871093995
ACH-000304,-0.0480319058901
ACH-000307,0.0204106898013
ACH-000308,-0.0716663073262
ACH-000310,-0.20112020319499999
ACH-000311,0.0985999581304
ACH-000312,-0.157702536163
ACH-000315,-0.0397225448526
ACH-000316,-0.273656035416
ACH-000317,-0.0788598235728
ACH-000318,0.0711750532774
ACH-000319,0.0318521424857
ACH-000320,-0.0484783639265
ACH-000322,-0.013085034761700002
ACH-000323,0.104988483693
ACH-000324,-0.113620252334
ACH-000329,-0.0278709336362
ACH-000330,-0.0836876617363
ACH-000331,-0.17737212479400002
ACH-000332,-0.06025636154109999
ACH-000334,0.0839312371332
ACH-000335,-0.133902365414
ACH-000336,-0.0819581889647
ACH-000337,0.18871578681899998
ACH-000339,-0.228440690922
ACH-000341,0.12030447132099999
ACH-000348,0.08555831074260001
ACH-000350,-0.0037293425368099997
ACH-000352,-0.20836979338199998
ACH-000356,-0.22270464988400002
ACH-000361,0.30016473271899996
ACH-000362,-0.0944936782251
ACH-000363,-0.124584906915
ACH-000364,0.0905806883405
ACH-000365,0.09220746223500001
ACH-000366,0.0480971101085
ACH-000368,-0.107258995873
ACH-000374,-0.451576261593
ACH-000375,0.184320348191
ACH-000376,-0.168944185269
ACH-000381,0.10825730525699999
ACH-000383,0.08400366136050001
ACH-000387,0.024571986387499998
ACH-000389,0.142959616686
ACH-000390,0.11901176682299999
ACH-000393,-0.110009006118
ACH-000395,-0.466348067936
ACH-000397,0.033140339461099996
ACH-000401,0.049710312339900004
ACH-000402,0.275898514915
ACH-000403,0.024231539399999998
ACH-000404,0.133845843573
ACH-000406,0.0694760413355
ACH-000407,0.0813795776387
ACH-000408,-0.398858062801
ACH-000410,-0.108319536091
ACH-000411,-0.139860304683
ACH-000414,-0.107312823899
ACH-000415,-0.287088452889
ACH-000416,0.046262491182500004
ACH-000420,0.06044649769859999
ACH-000421,0.0402456791827
ACH-000424,-0.023514785503799998
ACH-000425,0.10588082066400001
ACH-000426,-0.129437763877
ACH-000427,0.178257977183
ACH-000433,-0.437810173887
ACH-000436,0.07084213242260001
ACH-000444,-0.109959795909
ACH-000445,0.17515028100000002
ACH-000448,-0.302991029634
ACH-000450,0.230249462714
ACH-000452,-0.0132340181348
ACH-000454,-0.039383689276
ACH-000458,-0.06116898762180001
ACH-000459,-0.06935874179019999
ACH-000460,0.0723555128448
ACH-000461,0.108982514714
ACH-000463,-0.13950972414
ACH-000464,-0.10690109537900001
ACH-000466,-0.06381030765449999
ACH-000467,-0.135391247868
ACH-000468,0.0400444256964
ACH-000469,-0.18020559316799997
ACH-000470,0.0230069390275
ACH-000471,-0.156462943914
ACH-000472,-0.08233509980760001
ACH-000473,-0.0181097735887
ACH-000475,0.0212941980637
ACH-000476,0.161299606902
ACH-000477,-0.021498626061900002
ACH-000480,-0.0279625299682
ACH-000481,0.134442749221
ACH-000483,0.21408370476
ACH-000484,-0.138624050792
ACH-000485,-0.17969317686900002
ACH-000486,-0.152663322515
ACH-000487,0.09298633126669999
ACH-000488,0.025119077377299997
ACH-000490,-0.205086315161
ACH-000491,-0.08570289032579999
ACH-000495,0.169542311472
ACH-000496,-0.0712730318699
ACH-000499,-0.33662690590800004
ACH-000500,-0.0297582546097
ACH-000502,-0.10832236910399999
ACH-000503,0.0887518576629
ACH-000505,-0.060985087335800006
ACH-000507,0.20822292151900001
ACH-000510,0.0247490642055
ACH-000511,-0.06292658887040001
ACH-000512,-0.0633712780767
ACH-000516,0.0400329688051
ACH-000517,-0.0666896861153
ACH-000518,-0.054057438378499995
ACH-000520,-0.117189732433
ACH-000521,-0.045055570114099996
ACH-000522,-0.0466162055738
ACH-000524,-0.148492514037
ACH-000527,-0.0436986293581
ACH-000528,-0.03688292704
ACH-000537,-0.0156196893855
ACH-000541,-0.12722897683700002
ACH-000542,0.010752014837200001
ACH-000544,-0.102973491894
ACH-000545,0.140154484758
ACH-000547,-0.214558519305
ACH-000548,0.013537884556
ACH-000549,0.127243342151
ACH-000550,0.009645117873959998
ACH-000552,0.0652455164228
ACH-000556,0.00151783308421
ACH-000557,-0.00914972896433
ACH-000570,-0.08408947226420001
ACH-000571,-0.062692858888
ACH-000573,-0.215607993472
ACH-000576,0.07324973952069999
ACH-000580,-0.00846661895263
ACH-000584,0.055276500875199995
ACH-000585,0.0488692725593
ACH-000588,-0.0755465578113
ACH-000589,-0.203394835011
ACH-000591,-0.202844049522
ACH-000593,-0.098714677426
ACH-000600,0.0640844525363
ACH-000601,0.0162043527269
ACH-000604,0.06336263176
ACH-000605,0.104781649681
ACH-000606,-0.027735727328400003
ACH-000608,-0.25435898195
ACH-000614,-0.158662766788
ACH-000616,-0.108884934438
ACH-000618,-0.0651777857916
ACH-000619,0.149938575553
ACH-000620,0.021627726946299997
ACH-000621,-0.06616759504599999
ACH-000622,-0.00824730509883
ACH-000623,-0.007201620020720001
ACH-000624,-0.0243915571597
ACH-000627,-0.025674849728599996
ACH-000630,0.17614634056899997
ACH-000632,0.0037101984602600003
ACH-000633,0.00531972344318
ACH-000637,0.31416046766100003
ACH-000638,-0.09702349786260002
ACH-000646,-0.14263707248
ACH-000647,0.050241697683499995
ACH-000648,0.0773990469366
ACH-000649,-0.00297415598546
ACH-000651,-0.105477307371
ACH-000652,-0.303502144727
ACH-000653,0.0400430585393
ACH-000657,-0.058637056698699994
ACH-000658,-0.232533459542
ACH-000661,-0.07471876782839999
ACH-000662,0.345177720959
ACH-000663,-0.17212529533399998
ACH-000665,0.0265401871947
ACH-000671,0.214116609739
ACH-000673,-0.10838290565
ACH-000676,-0.0393972737283
ACH-000677,-0.09444138078
ACH-000681,-0.281124053114
ACH-000682,0.14665834433
ACH-000683,-0.0042691750849899995
ACH-000684,0.144538879591
ACH-000688,0.12216862828700001
ACH-000693,-0.017342689180999998
ACH-000694,-0.09140853676560001
ACH-000695,0.13533013392100002
ACH-000696,-0.059478640173399995
ACH-000697,-0.049226542282499994
ACH-000699,-0.0835114174996
ACH-000701,0.19394550399799998
ACH-000706,0.185300233586
ACH-000711,0.00632418324728
ACH-000713,-0.0922258649178
ACH-000714,-0.0244614284949
ACH-000718,-0.133785644435
ACH-000720,0.0387856661603
ACH-000721,-0.0837086603238
ACH-000724,-0.0435441068566
ACH-000725,-0.22344571793499998
ACH-000732,-0.0513220103194
ACH-000734,0.08157630802810001
ACH-000735,0.114933460742
ACH-000736,-0.046382827206300006
ACH-000738,0.0036103298935799997
ACH-000746,0.05862705194159999
ACH-000747,0.0373821633604
ACH-000748,-0.0515232706288
ACH-000753,0.10737952627800001
ACH-000756,0.090878004316
ACH-000757,-0.0870852743107
ACH-000758,0.027552221632500002
ACH-000760,-0.0745828075255
ACH-000763,-0.235317550864
ACH-000764,0.22421437542199998
ACH-000765,0.315726999663
ACH-000766,-0.00900618737179
ACH-000767,-0.222699334325
ACH-000768,-0.109993621152
ACH-000769,0.020300050795900002
ACH-000770,-0.08324198161480001
ACH-000771,0.0938122571713
ACH-000773,-0.137763899564
ACH-000776,-0.0812916079648
ACH-000777,-0.017242696812
ACH-000778,-0.22883603210200001
ACH-000781,-0.042607209507200004
ACH-000782,0.217788420948
ACH-000783,0.051766152020600004
ACH-000784,0.00168868635533
ACH-000785,-0.015515395417200002
ACH-000787,-0.152950687592
ACH-000788,-0.0299205593172
ACH-000791,0.0112596973424
ACH-000792,0.006702410434
ACH-000794,-0.0350736668785
ACH-000796,-0.08105482457989999
ACH-000799,0.1152429108
ACH-000800,-0.18117205851100002
ACH-000802,-0.0589519778627
ACH-000804,0.07832467255
ACH-000805,-0.006284703803700001
ACH-000809,-0.00498518835066
ACH-000810,0.555647468899
ACH-000811,-0.08969218087729999
ACH-000817,0.0992132369227
ACH-000819,0.0469674772237
ACH-000820,0.0550392893869
ACH-000821,-0.19282562953
ACH-000822,0.107064422606
ACH-000823,-0.054712931462
ACH-000824,0.142483075276
ACH-000827,-0.0342372337236
ACH-000829,0.00844811304484
ACH-000831,0.120106529956
ACH-000832,-0.03879895551259999
ACH-000833,0.026533128303200003
ACH-000834,-0.127929823388
ACH-000835,-0.11561019409199999
ACH-000836,-0.141131907517
ACH-000837,-0.111824312388
ACH-000838,0.009979690203610002
ACH-000839,0.0582713595261
ACH-000840,-0.146963606991
ACH-000841,-0.029240703487700002
ACH-000843,-0.0459961744257
ACH-000846,-0.08318792432510001
ACH-000847,-0.1439266225
ACH-000848,-0.07639300164210001
ACH-000849,0.0987097040911
ACH-000851,-0.11147362993200001
ACH-000855,0.17773519112199998
ACH-000856,-0.017250625796299997
ACH-000858,-0.128177903765
ACH-000859,-0.367485582433
ACH-000861,-4.27962405425e-05
ACH-000862,-0.053280777113899995
ACH-000865,-0.139139363701
ACH-000866,-0.088479568149
ACH-000867,-0.12886892532400002
ACH-000869,-0.239377178418
ACH-000872,0.00915848469596
ACH-000873,0.107229592865
ACH-000876,-0.02880944305
ACH-000878,-0.0921257022317
ACH-000880,-0.069616971364
ACH-000881,-0.170007711939
ACH-000882,-0.0536384173436
ACH-000884,0.020801508665200003
ACH-000885,-0.199631475977
ACH-000887,-0.0177925636408
ACH-000888,-0.055704033194199996
ACH-000889,0.22569599862700002
ACH-000890,0.141761436564
ACH-000896,0.137316406787
ACH-000898,-0.156045363804
ACH-000900,0.0820106091593
ACH-000901,-0.030006015131999998
ACH-000905,0.108993634221
ACH-000906,0.0237221739762
ACH-000907,0.0008112904908889999
ACH-000910,0.10858572863
ACH-000911,0.0182546672015
ACH-000912,-0.036073594538800005
ACH-000913,0.0162721531262
ACH-000915,-0.283547256884
ACH-000916,-0.413659574331
ACH-000917,0.004383374354390001
ACH-000921,-0.0196425700752
ACH-000924,0.140693357721
ACH-000926,-0.123114148805
ACH-000928,-0.0308711236087
ACH-000929,0.106064051037
ACH-000932,0.058535220195
ACH-000935,-0.045309745696400006
ACH-000936,0.055707308917899996
ACH-000937,0.056271019968
ACH-000938,0.21535370386100003
ACH-000939,-0.264784765711
ACH-000941,-0.08923985103849999
ACH-000943,0.006906390882359999
ACH-000946,-0.0583932869706
ACH-000947,-0.074722809245
ACH-000948,-0.045880679237599996
ACH-000950,0.239908863615
ACH-000953,0.300898994062
ACH-000957,-0.232309704929
ACH-000958,0.0788377711388
ACH-000960,0.0556397738073
ACH-000963,0.0530814556827
ACH-000968,0.134493142817
ACH-000969,-0.00732568153237
ACH-000973,0.053168471893300005
ACH-000974,0.025535496140400002
ACH-000975,-0.0517740722122
ACH-000976,0.26284384299400004
ACH-000978,-0.429221096343
ACH-000980,-0.22703131555
ACH-000984,-0.101770219424
ACH-000986,-0.0539060091915
ACH-000988,-0.0538926877866
ACH-000993,0.0301193336687
ACH-000994,-0.157106964745
ACH-000996,0.102551521098
ACH-001001,-0.0247473754212
ACH-001020,-0.0110504043212
ACH-001028,-0.0205037425639
ACH-001031,-0.0499385062813
ACH-001038,-0.060968471082899996
ACH-001048,0.058253799196300006
ACH-001050,0.209124792935
ACH-001053,0.0485937234242
ACH-001054,-0.078914207033
ACH-001061,-0.107960551241
ACH-001067,-0.029742830037199998
ACH-001075,0.214136163829
ACH-001096,0.0173576467456
ACH-001128,-0.136488382836
ACH-001134,0.0520407465326
ACH-001151,-0.127020420772
ACH-001163,0.10367943880899999
ACH-001164,-0.266962025729
ACH-001173,0.00898890265022
ACH-001183,-0.195364037172
ACH-001184,0.243871102447
ACH-001190,-0.0823075160802
ACH-001192,0.174174138988
ACH-001193,0.220048022564
ACH-001196,-0.216117263597
ACH-001197,0.0109246938537
ACH-001205,0.249247339643
ACH-001211,-0.184205770544
ACH-001212,-0.15335338465999998
ACH-001228,0.05505338923780001
ACH-001232,0.0828256674262
ACH-001239,0.09420153430510002
ACH-001274,-0.153046547368
ACH-001275,-0.22768292417
ACH-001277,0.0419848753366
ACH-001278,-0.169433116562
ACH-001280,-0.05817989998169999
ACH-001283,-0.140773085084
ACH-001289,-0.0500409785491
ACH-001295,-0.103450147023
ACH-001300,0.111320560376
ACH-001301,-0.0380254530215
ACH-001302,0.109226746054
ACH-001303,-0.0246724125589
ACH-001306,0.1376524368
ACH-001318,-0.025484905487
ACH-001322,0.0990103356276
ACH-001328,-0.0411344955116
ACH-001332,0.184177073664
ACH-001333,-0.053673824670199995
ACH-001336,0.0456084049758
ACH-001340,-0.0836271121444
ACH-001346,-0.00842730511517
ACH-001353,0.023184144838
ACH-001354,-0.07503475532039999
ACH-001367,0.0682255096946
ACH-001368,0.038921936840400004
ACH-001374,0.0560625277338
ACH-001375,0.0200864107621
ACH-001377,-0.136867572171
ACH-001380,-0.00367964350366
ACH-001391,-0.12295078951999999
ACH-001407,0.07433339307589999
ACH-001408,-0.120548075001
ACH-001413,-0.0249567992751
ACH-001430,0.0405396167619
ACH-001431,-0.0102225775291
ACH-001450,-0.108238390918
ACH-001496,-0.225270322521
ACH-001500,0.137869474163
ACH-001521,-0.0628324410628
ACH-001523,0.0190389241925
ACH-001532,-0.00407878624284
ACH-001536,-0.160403515879
ACH-001550,-0.18857215497699997
ACH-001552,0.0858215784952
ACH-001554,-0.05133932230769999
ACH-001645,-0.156850384822
ACH-001654,-0.0258033804321
ACH-001715,-0.32810237644
ACH-001735,0.0047555341653699994
ACH-001736,0.0402587748386
ACH-001737,0.04498455891480001
ACH-001740,0.0154482822227
ACH-001745,-0.047734208999100004
ACH-001750,-0.176237122148
ACH-001765,0.07119349218610001
ACH-001956,-0.106278423858
ACH-001957,0.0581600631415
