,JDP2 (122953)
ACH-000356,0.158530325549
ACH-000361,-0.0846758849947
ACH-000362,0.0836778866226
ACH-000363,0.0541460620276
ACH-000364,0.0217170621188
ACH-000365,0.112636658607
ACH-000366,0.225488454018
ACH-000368,-0.14013370094900002
ACH-000374,0.141528758511
ACH-000375,0.437004522166
ACH-000376,0.165205938461
ACH-000381,0.165363755178
ACH-000383,0.054721641422800005
ACH-000387,0.16238491321100001
ACH-000389,-0.205291547983
ACH-000390,0.194496621286
ACH-000393,0.19049610657000002
ACH-000395,-0.154543521218
ACH-000397,0.20710866604400002
ACH-000401,-0.047852328907199995
ACH-000402,-0.44636917065399995
ACH-000403,0.056138017293999996
ACH-000404,0.33636324146700003
ACH-000406,0.14568084619899999
ACH-000407,0.254379191185
ACH-000408,0.187245248111
ACH-000410,0.127719547187
ACH-000411,0.191033409164
ACH-000414,0.25135509353
ACH-000415,0.0241212387393
ACH-000416,0.15846380817800002
ACH-000420,0.11144385527799999
ACH-000421,0.284104003134
ACH-000424,0.39676761272699995
ACH-000425,0.0564154601295
ACH-000426,0.175945053385
ACH-000427,0.000271857918309
ACH-000433,-0.133463445869
ACH-000436,-0.218238943442
ACH-000444,0.018117889078099997
ACH-000445,0.234964058099
ACH-000448,0.0171649683338
ACH-000450,0.246706061074
ACH-000452,0.246799345796
ACH-000454,0.168354380227
ACH-000458,0.0630681111505
ACH-000459,0.22762326313099998
ACH-000460,-0.0903003186799
ACH-000461,0.039702510489199996
ACH-000463,0.165336930064
ACH-000464,-0.126142271874
ACH-000466,0.189718698684
ACH-000467,0.182885635662
ACH-000468,0.244418408377
ACH-000469,0.000569137295703
ACH-000470,0.0163973624653
ACH-000471,0.018553046633900002
ACH-000472,-0.0273837466884
ACH-000473,-0.186331827376
ACH-000475,0.08828812238919999
ACH-000476,-0.0966486026556
ACH-000477,0.07656123557439999
ACH-000480,0.0600613360972
ACH-000481,0.042997595862600005
ACH-000483,0.252980124066
ACH-000484,0.0895370073925
ACH-000485,0.16828541538300001
ACH-000486,0.117584043333
ACH-000487,0.269369595962
ACH-000488,0.0868006577468
ACH-000490,0.139362832005
ACH-000491,0.173621100118
ACH-000495,0.180219891523
ACH-000496,0.144805922016
ACH-000499,0.223215099697
ACH-000500,-0.08271305721250001
ACH-000502,0.171312523488
ACH-000503,0.20090367819200003
ACH-000505,-0.0388828589754
ACH-000507,-0.13727997266300002
ACH-000510,0.0374426843496
ACH-000511,0.16411185384500002
ACH-000512,-0.31787536005100003
ACH-000516,-0.0354965585967
ACH-000517,0.0768340206388
ACH-000518,-0.0977950899694
ACH-000520,0.16093635177
ACH-000521,0.0539131098943
ACH-000522,0.055433972200699996
ACH-000524,0.0576867926942
ACH-000527,0.201400913585
ACH-000528,-0.203329930042
ACH-000537,0.252099836068
ACH-000541,0.252079582865
ACH-000542,0.139993765583
ACH-000544,0.139331081296
ACH-000545,0.0884418937999
ACH-000547,-0.157864786786
ACH-000548,0.08042762041950001
ACH-000549,-0.17419831177700001
ACH-000550,0.052028022789400004
ACH-000552,0.16552240946799998
ACH-000556,0.027322295784900003
ACH-000557,0.14700933398
ACH-000570,0.194126899108
ACH-000571,0.083732777153
ACH-000573,0.110170766928
ACH-000576,-0.17133987514000001
ACH-000580,-0.109524651963
ACH-000584,-0.0107122705649
ACH-000585,0.12559937901499998
ACH-000588,0.1319540976
ACH-000589,0.09644216457089999
ACH-000591,0.08081693617460001
ACH-000593,0.107822491385
ACH-000600,0.19692011112100002
ACH-000601,0.138159004133
ACH-000604,0.377527029229
ACH-000605,0.131828413153
ACH-000606,0.09577978245030001
ACH-000608,0.0207535412154
ACH-000614,0.03917980763
ACH-000616,0.13242514109
ACH-000618,0.108201694121
ACH-000619,0.0451671255102
ACH-000620,0.168218835414
ACH-000621,0.107139956909
ACH-000622,-0.06634015764870001
ACH-000623,-0.0246060105303
ACH-000624,0.0888582341348
ACH-000627,-0.024152363215700003
ACH-000630,0.09004870757439999
ACH-000632,0.129546542213
ACH-000633,-0.00164245028568
ACH-000637,0.109371550341
ACH-000638,0.0327302517129
ACH-000646,0.0843942098583
ACH-000647,0.0357506695472
ACH-000648,0.21774915813200002
ACH-000649,0.055749548082800006
ACH-000651,0.0971655884716
ACH-000652,0.15595950048499999
ACH-000653,0.037564323858
ACH-000657,0.162504535485
ACH-000658,0.261947692247
ACH-000661,0.122043137265
ACH-000662,0.146715748634
ACH-000663,0.018952589949599998
ACH-000665,0.044981150142099996
ACH-000671,0.175283140335
ACH-000673,0.09521280402389999
ACH-000676,0.201966134521
ACH-000677,0.311424687535
ACH-000681,0.14594816173800002
ACH-000682,0.11660817294199999
ACH-000683,0.155080541189
ACH-000684,-0.0366771403249
ACH-000688,0.302625442673
ACH-000693,0.121225599245
ACH-000694,0.139279830671
ACH-000695,-0.061805972145800005
ACH-000696,0.12215681086100001
ACH-000697,0.20949554302
ACH-000699,0.073619545161
ACH-000701,0.12926507073899998
ACH-000706,0.05398950212090001
ACH-000711,0.05607534567149999
ACH-000713,0.297026500589
ACH-000714,0.192964398004
ACH-000718,-0.127617462344
ACH-000720,0.0653031773618
ACH-000721,0.13913326495699999
ACH-000724,0.130990217933
ACH-000725,0.21317441615899999
ACH-000732,0.002238052441
ACH-000734,0.028869163814400002
ACH-000735,0.0356431235312
ACH-000736,0.217030255647
ACH-000738,0.0689061647966
ACH-000746,0.429214013236
ACH-000747,0.128064078051
ACH-000748,0.304222594936
ACH-000753,0.020337277489
ACH-000756,0.0943990491212
ACH-000757,0.09870698240260001
ACH-000758,-0.0195722486084
ACH-000760,0.148858105883
ACH-000763,0.22506779872699997
ACH-000764,0.170890564893
ACH-000765,0.328784010361
ACH-000766,0.133824226124
ACH-000767,0.132570361775
ACH-000768,0.24019571098700002
ACH-000769,0.0769780805831
ACH-000770,0.17629592814800002
ACH-000771,0.10524066191199999
ACH-000773,0.170373350674
ACH-000776,-0.00974225288235
ACH-000777,0.057231546509300006
ACH-000778,0.0216041119619
ACH-000781,0.100402153406
ACH-000782,0.0875285915398
ACH-000783,-0.029255594760500003
ACH-000784,0.132569252236
ACH-000785,0.211796681501
ACH-000787,0.08078798996889999
ACH-000788,0.09878781723449999
ACH-000791,0.225433314558
ACH-000792,0.117811472741
ACH-000794,0.038476991842699995
ACH-000796,0.0938921035886
ACH-000799,0.07380294612300001
ACH-000800,0.243400206545
ACH-000802,0.24013525830600002
ACH-000804,0.0805068464494
ACH-000805,0.032374061307799996
ACH-000809,0.12532105018
ACH-000810,-0.04411434431340001
ACH-000811,0.146969446505
ACH-000817,0.11109856273600001
ACH-000819,0.0895770321825
ACH-000820,0.447688409341
ACH-000821,0.13168512830700002
ACH-000822,0.13094183037
ACH-000823,0.0242977378545
ACH-000824,-0.032639193262900004
ACH-000827,-0.021292324686699997
ACH-000829,0.169433487828
ACH-000831,0.09517015477089999
ACH-000832,0.251267732239
ACH-000833,-0.102246647884
ACH-000834,-0.18800190618
ACH-000835,0.24004098762899997
ACH-000836,0.156655277895
ACH-000837,0.136538566226
ACH-000838,0.34860674660400004
ACH-000839,-0.275793424956
ACH-000840,-0.0026437959091100004
ACH-000841,0.36471299041999994
ACH-000843,0.12911693265000002
ACH-000846,0.0769176288767
ACH-000847,0.10638194308900001
ACH-000848,0.20288782265299998
ACH-000849,-0.00452997553787
ACH-000851,-0.0101597341051
ACH-000855,-0.0294052163803
ACH-000856,-0.0260161282142
ACH-000858,0.136110541159
ACH-000859,0.101617328883
ACH-000861,0.13679885509
ACH-000862,0.219031746246
ACH-000865,0.174796445546
ACH-000866,0.100152937233
ACH-000867,0.10993240317500001
ACH-000869,0.18251268664700002
ACH-000872,0.127658614484
ACH-000873,0.243083971918
ACH-000876,0.143939922268
ACH-000878,0.152733867941
ACH-000880,-0.006583864178010001
ACH-000881,0.144970556226
ACH-000882,0.0634496172282
ACH-000884,0.137088876468
ACH-000885,0.14696870037499998
ACH-000887,0.029447343042099998
ACH-000888,0.149950609782
ACH-000889,0.0513269632859
ACH-000890,-0.0504095002085
ACH-000896,0.251595505737
ACH-000898,-0.014441589601399999
ACH-000900,0.190934263841
ACH-000901,0.135218811776
ACH-000905,0.0690014017762
ACH-000906,0.118948493264
ACH-000907,0.047553659399600004
ACH-000910,0.156409790788
ACH-000911,-0.0334690979182
ACH-000912,0.218152542952
ACH-000913,0.06796501536180001
ACH-000915,0.08116900312110001
ACH-000916,0.494394259158
ACH-000917,0.0624377529402
ACH-000921,-0.00194084074674
ACH-000924,0.0892178395933
ACH-000926,-0.10569700912999999
ACH-000928,0.00709424910088
ACH-000929,-0.126904152062
ACH-000932,0.19894362168299998
ACH-000935,-0.498428490181
ACH-000936,-0.029773432483
ACH-000937,0.131636212477
ACH-000938,-0.00913301862608
ACH-000939,0.00985443433826
ACH-000941,0.00516422109715
ACH-000943,0.189624950799
ACH-000946,0.05936072633230001
ACH-000947,0.21957695983199998
ACH-000948,0.291846924626
ACH-000950,-0.0182881335966
ACH-000953,0.0928077482869
ACH-000957,0.170175896494
ACH-000958,0.0816843891738
ACH-000960,0.18626927729899997
ACH-000963,0.029211371633099996
ACH-000968,0.32322718151700003
ACH-000969,0.173195783089
ACH-000973,0.122382106572
ACH-000974,0.164623805558
ACH-000975,0.134824070223
ACH-000976,0.025489373237200002
ACH-000978,0.47515832215099996
ACH-000980,0.128830977612
ACH-000984,0.110796372466
ACH-000986,0.149337953972
ACH-000988,0.143989662384
ACH-000993,0.0844515535296
ACH-000994,0.170188654971
ACH-000996,-0.0757917449967
ACH-001001,0.056250966013599996
ACH-001020,0.12811563645
ACH-001028,0.197404622447
ACH-001031,0.188322039283
ACH-001038,0.115807616671
ACH-001048,0.0714386191153
ACH-001050,0.0776168745918
ACH-001053,-0.0225138346816
ACH-001054,0.21221786576699997
ACH-001061,0.0555323592177
ACH-001067,0.041770405723599996
ACH-001075,0.0727042421562
ACH-001096,0.0815039977112
ACH-001128,0.267566932194
ACH-001134,0.3609290138699999
ACH-001151,0.113144581395
ACH-001163,0.0300456635795
ACH-001164,-0.145460928484
ACH-001173,0.0647458688742
ACH-001183,0.21051378634
ACH-001184,0.271551825096
ACH-001190,0.25722516298500003
ACH-001192,0.253647706434
ACH-001193,0.42302160912500003
ACH-001196,0.12475820942600001
ACH-001197,0.120104605999
ACH-001205,0.24338084904500001
ACH-001211,0.0687099636616
ACH-001212,0.125399236961
ACH-001228,0.0721936229069
ACH-001232,0.0230537736056
ACH-001239,0.217899416146
ACH-001274,0.101293865049
ACH-001275,0.12109290820699999
ACH-001277,0.10761483922399999
ACH-001278,-0.0969018591904
ACH-001280,0.445062412182
ACH-001283,0.0787134347307
ACH-001289,0.11008582719799999
ACH-001295,0.136643564232
ACH-001300,0.172427021459
ACH-001301,-0.0146899916038
ACH-001302,0.174514181155
ACH-001303,-0.049388048598
ACH-001306,0.0386148148072
ACH-001318,0.261285723204
ACH-001322,-0.00447711463087
ACH-001328,0.14186269618699998
ACH-001332,0.0878476395925
ACH-001333,-0.129961088086
ACH-001336,0.105142418301
ACH-001340,0.103638062198
ACH-001346,0.236318707361
ACH-001353,-0.152901823674
ACH-001354,0.258723939529
ACH-001367,-0.120206916469
ACH-001368,0.10773111670999998
ACH-001374,-0.20830025762499998
ACH-001375,0.13097427199699999
ACH-001377,0.17066691429900002
ACH-001380,-0.0076001490681700005
ACH-001391,0.25254214988400003
ACH-001407,0.07182783947369999
ACH-001408,0.0130898903213
ACH-001413,0.108540530437
ACH-001430,0.269204202251
ACH-001431,0.0648795867576
ACH-001450,0.235418996063
ACH-001496,0.043525469074800004
ACH-001500,-0.0406864401246
ACH-001521,0.11152650849199999
ACH-001523,0.0916537287915
ACH-001532,0.0860510683679
ACH-001536,-0.09340268902000001
ACH-001550,0.167066959203
ACH-001552,0.20271346189599998
ACH-001554,0.0172664568778
ACH-001645,0.1452763719
ACH-001654,0.05810114304169999
ACH-001715,0.0198685317256
ACH-001735,0.229123826076
ACH-001736,0.256572351115
ACH-001737,0.537527150383
ACH-001740,0.41127812802599995
ACH-001745,0.19325389273200003
ACH-001750,0.0911833726531
ACH-001765,0.212418793316
ACH-001956,0.07786828643339999
ACH-001957,0.013418657774100002
