,RNF185 (91445)
ACH-000004,-0.163645243886
ACH-000007,-0.227479215158
ACH-000009,-0.09874813179749999
ACH-000011,-0.253517211589
ACH-000012,-0.0199108120632
ACH-000013,-0.08561550768860002
ACH-000014,-0.19631947592799998
ACH-000015,-0.153711125506
ACH-000017,-0.21285932176300001
ACH-000018,-0.0381310371602
ACH-000019,-0.0244888936706
ACH-000021,-0.141760567251
ACH-000022,0.0042812144979
ACH-000025,-0.251209416852
ACH-000028,-0.00295657972534
ACH-000030,-0.121984888829
ACH-000035,-0.0991871001704
ACH-000036,-0.0371185593922
ACH-000037,0.0492397814007
ACH-000039,-0.08790783836660002
ACH-000040,0.00577725084453
ACH-000041,-0.045470979506
ACH-000042,-0.251949164492
ACH-000045,-0.0540707502487
ACH-000047,-0.14335898964000002
ACH-000052,-0.137702638495
ACH-000053,-0.20229020550500001
ACH-000054,-0.0619818812196
ACH-000055,-0.049852384333100005
ACH-000060,-0.261817997198
ACH-000067,0.047547293831
ACH-000070,0.14195421489600002
ACH-000075,-0.08848541311010001
ACH-000078,-0.164811987268
ACH-000082,-0.0695014922572
ACH-000085,0.08127310795039999
ACH-000086,0.0684758201416
ACH-000087,0.132598230662
ACH-000092,-0.202661538191
ACH-000095,-0.08545839144400001
ACH-000097,-0.00512131194564
ACH-000098,-0.23014574540899999
ACH-000099,-0.157329900103
ACH-000108,-0.007973711529169999
ACH-000113,-0.08037148097860002
ACH-000115,-0.123548630079
ACH-000116,0.012703877669600001
ACH-000118,-0.131631023312
ACH-000120,-0.170009562418
ACH-000123,-0.24213644308600002
ACH-000127,-0.06015098722019999
ACH-000128,-0.10718832532299999
ACH-000132,-0.146763436951
ACH-000133,-0.18290821127300003
ACH-000137,-0.282456396116
ACH-000138,0.0568501439781
ACH-000142,0.13551655162100001
ACH-000143,-0.149349340765
ACH-000146,-0.233809339375
ACH-000148,-0.0427500531536
ACH-000150,-0.10779257276799999
ACH-000152,0.00859942672702
ACH-000153,0.092315345164
ACH-000159,0.0988202871122
ACH-000160,-0.0821374719577
ACH-000163,-0.21249105607500002
ACH-000167,-0.42901006594
ACH-000168,0.062579884209
ACH-000169,-0.11774628658900001
ACH-000178,-0.12175539470499999
ACH-000182,0.024096534716699997
ACH-000183,-0.047760815349300004
ACH-000188,-0.00816785095524
ACH-000189,-0.0313227426824
ACH-000190,-0.100039533357
ACH-000198,0.052317929608
ACH-000204,-0.11053036867100001
ACH-000206,-0.303267287637
ACH-000207,0.11358037920399999
ACH-000211,-0.137722860282
ACH-000215,-0.058679421821800005
ACH-000221,-0.142784981882
ACH-000222,0.183215781814
ACH-000223,-0.0853675019225
ACH-000226,-0.126522804036
ACH-000227,-0.0934155982248
ACH-000228,-0.210686333971
ACH-000231,0.044130818218
ACH-000232,-0.08818507674910002
ACH-000233,0.057264640885199995
ACH-000234,0.06940143163589998
ACH-000235,-0.0507284918555
ACH-000237,-0.26328154557100003
ACH-000238,-0.162742079153
ACH-000243,-0.14636548422499998
ACH-000244,-0.136889766572
ACH-000246,0.105229482492
ACH-000248,-0.29292337361
ACH-000250,-0.09744226218049999
ACH-000251,-0.225191424349
ACH-000253,-0.08118106940610001
ACH-000255,-0.0691258122149
ACH-000256,-0.13876205299799999
ACH-000257,-0.126023741543
ACH-000258,-0.0850650449515
ACH-000259,-0.0740520925603
ACH-000260,-0.121354720891
ACH-000261,-0.085744441532
ACH-000262,-0.168451677947
ACH-000263,-0.102108564913
ACH-000264,-0.0761839801565
ACH-000265,-0.140927813765
ACH-000266,-0.147406483497
ACH-000272,-0.150635987718
ACH-000273,-0.0708223459424
ACH-000274,-0.193093793386
ACH-000277,0.141645596696
ACH-000278,-0.08268835904489999
ACH-000279,-0.09008746585100001
ACH-000280,-0.0767449871454
ACH-000281,-0.011013271119600002
ACH-000288,-0.14320490848
ACH-000291,-0.172792905576
ACH-000293,0.0438840001698
ACH-000294,-0.011364607312100001
ACH-000295,-0.182801009357
ACH-000296,-0.121039927811
ACH-000302,-0.21182402966699998
ACH-000304,-0.34535019458899996
ACH-000307,-0.15132843074400001
ACH-000308,-0.0972632403719
ACH-000310,0.0622867285999
ACH-000311,-0.262487388237
ACH-000312,-0.05402520217040001
ACH-000315,0.0645652104775
ACH-000316,0.0886955344847
ACH-000317,-0.09955870020379999
ACH-000318,-0.0391727413215
ACH-000319,-0.06986650079210001
ACH-000320,-0.16819353624800001
ACH-000322,-0.246398802578
ACH-000323,-0.0655441099073
ACH-000324,-0.276518871668
ACH-000329,-0.0546855535287
ACH-000330,-0.17725432682199999
ACH-000331,0.0113659375739
ACH-000332,-0.12680726400200001
ACH-000334,-0.153113450393
ACH-000335,-0.561788410005
ACH-000336,0.238123156978
ACH-000337,-0.124737717864
ACH-000339,-0.10962180660599999
ACH-000341,-0.172703045832
ACH-000348,-0.138040613961
ACH-000350,-0.0728638799788
ACH-000352,-0.113078240141
ACH-000356,-0.156842343184
ACH-000361,0.031115077856799997
ACH-000362,0.006277890847270001
ACH-000363,-0.127204814994
ACH-000364,-0.135214213786
ACH-000365,-0.0339096688511
ACH-000366,-0.031062051653900004
ACH-000368,-0.345747633813
ACH-000374,0.01089761887
ACH-000375,-0.105791395507
ACH-000376,-0.0420183109869
ACH-000381,-0.0727383764674
ACH-000383,-0.0556074330306
ACH-000387,-0.145083880591
ACH-000389,0.05342037288030001
ACH-000390,-0.243191291317
ACH-000393,-0.18539497201400001
ACH-000395,-0.0182707825908
ACH-000397,-0.062288816388
ACH-000401,-0.222303026978
ACH-000402,0.0669267714772
ACH-000403,-0.0799954638997
ACH-000404,-0.0651813057713
ACH-000406,-0.0881517004679
ACH-000407,-0.030244689314799997
ACH-000408,-0.256146052168
ACH-000410,0.07778889827089999
ACH-000411,0.129110219617
ACH-000414,-0.123248058212
ACH-000415,-0.021246775065200004
ACH-000416,-0.124839973477
ACH-000420,-0.000613274548225
ACH-000421,0.050136697272699995
ACH-000424,0.270386795136
ACH-000425,-0.33437626775699997
ACH-000426,0.08611812281610001
ACH-000427,-0.0485717886297
ACH-000433,-0.31111881631
ACH-000436,-0.0668040743357
ACH-000444,-0.0691136143158
ACH-000445,-0.24037380335099998
ACH-000448,-0.189829585621
ACH-000450,0.00692757904126
ACH-000452,-0.0869359553163
ACH-000454,-0.0778376670099
ACH-000458,-0.052035037584100004
ACH-000459,-0.0669970326184
ACH-000460,-0.209941158301
ACH-000461,-0.230821339558
ACH-000463,-0.09019076261489999
ACH-000464,0.04615924536280001
ACH-000466,0.026511543826200003
ACH-000467,0.100078256496
ACH-000468,-0.0187505212057
ACH-000469,-0.034684106704300006
ACH-000470,-0.252634243364
ACH-000471,-0.0874417897996
ACH-000472,-0.130071172811
ACH-000473,-0.0971463261922
ACH-000475,-0.111225530945
ACH-000476,0.320332690278
ACH-000477,-0.044171072534999994
ACH-000480,-0.286073466397
ACH-000481,-0.0063897108068699995
ACH-000483,-0.0857650256535
ACH-000484,0.043330114256300005
ACH-000485,-0.0289087003876
ACH-000486,0.0551917120577
ACH-000487,-0.113070153659
ACH-000488,0.07037924651239999
ACH-000490,-0.0223083283117
ACH-000491,-0.08546355553919999
ACH-000495,0.100704828159
ACH-000496,-0.0819462883785
ACH-000499,-0.0970028193022
ACH-000500,-0.433359871401
ACH-000502,0.0368809245874
ACH-000503,0.293297977535
ACH-000505,-0.10786509116800001
ACH-000507,-0.140302587024
ACH-000510,-0.0768722203333
ACH-000511,-0.196437501039
ACH-000512,0.0403287144863
ACH-000516,-0.175257817654
ACH-000517,-0.183798026175
ACH-000518,0.0388043364675
ACH-000520,0.10561563595899999
ACH-000521,-0.125541853057
ACH-000522,0.0067711866507300005
ACH-000524,-0.13641816010299998
ACH-000527,-0.146683574302
ACH-000528,-0.134725551572
ACH-000537,-0.08003957288210001
ACH-000541,0.0598672714042
