,PLEKHA7 (144100)
ACH-000701,0.139562026334
ACH-000706,-0.0389634938025
ACH-000711,-0.00577908100027
ACH-000713,-0.0393320376832
ACH-000714,0.032466879605299995
ACH-000718,-0.0366557168455
ACH-000720,-0.138699072408
ACH-000721,0.0653407414205
ACH-000724,-0.035346569393300005
ACH-000725,0.09477643618789999
ACH-000732,0.24267675767900002
ACH-000734,-0.0991513232294
ACH-000735,-0.0030018392957199998
ACH-000736,0.0180709640706
ACH-000738,-0.0784480864774
ACH-000746,-0.222603001722
ACH-000747,-0.12548840388399998
ACH-000748,-0.256002111328
ACH-000753,-0.138467990065
ACH-000756,-0.000610778522125
ACH-000757,-0.132183669395
ACH-000758,6.87172071883e-05
ACH-000760,-0.21098539165600003
ACH-000763,0.043892716735199996
ACH-000764,-0.169400157833
ACH-000765,0.00417753043661
ACH-000766,-0.032174566109000005
ACH-000767,-0.155113805154
ACH-000768,0.0436641862742
ACH-000769,-0.03961460047030001
ACH-000770,-0.037727278942199995
ACH-000771,-0.0459643584961
ACH-000773,0.0349480060231
ACH-000776,0.275829796658
ACH-000777,-0.0704936405003
ACH-000778,0.156653302055
ACH-000781,-0.025192712338799998
ACH-000782,-0.0208116778058
ACH-000783,0.044230168946
ACH-000784,-0.26547535823699997
ACH-000785,-0.0656316986471
ACH-000787,0.0556211972976
ACH-000788,0.015824742463
ACH-000791,0.03694568951569999
ACH-000792,-0.104743884945
ACH-000794,0.0728931639264
ACH-000796,-0.0150807454115
ACH-000799,0.0844787899405
ACH-000800,0.17960931810199998
ACH-000802,0.0348317398448
ACH-000804,-0.051687540276600004
ACH-000805,-0.0761037897059
ACH-000809,-0.0612901905129
ACH-000810,-0.21593571293400002
ACH-000811,-0.0299966230025
ACH-000817,0.0368977377054
ACH-000819,-0.143364361949
ACH-000820,-0.12529653641799998
ACH-000821,0.0722674691719
ACH-000822,-0.0047897203372900005
ACH-000823,-0.0217083218524
ACH-000824,-0.0506359611516
ACH-000827,-0.0319148074681
ACH-000829,-0.191628101746
ACH-000831,0.0428185975734
ACH-000832,0.131793213668
ACH-000833,-0.010400638735600001
ACH-000834,0.0647232962316
ACH-000835,0.0376831028169
ACH-000836,-0.07548052235389999
ACH-000837,-0.09213082158839998
ACH-000838,-0.100469189527
ACH-000839,-0.0725413976111
ACH-000840,0.11510134394200001
ACH-000841,0.18946367805999997
ACH-000843,-0.0348867126251
ACH-000846,0.023573293502400002
ACH-000847,-0.09571901947349999
ACH-000848,-0.16323466712200002
ACH-000849,0.0166953757917
ACH-000851,-0.28236310348099997
ACH-000855,-0.18759269436599998
ACH-000856,0.0799695175843
ACH-000858,0.0183893506858
ACH-000859,-0.0344784508136
ACH-000861,0.0247912879035
ACH-000862,0.21382257999499998
ACH-000865,0.115268759199
ACH-000866,0.0881360307818
ACH-000867,-0.00086385374174
ACH-000869,-0.183876532837
ACH-000872,0.0976708854287
ACH-000873,-0.022545253584300002
ACH-000876,0.139516580403
ACH-000878,-0.210983909899
ACH-000880,0.0336073748141
ACH-000881,-0.2078868702
ACH-000882,0.0136960785596
ACH-000884,-0.034983558704199995
ACH-000885,0.0253013196233
ACH-000887,0.050088728262999996
ACH-000888,0.0567629935805
ACH-000889,0.044537241987300004
ACH-000890,-0.0144529340598
ACH-000896,-0.050724469101900004
ACH-000898,-0.0266734430161
ACH-000900,-0.0292899497741
ACH-000901,0.0825894342462
ACH-000905,0.046222592044099994
ACH-000906,-0.0403300010064
ACH-000907,-0.34779966771700005
ACH-000910,-0.035030338058599994
ACH-000911,0.0485045138082
ACH-000912,0.03412643501090001
ACH-000913,0.0833889299635
ACH-000915,-0.0150397658812
ACH-000916,-0.16236292940400002
ACH-000917,0.054360755699699996
ACH-000921,-0.192458410099
ACH-000924,0.048190137543099996
ACH-000926,-0.0464959028457
ACH-000928,0.0127899068007
ACH-000929,-0.23844564818000002
ACH-000932,0.00314742005542
ACH-000935,-0.0824925884991
ACH-000936,0.012923116322000001
ACH-000937,0.00733592582452
ACH-000938,-0.031067157186199998
ACH-000939,0.034935091388300005
ACH-000941,0.08584298487230001
ACH-000943,-0.048178338686300004
ACH-000946,-0.0226192554722
ACH-000947,-0.024089463921500003
ACH-000948,0.0236797440454
ACH-000950,0.0435603858631
ACH-000953,-0.006295718986430001
ACH-000957,-0.0212462160127
ACH-000958,0.0008695840075569999
ACH-000960,0.027172554603599998
ACH-000963,-0.148454659785
ACH-000968,-0.104960202849
ACH-000969,0.185562123561
ACH-000973,-0.019423514917900002
ACH-000974,0.0188834354089
ACH-000975,-0.00402627692676
ACH-000976,-0.10537499936799999
ACH-000978,0.19179786747000002
ACH-000980,-0.0367506002296
ACH-000984,-0.0812822607835
ACH-000986,-0.015914661966
ACH-000988,-0.0740913143121
ACH-000993,-0.07952895413819999
ACH-000994,0.0259116790243
ACH-000996,-0.07290997397900001
ACH-001001,0.000240038380343
ACH-001020,-0.12866269044
ACH-001028,0.05772051725959999
ACH-001031,-0.197387738471
ACH-001038,-0.063964364703
ACH-001048,0.136427697915
ACH-001050,-0.223688437995
ACH-001053,0.048117617293699996
ACH-001054,-0.112163131918
ACH-001061,-0.0249975173344
ACH-001067,0.00634874630849
ACH-001075,-0.141125680034
ACH-001096,0.0175042587315
ACH-001128,-0.567783405823
ACH-001134,-0.11259711971799999
ACH-001151,0.023298703661599997
ACH-001163,-0.030586230485
ACH-001164,0.450076956301
ACH-001173,-0.06582431182830001
ACH-001183,-0.145338140176
ACH-001184,-0.23238780374499998
ACH-001190,-0.106529357395
ACH-001192,0.0581604075858
ACH-001193,-0.18346846312800003
ACH-001196,-0.00660343911739
ACH-001197,-0.061507891210000006
ACH-001205,-0.0135928875422
ACH-001211,-0.0366004800443
ACH-001212,0.07623155146630001
ACH-001228,-0.288599785585
ACH-001232,-0.0654237864079
ACH-001239,-0.0700974424153
ACH-001274,0.0911278378328
ACH-001275,-0.0658191351885
ACH-001277,0.018842395536799998
ACH-001278,-0.11008390672900001
ACH-001280,-0.031555724284200004
ACH-001283,0.06518386153580001
ACH-001289,0.129159018613
ACH-001295,0.0464304199202
ACH-001300,-0.0825254313343
ACH-001301,0.0799655430728
ACH-001302,-0.020050342948900002
ACH-001303,-0.030617644469999997
ACH-001306,0.0472380259182
ACH-001318,-0.0555273329227
ACH-001322,0.135204907111
ACH-001328,-0.14573661955
ACH-001332,0.058286070738000004
ACH-001333,-0.0253050243853
ACH-001336,-0.0239080382163
ACH-001340,0.0232044878021
ACH-001346,0.0116978467028
ACH-001353,-0.00417621912367
ACH-001354,-0.117746812753
ACH-001367,-0.172487480664
ACH-001368,0.153115437948
ACH-001374,-0.281869856508
ACH-001375,0.0116740649365
ACH-001377,-0.0505533394383
ACH-001380,0.0339461732399
ACH-001391,0.00983206826417
ACH-001407,-0.140660141357
ACH-001408,0.10755389363199999
ACH-001413,-0.14002132172499998
ACH-001430,0.16865890368500003
ACH-001431,-0.168236709776
ACH-001450,-0.303894145459
ACH-001496,-0.0673151959494
ACH-001500,0.0785810974312
ACH-001521,0.1507311866
ACH-001523,0.158692621996
ACH-001532,-0.095070516013
ACH-001536,0.141592742002
ACH-001550,-0.0162936369728
ACH-001552,0.021677859071499998
ACH-001554,-0.023647517176799998
ACH-001645,-0.276485392714
ACH-001654,0.037700926719
ACH-001715,-0.07533842242439999
ACH-001735,0.00212243437789
ACH-001736,0.128934306014
ACH-001737,-0.309356269091
ACH-001740,-0.0242183313077
ACH-001745,-0.09744326075130001
ACH-001750,-0.0117234821319
ACH-001765,0.0299407088438
ACH-001956,-0.014550226637600002
ACH-001957,-0.04752729721530001
