,MROH6 (642475)
ACH-000190,0.009293939787629999
ACH-000198,-0.0605319535173
ACH-000204,0.47487801455300005
ACH-000206,0.08540836847410001
ACH-000207,-0.261776969691
ACH-000211,0.0116592034613
ACH-000215,-0.0445995463195
ACH-000221,0.126997123618
ACH-000222,0.129915145024
ACH-000223,-0.14761335895
ACH-000226,-0.102349597027
ACH-000227,-0.0440488258315
ACH-000228,-0.129197105639
ACH-000231,0.0736922643584
ACH-000232,-0.200537099774
ACH-000233,0.10366592449999999
ACH-000234,-0.19279175781100003
ACH-000235,-0.147689157091
ACH-000237,-0.125817553222
ACH-000238,0.0262548492953
ACH-000243,-0.0170494387907
ACH-000244,0.332613283154
ACH-000246,-0.224919688084
ACH-000248,0.163717192697
ACH-000250,-0.15114931298800002
ACH-000251,-0.11142299209
ACH-000253,-0.20694586380899999
ACH-000255,0.044934963326000006
ACH-000256,-0.239919685067
ACH-000257,0.00627001749329
ACH-000258,0.0058011632302899995
ACH-000259,-0.188772086299
ACH-000260,-0.09947903736130001
ACH-000261,-0.19461087366399998
ACH-000262,0.207605064535
ACH-000263,-0.39757996065300005
ACH-000264,-0.18341737645199999
ACH-000265,-0.0017447720430700002
ACH-000266,0.00601629216718
ACH-000272,-0.0964125322007
ACH-000273,0.0797660437033
ACH-000274,-0.0180384501579
ACH-000277,0.07728066501980001
ACH-000278,0.0892723405954
ACH-000279,-0.118395969615
ACH-000280,-0.13525048523299998
ACH-000281,0.089722348302
ACH-000288,0.0786263707183
ACH-000291,-0.020289047492900003
ACH-000293,0.272391418829
ACH-000294,0.0223154729589
ACH-000295,0.00479740128291
ACH-000296,-0.08405110932880001
ACH-000302,-0.07992234782089999
ACH-000304,-0.0565010830736
ACH-000307,0.07881480976760001
ACH-000308,-0.0842302221973
ACH-000310,-0.121705930925
ACH-000311,-0.151214761586
ACH-000312,-0.027008630473400002
ACH-000315,0.007039095322520001
ACH-000316,-0.12038580933800001
ACH-000317,0.156875267494
ACH-000318,-0.177365495777
ACH-000319,0.167430022343
ACH-000320,-0.026942870885299997
ACH-000322,-0.461654186136
ACH-000323,-0.0105695860129
ACH-000324,-0.0792081667098
ACH-000329,-0.10074792379000001
ACH-000330,0.0449213277925
ACH-000331,-0.0761133095265
ACH-000332,-0.035583556099800004
ACH-000334,-0.00059844442853
ACH-000335,0.115840052102
ACH-000336,-0.121728587685
ACH-000337,0.025029358068400002
ACH-000339,0.0128047242377
ACH-000341,0.150437661867
ACH-000348,-0.0351052643862
ACH-000350,0.067807185861
ACH-000352,-0.030979713810099997
ACH-000356,0.0434740401131
ACH-000361,-0.00838832352553
ACH-000362,-0.383443568179
ACH-000363,0.024128030640400002
ACH-000364,-0.0529079008359
ACH-000365,-0.0458497359756
ACH-000366,-0.012409026186500001
ACH-000368,-0.0654946945371
ACH-000374,0.042409759132699995
ACH-000375,-0.00787602227142
ACH-000376,0.0928241024117
ACH-000381,0.104741302704
ACH-000383,-0.0949762137005
ACH-000387,-0.222895966548
ACH-000389,0.12489436503599999
ACH-000390,-0.127360060308
ACH-000393,-0.242578290552
ACH-000395,-0.196953425741
ACH-000397,-0.0132921328062
ACH-000401,-0.09179928748839998
ACH-000402,-0.06515827745529999
ACH-000403,-0.17203926396400002
ACH-000404,-0.26874956115299997
ACH-000406,-0.107916308736
ACH-000407,-0.132130509708
ACH-000408,-0.09645977991260002
ACH-000410,-0.045232734601300006
ACH-000411,-0.06270515020800001
ACH-000414,-0.187826341377
ACH-000415,-0.021183021172700003
ACH-000416,-0.0213762322667
ACH-000420,-0.192900850838
ACH-000421,0.0257957030381
ACH-000424,0.0241206698609
ACH-000425,0.0519803929304
ACH-000426,0.0174506709464
ACH-000427,-0.015031731749200002
ACH-000433,-0.22627863092300002
ACH-000436,0.077859855797
ACH-000444,-0.121625735942
ACH-000445,-0.16711830114700002
ACH-000448,-0.12596898555400002
ACH-000450,0.136005303401
ACH-000452,-0.146506057618
ACH-000454,0.042312703458099996
ACH-000458,0.00671228565664
ACH-000459,-0.15280248359
ACH-000460,-0.123307286175
ACH-000461,-0.0439969828035
ACH-000463,0.0334988497029
ACH-000464,-0.12493747086
ACH-000466,-0.257456223783
ACH-000467,-0.25555394120999997
ACH-000468,-0.142511182424
ACH-000469,-0.07269685730650001
ACH-000470,-0.160057822378
ACH-000471,-0.104586090317
ACH-000472,-0.030411350958699998
ACH-000473,-0.119088171841
ACH-000475,-0.146842555812
ACH-000476,-0.224857934892
ACH-000477,-0.13308471683599998
ACH-000480,-0.037435620022300005
ACH-000481,-0.04970447848349999
ACH-000483,-0.120136838659
ACH-000484,-0.111388195175
ACH-000485,0.10946511613900001
ACH-000486,-0.00275494023155
ACH-000487,-0.0111746166512
ACH-000488,-0.00808263649971
ACH-000490,0.08687697522919999
ACH-000491,-0.0242253541951
ACH-000495,-0.06056504284130001
ACH-000496,-0.152724204904
ACH-000499,0.05903317830080001
ACH-000500,-0.37250999796800005
ACH-000502,-0.14870878238399998
ACH-000503,0.0182961540857
ACH-000505,0.00511145321442
ACH-000507,0.08804022198610001
ACH-000510,-0.111531957652
ACH-000511,-0.10736742340500001
ACH-000512,-0.32954337555
ACH-000516,-0.0485848044845
ACH-000517,-0.256280563281
ACH-000518,-0.38094362979199997
ACH-000520,0.0562563220366
ACH-000521,0.106191334138
ACH-000522,0.0332397666139
ACH-000524,-0.313329653072
ACH-000527,-0.021678190900099998
ACH-000528,0.0321463952814
ACH-000537,-0.18792832258099998
ACH-000541,0.020325076258900003
ACH-000542,-0.190756856236
ACH-000544,0.10526749155899999
ACH-000545,0.0909986740985
ACH-000547,0.31960299435199996
ACH-000548,0.06375273096869999
ACH-000549,-0.012234829952
ACH-000550,0.05934681880749999
ACH-000552,-0.0347483251297
ACH-000556,0.0808204958511
ACH-000557,-0.280684040665
ACH-000570,-0.174452720017
ACH-000571,0.0130987411054
ACH-000573,0.0118924534804
ACH-000576,0.143370073948
ACH-000580,0.12362174206599999
ACH-000584,0.041493663868400005
ACH-000585,-0.014848325114799998
ACH-000588,-0.345595025286
ACH-000589,0.0303681185633
ACH-000591,0.187770917699
ACH-000593,0.0628348246897
ACH-000600,-0.162651374986
ACH-000601,0.005179275289
ACH-000604,-0.16335867988299999
ACH-000605,0.0253991802163
ACH-000606,0.0367338228515
ACH-000608,-0.14583215615
ACH-000614,0.00116406218621
ACH-000616,0.012088990379700001
ACH-000618,-0.0827457540608
ACH-000619,-0.0037307702965
ACH-000620,0.0372257877597
ACH-000621,0.0462260183017
ACH-000622,0.0145682257511
ACH-000623,0.0302847228295
ACH-000624,0.021914907963099996
ACH-000627,-0.13012801112400002
ACH-000630,-0.0506255854615
ACH-000632,0.00014726906171000001
ACH-000633,-0.11601643746
ACH-000637,0.055009568287300005
ACH-000638,0.148993956866
ACH-000646,0.33361937875799996
ACH-000647,0.0280178580645
ACH-000648,-0.165635839265
ACH-000649,-0.279344176256
ACH-000651,0.021986815631499998
ACH-000652,-0.197407236043
ACH-000653,-0.08924052220280002
ACH-000657,-0.137918965439
ACH-000658,-0.42368819440600003
ACH-000661,-0.16077603471899998
ACH-000662,-0.0772640527183
ACH-000663,-0.249285299993
ACH-000665,0.15532423681500002
ACH-000671,0.0171491824005
ACH-000673,0.024986419909200003
ACH-000676,0.101423521712
ACH-000677,-0.136827285504
ACH-000681,0.055213515753100004
ACH-000682,-0.012111707128700001
ACH-000683,-0.149264446203
ACH-000684,-0.042080536669199996
ACH-000688,-0.08940115827980001
ACH-000693,0.0288322312067
ACH-000694,-0.041310424993800006
ACH-000695,0.054227251586999994
ACH-000696,0.110656608388
ACH-000697,0.15119942171700002
ACH-000699,0.0192277903128
ACH-000701,0.09176806489360001
ACH-000706,-0.148536336562
ACH-000711,0.014510588878299998
ACH-000713,0.056061706425199996
ACH-000714,-0.0342189635529
ACH-000718,0.00233983656914
ACH-000720,0.011496505475000002
ACH-000721,-0.07672156340110001
ACH-000724,0.22156573281599998
ACH-000725,0.0316108379118
ACH-000732,0.109809633413
ACH-000734,-0.04925195793480001
ACH-000735,-0.00931277303459
ACH-000736,-0.10310940679
ACH-000738,-0.0219472043384
ACH-000746,-0.08388804820360002
ACH-000747,0.0440334727912
ACH-000748,-0.135160797285
ACH-000753,-0.10180437989600001
ACH-000756,0.123052548456
ACH-000757,-0.11422274089199999
ACH-000758,0.0343276681197
ACH-000760,0.13713546058700002
ACH-000763,0.125687308559
ACH-000764,0.128064446472
ACH-000765,0.051164839975100004
ACH-000766,-0.08678633207689998
ACH-000767,-0.135302146698
ACH-000768,-0.0758404568055
ACH-000769,-0.0340454576873
ACH-000770,-0.0459040277325
ACH-000771,-0.00886153376829
ACH-000773,-0.280860044223
ACH-000776,-0.159515708205
ACH-000777,0.0571221014762
ACH-000778,0.0215244176875
ACH-000781,-0.0453728344066
ACH-000782,-0.0816761878627
ACH-000783,-0.328609809942
ACH-000784,0.00046537245830800003
ACH-000785,-0.0313230887409
ACH-000787,-0.13488320034
ACH-000788,0.014970873657
ACH-000791,-0.012139555488799999
ACH-000792,-0.0254877726327
ACH-000794,0.0356814656501
ACH-000796,-0.10955605262700001
ACH-000799,0.0516396474625
ACH-000800,0.0971234232397
ACH-000802,-0.102674167617
ACH-000804,0.07791575249869999
ACH-000805,-0.009486331615250001
ACH-000809,-0.35898609217200006
ACH-000810,-0.05730406979140001
ACH-000811,-0.142568434586
ACH-000817,-0.0562050636396
ACH-000819,-0.019995991753900003
ACH-000820,-0.0771307093075
ACH-000821,0.159784277995
ACH-000822,-0.09473924344939999
ACH-000823,-0.15118589324200002
ACH-000824,-0.186645342787
ACH-000827,-0.08261872902800001
ACH-000829,0.142072680758
ACH-000831,-0.047914555825500006
ACH-000832,-0.0594066007819
ACH-000833,0.07275980841739998
ACH-000834,-0.0257730291407
ACH-000835,0.0681221694865
ACH-000836,0.061165900650699996
ACH-000837,-0.08855761718499999
ACH-000838,0.025168198800300003
ACH-000839,0.0900935428894
ACH-000840,-0.095511149261
ACH-000841,-0.14168843172
ACH-000843,0.0675676670484
ACH-000846,-0.053078889763
ACH-000847,-0.0533901357842
ACH-000848,-0.08253562275210001
ACH-000849,-0.112718685368
ACH-000851,-0.18828740691100002
ACH-000855,0.0293516060032
ACH-000856,-0.10016421739600001
ACH-000858,-0.019223761198099997
ACH-000859,0.0073434969522200005
ACH-000861,0.045658682132800006
ACH-000862,-0.014771858141
ACH-000865,-0.120368007005
ACH-000866,-0.051773510708699996
ACH-000867,-0.0268441528914
ACH-000869,0.0717816523151
ACH-000872,0.006971088305159999
ACH-000873,0.0585349140496
ACH-000876,-0.143127611458
ACH-000878,-0.240841258743
ACH-000880,-0.342958560621
ACH-000881,-0.07845765501789999
ACH-000882,0.105690856161
ACH-000884,-0.199727461365
ACH-000885,-0.12090063324999999
ACH-000887,0.0359861929031
ACH-000888,-0.0576469841746
ACH-000889,0.12958699635
ACH-000890,0.10279323491299999
ACH-000896,0.0290657269893
ACH-000898,-0.081968068044
ACH-000900,-0.27492492581300004
ACH-000901,-0.0966695639505
ACH-000905,0.035509344944
ACH-000906,-0.00262944362281
ACH-000907,-0.022643724085900003
ACH-000910,-0.182663750775
ACH-000911,-0.13897445921499998
ACH-000912,-0.028699624090900003
ACH-000913,-0.142391091409
ACH-000915,-0.09073459386919999
ACH-000916,-0.632667091909
ACH-000917,0.0024060658792
ACH-000921,-0.0382947999886
ACH-000924,-0.06587536965350001
ACH-000926,-0.102648982442
ACH-000928,-0.043630939749300005
ACH-000929,-0.147010269186
ACH-000932,0.0666099354747
ACH-000935,-0.00178574600375
ACH-000936,-0.14982873187100001
ACH-000937,-0.0135832232207
ACH-000938,0.0349417254749
ACH-000939,0.08533830946070001
ACH-000941,0.000409321717324
ACH-000943,-0.14871988241599998
ACH-000946,0.08936229548960001
ACH-000947,-0.0068590494910299995
ACH-000948,-0.0417508906416
ACH-000950,0.12148839410399999
ACH-000953,-0.206363446397
ACH-000957,0.11155669792999999
ACH-000958,0.0341756044184
ACH-000960,-0.0737107027156
ACH-000963,-0.18334279058800002
ACH-000968,0.06404553344689999
ACH-000969,-0.0855439778386
ACH-000973,-0.0798883880515
ACH-000974,0.0340713777004
ACH-000975,-0.130842839556
ACH-000976,-0.058790874440199994
ACH-000978,-0.0730098791571
ACH-000980,-0.0927973805193
ACH-000984,-0.0565664741245
ACH-000986,-0.176052117804
ACH-000988,-0.0789099569054
ACH-000993,-0.229095454892
ACH-000994,-0.00027328283821200004
ACH-000996,-0.0945961813483
ACH-001001,-0.012019678236499999
ACH-001020,-0.174929541371
ACH-001028,-0.160039640051
ACH-001031,-0.233413304049
ACH-001038,-0.103396878215
ACH-001048,-0.108142054823
ACH-001050,-0.0634024861692
ACH-001053,-0.08590887411360001
ACH-001054,-0.09653745036219999
ACH-001061,0.0342994037457
ACH-001067,-0.1346601516
ACH-001075,-0.114883393932
ACH-001096,-0.0583552955095
ACH-001128,0.009999386755870001
ACH-001134,0.0156498699305
ACH-001151,-0.06581694122460001
ACH-001163,-0.106229490439
ACH-001164,0.102336323295
ACH-001173,0.0173961915699
ACH-001183,-0.30613395528000004
ACH-001184,0.036302207008699995
ACH-001190,-0.132378120858
ACH-001192,-0.0894721837504
ACH-001193,-0.392849539353
ACH-001196,-0.214106108833
ACH-001197,-0.317971898958
ACH-001205,-0.0133496630672
ACH-001211,0.0229583663978
ACH-001212,-0.0406559494145
ACH-001228,-0.20299478392499998
ACH-001232,-0.0613218963209
ACH-001239,-0.06803396136289999
ACH-001274,-0.563118641217
ACH-001275,-0.18051523964400001
ACH-001277,-0.0234856626064
ACH-001278,-0.20077949436
ACH-001280,-0.0864503833697
ACH-001283,0.031143907358300003
ACH-001289,-0.000716721100996
ACH-001295,0.0327918655222
ACH-001300,0.0250236950793
ACH-001301,-0.148287727024
ACH-001302,0.390644503842
ACH-001303,-0.06880619529839999
ACH-001306,-0.0794631169119
ACH-001318,-0.0159770000178
ACH-001322,0.139379417523
ACH-001328,-0.138403700864
ACH-001332,0.043326721162
ACH-001333,0.0557686108371
ACH-001336,0.0839201531148
ACH-001340,-0.144077422353
ACH-001346,-0.24824062515999998
ACH-001353,-0.333686212171
ACH-001354,0.0253719659465
ACH-001367,-0.299838687466
ACH-001368,-0.113773321986
ACH-001374,0.24778594422699998
ACH-001375,0.0180580189187
ACH-001377,-0.229624899776
ACH-001380,0.051512400821599996
ACH-001391,0.0407151169926
ACH-001407,-0.14838666800699998
ACH-001408,-0.00394065768093
ACH-001413,0.163165923385
ACH-001430,-0.35847565923299995
ACH-001431,-0.362327307248
ACH-001450,-0.015154664671200002
ACH-001496,-0.0558063155999
ACH-001500,-0.122389561423
ACH-001521,-0.24408229418699998
ACH-001523,0.041253828500099995
ACH-001532,0.07948146790689999
ACH-001536,0.03028995445
ACH-001550,0.0719834053773
ACH-001552,-0.301100798796
ACH-001554,-0.155163155422
ACH-001645,-0.0306768970407
ACH-001654,-0.0826072389046
ACH-001715,0.1353999898
ACH-001735,0.051054103969599994
ACH-001736,-0.121619729225
ACH-001737,-0.0951469459244
ACH-001740,0.171610521935
ACH-001745,0.052803777201600004
ACH-001750,0.0028059110139800002
ACH-001765,0.020953513715400003
ACH-001956,0.0186889948406
ACH-001957,-0.18273780577799997
