,FOXD4L4 (349334)
ACH-000206,0.42824175953500004
ACH-000207,0.7193289193369999
ACH-000211,0.427528108792
ACH-000215,0.388203169487
ACH-000221,0.285506701212
ACH-000222,0.542909767596
ACH-000223,0.523296957774
ACH-000226,0.5659707889419999
ACH-000227,0.229688776659
ACH-000228,0.532654760855
ACH-000231,0.42066832926
ACH-000232,0.56122288572
ACH-000233,0.526169764259
ACH-000234,0.35447824074600004
ACH-000235,0.450505492071
ACH-000237,0.518969906852
ACH-000238,0.513053576901
ACH-000243,0.47723966889700004
ACH-000244,0.33797239871699997
ACH-000246,0.573502972688
ACH-000248,0.47193069536300003
ACH-000250,0.45064023109800005
ACH-000251,0.583666293515
ACH-000253,0.633713431681
ACH-000255,0.428210472532
ACH-000256,0.369579300347
ACH-000257,0.561507427747
ACH-000258,0.340037308094
ACH-000259,0.38290910603100003
ACH-000260,0.424343380414
ACH-000261,0.514708058125
ACH-000262,0.691838805609
ACH-000263,0.377994940512
ACH-000264,0.305227748412
ACH-000265,0.379533337878
ACH-000266,0.322292609907
ACH-000272,0.49572062343900003
ACH-000273,0.545756117839
ACH-000274,0.257442033992
ACH-000277,0.566637741633
ACH-000278,0.413917708576
ACH-000279,0.33937291413599996
ACH-000280,0.512090484323
ACH-000281,0.534874046898
ACH-000288,0.522939808519
ACH-000291,0.481513097121
ACH-000293,0.41789515287
ACH-000294,0.609305901366
ACH-000295,0.422382796004
ACH-000296,0.63440057496
ACH-000302,0.36162066214
ACH-000304,0.466866040306
ACH-000307,0.307941495442
ACH-000308,0.530133094712
ACH-000310,0.3876376327
ACH-000311,0.48703991600599994
ACH-000312,0.380908480316
ACH-000315,0.576665958967
ACH-000316,0.354955248811
ACH-000317,0.368468488789
ACH-000318,0.33818528523100005
ACH-000319,0.510292127439
ACH-000320,0.5233643970340001
ACH-000322,0.371183271421
ACH-000323,0.523879888654
ACH-000324,0.588736497299
ACH-000329,0.5010975752660001
ACH-000330,0.499481985301
ACH-000331,0.451763794489
ACH-000332,0.534205914017
ACH-000334,0.94360083075
ACH-000335,0.546576680045
ACH-000336,0.672660607922
ACH-000337,0.313443069036
ACH-000339,0.53521566244
ACH-000341,0.427868898042
ACH-000348,0.567111329225
ACH-000350,0.558463720154
ACH-000352,0.322325308257
ACH-000356,0.314382583814
ACH-000361,0.788941663438
ACH-000362,0.452550223705
ACH-000363,0.443978626701
ACH-000364,0.526395959573
ACH-000365,0.406202449974
ACH-000366,0.48329105524800003
ACH-000368,0.561679176232
ACH-000374,0.536531898597
ACH-000375,0.581373911891
ACH-000376,0.598527902161
ACH-000381,0.607843811998
ACH-000383,0.325081483399
ACH-000387,0.495954844564
ACH-000389,0.372050916562
ACH-000390,0.46246272677699996
ACH-000393,0.47801301249
ACH-000395,0.388129101514
ACH-000397,0.500831789288
ACH-000401,0.4669238942
ACH-000402,0.311780889155
ACH-000403,0.43175023696500003
ACH-000404,0.48820722164499997
ACH-000406,0.33972449942
ACH-000407,0.42361859044
ACH-000408,0.45961822838
ACH-000410,0.560362522312
ACH-000411,0.49589654657399995
ACH-000414,0.416556294256
ACH-000415,0.36987899990999995
ACH-000416,0.431253357094
ACH-000420,0.554563334362
ACH-000421,0.47018904666699995
ACH-000424,0.419533783605
ACH-000425,0.509200415054
ACH-000426,0.57370893285
ACH-000427,0.303036588161
ACH-000433,0.475429027711
ACH-000436,0.548303897644
ACH-000444,0.639572968059
ACH-000445,0.5988800270970001
ACH-000448,0.42390075698299995
ACH-000450,0.601491782048
ACH-000452,0.575844389245
ACH-000454,0.34778438098700004
ACH-000458,0.581652751271
ACH-000459,0.451659992473
ACH-000460,0.578321808341
ACH-000461,0.493071807323
ACH-000463,0.505169487405
ACH-000464,0.634640057572
ACH-000466,0.405461112351
ACH-000467,0.411836879417
ACH-000468,0.5597386205680001
ACH-000469,0.529976950668
ACH-000470,0.48308414434299995
ACH-000471,0.510297357647
ACH-000472,0.546131731503
ACH-000473,0.7087882643350001
ACH-000475,0.301386706212
ACH-000476,0.34100125563600003
ACH-000477,0.760965655071
ACH-000480,0.555619306471
ACH-000481,0.522351637019
ACH-000483,0.348345105545
ACH-000484,0.490255285542
ACH-000485,0.66616488257
ACH-000486,0.421809268842
ACH-000487,0.5035594409699999
ACH-000488,0.395428799055
ACH-000490,0.5990328491820001
ACH-000491,0.616686129763
ACH-000495,0.316891696978
ACH-000496,0.63469302636
ACH-000499,0.495447424006
ACH-000500,0.504327195937
ACH-000502,0.431278829868
ACH-000503,0.440290752975
ACH-000505,0.478400978709
ACH-000507,0.425870778156
ACH-000510,0.681730128942
ACH-000511,0.565544209454
ACH-000512,0.24726016891999997
ACH-000516,0.569036159462
ACH-000517,0.6338551816920001
ACH-000518,0.315475907707
ACH-000520,0.41078152275300006
ACH-000521,0.598773157761
ACH-000522,0.564861160174
ACH-000524,0.469591666259
ACH-000527,0.508778602889
ACH-000528,0.408379735483
ACH-000537,0.47868616776199996
ACH-000541,0.434244253084
ACH-000542,0.5720368309539999
ACH-000544,0.5474610759449999
ACH-000545,0.40907269226
ACH-000547,0.50547334456
ACH-000548,0.373773990714
ACH-000549,0.533173752141
ACH-000550,0.538644503038
ACH-000552,0.37736857004100005
ACH-000556,0.5207451668399999
ACH-000557,0.6477662546399999
ACH-000570,0.503466142235
ACH-000571,0.318867370026
ACH-000573,0.38715454096
ACH-000576,0.41099694239100004
ACH-000580,0.68954770017
ACH-000584,0.616341556404
ACH-000585,0.517181189686
ACH-000588,0.527813601367
ACH-000589,0.468837284383
ACH-000591,0.42930531093900004
ACH-000593,0.714664918502
ACH-000600,0.535830913025
ACH-000601,0.409739749107
ACH-000604,0.690332648214
ACH-000605,0.432336593048
ACH-000606,0.39601716648400004
ACH-000608,0.537403901698
ACH-000614,0.557009649268
ACH-000616,0.518394519465
ACH-000618,0.515432244477
ACH-000619,0.364949001239
ACH-000620,0.657074120171
ACH-000621,0.586713898337
ACH-000622,0.310621280768
ACH-000623,0.499427300758
ACH-000624,0.42417526600999994
ACH-000627,0.557037782519
ACH-000630,0.48275422196199996
ACH-000632,0.368775171933
ACH-000633,0.44896496290700005
ACH-000637,0.35003473312399996
ACH-000638,0.615835676152
ACH-000646,0.6871230204600001
ACH-000647,0.534814397671
ACH-000648,0.537624105126
ACH-000649,0.560293533095
ACH-000651,0.375179065805
ACH-000652,0.422474643147
ACH-000653,0.37357300512100006
ACH-000657,0.48885312837
ACH-000658,0.482976590869
ACH-000661,0.48315729881
ACH-000662,0.59712371897
ACH-000663,0.525629726164
ACH-000665,0.43099526053000004
ACH-000671,0.446344705371
ACH-000673,0.559389384605
ACH-000676,0.36317480404700003
ACH-000677,0.507633063667
ACH-000681,0.487754108717
ACH-000682,0.39199455271
ACH-000683,0.392993121233
ACH-000684,0.7221352762450001
ACH-000688,0.528397655127
ACH-000693,0.365618782766
ACH-000694,0.30066769764
ACH-000695,0.569514794552
ACH-000696,0.488871541119
ACH-000697,0.525353778568
ACH-000699,0.38998398564000003
ACH-000701,0.503438294554
ACH-000706,0.41546624550899997
ACH-000711,0.382707570451
ACH-000713,0.46205690528399995
ACH-000714,0.46258580415899997
ACH-000718,0.5486728127889999
ACH-000720,0.441462583762
ACH-000721,0.568149067612
ACH-000724,0.700820040083
ACH-000725,0.520530068411
ACH-000732,0.320986167565
ACH-000734,0.262838051274
ACH-000735,0.56589708357
ACH-000736,0.363658518945
ACH-000738,0.311648558818
ACH-000746,0.47213852301700004
ACH-000747,0.47733970795599995
ACH-000748,0.58139462253
ACH-000753,0.34559451553599996
ACH-000756,0.186017002015
ACH-000757,0.479955316747
ACH-000758,0.37276206931
ACH-000760,0.435019614027
ACH-000763,0.5755801993990001
ACH-000764,0.46844929790600004
ACH-000765,0.397471223198
ACH-000766,0.642977090202
ACH-000767,0.391376323973
ACH-000768,0.373030402318
ACH-000769,0.36832407795100003
ACH-000770,0.424298525529
ACH-000771,0.39177029775899996
ACH-000773,0.712779400436
ACH-000776,0.47686207427199995
ACH-000777,0.472703278865
ACH-000778,0.568075570283
ACH-000781,0.43219489395000005
ACH-000782,0.49935349799400003
ACH-000783,0.45142687458499997
ACH-000784,0.270996636739
ACH-000785,0.45742288121200003
ACH-000787,0.48045285628300005
ACH-000788,0.39053463341899997
ACH-000791,0.419984781766
ACH-000792,0.479755835005
ACH-000794,0.5723176054779999
ACH-000796,0.47353526679799995
ACH-000799,0.36146217908100003
ACH-000800,0.48941745241499995
ACH-000802,0.350038780423
ACH-000804,0.48499047649800003
ACH-000805,0.61042883011
ACH-000809,0.574173290717
ACH-000810,0.6440865079429999
ACH-000811,0.431802325955
ACH-000817,0.540900587901
ACH-000819,0.297803500024
ACH-000820,0.675805114032
ACH-000821,0.35900642980700004
ACH-000822,0.625440852334
ACH-000823,0.380278672975
ACH-000824,0.42417473310599996
ACH-000827,0.46308792036300006
ACH-000829,0.520987999447
ACH-000831,0.36521516748800004
ACH-000832,0.44105961272
ACH-000833,0.6530930349899999
ACH-000834,0.43960856613899996
ACH-000835,0.353062953893
ACH-000836,0.427821686838
ACH-000837,0.500087124923
ACH-000838,0.5497743061429999
ACH-000839,0.525471232966
ACH-000840,0.54653831117
ACH-000841,0.452744004029
ACH-000843,0.36975198419
ACH-000846,0.570587999174
ACH-000847,0.45892658670100006
ACH-000848,0.523930284627
ACH-000849,0.5118963026
ACH-000851,0.43664641572499996
ACH-000855,0.429936138728
ACH-000856,0.453766538276
ACH-000858,0.41903757155599997
ACH-000859,0.5665596643249999
ACH-000861,0.517754367158
ACH-000862,0.421832269578
ACH-000865,0.38289034051
ACH-000866,0.32752659230500003
ACH-000867,0.523804472176
ACH-000869,0.502919745142
ACH-000872,0.493619902295
ACH-000873,0.44025122455399995
ACH-000876,0.487305742726
ACH-000878,0.574055316318
ACH-000880,0.42792022708899996
ACH-000881,0.424613221322
ACH-000882,0.408431990863
ACH-000884,0.5623467872119999
ACH-000885,0.599520821198
ACH-000887,0.495448169518
ACH-000888,0.487507759727
ACH-000889,0.477852086083
ACH-000890,0.699996887469
ACH-000896,0.419026203552
ACH-000898,0.45357946693400003
ACH-000900,0.525036062787
ACH-000901,0.419455983825
ACH-000905,0.44915012275
ACH-000906,0.486590802235
ACH-000907,0.543592906942
ACH-000910,0.5329916706719999
ACH-000911,0.5215506651340001
ACH-000912,0.46219697383999997
ACH-000913,0.34598145920100004
ACH-000915,0.6146349082399999
ACH-000916,0.576182413855
ACH-000917,0.395511345512
ACH-000921,0.454672007071
ACH-000924,0.5793537157859999
ACH-000926,0.516749333643
ACH-000928,0.38422665503700004
ACH-000929,0.696659641595
ACH-000932,0.48225224363700003
ACH-000935,0.602281042869
ACH-000936,0.515796263404
ACH-000937,0.612488072264
ACH-000938,0.826989479962
ACH-000939,0.524995937789
ACH-000941,0.30150665714
ACH-000943,0.43640607504199996
ACH-000946,0.33342060180599997
ACH-000947,0.46451822280199995
ACH-000948,0.41894408515500003
ACH-000950,0.393270372564
ACH-000953,0.493823828907
ACH-000957,0.7913749197869999
ACH-000958,0.321433385046
ACH-000960,0.642302918177
ACH-000963,0.44480150288900006
ACH-000968,0.657580623899
ACH-000969,0.42658517505500004
ACH-000973,0.465925343204
ACH-000974,0.275709282985
ACH-000975,0.5931218296190001
ACH-000976,0.482934156366
ACH-000978,0.10728871672800001
ACH-000980,0.391822806946
ACH-000984,0.514809971937
ACH-000986,0.569871102786
ACH-000988,0.502950811286
ACH-000993,0.551888189858
ACH-000994,0.503470065434
ACH-000996,0.594734603235
ACH-001001,0.460513898641
ACH-001020,0.47668435710199997
ACH-001028,0.471060001543
ACH-001031,0.7401529191740001
ACH-001038,0.545616599427
ACH-001048,0.51419655002
ACH-001050,0.532197850627
ACH-001053,0.671080839189
ACH-001054,0.334679804469
ACH-001061,0.465402273377
ACH-001067,0.445994931734
ACH-001075,0.467078493598
ACH-001096,0.295652773491
ACH-001128,0.782741560476
ACH-001134,0.407589155113
ACH-001151,0.332897125448
ACH-001163,0.422921258083
ACH-001164,0.607216527134
ACH-001173,0.46959387093599997
ACH-001183,0.5149051843060001
ACH-001184,0.439389493609
ACH-001190,0.488013982319
ACH-001192,0.261417802069
ACH-001193,0.322252331948
ACH-001196,0.477412383582
ACH-001197,0.640161693765
ACH-001205,0.340350702293
ACH-001211,0.465268780636
ACH-001212,0.545913285721
ACH-001228,0.454301146138
ACH-001232,0.64851843279
ACH-001239,0.426640078366
ACH-001274,0.453378763041
ACH-001275,0.50706197736
ACH-001277,0.257297422081
ACH-001278,0.517490471971
ACH-001280,0.412510534014
ACH-001283,0.434542418267
ACH-001289,0.569437459762
ACH-001295,0.30709840747699996
ACH-001300,0.301472861937
ACH-001301,0.45225802026699996
ACH-001302,0.534800368626
ACH-001303,0.317550405269
ACH-001306,0.638944843028
ACH-001318,0.16517130504
ACH-001322,0.40399962827799996
ACH-001328,0.575780692351
ACH-001332,0.590820470789
ACH-001333,0.47533258912199994
ACH-001336,0.55097810604
ACH-001340,0.47344821910499996
ACH-001346,0.364121139348
ACH-001353,0.464636177768
ACH-001354,0.508079069455
ACH-001367,0.47766162980899995
ACH-001368,0.484504382933
ACH-001374,0.403874325033
ACH-001375,0.54030533384
ACH-001377,0.508682559253
ACH-001380,0.421883408058
ACH-001391,0.532488944376
ACH-001407,0.374062096756
ACH-001408,0.473729780589
ACH-001413,0.503028974172
ACH-001430,0.544725526157
ACH-001431,0.285167921155
ACH-001450,0.7273331102689999
ACH-001496,0.574914699458
ACH-001500,0.381433706771
ACH-001521,0.5546421061119999
ACH-001523,0.261335931545
ACH-001532,0.436889172398
ACH-001536,0.49845525821500003
ACH-001550,0.357928524706
ACH-001552,0.34722928698
ACH-001554,0.340778766387
ACH-001645,0.545520622659
ACH-001654,0.311745830047
ACH-001715,0.441281908234
ACH-001735,0.39069106439499995
ACH-001736,0.687679134137
ACH-001737,1.08916381847
ACH-001740,0.551782475334
ACH-001745,0.545547497531
ACH-001750,0.451960537193
ACH-001765,0.458318332336
ACH-001956,0.253492109133
ACH-001957,0.157860801372
