,DLEU7 (220107)
ACH-000231,0.10326554394
ACH-000232,-0.00771730379469
ACH-000233,0.119986123118
ACH-000234,0.12154940590800001
ACH-000235,0.11356675130100001
ACH-000237,0.156401959567
ACH-000238,0.17076212649999997
ACH-000243,0.196639700051
ACH-000244,-0.11047764747700001
ACH-000246,0.202017427557
ACH-000248,0.161270905017
ACH-000250,0.14605319197799999
ACH-000251,0.10095634272199999
ACH-000253,0.175487511666
ACH-000255,0.09797350512900001
ACH-000256,0.284728098969
ACH-000257,0.0840955402981
ACH-000258,0.09900926824539999
ACH-000259,0.0568656706465
ACH-000260,0.214121731796
ACH-000261,0.08917768913280001
ACH-000262,0.0286984479759
ACH-000263,0.274602510729
ACH-000264,-0.0702331951465
ACH-000265,0.12460506079700001
ACH-000266,0.202697248357
ACH-000272,0.20171847684799998
ACH-000273,0.11444959549599999
ACH-000274,0.058713324378000004
ACH-000277,0.0845963725131
ACH-000278,0.051996349409400004
ACH-000279,0.180555160715
ACH-000280,0.07202338934380001
ACH-000281,-0.04428301345840001
ACH-000288,0.160194264797
ACH-000291,0.19872357077199998
ACH-000293,-0.042596269721599994
ACH-000294,0.06047832675149999
ACH-000295,0.307924097861
ACH-000296,0.0758820710814
ACH-000302,0.0074085056169
ACH-000304,0.239492281392
ACH-000307,0.138503297411
ACH-000308,0.0607097603943
ACH-000310,0.065773440195
ACH-000311,0.24819788793900002
ACH-000312,0.11268706932299999
ACH-000315,0.151577388431
ACH-000316,0.0410283864476
ACH-000317,0.078277190107
ACH-000318,0.176636427737
ACH-000319,0.151665149953
ACH-000320,0.378877408769
ACH-000322,0.20299655920200002
ACH-000323,0.00685779682346
ACH-000324,0.125875252798
ACH-000329,0.271135265557
ACH-000330,0.195903216974
ACH-000331,0.162923173171
ACH-000332,0.200789186092
ACH-000334,0.517958755661
ACH-000335,0.236691641068
ACH-000336,0.182307049856
ACH-000337,0.187193117546
ACH-000339,0.171233944921
ACH-000341,0.18421590226
ACH-000348,0.120444519614
ACH-000350,0.1397124095
ACH-000352,-0.00258997651628
ACH-000356,0.147269006303
ACH-000361,0.048491484669900005
ACH-000362,0.320836106644
ACH-000363,0.11442607615599999
ACH-000364,0.311559951107
ACH-000365,0.140085974495
ACH-000366,0.195361660031
ACH-000368,0.050603735621800004
ACH-000374,-0.0257389914113
ACH-000375,0.06187114824519999
ACH-000376,-0.073776584139
ACH-000381,0.0202264929643
ACH-000383,0.05407670753859999
ACH-000387,0.165682723061
ACH-000389,0.17400346072
ACH-000390,0.126127193552
ACH-000393,0.09506013320830001
ACH-000395,0.119022139112
ACH-000397,0.0950859228871
ACH-000401,0.242294465722
ACH-000402,-0.09179495025730001
ACH-000403,0.166994387851
ACH-000404,0.433047171139
ACH-000406,0.10182831383400001
ACH-000407,0.18497280985
ACH-000408,0.029447847748699997
ACH-000410,0.09417699203430001
ACH-000411,0.23052751894600002
ACH-000414,0.159933388044
ACH-000415,0.0309026261314
ACH-000416,0.10148192819299999
ACH-000420,0.177680925289
ACH-000421,0.125772013335
ACH-000424,0.0515030822244
ACH-000425,0.20206474334199998
ACH-000426,0.0219759879621
ACH-000427,0.148998295476
ACH-000433,-0.208409693832
ACH-000436,0.156985844437
ACH-000444,0.0960154624247
ACH-000445,0.203777881309
ACH-000448,0.0922816050377
ACH-000450,0.07100598999049999
ACH-000452,0.10784253156700001
ACH-000454,0.19721449528499999
ACH-000458,0.135102546227
ACH-000459,0.350043845286
ACH-000460,0.22087031055300002
ACH-000461,0.0176402818416
ACH-000463,0.0470407159033
ACH-000464,0.210287537171
ACH-000466,0.06233368085490001
ACH-000467,0.147206957652
ACH-000468,0.09846790408780001
ACH-000469,0.145658262551
ACH-000470,0.296581790719
ACH-000471,0.10891758969599999
ACH-000472,0.138345683197
ACH-000473,0.209519864507
ACH-000475,0.16178274538100001
ACH-000476,0.141909629928
ACH-000477,0.12748355260299998
ACH-000480,0.0167467747738
ACH-000481,0.08864565345210002
ACH-000483,0.24187804980900002
ACH-000484,0.220595128058
ACH-000485,-0.09127553466430001
ACH-000486,0.214115797622
ACH-000487,0.19340765398899998
ACH-000488,0.06458203447290001
ACH-000490,0.25508802493099997
ACH-000491,0.0235141571173
ACH-000495,0.375470326082
ACH-000496,-0.040072752165900005
ACH-000499,0.19500173325
ACH-000500,0.38387556416100005
ACH-000502,0.16573045947999998
ACH-000503,0.344123837603
ACH-000505,0.117803029529
ACH-000507,0.174228492702
ACH-000510,0.217456631532
ACH-000511,0.20087198262400002
ACH-000512,0.157584836282
ACH-000516,0.175384360326
ACH-000517,0.165784499629
ACH-000518,0.179385355533
ACH-000520,-0.0013569169756300003
ACH-000521,0.137033224229
ACH-000522,0.165581308901
ACH-000524,0.135720029223
ACH-000527,0.124178784354
ACH-000528,0.11979716442800001
ACH-000537,0.108330236738
ACH-000541,0.351697363822
ACH-000542,0.08713730084589999
ACH-000544,0.0654117765235
ACH-000545,0.07317704573919999
ACH-000547,-0.0189026606236
ACH-000548,0.0838906847801
ACH-000549,0.12615905294500002
ACH-000550,0.0314407306943
ACH-000552,-0.0925174220428
ACH-000556,-0.0830005181947
ACH-000557,-0.175789817366
ACH-000570,0.1599895627
ACH-000571,0.290725021608
ACH-000573,0.176681231096
ACH-000576,0.308948510138
ACH-000580,0.09013657936550001
ACH-000584,0.11201348933800001
ACH-000585,0.139835631057
ACH-000588,0.0559532365899
ACH-000589,0.0200433359353
ACH-000591,0.146626137524
ACH-000593,0.23290288225699998
ACH-000600,-0.09999917283460001
ACH-000601,0.183606008757
ACH-000604,0.365882873163
ACH-000605,0.19780257901
ACH-000606,0.209822272753
ACH-000608,0.175885295635
ACH-000614,0.106363627069
ACH-000616,-0.082817700286
ACH-000618,0.099586956161
ACH-000619,0.146648430681
ACH-000620,0.073288763455
ACH-000621,0.161701692383
ACH-000622,0.05682196461619999
ACH-000623,-0.009165709972639999
ACH-000624,0.166167831181
ACH-000627,0.161502750549
ACH-000630,0.227679315502
ACH-000632,0.19032636181200002
ACH-000633,0.14924486199200002
ACH-000637,0.14077204630999998
ACH-000638,0.193037275875
ACH-000646,0.203939894655
ACH-000647,0.13141721597
ACH-000648,0.096939751115
ACH-000649,0.234155397239
ACH-000651,0.007636937551640001
ACH-000652,0.019557494925
ACH-000653,0.0586659170969
ACH-000657,0.17962944413100002
ACH-000658,0.179327938281
ACH-000661,0.0396976017324
ACH-000662,0.21763353926399998
ACH-000663,0.146729294411
ACH-000665,0.055765308495699994
ACH-000671,0.0672537768819
ACH-000673,0.226720915876
ACH-000676,0.20486260348299998
ACH-000677,0.147968907475
ACH-000681,0.205134769904
ACH-000682,0.09509678751839999
ACH-000683,0.09642064873950001
ACH-000684,0.21742706415
ACH-000688,-0.06404376004430001
ACH-000693,0.177297124511
ACH-000694,0.14967558237
ACH-000695,0.18943516206
ACH-000696,0.0893513167558
ACH-000697,0.07168066701260001
ACH-000699,0.135437875987
ACH-000701,0.0866585840845
ACH-000706,0.165154854005
ACH-000711,0.13916604205
ACH-000713,0.284651783254
ACH-000714,0.153100965948
ACH-000718,0.173904191272
ACH-000720,0.135043740074
ACH-000721,0.232082930019
ACH-000724,0.248788993957
ACH-000725,0.041883046964800004
ACH-000732,-0.130294906511
ACH-000734,0.0323895681262
ACH-000735,0.00529198553979
ACH-000736,0.22124452266
ACH-000738,0.10203151513900001
ACH-000746,0.16286572317700002
ACH-000747,0.206740561475
ACH-000748,0.133191805645
ACH-000753,0.194672408272
ACH-000756,0.194385592035
ACH-000757,0.227306541732
ACH-000758,0.029500924695099996
ACH-000760,0.0610001078006
ACH-000763,0.168094215247
ACH-000764,0.139983976067
ACH-000765,0.12628731614900002
ACH-000766,0.0028046707089000003
ACH-000767,0.00899334028283
ACH-000768,0.126794400076
ACH-000769,0.093552986487
ACH-000770,0.106022808351
ACH-000771,0.12436641692099999
ACH-000773,0.100777517225
ACH-000776,0.217190581317
ACH-000777,0.113901995612
ACH-000778,0.249925701437
ACH-000781,0.0425344607075
ACH-000782,0.14512207420999998
ACH-000783,0.148227597558
ACH-000784,0.0948156177708
ACH-000785,0.009843972978940001
ACH-000787,0.11649393460000002
ACH-000788,0.220783749428
ACH-000791,0.0737455454169
ACH-000792,0.146258276909
ACH-000794,0.271919524194
ACH-000796,0.136754339513
ACH-000799,0.268582707032
ACH-000800,0.15180634018300002
ACH-000802,0.0020048772436300002
ACH-000804,0.265670893711
ACH-000805,0.14149946689200002
ACH-000809,0.05812389866190001
ACH-000810,-0.11207136940700001
ACH-000811,-0.0195638400746
ACH-000817,0.16948791949099998
ACH-000819,0.10626430651699999
ACH-000820,0.20947264473000002
ACH-000821,-0.0067799191637
ACH-000822,0.218184116945
ACH-000823,0.28334090007199997
ACH-000824,0.13037537506
ACH-000827,0.17851024171399998
ACH-000829,0.300133317465
ACH-000831,-0.027692071503599997
ACH-000832,0.112634739649
ACH-000833,0.0108791680938
ACH-000834,0.018963019321000002
ACH-000835,0.243452588341
ACH-000836,0.149278949937
ACH-000837,0.151784065891
ACH-000838,0.10528372908500001
ACH-000839,0.06280196527359999
ACH-000840,-0.163744875526
ACH-000841,0.27096287890299997
ACH-000843,0.10956537663799999
ACH-000846,0.238364048684
ACH-000847,0.13965574152000002
ACH-000848,0.23264307567200002
ACH-000849,0.175844107109
ACH-000851,0.303977471282
ACH-000855,0.334843345046
ACH-000856,0.0249336085348
ACH-000858,0.0734020990753
ACH-000859,0.210150864815
ACH-000861,0.126225511562
ACH-000862,0.0346495674027
ACH-000865,0.0347346349135
ACH-000866,0.219293518286
ACH-000867,0.112658688433
ACH-000869,0.2163645412
ACH-000872,0.0698709543897
ACH-000873,0.214078638307
ACH-000876,0.0641691462746
ACH-000878,0.29969518137699996
ACH-000880,0.234228644139
ACH-000881,0.10234498666099999
ACH-000882,0.148158247908
ACH-000884,0.23876089501800002
ACH-000885,0.152007239662
ACH-000887,0.19907888700399998
ACH-000888,0.12059793316400001
ACH-000889,0.044210467261300006
ACH-000890,-0.023220576553700002
ACH-000896,0.10714024913100001
ACH-000898,0.12442516262700001
ACH-000900,0.19109366662500002
ACH-000901,0.120958169054
ACH-000905,0.147192064231
ACH-000906,0.0456131019317
ACH-000907,0.0493308798776
ACH-000910,0.07100575047289999
ACH-000911,0.146068153585
ACH-000912,0.106558645812
ACH-000913,0.139427985926
ACH-000915,0.157925160368
ACH-000916,0.24075167735800002
ACH-000917,0.121537461406
ACH-000921,0.165034525208
ACH-000924,0.193664336562
ACH-000926,0.17897965677400002
ACH-000928,0.161988435056
ACH-000929,0.0150391219121
ACH-000932,0.0127692044065
ACH-000935,0.0451273401829
ACH-000936,0.103646213387
ACH-000937,0.162800758676
ACH-000938,0.136352711962
ACH-000939,0.0653086160801
ACH-000941,0.267963379046
ACH-000943,0.08239380567560001
ACH-000946,0.10930609403
ACH-000947,0.07031586940939999
ACH-000948,0.0104036922087
ACH-000950,0.19608876982999998
ACH-000953,0.0825903383182
ACH-000957,0.19645795270999997
ACH-000958,0.208181043391
ACH-000960,0.146949334526
ACH-000963,0.295822662034
ACH-000968,0.168889280484
ACH-000969,0.0496472149048
ACH-000973,0.20903763234900002
ACH-000974,0.242251723641
ACH-000975,0.0775821588406
ACH-000976,0.142143907791
ACH-000978,-0.052977627319400006
ACH-000980,0.0470963252386
ACH-000984,0.230500902363
ACH-000986,0.0368146932326
ACH-000988,0.161940919689
ACH-000993,0.31753232303
ACH-000994,0.22602231820799998
ACH-000996,0.157011104205
ACH-001001,0.191373855297
ACH-001020,-0.203561757356
ACH-001028,0.163543297188
ACH-001031,0.0743586800535
ACH-001038,0.110880290498
ACH-001048,0.0997866991394
ACH-001050,0.236683098701
ACH-001053,0.159503196307
ACH-001054,0.137825880555
ACH-001061,0.11526743470100001
ACH-001067,0.25055208116300004
ACH-001075,0.148163689403
ACH-001096,0.024314163893900002
ACH-001128,-0.285056052818
ACH-001134,0.202265212124
ACH-001151,0.16864100456
ACH-001163,0.053571198784999996
ACH-001164,0.08469394782780001
ACH-001173,0.0669349080836
ACH-001183,0.0333040574984
ACH-001184,0.0830302824583
ACH-001190,0.141897626665
ACH-001192,-0.00112392701421
ACH-001193,0.26367028113
ACH-001196,0.0326798099474
ACH-001197,0.20267633612100003
ACH-001205,0.244860904668
ACH-001211,0.0410802841099
ACH-001212,0.086498917163
ACH-001228,0.120863289552
ACH-001232,0.134831772103
ACH-001239,0.155592258202
ACH-001274,0.146835515273
ACH-001275,0.20890260038300001
ACH-001277,0.210865547766
ACH-001278,0.041972532275700004
ACH-001280,0.5199760426210001
ACH-001283,-0.018705097309900002
ACH-001289,0.330048373002
ACH-001295,0.132733024256
ACH-001300,0.051237077498399994
ACH-001301,0.0431016241078
ACH-001302,0.219102511934
ACH-001303,0.09377456085560001
ACH-001306,-0.013825927474200002
ACH-001318,0.09888012276889999
ACH-001322,0.20812129569899998
ACH-001328,0.11920272351700001
ACH-001332,0.0996607433122
ACH-001333,-0.151283186598
ACH-001336,0.137028176086
ACH-001340,0.288569195707
ACH-001346,0.09603146711850001
ACH-001353,0.132011487795
ACH-001354,0.022656241819599996
ACH-001367,-0.151451626915
ACH-001368,0.171017327255
ACH-001374,-0.144930696838
ACH-001375,0.08846492538730001
ACH-001377,0.12644076207399998
ACH-001380,-0.0011464018428499999
ACH-001391,-0.0709358417347
ACH-001407,0.12884617938100001
ACH-001408,0.19414883187100002
ACH-001413,0.237969672094
ACH-001430,0.0471425866239
ACH-001431,0.10925123728700001
ACH-001450,-0.050435788919
ACH-001496,0.25608071574700003
ACH-001500,0.0526288162576
ACH-001521,-0.024488812892299996
ACH-001523,0.0780401804085
ACH-001532,0.158539965149
ACH-001536,0.291140865894
ACH-001550,0.24507809919
ACH-001552,0.09799310234030001
ACH-001554,0.155507608273
ACH-001645,0.16316455081800002
ACH-001654,0.158786802561
ACH-001715,0.0118837808564
ACH-001735,0.149640898817
ACH-001736,-0.07586627209369999
ACH-001737,0.109019583992
ACH-001740,0.192255373814
ACH-001745,-0.044596213194000006
ACH-001750,0.147338261504
ACH-001765,0.08410667072630001
ACH-001956,0.159852996369
ACH-001957,0.0559050183246
