,WDR88 (126248)
ACH-000004,-0.510153150961
ACH-000007,-0.467815420127
ACH-000009,-0.189658205981
ACH-000011,-0.293325966193
ACH-000012,-0.269776326269
ACH-000013,-0.79789278996
ACH-000014,-0.316492331422
ACH-000015,-0.36235802494400005
ACH-000017,-0.52331434232
ACH-000018,-0.8899677870559999
ACH-000019,-0.45973411499300004
ACH-000021,-0.121348349366
ACH-000022,-0.49328464358499996
ACH-000025,-0.39370099134000003
ACH-000028,-0.418604987919
ACH-000030,-0.41437824641800003
ACH-000035,-0.445817322676
ACH-000036,-0.49349431561000007
ACH-000037,-0.459528719674
ACH-000039,-0.291068267002
ACH-000040,-0.34845519399499997
ACH-000041,-0.34324580216600004
ACH-000042,-0.33660154159100003
ACH-000045,-0.360531350489
ACH-000047,-0.39362210574199996
ACH-000052,-0.42068270320100004
ACH-000053,-0.36541237936300003
ACH-000054,-0.486820116681
ACH-000055,-0.14113459174100002
ACH-000060,-0.434463874094
ACH-000067,-0.512306960596
ACH-000070,-0.268092441267
ACH-000075,-0.633244652363
ACH-000078,-0.14081200445999997
ACH-000082,-0.403660776028
ACH-000085,-0.626145045935
ACH-000086,-0.535641906032
ACH-000087,-0.38165923341200003
ACH-000092,-0.517506878676
ACH-000095,-0.252805284297
ACH-000097,-0.373128214792
ACH-000098,-0.583261034149
ACH-000099,-0.433662926958
ACH-000108,-0.365326879941
ACH-000113,-0.279786264469
ACH-000115,-0.191311332799
ACH-000116,-0.167099646984
ACH-000118,-0.353681892071
ACH-000120,-0.357570996694
ACH-000123,-0.550574956746
ACH-000127,-0.358857038974
ACH-000128,-0.175103975454
ACH-000132,-0.262407673661
ACH-000133,-0.46853400387599997
ACH-000137,-0.463311117192
ACH-000138,-0.257624698274
ACH-000142,-0.502038678257
ACH-000143,-0.28898546181699997
ACH-000146,-0.384284501738
ACH-000148,-0.268965783134
ACH-000150,-0.417185216989
ACH-000152,-0.449987930095
ACH-000153,-0.42537620165600004
ACH-000159,-0.260817208558
ACH-000160,-0.487458264465
ACH-000163,-0.520475337277
ACH-000167,-0.290070375847
ACH-000168,-0.293990426461
ACH-000169,-0.328449172993
ACH-000178,-0.320291399232
ACH-000182,-0.38967353555600004
ACH-000183,-0.32820977095
ACH-000188,-0.49798071694799995
ACH-000189,-0.593170141791
ACH-000190,-0.46877045778800003
ACH-000198,-0.247045386499
ACH-000204,-0.00885110138284
ACH-000206,-0.334544721543
ACH-000207,-0.511901240388
ACH-000211,-0.29013289822599997
ACH-000215,-0.43067845937
ACH-000221,-0.302760899937
ACH-000222,-0.580685940019
ACH-000223,-0.348727356866
ACH-000226,-0.31471668755800003
ACH-000227,-0.617856804944
ACH-000228,-0.237474910077
ACH-000231,-0.16831602032200002
ACH-000232,-0.481201866145
ACH-000233,-0.22033026497699998
ACH-000234,-0.40441389513899995
ACH-000235,-0.282127591037
ACH-000237,-0.440707632544
ACH-000238,-0.19616391711
ACH-000243,-0.232585437944
ACH-000244,-0.36304843212
ACH-000246,-0.27882440117699997
ACH-000248,-0.47665075095200005
ACH-000250,-0.33966703468000004
ACH-000251,-0.6260123054860001
ACH-000253,-0.38536544995300004
ACH-000255,-0.456299744726
ACH-000256,-0.353525477122
ACH-000257,-0.158682807813
ACH-000258,-0.282996708672
ACH-000259,-0.409493508718
ACH-000260,-0.38877720031199997
ACH-000261,-0.3404416906
ACH-000262,-0.601538761897
ACH-000263,-0.030138505567799997
ACH-000264,-0.315771654793
ACH-000265,-0.291573640846
ACH-000266,-0.364038077781
ACH-000272,-0.33520093445
ACH-000273,-0.310108129101
ACH-000274,-0.492698145351
ACH-000277,-0.319132199713
ACH-000278,-0.6616716483439999
ACH-000279,-0.329128950478
ACH-000280,-0.578086875695
ACH-000281,0.20216854979899998
ACH-000288,-0.19441011297699998
ACH-000291,-0.542613360962
ACH-000293,-1.22715929125
ACH-000294,-0.127610860431
ACH-000295,-0.220603137821
ACH-000296,-0.373588321447
ACH-000302,-0.620738243778
ACH-000304,-0.336977261832
ACH-000307,-0.296674717023
ACH-000308,-0.22610804703
ACH-000310,-0.318484920054
ACH-000311,-0.23496473551
ACH-000312,-0.100303446559
ACH-000315,-0.35616967706999997
ACH-000316,-0.278428381521
ACH-000317,0.102242833422
ACH-000318,-0.271874869892
ACH-000319,-0.381904578613
ACH-000320,0.0635835684749
ACH-000322,-0.29325586937
ACH-000323,-0.517765569714
ACH-000324,-0.192435226299
ACH-000329,-0.454718910495
ACH-000330,-0.43075552088
ACH-000331,-0.210306076036
ACH-000332,-0.294585166585
ACH-000334,-0.307133734785
ACH-000335,-0.453129664329
ACH-000336,-0.126313027977
ACH-000337,-0.257266522178
ACH-000339,-0.44124463124799995
ACH-000341,-0.522181533282
ACH-000348,-0.291463305573
ACH-000350,-0.37400845427100005
ACH-000352,-0.184939820439
ACH-000356,-0.725989070985
ACH-000361,-0.181457452138
ACH-000362,-0.37864320893299996
ACH-000363,-0.287430422863
ACH-000364,-0.366646755179
ACH-000365,-0.28472067953
ACH-000366,-0.44891204981000005
ACH-000368,-0.33773032383699997
ACH-000374,-0.162331887154
ACH-000375,-0.568776665882
ACH-000376,-0.29755215981
ACH-000381,-0.48433517200900006
ACH-000383,-0.342721696887
ACH-000387,-0.271219634537
ACH-000389,-0.448868493307
ACH-000390,-0.21856577145300002
ACH-000393,-0.269904784149
ACH-000395,-0.360325979904
ACH-000397,-0.507359942013
ACH-000401,-0.414925837078
ACH-000402,-0.49938575167099997
ACH-000403,-0.313584032291
ACH-000404,0.147262828069
ACH-000406,-0.31863624705800003
ACH-000407,-0.427952844451
ACH-000408,-0.744794105131
ACH-000410,-0.368319527508
ACH-000411,-0.415976719097
ACH-000414,-0.394477144278
ACH-000415,-0.25048927481
ACH-000416,-0.299254239016
ACH-000420,-0.570639927473
ACH-000421,-0.344908946704
ACH-000424,-0.22079478576099998
ACH-000425,-0.459443123909
ACH-000426,-0.34613131947400005
ACH-000427,-0.6125477682020001
ACH-000433,-0.39032217659999996
ACH-000436,-0.461843172689
ACH-000444,-0.305396560294
ACH-000445,-0.430549006472
ACH-000448,-0.330967691035
ACH-000450,-0.670875993367
ACH-000452,-0.249822057114
ACH-000454,-0.66488457479
ACH-000458,-0.524985537352
ACH-000459,-0.328895444619
ACH-000460,-0.382519448454
ACH-000461,-0.319337470874
ACH-000463,-0.29422695515999997
ACH-000464,-0.184163322679
ACH-000466,-0.501750150974
ACH-000467,-0.359160716984
ACH-000468,-0.506607685133
ACH-000469,-0.334864787745
ACH-000470,-0.48801472654600003
ACH-000471,-0.397935109205
ACH-000472,-0.529209939928
ACH-000473,-0.10761045394999999
ACH-000475,-0.41967141158200005
ACH-000476,-0.197020346728
ACH-000477,-0.670312986304
ACH-000480,-0.24909577130600002
ACH-000481,-0.320583355517
ACH-000483,-0.30113792831700004
ACH-000484,-0.482202526823
ACH-000485,-0.294284759534
ACH-000486,-0.655758571502
ACH-000487,-0.183121085777
ACH-000488,-0.382027281557
ACH-000490,-0.267523986828
ACH-000491,-0.38474197671800003
ACH-000495,-0.375806818429
ACH-000496,-0.290436607231
ACH-000499,-0.573117213142
ACH-000500,-0.8640407865369999
ACH-000502,-0.35244661034
ACH-000503,-0.477437403668
ACH-000505,-0.311807642318
ACH-000507,-0.38700459881
ACH-000510,-0.654325648087
ACH-000511,-0.46005118123800004
ACH-000512,-0.411155769646
ACH-000516,-0.226679463563
ACH-000517,-0.527586958208
ACH-000518,-0.38663774195399997
ACH-000520,-0.21880197165800003
ACH-000521,-0.286160131187
ACH-000522,-0.160283948142
ACH-000524,-0.404117260645
ACH-000527,-0.436528938921
ACH-000528,-0.34490639895499997
ACH-000537,-0.292966395787
ACH-000541,-0.449871147627
ACH-000542,-0.414165520862
ACH-000544,-0.56830251026
ACH-000545,-0.16397479840999998
ACH-000547,-0.436951424616
ACH-000548,-0.316491241614
ACH-000549,-0.34339039054799997
ACH-000550,-0.322960099994
ACH-000552,-0.26808963395999996
ACH-000556,-0.525362168172
ACH-000557,-0.334584260757
ACH-000570,-0.330298604612
ACH-000571,-0.459044065184
ACH-000573,-0.520894047838
ACH-000576,-0.379112612606
ACH-000580,-0.397690846184
ACH-000584,-0.5685120439570001
ACH-000585,-0.438352940274
ACH-000588,-0.438574699843
ACH-000589,-0.296905448894
ACH-000591,-0.20564443905299998
ACH-000593,-0.404372837021
ACH-000600,-0.37930892516099995
ACH-000601,-0.449209301359
ACH-000604,-0.352387513214
ACH-000605,-0.287627515639
ACH-000606,-0.503151794678
ACH-000608,-0.553375884781
ACH-000614,-0.340325924049
ACH-000616,-0.389746733768
ACH-000618,-0.38946536532700005
ACH-000619,-0.22233553572599998
ACH-000620,-0.35727070044299997
ACH-000621,-0.716937384251
ACH-000622,-0.27354891435600004
ACH-000623,-0.35008602673600003
ACH-000624,-0.40312211401299997
ACH-000627,-0.307728921072
ACH-000630,-0.420242545405
ACH-000632,-0.20907628960799998
ACH-000633,-0.23190721645100001
ACH-000637,-0.703206229921
ACH-000638,-0.283459041734
ACH-000646,-0.646232335635
ACH-000647,-0.11559666745
ACH-000648,0.172052480522
ACH-000649,-0.455832290132
ACH-000651,-0.22714296947299997
ACH-000652,-0.355886992735
ACH-000653,-0.33894473754199994
ACH-000657,-0.359027643486
ACH-000658,-0.227093556604
ACH-000661,-0.383224163868
ACH-000662,-0.507995540203
ACH-000663,-0.39786299952699994
ACH-000665,-0.250731485801
ACH-000671,-0.520925228368
ACH-000673,-0.502648856817
ACH-000676,-0.45733117836599996
ACH-000677,-0.21135904691
ACH-000681,-0.28290084825100004
ACH-000682,-0.400048527079
ACH-000683,-0.244857806661
ACH-000684,-0.11150946455399999
ACH-000688,-0.377934516835
ACH-000693,-0.235617288427
ACH-000694,-0.41996900992799996
ACH-000695,-0.816257985007
ACH-000696,-0.48658444005900003
ACH-000697,-0.11214382335
ACH-000699,-0.39640808882600004
ACH-000701,-0.461395374513
ACH-000706,-0.255411986285
ACH-000711,-0.34628650321800003
ACH-000713,-0.61100521325
ACH-000714,-0.38773837042099996
ACH-000718,-0.327441148984
ACH-000720,-0.44321320669200004
ACH-000721,-0.402786515414
ACH-000724,-0.7058176037970001
ACH-000725,-0.7194129633319999
ACH-000732,-0.33489627423
ACH-000734,-0.30535335984900003
ACH-000735,-0.388145876156
ACH-000736,-0.645507181942
ACH-000738,-0.37833356607100005
ACH-000746,-0.528879939893
ACH-000747,-0.47603402126999994
ACH-000748,-0.335816956984
ACH-000753,-0.24247231758699997
ACH-000756,-0.523397507129
ACH-000757,-0.260234404412
ACH-000758,-0.43262628105800005
ACH-000760,-0.39198694895
ACH-000763,-0.306684680102
ACH-000764,-0.618479332965
ACH-000765,-0.406833438987
ACH-000766,-0.297281670695
ACH-000767,-0.219267783022
ACH-000768,-0.392913588695
ACH-000769,-0.251033365648
ACH-000770,-0.352306225972
ACH-000771,-0.317142008494
ACH-000773,-0.454498109564
ACH-000776,-0.33290263488
ACH-000777,-0.41064830162
ACH-000778,-0.411021091968
ACH-000781,-0.33729838506399995
ACH-000782,-0.48754631132700005
ACH-000783,-0.244861098066
ACH-000784,-0.452541112997
ACH-000785,-0.20762049729499998
ACH-000787,-0.357100642622
ACH-000788,-0.34017740845100003
ACH-000791,-0.352543046948
ACH-000792,-0.309261915219
ACH-000794,-0.445297754513
ACH-000796,-0.18494323584800001
ACH-000799,-0.671319034844
ACH-000800,-0.358593115314
ACH-000802,-0.33814244598300003
ACH-000804,-0.588272103798
ACH-000805,-0.36393906411399995
ACH-000809,-0.431925151973
ACH-000810,-0.14949952911699999
ACH-000811,-0.173915216466
ACH-000817,-0.468366707574
ACH-000819,-0.491730459392
ACH-000820,-0.4283310393
ACH-000821,-0.24198521745
ACH-000822,-0.4604112505
ACH-000823,-0.447950216998
ACH-000824,-0.549942161036
ACH-000827,-0.513514555262
ACH-000829,-0.654045256949
ACH-000831,-0.451626045544
ACH-000832,-0.422676573918
ACH-000833,-0.303473753931
ACH-000834,-0.48297083599
ACH-000835,-0.369859831184
ACH-000836,-0.433734750867
ACH-000837,-0.336129430972
ACH-000838,-0.35304620660499997
ACH-000839,-0.24832078906999996
ACH-000840,-0.27755514551399996
ACH-000841,-0.358482131338
ACH-000843,-0.259041616899
ACH-000846,-0.45309020771799996
ACH-000847,-0.668176597608
ACH-000848,-0.42395095107299996
ACH-000849,-0.320205130607
ACH-000851,-0.24974325997400001
ACH-000855,-0.501774025431
ACH-000856,-0.280962076642
ACH-000858,-0.517616358209
ACH-000859,-0.26515725610999996
ACH-000861,-0.729539895382
ACH-000862,-0.588192137765
ACH-000865,-0.46317671638
ACH-000866,-0.375595452341
ACH-000867,-0.355560236066
ACH-000869,-0.512115381586
ACH-000872,-0.450762884124
ACH-000873,-0.35536839829800004
ACH-000876,-0.56138421907
ACH-000878,-0.219855776338
ACH-000880,-0.354503083464
ACH-000881,-0.304727712308
ACH-000882,-0.24654927918900002
ACH-000884,-0.43434455448200004
ACH-000885,-0.340018390149
ACH-000887,-0.373529664494
ACH-000888,-0.49235284673699997
ACH-000889,-0.177463312749
ACH-000890,-0.43552630443499996
ACH-000896,-0.414896318237
ACH-000898,-0.633768663988
ACH-000900,-0.350478134662
ACH-000901,-0.48751664113000004
ACH-000905,-0.286138602462
ACH-000906,-0.390381825994
ACH-000907,-0.38796347488099997
ACH-000910,-0.278738525048
ACH-000911,-0.43816492593
ACH-000912,-0.520735141791
ACH-000913,-0.245680251111
ACH-000915,-0.278377619056
ACH-000916,0.46455602861999995
ACH-000917,-0.543926639768
ACH-000921,-0.37362685623400005
ACH-000924,-0.38246660397200005
ACH-000926,-0.247404133113
ACH-000928,-0.628287020483
ACH-000929,-0.321028466877
ACH-000932,-0.37521989041299997
ACH-000935,-0.305367157103
