,SOST (50964)
ACH-000279,0.0014389309477
ACH-000280,-0.046491622675000004
ACH-000281,0.0204284027532
ACH-000288,-0.101527915932
ACH-000291,0.0821080245415
ACH-000293,-0.25972819167399996
ACH-000294,0.129945335012
ACH-000295,-0.126086236601
ACH-000296,-0.07766462168999999
ACH-000302,-0.00964765154005
ACH-000304,-0.09942168396369999
ACH-000307,-0.0575150512328
ACH-000308,0.056926163510300005
ACH-000310,-0.0299271040845
ACH-000311,0.17294614858399998
ACH-000312,0.0008258802988060001
ACH-000315,0.132711807113
ACH-000316,-0.0209652209608
ACH-000317,0.217844559674
ACH-000318,0.0391204556574
ACH-000319,0.050418912537
ACH-000320,0.34743556375699997
ACH-000322,-0.138486041924
ACH-000323,-0.132689172777
ACH-000324,-0.119975203437
ACH-000329,-0.0708185883297
ACH-000330,0.038676242672599996
ACH-000331,0.110371261082
ACH-000332,0.028412398106
ACH-000334,0.181682767488
ACH-000335,-0.205792408657
ACH-000336,-0.06479979991859999
ACH-000337,-0.117483840758
ACH-000339,0.022867825255499998
ACH-000341,0.18290186952999998
ACH-000348,-0.042584564196
ACH-000350,0.113777511106
ACH-000352,-0.0532676218845
ACH-000356,-0.050845945899199996
ACH-000361,0.102357477127
ACH-000362,-0.08009592477630001
ACH-000363,0.0379926660333
ACH-000364,0.244347085143
ACH-000365,0.172800510376
ACH-000366,0.117142215985
ACH-000368,0.126265874792
ACH-000374,0.08706244849189998
ACH-000375,0.0106216345716
ACH-000376,0.0213705145113
ACH-000381,-0.207921603263
ACH-000383,-0.0236026731677
ACH-000387,-0.0109500116133
ACH-000389,0.131990582322
ACH-000390,-0.020075564211400002
ACH-000393,-0.0403968904281
ACH-000395,0.0297610287899
ACH-000397,-0.17308187429699998
ACH-000401,-0.191980626676
ACH-000402,-0.028199994928900005
ACH-000403,0.112000287564
ACH-000404,0.09764036522230002
ACH-000406,-0.0639242657312
ACH-000407,-0.0828703510958
ACH-000408,0.0562489196306
ACH-000410,0.110591420054
ACH-000411,0.201664427678
ACH-000414,0.12864117790500001
ACH-000415,-0.297693116268
ACH-000416,0.059309009159000003
ACH-000420,0.17942127772799998
ACH-000421,0.000953095687464
ACH-000424,0.117035983001
ACH-000425,-0.034266935946299995
ACH-000426,0.126890151211
ACH-000427,0.14897460845899999
ACH-000433,0.252503560036
ACH-000436,-0.142194304077
ACH-000444,-0.0871274105208
ACH-000445,0.015679785616799998
ACH-000448,0.0300692303875
ACH-000450,-0.21295052613899998
ACH-000452,-0.17552210647799998
ACH-000454,0.35431046702200003
ACH-000458,-0.06802365311099999
ACH-000459,-0.0468074296457
ACH-000460,0.033878258313599995
ACH-000461,-0.0418895760398
ACH-000463,-0.0784367676657
ACH-000464,-0.15596632270400002
ACH-000466,0.260199237198
ACH-000467,0.17055823570599998
ACH-000468,0.0340597521894
ACH-000469,0.0878108946625
ACH-000470,0.010421930077100001
ACH-000471,0.014773326974899999
ACH-000472,0.05060458140480001
ACH-000473,-0.0481196269509
ACH-000475,0.0163188865994
ACH-000476,-0.0893868872098
ACH-000477,-0.166002128151
ACH-000480,-0.40703605387599995
ACH-000481,0.0201766914231
ACH-000483,-0.146952962397
ACH-000484,-0.0161257240225
ACH-000485,-0.0530286026516
ACH-000486,-0.00990951420683
ACH-000487,-0.00951972974007
ACH-000488,0.11172542987
ACH-000490,0.00672060052805
ACH-000491,-0.143752355918
ACH-000495,0.190236909898
ACH-000496,0.0428849534081
ACH-000499,0.0840371471966
ACH-000500,-0.31822462372
ACH-000502,0.104369794314
ACH-000503,0.0536315366436
ACH-000505,-0.0286577382883
ACH-000507,0.0239573736471
ACH-000510,0.168519994214
ACH-000511,-0.09860409358519999
ACH-000512,0.0168395487493
ACH-000516,-0.0172892921746
ACH-000517,0.0069523709395
ACH-000518,-0.0153763382084
ACH-000520,-0.0143226554455
ACH-000521,-0.018613972411900003
ACH-000522,-0.0634044742618
ACH-000524,-0.0857229216956
ACH-000527,0.175389746509
ACH-000528,-0.0193924038931
ACH-000537,0.15462531354599998
ACH-000541,0.33754090616800003
ACH-000542,-0.0551889035526
ACH-000544,-0.275822667068
ACH-000545,0.0019694515680599997
ACH-000547,-0.007552261902430001
ACH-000548,-0.23248783114500002
ACH-000549,-0.0836057361425
ACH-000550,0.131252748862
ACH-000552,0.051746296361499994
ACH-000556,-0.149025917069
ACH-000557,0.0275346506548
ACH-000570,-0.08695464330189999
ACH-000571,-0.109038935143
ACH-000573,-0.0768763599262
ACH-000576,0.202216443616
ACH-000580,0.109683087083
ACH-000584,0.05136759410299999
ACH-000585,0.1194786921
ACH-000588,0.0150985836797
ACH-000589,0.123920463812
ACH-000591,0.0059890508554
ACH-000593,-0.08077084169860001
ACH-000600,-0.011107879536299999
ACH-000601,0.058653514473400004
ACH-000604,0.10835471094799999
ACH-000605,-0.138309983893
ACH-000606,0.128037993718
ACH-000608,0.011482020616899999
ACH-000614,0.150172474452
ACH-000616,0.00354978151236
ACH-000618,-0.10607825175300001
ACH-000619,0.20038949036200002
ACH-000620,-0.0274803884643
ACH-000621,0.143445765408
ACH-000622,0.08613452706180001
ACH-000623,-0.011807979007700002
ACH-000624,-0.035045987796199995
ACH-000627,-0.104887281388
ACH-000630,-0.0797716629035
ACH-000632,0.00361261668292
ACH-000633,-0.0037204889350900003
ACH-000637,-0.0631083255811
ACH-000638,-0.00449207941823
ACH-000646,-0.206711392652
ACH-000647,-0.0428121268435
ACH-000648,0.243233869565
ACH-000649,0.036947084211499996
ACH-000651,-0.00752881554758
ACH-000652,-0.0939610959358
ACH-000653,-0.015896176746200003
ACH-000657,0.021384647377900003
ACH-000658,0.006312202355020001
ACH-000661,-0.122244593235
ACH-000662,0.050110642821199994
ACH-000663,-0.08310760070619999
ACH-000665,0.0705698065207
ACH-000671,0.112654729762
ACH-000673,-0.0966111155511
ACH-000676,-0.0917072075866
ACH-000677,0.0349672336186
ACH-000681,0.194001659283
ACH-000682,0.00675208785146
ACH-000683,0.0408844031481
ACH-000684,0.122194110799
ACH-000688,-0.123041500361
ACH-000693,-0.11825163133300001
ACH-000694,-0.0291177214711
ACH-000695,-0.154251515268
ACH-000696,-0.004877239290399999
ACH-000697,0.0199800629205
ACH-000699,0.0697412172789
ACH-000701,-0.005186598153060001
ACH-000706,-0.056404990504000004
ACH-000711,0.04631187036719999
ACH-000713,0.0816250819647
ACH-000714,-0.09436642777999998
ACH-000718,-0.12294127507300001
ACH-000720,-0.09714828541300001
ACH-000721,0.0574513445584
ACH-000724,-0.100434433214
ACH-000725,-0.03273921318
ACH-000732,-0.128343413508
ACH-000734,0.12281167402899999
ACH-000735,-0.05036307912409999
ACH-000736,0.09517055281749999
ACH-000738,-0.125983127979
ACH-000746,-0.203089382695
ACH-000747,-0.250572133435
ACH-000748,0.11293457374600001
ACH-000753,0.0138006956608
ACH-000756,-0.11538635123
ACH-000757,0.174723911111
ACH-000758,-0.26895137333
ACH-000760,-0.007530047465950001
ACH-000763,0.198635693016
ACH-000764,-0.118560148054
ACH-000765,-0.0324586963833
ACH-000766,-0.10581271764599999
ACH-000767,0.0687872021226
ACH-000768,-0.04847331802180001
ACH-000769,0.0727064022458
ACH-000770,-0.0861452605178
ACH-000771,0.030911668498499998
ACH-000773,-0.0189484425
ACH-000776,-0.110796060551
ACH-000777,0.0366642504471
ACH-000778,-0.022282410623499997
ACH-000781,0.09380386392930001
ACH-000782,0.190209349906
ACH-000783,0.040669855805
ACH-000784,-0.137738404951
ACH-000785,0.0809398593165
ACH-000787,0.0768002670699
ACH-000788,-0.06870642625330001
ACH-000791,0.00620420716046
ACH-000792,0.0561542214896
ACH-000794,0.0528325864422
ACH-000796,0.110069014387
ACH-000799,0.0895724489637
ACH-000800,-0.109100541181
ACH-000802,-0.0538867564601
ACH-000804,0.146928502446
ACH-000805,-0.017068365773200003
ACH-000809,0.0296946016786
ACH-000810,0.105249686445
ACH-000811,-0.0988051254092
ACH-000817,-0.141513221268
ACH-000819,-0.0193935754383
ACH-000820,-0.10520950222999999
ACH-000821,-0.21595139231600002
ACH-000822,-0.07579730841910001
ACH-000823,0.0378605002108
ACH-000824,0.0767139604815
ACH-000827,-0.121986684836
ACH-000829,-0.010229638312799999
ACH-000831,0.114570246092
ACH-000832,-0.138720988594
ACH-000833,0.136419957854
ACH-000834,0.09827016986860002
ACH-000835,0.034640192731
ACH-000836,-0.129876940277
ACH-000837,-0.0487011123189
ACH-000838,-0.0505570734233
ACH-000839,-0.070456219562
ACH-000840,-0.139634468416
ACH-000841,0.115458998154
ACH-000843,0.0641172173099
ACH-000846,-0.10752811572599999
ACH-000847,0.06640496520690001
ACH-000848,-0.060510087170400004
ACH-000849,0.0257894642173
ACH-000851,-0.12000787180700001
ACH-000855,0.0113277109127
ACH-000856,-0.0342485910448
ACH-000858,-0.0163207615269
ACH-000859,0.116515680526
ACH-000861,0.0657671878191
ACH-000862,-0.0234603063728
ACH-000865,-0.004039961196829999
ACH-000866,-0.00410820422818
ACH-000867,-0.025659058462
ACH-000869,-0.106309955409
ACH-000872,0.125556015288
ACH-000873,-0.05179688175699999
ACH-000876,-0.00176321807401
ACH-000878,-0.137974478258
ACH-000880,-0.0667296629224
ACH-000881,0.08554331414960001
ACH-000882,0.0774251899813
ACH-000884,-0.0758979777114
ACH-000885,0.0166252249453
ACH-000887,-0.163945975265
ACH-000888,-0.0121277349012
ACH-000889,0.0811394710121
ACH-000890,0.038511664449400004
ACH-000896,0.00822652101683
ACH-000898,0.129855238692
ACH-000900,-0.0794963630469
ACH-000901,0.14445790500800001
ACH-000905,0.109797997348
ACH-000906,-0.046071330520199995
ACH-000907,0.00168560909361
ACH-000910,0.07111787074239999
ACH-000911,-0.0522498803546
ACH-000912,-0.0602770242648
ACH-000913,-0.0292415848507
ACH-000915,-0.00296589534658
ACH-000916,0.266657389187
ACH-000917,0.08565651984639999
ACH-000921,-0.16594332053400002
ACH-000924,0.020232282673900003
ACH-000926,0.00198697115257
ACH-000928,0.023183620876000004
ACH-000929,0.074419827316
ACH-000932,-0.08561621985889999
ACH-000935,0.139695388602
ACH-000936,-0.020192069794099998
ACH-000937,-0.0948799540689
ACH-000938,0.0268437366792
ACH-000939,-0.115221579641
ACH-000941,-0.0994899647075
ACH-000943,0.135018395833
ACH-000946,-0.0352796596316
ACH-000947,0.0455235390538
ACH-000948,0.016780024586200003
ACH-000950,-0.021030272521500002
ACH-000953,-0.00822396315485
ACH-000957,-0.029708704545
ACH-000958,0.208915635568
ACH-000960,-0.121081262095
ACH-000963,-0.119019671329
ACH-000968,0.161038980827
ACH-000969,0.19622093834899998
ACH-000973,-0.0474555592832
ACH-000974,-0.09486629324899999
ACH-000975,-0.041016198059
ACH-000976,0.15576821192600002
ACH-000978,0.246383471992
ACH-000980,-0.056607746366300005
ACH-000984,-0.104173341551
ACH-000986,-0.0521128552277
ACH-000988,-0.0232396155212
ACH-000993,0.106468727412
ACH-000994,-0.029536088173700004
ACH-000996,-0.0366223213791
ACH-001001,-0.0502861248915
ACH-001020,-0.10696280939300001
ACH-001028,-0.012365440499499999
ACH-001031,0.00848294640671
ACH-001038,-0.0686995069054
ACH-001048,0.117529460637
ACH-001050,-0.0501537684937
ACH-001053,0.0192331216035
ACH-001054,-0.0337283302508
ACH-001061,0.00351598437677
ACH-001067,-0.0391265153505
ACH-001075,0.143140281163
ACH-001096,-0.0252230620774
ACH-001128,0.239086638991
ACH-001134,-0.11743138509199999
ACH-001151,-0.0173575523067
ACH-001163,-0.121120794339
ACH-001164,0.162553281304
ACH-001173,-0.009971031818469998
ACH-001183,0.051737799889699995
ACH-001184,0.010151906875999999
ACH-001190,0.111446452813
ACH-001192,-0.142665880008
ACH-001193,-0.0997328491749
ACH-001196,-0.0320560625419
ACH-001197,-0.15014533285499998
ACH-001205,0.0368525347072
ACH-001211,-0.04792327251280001
ACH-001212,0.5295507131180001
ACH-001228,-0.15182954138000002
ACH-001232,0.09468126704739999
ACH-001239,-0.00880216381065
ACH-001274,0.0678329440785
ACH-001275,0.17466400033799998
ACH-001277,-0.0833020829436
ACH-001278,0.164237110561
ACH-001280,0.136508478908
ACH-001283,-0.129455106764
ACH-001289,-0.158521857061
ACH-001295,-0.011464222579999999
ACH-001300,-0.0672428174699
ACH-001301,-0.193281504096
ACH-001302,-0.24717155925999998
ACH-001303,0.0484604234165
ACH-001306,0.0370391994267
ACH-001318,-0.050856843845
ACH-001322,-0.037914430109599995
ACH-001328,0.0732122521869
ACH-001332,-0.238661822809
ACH-001333,0.20672444650199998
ACH-001336,0.209368996023
ACH-001340,-0.030363441260799998
ACH-001346,-0.0773016643027
ACH-001353,0.057996752175
ACH-001354,0.0150009799787
ACH-001367,-0.155417269054
ACH-001368,-0.0381669421783
ACH-001374,-0.00503547866262
ACH-001375,-0.0453597646794
ACH-001377,0.0094057623902
ACH-001380,0.0009426086568380001
ACH-001391,-0.018365712051
ACH-001407,0.050006684073400004
ACH-001408,-0.0815569215475
ACH-001413,0.213039676454
ACH-001430,-0.110281630175
ACH-001431,-0.0314165821858
ACH-001450,-0.123412258046
ACH-001496,0.014406986965999999
ACH-001500,0.00304344259403
ACH-001521,0.17843165334000002
ACH-001523,0.0680252191656
ACH-001532,0.151554998034
ACH-001536,0.055187050053900004
ACH-001550,-0.0268662306152
ACH-001552,0.12450965029100002
ACH-001554,-0.00859606646943
ACH-001645,0.16441545541799998
ACH-001654,0.00288544996163
ACH-001715,-0.0124364933317
ACH-001735,0.00357082410516
ACH-001736,-0.010588049818400001
ACH-001737,-0.17398845432100002
ACH-001740,-0.0414849544309
ACH-001745,0.194009744313
ACH-001750,-0.0939039293733
ACH-001765,-0.115419841608
ACH-001956,0.00029183657530599996
ACH-001957,-0.156513958966
