,INHBB (3625)
ACH-000257,-0.0115957946845
ACH-000258,0.020450494190900004
ACH-000259,0.114793383297
ACH-000260,0.0181670846903
ACH-000261,0.07883338179499999
ACH-000262,-0.0170310534695
ACH-000263,0.261822654057
ACH-000264,0.0880998699673
ACH-000265,0.0278774591404
ACH-000266,0.10742742085000001
ACH-000272,0.07454110226480001
ACH-000273,0.176799152059
ACH-000274,0.022771338632
ACH-000277,0.129662482582
ACH-000278,0.12078052199599999
ACH-000279,0.10367893381400001
ACH-000280,0.0105569308742
ACH-000281,0.00035101010958800004
ACH-000288,0.0441987792281
ACH-000291,-0.000548506039335
ACH-000293,0.0837575141475
ACH-000294,-0.0332209378098
ACH-000295,0.36916570461599996
ACH-000296,0.168594624963
ACH-000302,0.019580978930000003
ACH-000304,0.0160439700077
ACH-000307,0.0207297717785
ACH-000308,0.104008328299
ACH-000310,0.0654736540207
ACH-000311,0.311571558208
ACH-000312,0.19785619017499997
ACH-000315,-0.11264916067299999
ACH-000316,-0.0271204053719
ACH-000317,0.0824994435712
ACH-000318,0.0305820422494
ACH-000319,0.0559336737701
ACH-000320,0.176851518555
ACH-000322,0.132315437516
ACH-000323,0.143343086625
ACH-000324,-0.0751194583167
ACH-000329,-0.0035934743421099998
ACH-000330,0.015160047391099999
ACH-000331,-0.00037857970004300006
ACH-000332,0.08995208075310002
ACH-000334,-0.0624101991388
ACH-000335,0.12718247181700001
ACH-000336,0.28997642681499997
ACH-000337,-0.0024049894869499996
ACH-000339,-0.012748308782299999
ACH-000341,-0.07525253579010001
ACH-000348,0.0651816247681
ACH-000350,0.010737335864799998
ACH-000352,-0.0304108321657
ACH-000356,0.19919988215599999
ACH-000361,0.0684037082821
ACH-000362,-0.0027199134678
ACH-000363,0.144181151291
ACH-000364,0.043104949707599996
ACH-000365,0.103891459846
ACH-000366,-0.019087514462700003
ACH-000368,0.131491302731
ACH-000374,-0.092730295108
ACH-000375,-0.07217640322510001
ACH-000376,0.0803794192744
ACH-000381,0.19525602925500002
ACH-000383,0.0429052859256
ACH-000387,0.0751382053452
ACH-000389,0.203022110218
ACH-000390,-0.0181237427121
ACH-000393,-0.287201594399
ACH-000395,-0.14421468597200002
ACH-000397,0.00423584741842
ACH-000401,0.139370263334
ACH-000402,0.0888470382987
ACH-000403,0.053774693319
ACH-000404,-0.261760454346
ACH-000406,0.00734573540688
ACH-000407,0.020871452726099998
ACH-000408,-0.17164879635000002
ACH-000410,0.271574912806
ACH-000411,0.154925206864
ACH-000414,0.0993713449673
ACH-000415,-0.0019698329496
ACH-000416,0.0881990678221
ACH-000420,0.145764011343
ACH-000421,0.014807849348600001
ACH-000424,0.051376965634199995
ACH-000425,0.115742279615
ACH-000426,-0.04827419447
ACH-000427,-0.0821276321727
ACH-000433,0.11787311244200001
ACH-000436,0.0963172856108
ACH-000444,0.19453865232
ACH-000445,0.178907156424
ACH-000448,0.142337751095
ACH-000450,0.258947882867
ACH-000452,0.0398681381784
ACH-000454,0.0641569389117
ACH-000458,-0.18067208593800002
ACH-000459,0.19737389895100002
ACH-000460,0.0328753984368
ACH-000461,0.20721594811299998
ACH-000463,-0.06503515620059999
ACH-000464,-0.0884470905855
ACH-000466,0.152565916662
ACH-000467,0.017882702501499998
ACH-000468,-0.08462070291689999
ACH-000469,0.14628323352
ACH-000470,0.07111817580299999
ACH-000471,0.0963624787727
ACH-000472,0.127075544706
ACH-000473,-0.0612778959098
ACH-000475,0.0580134159466
ACH-000476,0.0900083862225
ACH-000477,0.0818439061309
ACH-000480,0.007200760166560001
ACH-000481,-0.0492169364234
ACH-000483,0.165419110396
ACH-000484,0.0795855099676
ACH-000485,0.0171905815447
ACH-000486,0.0246211549723
ACH-000487,-0.025538592761599997
ACH-000488,0.059008615421099996
ACH-000490,0.059638026094000006
ACH-000491,-0.0358795880184
ACH-000495,0.0332455726127
ACH-000496,-0.038721209663300005
ACH-000499,-0.0410722073071
ACH-000500,-0.25693803565
ACH-000502,0.10350571386
ACH-000503,0.143949983875
ACH-000505,0.0896789273239
ACH-000507,0.12438743435499999
ACH-000510,0.021735534896
ACH-000511,0.0620938585862
ACH-000512,-0.0412988455089
ACH-000516,0.18114843495400001
ACH-000517,0.0791790251217
ACH-000518,0.078577161051
ACH-000520,0.07312309560869999
ACH-000521,0.00907383574801
ACH-000522,0.132609138707
ACH-000524,-0.170183919772
ACH-000527,0.240419258101
ACH-000528,-0.0269888558899
ACH-000537,0.12998473746
ACH-000541,0.316173451061
ACH-000542,0.0142154027595
ACH-000544,0.0835614916288
ACH-000545,-0.153018620122
ACH-000547,-0.0782464272051
ACH-000548,0.0690976812699
ACH-000549,0.030823997162500002
ACH-000550,-0.0718355567612
ACH-000552,-0.0046768999187
ACH-000556,0.016527324415799998
ACH-000557,0.0833806439775
ACH-000570,0.072189996479
ACH-000571,0.0145934105286
ACH-000573,0.08005347500839999
ACH-000576,0.22372798606400002
ACH-000580,0.134892864892
ACH-000584,0.050509611819900005
ACH-000585,-0.0645584901027
ACH-000588,0.0479474279802
ACH-000589,0.07064940807680001
ACH-000591,0.331014685818
ACH-000593,0.0336372008879
ACH-000600,-0.0392335249824
ACH-000601,0.116188962218
ACH-000604,0.105534785614
ACH-000605,-0.08135331185650001
ACH-000606,0.0572882324297
ACH-000608,0.13388006431299998
ACH-000614,-0.134588004523
ACH-000616,-0.04427646879219999
ACH-000618,0.026824001871199998
ACH-000619,0.0353799277776
ACH-000620,0.183013000952
ACH-000621,0.0733814482308
ACH-000622,0.16746701086899998
ACH-000623,0.058257504138199995
ACH-000624,-0.08116784963530001
ACH-000627,0.12429874393200001
ACH-000630,0.0338022999186
ACH-000632,-0.083559159267
ACH-000633,0.014010922618
ACH-000637,-0.13112236261600002
ACH-000638,0.08957141884510002
ACH-000646,0.0674915918563
ACH-000647,0.161725147379
ACH-000648,0.334847702328
ACH-000649,0.035022128305900006
ACH-000651,-0.134579098898
ACH-000652,-0.186863586555
ACH-000653,0.073381703262
ACH-000657,-0.0663407055936
ACH-000658,0.051226714997399996
ACH-000661,0.035257736262300006
ACH-000662,0.0253676962091
ACH-000663,0.111322874521
ACH-000665,0.0199733165041
ACH-000671,0.261679713787
ACH-000673,0.0810913858051
ACH-000676,0.0956630984956
ACH-000677,-0.0233734335434
ACH-000681,0.06217594493
ACH-000682,-0.0924986765791
ACH-000683,-0.0565265949776
ACH-000684,-0.0518495940543
ACH-000688,0.0857435218584
ACH-000693,0.0966107484716
ACH-000694,0.0157171096884
ACH-000695,-0.12404590607999999
ACH-000696,0.034953726476
ACH-000697,-0.07116022462239999
ACH-000699,0.150315583747
ACH-000701,0.124209192301
ACH-000706,-0.009591205657319999
ACH-000711,0.0275335070987
ACH-000713,-0.174105447959
ACH-000714,0.0225373258447
ACH-000718,0.0304911896717
ACH-000720,-0.028461860112799997
ACH-000721,-0.00174701945581
ACH-000724,0.143393330989
ACH-000725,-0.0209253285455
ACH-000732,-0.09969818320689998
ACH-000734,0.017320263791
ACH-000735,0.0405474980911
ACH-000736,0.10022129312999999
ACH-000738,-0.029229842152499998
ACH-000746,-0.20935212858399999
ACH-000747,0.0125830011837
ACH-000748,0.131445068917
ACH-000753,0.155110422228
ACH-000756,0.157479254784
ACH-000757,0.023892179059900005
ACH-000758,-0.16646690743599998
ACH-000760,-0.0747196103772
ACH-000763,0.160781835965
ACH-000764,0.00277084377888
ACH-000765,0.0841003504951
ACH-000766,0.134799014847
ACH-000767,0.09198211167230001
ACH-000768,0.08802626050730002
ACH-000769,-0.0393030490163
ACH-000770,0.0356931193227
ACH-000771,0.0893946748743
ACH-000773,0.083933983177
ACH-000776,0.09851793002520001
ACH-000777,0.0663913375724
ACH-000778,0.0546867706277
ACH-000781,0.0160654612389
ACH-000782,0.06636989366219999
ACH-000783,0.11946510969
ACH-000784,-0.0158804224182
ACH-000785,0.129525419101
ACH-000787,-0.150155369303
ACH-000788,0.05147773171180001
ACH-000791,0.13203512483899998
ACH-000792,0.048318012365300006
ACH-000794,0.061075382603199994
ACH-000796,0.154608184481
ACH-000799,0.27006523269099997
ACH-000800,-0.10269222868899999
ACH-000802,0.00775783737645
ACH-000804,-0.150660017817
ACH-000805,0.08778378452439999
ACH-000809,0.0447406878763
ACH-000810,0.37224505953500003
ACH-000811,0.0237402289217
ACH-000817,-0.103307139186
ACH-000819,0.016283682326200002
ACH-000820,0.0021552126379999997
ACH-000821,0.11951297585699999
ACH-000822,-0.0201099102196
ACH-000823,-0.0431781784584
ACH-000824,0.08605165559010002
ACH-000827,-0.0252781425929
ACH-000829,0.185109212581
ACH-000831,-0.0661780431568
ACH-000832,0.0428951753763
ACH-000833,0.0488211608457
ACH-000834,0.0947622988223
ACH-000835,0.112226819056
ACH-000836,-0.0211216532711
ACH-000837,0.135272310725
ACH-000838,0.148091291956
ACH-000839,0.09092705992889999
ACH-000840,0.015536033598599999
ACH-000841,0.0678616971794
ACH-000843,-0.015392084413700002
ACH-000846,-0.00498483035959
ACH-000847,0.043823349178
ACH-000848,0.102028748206
ACH-000849,0.118509894517
ACH-000851,-0.230755431013
ACH-000855,0.117033952303
ACH-000856,-0.052191028371
ACH-000858,0.034546023119099996
ACH-000859,0.086916732782
ACH-000861,-0.0516105151508
ACH-000862,0.087718411614
ACH-000865,-0.0914935195008
ACH-000866,0.0391479442135
ACH-000867,0.0353038565364
ACH-000869,0.0499336743882
ACH-000872,-0.007772980466239999
ACH-000873,0.0386978438031
ACH-000876,-0.0227470483266
ACH-000878,0.251241038004
ACH-000880,0.0330813733631
ACH-000881,0.0607805792636
ACH-000882,0.117841933385
ACH-000884,0.0491347218881
ACH-000885,0.0545923070041
ACH-000887,0.0446971456278
ACH-000888,0.0259910280622
ACH-000889,0.11582145554000002
ACH-000890,-0.0264536880902
ACH-000896,0.058724456011300004
ACH-000898,0.144214508601
ACH-000900,0.112723013521
ACH-000901,0.15624022029100001
ACH-000905,0.1296121058
ACH-000906,-0.00337427426432
ACH-000907,0.09004943847920001
ACH-000910,-0.06708361411790001
ACH-000911,0.099647882629
ACH-000912,-0.0477828472652
ACH-000913,0.000660272643658
ACH-000915,0.09923870641219999
ACH-000916,-0.262374586344
ACH-000917,-0.013063928806700001
ACH-000921,0.0880470996831
ACH-000924,-0.128122218856
ACH-000926,0.00178203473508
ACH-000928,0.257792491204
ACH-000929,0.23217757278099999
ACH-000932,0.19915227620499998
ACH-000935,-0.0510190606707
ACH-000936,0.0114567011099
ACH-000937,-0.14527672407199999
ACH-000938,0.0590524360737
ACH-000939,-0.0244896843224
ACH-000941,-0.269630512129
ACH-000943,0.0458518271277
ACH-000946,-0.0220313151999
ACH-000947,0.0825908404913
ACH-000948,0.0864290333141
ACH-000950,0.044486492920399995
ACH-000953,-0.130802414517
ACH-000957,-0.00623791703742
ACH-000958,0.249794672051
ACH-000960,0.22039770539500003
ACH-000963,0.12723062042400002
ACH-000968,0.126312050908
ACH-000969,-0.09717492473639999
ACH-000973,0.135189324792
ACH-000974,0.0051888982979
ACH-000975,0.053324129690899995
ACH-000976,0.019872696895700002
ACH-000978,-0.182583089133
ACH-000980,0.00653565701
ACH-000984,0.0884900802684
ACH-000986,-0.173928201384
ACH-000988,-0.09114193628589999
ACH-000993,0.0130618216784
ACH-000994,-0.0820434611543
ACH-000996,-0.0719166436202
ACH-001001,0.10120998876399999
ACH-001020,0.0785712057832
ACH-001028,0.00564715493175
ACH-001031,0.0184398046643
ACH-001038,0.09660303945
ACH-001048,0.00853817256511
ACH-001050,0.0481441179049
ACH-001053,0.0289901690425
ACH-001054,-0.04990083432680001
ACH-001061,0.0333087429473
ACH-001067,0.0573630503658
ACH-001075,0.023865136529200002
ACH-001096,0.0840069235169
ACH-001128,-0.0785028471508
ACH-001134,-0.054463585957399994
ACH-001151,0.0188189399935
ACH-001163,0.006637054895850001
ACH-001164,0.0591241487562
ACH-001173,0.04542679596199999
ACH-001183,-0.14107706040999998
ACH-001184,0.0803904093631
ACH-001190,0.0219616475425
ACH-001192,0.148513061708
ACH-001193,0.094298191265
ACH-001196,-0.0189802787453
ACH-001197,-0.171097817386
ACH-001205,0.0203566262735
ACH-001211,-0.047776989227
ACH-001212,-0.26766961105799997
ACH-001228,-0.0719342707354
ACH-001232,0.0169644567703
ACH-001239,-0.05090013903519999
ACH-001274,-0.0135622609662
ACH-001275,0.015468747017
ACH-001277,-0.04353128683730001
ACH-001278,0.09246044744750001
ACH-001280,0.193142546252
ACH-001283,0.12828622138499998
ACH-001289,0.0125935592561
ACH-001295,-0.0604395825347
ACH-001300,-0.0534079263945
ACH-001301,0.220999745977
ACH-001302,-0.19379510096299998
ACH-001303,0.261984194904
ACH-001306,-0.0178320659748
ACH-001318,-0.100449205123
ACH-001322,0.043185105752600005
ACH-001328,0.0927460267845
ACH-001332,0.126132607104
ACH-001333,-0.0249762202019
ACH-001336,0.09263234831049999
ACH-001340,4.03672939725e-05
ACH-001346,-0.023975966742599997
ACH-001353,0.0533284283629
ACH-001354,0.122894754858
ACH-001367,-0.14728352501599998
ACH-001368,0.0760941013674
ACH-001374,-0.374826179871
ACH-001375,-0.0836137669785
ACH-001377,0.176394988553
ACH-001380,0.0366664214773
ACH-001391,-0.00636069442926
ACH-001407,0.0207105882369
ACH-001408,0.168238137428
ACH-001413,0.17720834179
ACH-001430,0.06256999949059999
ACH-001431,0.08316812066639999
ACH-001450,0.057106416801
ACH-001496,0.12113711115700002
ACH-001500,0.043222975850999996
ACH-001521,-0.00490794081188
ACH-001523,0.0163104997161
ACH-001532,0.160530495651
ACH-001536,0.009944581613950001
ACH-001550,0.134616216552
ACH-001552,0.0815431231697
ACH-001554,0.12461674155500001
ACH-001645,-0.130685017776
ACH-001654,0.0745366634662
ACH-001715,-0.123964485616
ACH-001735,0.0871130638542
ACH-001736,0.0545951471119
ACH-001737,0.63931848077
ACH-001740,0.130736423118
ACH-001745,-0.0739928851865
ACH-001750,0.026684677883700002
ACH-001765,0.067877885116
ACH-001956,0.08548263051689999
ACH-001957,0.0521859857252
