,OR5P2 (120065)
ACH-000291,-0.0642083828685
ACH-000293,0.13819877070999997
ACH-000294,0.104079916383
ACH-000295,0.134908198377
ACH-000296,0.127363414396
ACH-000302,0.09963549616039999
ACH-000304,0.231857972389
ACH-000307,0.06248721885840001
ACH-000308,-0.0227371478055
ACH-000310,-0.136920517739
ACH-000311,0.114088352232
ACH-000312,0.006533020453979999
ACH-000315,-0.0193750802912
ACH-000316,-0.0545574248371
ACH-000317,0.0497899180654
ACH-000318,0.0634325066579
ACH-000319,-0.101531157163
ACH-000320,0.055113671624300004
ACH-000322,0.143768349968
ACH-000323,0.0159025298343
ACH-000324,-0.024593514982500002
ACH-000329,0.13421163525000002
ACH-000330,0.15739518109099998
ACH-000331,0.0972064860732
ACH-000332,0.041560420471000004
ACH-000334,0.16915258424000001
ACH-000335,-0.0741636206614
ACH-000336,0.070022892997
ACH-000337,0.302649993863
ACH-000339,0.04104587612109999
ACH-000341,0.207027396399
ACH-000348,-0.0236551258157
ACH-000350,-0.0343683665294
ACH-000352,0.111636935073
ACH-000356,0.0448005756706
ACH-000361,0.23745132085499998
ACH-000362,0.00627726456712
ACH-000363,-0.0148700104849
ACH-000364,0.0521626120139
ACH-000365,0.166563960879
ACH-000366,-0.0620750739053
ACH-000368,0.0591336931379
ACH-000374,-0.125262883925
ACH-000375,-0.211201196038
ACH-000376,0.0352761332434
ACH-000381,0.05678105861830001
ACH-000383,0.0649966906996
ACH-000387,0.147866353357
ACH-000389,0.0279480762464
ACH-000390,0.0889697076165
ACH-000393,-0.131402857521
ACH-000395,0.172645359244
ACH-000397,0.0135171821777
ACH-000401,0.118372241122
ACH-000402,0.0379666584753
ACH-000403,0.011026873443
ACH-000404,-0.158278057371
ACH-000406,0.049754626076100004
ACH-000407,0.177555204505
ACH-000408,0.246942701033
ACH-000410,0.143848657252
ACH-000411,0.11569008755999999
ACH-000414,0.279051958333
ACH-000415,0.111346151459
ACH-000416,0.0472039380244
ACH-000420,0.0236740048264
ACH-000421,-0.0845815479251
ACH-000424,0.0680187784788
ACH-000425,0.13267937435000002
ACH-000426,0.042566482353
ACH-000427,0.08771634358580001
ACH-000433,0.148994014723
ACH-000436,0.0699805514342
ACH-000444,-0.14398123675000002
ACH-000445,0.110902903587
ACH-000448,0.0219064796947
ACH-000450,0.179613956597
ACH-000452,0.121077369529
ACH-000454,0.108698328436
ACH-000458,0.156325010935
ACH-000459,-0.023437926536500002
ACH-000460,0.137250809556
ACH-000461,0.204987894236
ACH-000463,0.35205462698
ACH-000464,0.183752831181
ACH-000466,0.0123439893787
ACH-000467,-0.0887660932443
ACH-000468,0.203210491862
ACH-000469,0.0418037806349
ACH-000470,0.08617974383780001
ACH-000471,0.06121897349830001
ACH-000472,0.0444226544595
ACH-000473,0.20801391364500002
ACH-000475,0.235326657386
ACH-000476,0.0437071749245
ACH-000477,0.193546031024
ACH-000480,-0.0456918632783
ACH-000481,0.16368660080800002
ACH-000483,0.0238190291298
ACH-000484,0.11161691178099999
ACH-000485,0.0674216092794
ACH-000486,2.43720790316e-05
ACH-000487,0.061380775883099994
ACH-000488,0.137460090307
ACH-000490,0.0438195671696
ACH-000491,0.0260618725809
ACH-000495,-0.086395489746
ACH-000496,0.0123999931528
ACH-000499,-0.222428353153
ACH-000500,0.287551614239
ACH-000502,0.07138594000819999
ACH-000503,0.441388361092
ACH-000505,0.15660784702299999
ACH-000507,0.109023105139
ACH-000510,0.08759578292189998
ACH-000511,0.035748343626399996
ACH-000512,0.312358889226
ACH-000516,0.105057427631
ACH-000517,0.0908097980886
ACH-000518,0.005898962705430001
ACH-000520,0.12402334465999998
ACH-000521,0.283203556538
ACH-000522,0.209173849247
ACH-000524,0.111367160616
ACH-000527,0.0013701033979300003
ACH-000528,0.059249649464699995
ACH-000537,-0.0047911198435100005
ACH-000541,0.144556811204
ACH-000542,0.00320455026095
ACH-000544,0.198369871059
ACH-000545,0.00512534873812
ACH-000547,-0.065622215279
ACH-000548,0.00711533478254
ACH-000549,0.24333596571199997
ACH-000550,0.032241824624400006
ACH-000552,0.180861978958
ACH-000556,0.207911551558
ACH-000557,0.5341090509040001
ACH-000570,0.007278402918500001
ACH-000571,0.161326582563
ACH-000573,0.0232697173312
ACH-000576,0.04863588656619999
ACH-000580,0.153249547011
ACH-000584,0.00845764535074
ACH-000585,0.0451404118549
ACH-000588,-0.100439280614
ACH-000589,-0.000507062971078
ACH-000591,0.10896775046700001
ACH-000593,0.126959247594
ACH-000600,0.201476018919
ACH-000601,0.0292172922812
ACH-000604,-0.151207576674
ACH-000605,0.194683724943
ACH-000606,0.20823240189199999
ACH-000608,0.0640065113826
ACH-000614,-0.027555620137299997
ACH-000616,-0.031111980365
ACH-000618,0.17768082118
ACH-000619,0.0554764617788
ACH-000620,0.245069570031
ACH-000621,0.170831940138
ACH-000622,0.108582487148
ACH-000623,-0.0502895191596
ACH-000624,0.028728780836400004
ACH-000627,0.0410819737168
ACH-000630,0.12288373315
ACH-000632,0.0583022208935
ACH-000633,-0.05678263090469999
ACH-000637,0.0149105969171
ACH-000638,0.09855000261510001
ACH-000646,-0.06605257484680001
ACH-000647,-0.057001575802699996
ACH-000648,0.23139164443500002
ACH-000649,0.048990808015
ACH-000651,0.12353358626199999
ACH-000652,0.12906968950099998
ACH-000653,0.211406281937
ACH-000657,0.338695174132
ACH-000658,-0.0140954999016
ACH-000661,0.0209854176402
ACH-000662,0.033950781441299996
ACH-000663,-0.080662945938
ACH-000665,0.036458370237099996
ACH-000671,0.00393360857809
ACH-000673,0.0874982295097
ACH-000676,0.113440436749
ACH-000677,-0.0511107663861
ACH-000681,-0.0236334025363
ACH-000682,0.130300901753
ACH-000683,0.0655864951429
ACH-000684,-0.036764999852
ACH-000688,0.11478194550000001
ACH-000693,0.0250400668894
ACH-000694,0.0197817189247
ACH-000695,0.21821653527399998
ACH-000696,0.025662412752999998
ACH-000697,0.112338591583
ACH-000699,0.079921581503
ACH-000701,-0.117683481875
ACH-000706,0.0251313335598
ACH-000711,0.009121764527669999
ACH-000713,0.149462055881
ACH-000714,-0.0509179566966
ACH-000718,0.176042532725
ACH-000720,-0.00196663597635
ACH-000721,0.129197691192
ACH-000724,0.060257391171000006
ACH-000725,0.283161191687
ACH-000732,0.0990499180988
ACH-000734,-0.06548756685330001
ACH-000735,0.173874091016
ACH-000736,0.11346258144000002
ACH-000738,0.0358420208888
ACH-000746,0.020527248709200002
ACH-000747,0.264394458073
ACH-000748,0.172027438015
ACH-000753,0.00604243336935
ACH-000756,0.0593257019938
ACH-000757,0.044897003195
ACH-000758,0.15406513708900002
ACH-000760,-0.00044321514067099997
ACH-000763,0.057099354091999996
ACH-000764,0.073209954631
ACH-000765,0.061753738285499994
ACH-000766,0.254307752992
ACH-000767,0.0554486343927
ACH-000768,0.0671325694375
ACH-000769,-0.0422200736051
ACH-000770,0.0637472928405
ACH-000771,0.07415524433710001
ACH-000773,0.197957519626
ACH-000776,0.025939920030900003
ACH-000777,-0.0206698844788
ACH-000778,0.17366967013300003
ACH-000781,0.0405313453072
ACH-000782,0.028465755406400003
ACH-000783,0.05422324787069999
ACH-000784,0.0658310243614
ACH-000785,0.10841789497899999
ACH-000787,0.155448451954
ACH-000788,0.045259809487699997
ACH-000791,0.0252368499744
ACH-000792,-0.00328344666865
ACH-000794,0.12310746168299999
ACH-000796,0.127398698454
ACH-000799,0.0536050648207
ACH-000800,0.0850298952583
ACH-000802,0.0376029472094
ACH-000804,-0.025756163656000003
ACH-000805,0.07405637399210001
ACH-000809,0.048839710720699994
ACH-000810,-0.00448776084237
ACH-000811,0.114406576539
ACH-000817,0.111904016644
ACH-000819,-0.0572114612328
ACH-000820,-0.0431204204792
ACH-000821,0.217797012254
ACH-000822,0.10669335348200001
ACH-000823,0.0468326095641
ACH-000824,0.036321415676300005
ACH-000827,0.104683207862
ACH-000829,0.11156369442299999
ACH-000831,0.19724822642
ACH-000832,0.17799823672600001
ACH-000833,0.0759206776776
ACH-000834,0.0857155575846
ACH-000835,0.18839157286299998
ACH-000836,0.158146252233
ACH-000837,0.0901196655023
ACH-000838,0.159465005829
ACH-000839,0.09758990993180001
ACH-000840,0.21770389786999997
ACH-000841,0.08546879912830001
ACH-000843,0.0784250330293
ACH-000846,0.00984645725507
ACH-000847,0.0257529068932
ACH-000848,0.155410563748
ACH-000849,0.0548322894696
ACH-000851,0.10615390320800001
ACH-000855,0.268456170324
ACH-000856,0.07364264066489999
ACH-000858,0.137174187575
ACH-000859,0.136843491598
ACH-000861,0.0445915095061
ACH-000862,0.106740630888
ACH-000865,0.239829068514
ACH-000866,0.0
ACH-000867,0.0370215341252
ACH-000869,-0.03845062693180001
ACH-000872,0.0160819386178
ACH-000873,0.11136336677200001
ACH-000876,0.138317598123
ACH-000878,-0.050279716804499996
ACH-000880,0.036998858139
ACH-000881,0.10398717192700001
ACH-000882,0.0636011192481
ACH-000884,-0.115456945931
ACH-000885,0.04408241478759999
ACH-000887,0.0947405040192
ACH-000888,0.11697920059
ACH-000889,0.17228075878199997
ACH-000890,-0.009057925559149999
ACH-000896,0.09273042423660001
ACH-000898,0.24519355344000002
ACH-000900,0.0342772020973
ACH-000901,0.20401678218699998
ACH-000905,0.0721838880432
ACH-000906,0.0632783461302
ACH-000907,0.08683167435419999
ACH-000910,-0.0321748322764
ACH-000911,0.10959112577199999
ACH-000912,0.19693048635000002
ACH-000913,0.06381698418460001
ACH-000915,0.12882244396700002
ACH-000916,-0.235420922129
ACH-000917,0.065536112437
ACH-000921,0.156007391239
ACH-000924,0.271048389157
ACH-000926,0.0665575739612
ACH-000928,0.144755567679
ACH-000929,0.235282545235
ACH-000932,-0.09404213778339998
ACH-000935,-0.17382285774599998
ACH-000936,-0.059790043943099995
ACH-000937,0.15062240128499998
ACH-000938,-0.0637896801137
ACH-000939,-0.0723610047656
ACH-000941,0.06772556461109999
ACH-000943,0.07825193744539999
ACH-000946,0.08789162626779999
ACH-000947,-0.056380317479099995
ACH-000948,0.21402172148600002
ACH-000950,-0.08863469861960001
ACH-000953,0.1979577961
ACH-000957,-0.0776561030974
ACH-000958,0.057572676904300006
ACH-000960,0.0825537228635
ACH-000963,0.111398007192
ACH-000968,-0.0343468694862
ACH-000969,0.177054399345
ACH-000973,0.13197608960999999
ACH-000974,0.117929256702
ACH-000975,0.056130938393400005
ACH-000976,0.06021793291730001
ACH-000978,0.0209831401969
ACH-000980,0.0273905924248
ACH-000984,0.04742229000630001
ACH-000986,-0.07019030478289999
ACH-000988,0.0807710253456
ACH-000993,0.0323020242049
ACH-000994,0.30033121561799997
ACH-000996,0.345660370617
ACH-001001,0.149116373049
ACH-001020,0.22583233016100002
ACH-001028,0.044445466568
ACH-001031,0.0896172826941
ACH-001038,0.06665734278
ACH-001048,0.10352601878499999
ACH-001050,0.061982375177
ACH-001053,0.141887585911
ACH-001054,0.271314120721
ACH-001061,0.010502926644899999
ACH-001067,0.028913656603700003
ACH-001075,-0.0204517444715
ACH-001096,0.0988129591432
ACH-001128,0.138151165894
ACH-001134,0.058672537735900004
ACH-001151,0.0661882451981
ACH-001163,0.0575009834946
ACH-001164,0.0840342099876
ACH-001173,0.024573753374900004
ACH-001183,0.16684387055299998
ACH-001184,0.174189500845
ACH-001190,0.07566509031160001
ACH-001192,0.13318022819800002
ACH-001193,0.264162396409
ACH-001196,-0.061803867846
ACH-001197,-0.0605224310848
ACH-001205,0.128506511847
ACH-001211,0.0132243830699
ACH-001212,-0.010695986170000001
ACH-001228,0.0122803027624
ACH-001232,0.0479788514621
ACH-001239,0.04894406573340001
ACH-001274,0.06417332197369999
ACH-001275,0.0452635383889
ACH-001277,0.030605740279599995
ACH-001278,0.043579470897000004
ACH-001280,-0.045401538084899995
ACH-001283,0.00023357761690400003
ACH-001289,0.00786714593273
ACH-001295,0.09975786495939999
ACH-001300,-0.018971511095099997
ACH-001301,-0.12626468547800002
ACH-001302,0.0362642781514
ACH-001303,-0.11855391115800001
ACH-001306,0.03595530465980001
ACH-001318,0.067466526477
ACH-001322,0.139614645684
ACH-001328,0.0629110088184
ACH-001332,0.0791745560486
ACH-001333,0.243446396374
ACH-001336,0.07812057769519999
ACH-001340,0.10283516800300001
ACH-001346,0.021946763668800003
ACH-001353,0.050477397180399994
ACH-001354,0.0686006902075
ACH-001367,0.392774848225
ACH-001368,0.159513027887
ACH-001374,0.029940843101
ACH-001375,0.07035228736160001
ACH-001377,-0.07572476099719999
ACH-001380,0.0654371488025
ACH-001391,0.180860077023
ACH-001407,0.131105083456
ACH-001408,-0.00811507912021
ACH-001413,0.202527155631
ACH-001430,-0.0245525276368
ACH-001431,0.0183021223559
ACH-001450,0.060547469753599995
ACH-001496,0.110282087817
ACH-001500,0.17579461867600002
ACH-001521,0.178941375873
ACH-001523,0.22841953344799998
ACH-001532,0.013971078697299999
ACH-001536,0.0356329365491
ACH-001550,-0.0155552598639
ACH-001552,0.18214719156
ACH-001554,0.06594422221309999
ACH-001645,0.017376300281099998
ACH-001654,-0.010571515625200001
ACH-001715,-0.0744162387995
ACH-001735,0.0839505987465
ACH-001736,0.10360551084200001
ACH-001737,0.37052963851099996
ACH-001740,-0.0510566055188
ACH-001745,0.0342650113602
ACH-001750,0.0582287468406
ACH-001765,0.07688227139880001
ACH-001956,0.0632454101707
ACH-001957,0.0403258653148
