,KCNN4 (3783)
ACH-000291,-0.164208509639
ACH-000293,-0.19981122218
ACH-000294,-0.101527237034
ACH-000295,-0.311190719751
ACH-000296,-0.278089569847
ACH-000302,-0.46357049384599996
ACH-000304,-0.103150700773
ACH-000307,0.10062298600700001
ACH-000308,-0.39730710703199995
ACH-000310,-0.24187584405999998
ACH-000311,-0.15459038880200002
ACH-000312,-0.23109369467399998
ACH-000315,-0.316267997582
ACH-000316,-0.024827622145700005
ACH-000317,0.12078261075999999
ACH-000318,-0.096295592484
ACH-000319,-0.248016224403
ACH-000320,-0.1943261579
ACH-000322,-0.203715461734
ACH-000323,-0.0719575457933
ACH-000324,-0.0999007168889
ACH-000329,-0.183831360562
ACH-000330,-0.223308250421
ACH-000331,0.042473435520800004
ACH-000332,-0.179388723565
ACH-000334,0.132819368173
ACH-000335,-0.176972307922
ACH-000336,0.0843840519723
ACH-000337,-0.0442563126897
ACH-000339,-0.354836504841
ACH-000341,-0.359735825344
ACH-000348,0.0119529091206
ACH-000350,-0.300327861009
ACH-000352,-0.0877846423385
ACH-000356,-0.256847957196
ACH-000361,0.0934492175096
ACH-000362,-0.207273182876
ACH-000363,-0.10236843618
ACH-000364,-0.29472315852200004
ACH-000365,-0.0238743597567
ACH-000366,-0.149001927062
ACH-000368,-0.136369625726
ACH-000374,0.163912084312
ACH-000375,-0.26321368917800003
ACH-000376,-0.110559292516
ACH-000381,-0.19412511862999998
ACH-000383,-0.148828223265
ACH-000387,-0.125023070597
ACH-000389,-0.205160595008
ACH-000390,-0.06894072843310001
ACH-000393,-0.0736603062822
ACH-000395,-0.46252281517
ACH-000397,-0.0638120432472
ACH-000401,-0.164825538365
ACH-000402,-0.303540811138
ACH-000403,-0.0928798049778
ACH-000404,0.0386150367367
ACH-000406,-0.131158281007
ACH-000407,-0.173000734417
ACH-000408,-0.46905491908
ACH-000410,-0.106879769853
ACH-000411,-0.0296504244446
ACH-000414,-0.19989808802700001
ACH-000415,-0.28575795012
ACH-000416,-0.207461308752
ACH-000420,-0.235968892781
ACH-000421,-0.075467269379
ACH-000424,-0.0140849012261
ACH-000425,-0.15239807454399998
ACH-000426,-0.212380164976
ACH-000427,-0.201527779374
ACH-000433,-0.018659366184700002
ACH-000436,0.0445360252384
ACH-000444,-0.17924143369000003
ACH-000445,-0.188610464314
ACH-000448,-0.0468011798367
ACH-000450,0.0595141504169
ACH-000452,-0.182595502728
ACH-000454,-0.189196274336
ACH-000458,-0.26003546695999996
ACH-000459,0.131491567076
ACH-000460,-0.16266335931099998
ACH-000461,-0.313014978366
ACH-000463,-0.049427512789599996
ACH-000464,-0.08590150280850001
ACH-000466,-0.326983243323
ACH-000467,-0.0848282466661
ACH-000468,-0.289001658979
ACH-000469,-0.0492559515533
ACH-000470,-0.225766884798
ACH-000471,-0.255660531864
ACH-000472,-0.284185574542
ACH-000473,-0.161179340038
ACH-000475,-0.0745274716912
ACH-000476,-0.36372640528399997
ACH-000477,-0.08930759058439999
ACH-000480,-0.18660070986900001
ACH-000481,-0.030838204521499997
ACH-000483,-0.141331918862
ACH-000484,-0.277043831466
ACH-000485,-0.16883801197099998
ACH-000486,-0.245326389555
ACH-000487,-0.118824227596
ACH-000488,-0.137417816369
ACH-000490,-0.356156168694
ACH-000491,0.056970799231099996
ACH-000495,-0.0555997243284
ACH-000496,-0.120246332042
ACH-000499,-0.215793739802
ACH-000500,-0.12355749817299999
ACH-000502,-0.050124665472499996
ACH-000503,-0.120827818493
ACH-000505,-0.161052396317
ACH-000507,-0.472050160928
ACH-000510,-0.488004514977
ACH-000511,-0.36494536251500004
ACH-000512,0.0525264268511
ACH-000516,-0.036194741244300006
ACH-000517,-0.270238793297
ACH-000518,-0.19999790750500002
ACH-000520,-0.12065068740900001
ACH-000521,-0.266839569372
ACH-000522,0.048769735964099996
ACH-000524,-0.175459851778
ACH-000527,-0.0323195838854
ACH-000528,-0.046855164485599995
ACH-000537,0.0215001442295
ACH-000541,-0.583033526889
ACH-000542,-0.179468857886
ACH-000544,0.0482357014667
ACH-000545,-0.0293830577617
ACH-000547,-0.208506986481
ACH-000548,-0.061450218417800004
ACH-000549,0.0033444200943500003
ACH-000550,-0.043861648583000006
ACH-000552,-0.298806804102
ACH-000556,-0.303555744246
ACH-000557,-0.21762933391199998
ACH-000570,-0.0205519340212
ACH-000571,-0.297477484979
ACH-000573,-0.23927260806200001
ACH-000576,-0.102631586668
ACH-000580,-0.17575707524099998
ACH-000584,-0.134334227466
ACH-000585,-0.301571153058
ACH-000588,-0.0214375739166
ACH-000589,-0.30148999590500003
ACH-000591,-0.320077698767
ACH-000593,-0.15377430263699998
ACH-000600,-0.12422946238
ACH-000601,-0.129658842584
ACH-000604,-0.24917386543499997
ACH-000605,-0.247293256574
ACH-000606,-0.18134333277800002
ACH-000608,-0.10986483597
ACH-000614,0.0268305984655
ACH-000616,-0.356201767451
ACH-000618,-0.215512791534
ACH-000619,-0.0743604500953
ACH-000620,-0.232486189185
ACH-000621,-0.433208685083
ACH-000622,0.0106396886017
ACH-000623,-0.244023517577
ACH-000624,-0.09647530134330001
ACH-000627,-0.20149936128499998
ACH-000630,-0.0799900592492
ACH-000632,-0.0633646050805
ACH-000633,-0.0757994177063
ACH-000637,-0.393437873304
ACH-000638,-0.038669162655
ACH-000646,-0.260203499058
ACH-000647,-0.048627865727500004
ACH-000648,-0.102317077334
ACH-000649,-0.105066642723
ACH-000651,-0.113168596794
ACH-000652,-0.0311623690311
ACH-000653,-0.250842383005
ACH-000657,-0.203588208686
ACH-000658,-0.149142415491
ACH-000661,-0.160600299314
ACH-000662,-0.102945080574
ACH-000663,-0.0598193780033
ACH-000665,-0.0891648992926
ACH-000671,-0.172414589294
ACH-000673,-0.049479495198999995
ACH-000676,-0.162176576313
ACH-000677,-0.30814746224100004
ACH-000681,-0.36221861565700003
ACH-000682,-0.261370047426
ACH-000683,-0.09876462921260001
ACH-000684,0.212361444146
ACH-000688,-0.0324807445254
ACH-000693,-0.16236941053099999
ACH-000694,-0.104772512005
ACH-000695,-0.140431073358
ACH-000696,-0.09107541219769999
ACH-000697,0.11766760556500001
ACH-000699,-0.06563696742219999
ACH-000701,-0.278718672387
ACH-000706,-0.166088110766
ACH-000711,-0.13680167593
ACH-000713,-0.35138982332900004
ACH-000714,-0.281117315305
ACH-000718,-0.27612419361900004
ACH-000720,-0.27544019828099997
ACH-000721,-0.038308543063500004
ACH-000724,-0.34723555319300003
ACH-000725,-0.18508878535
ACH-000732,-0.108441867318
ACH-000734,-0.118818244895
ACH-000735,-0.196358073944
ACH-000736,-0.362520924882
ACH-000738,-0.10863709468800001
ACH-000746,-0.180159588135
ACH-000747,-0.0241000982179
ACH-000748,-0.237794699001
ACH-000753,-0.0233588146045
ACH-000756,-0.050762418669800004
ACH-000757,-0.136379394193
ACH-000758,-0.257577220248
ACH-000760,-0.283579814824
ACH-000763,-0.0526486675729
ACH-000764,-0.361463575992
ACH-000765,-0.189336449393
ACH-000766,-0.262718049788
ACH-000767,-0.311038404531
ACH-000768,-0.17111838997099998
ACH-000769,-0.007289771180220001
ACH-000770,-0.125809806836
ACH-000771,-0.13939429409600002
ACH-000773,-0.0790771025483
ACH-000776,-0.104844488814
ACH-000777,-0.21739922031300002
ACH-000778,-0.278546786148
ACH-000781,-0.220006464279
ACH-000782,-0.123538643918
ACH-000783,-0.09789746528999999
ACH-000784,-0.226724400003
ACH-000785,-0.18422875613200002
ACH-000787,-0.235294885955
ACH-000788,-0.104643998441
ACH-000791,-0.197504347073
ACH-000792,-0.27712723177299997
ACH-000794,-0.185994936318
ACH-000796,-0.0973423793598
ACH-000799,-0.12813679386
ACH-000800,-0.200233153345
ACH-000802,-0.150961337338
ACH-000804,-0.273278876147
ACH-000805,-0.21709027998599997
ACH-000809,-0.05763367116550001
ACH-000810,-0.10704068855799999
ACH-000811,-0.0724116223015
ACH-000817,-0.147267284044
ACH-000819,-0.311256834885
ACH-000820,-0.38845732818499995
ACH-000821,-0.121981124184
ACH-000822,-0.456006643833
ACH-000823,-0.325091765672
ACH-000824,-0.409626262943
ACH-000827,-0.148786702106
ACH-000829,-0.107590918943
ACH-000831,-0.169327270909
ACH-000832,-0.0181714955752
ACH-000833,0.0256737058594
ACH-000834,-0.12950828181399998
ACH-000835,-0.08796425002189999
ACH-000836,-0.355051726921
ACH-000837,-0.310057112146
ACH-000838,0.029782673239000003
ACH-000839,-0.148350931603
ACH-000840,-0.144960159801
ACH-000841,-0.127146332557
ACH-000843,-0.153203420367
ACH-000846,-0.04672917127930001
ACH-000847,-0.0850139647553
ACH-000848,-0.242877178968
ACH-000849,-0.0645737311762
ACH-000851,0.0558282783965
ACH-000855,-0.19901206717599998
ACH-000856,-0.0620805533744
ACH-000858,-0.219274007828
ACH-000859,-0.303927315735
ACH-000861,-0.343795316274
ACH-000862,-0.256147640497
ACH-000865,-0.11594918008199999
ACH-000866,-0.181313601644
ACH-000867,-0.047471462991399996
ACH-000869,-0.16373160364800002
ACH-000872,-0.113631305886
ACH-000873,-0.14911337880699999
ACH-000876,0.0804735951567
ACH-000878,-0.170069002108
ACH-000880,-0.206028088051
ACH-000881,-0.125287071783
ACH-000882,-0.140333044411
ACH-000884,-0.09508242702150001
ACH-000885,-0.0149157844801
ACH-000887,-0.125710997719
ACH-000888,-0.147944974319
ACH-000889,-0.188144657605
ACH-000890,-0.0943153849165
ACH-000896,-0.16261867852700002
ACH-000898,-0.177374326334
ACH-000900,-0.14791369135500002
ACH-000901,-0.22210180725
ACH-000905,-0.241541068577
ACH-000906,-0.147667070578
ACH-000907,-0.109578153925
ACH-000910,-0.13992582056800001
ACH-000911,-0.210470813098
ACH-000912,-0.416376735972
ACH-000913,-0.043810790471800004
ACH-000915,-0.027681067582
ACH-000916,0.22348318029
ACH-000917,-0.46479160750799997
ACH-000921,-0.23497641876999997
ACH-000924,-0.142179497998
ACH-000926,0.055883663166699994
ACH-000928,-0.148289906095
ACH-000929,-0.0879078441254
ACH-000932,-0.137014380439
ACH-000935,-0.14901306572599998
ACH-000936,-0.07399222366439999
ACH-000937,-0.11099434946799999
ACH-000938,-0.324520329234
ACH-000939,-0.341496518967
ACH-000941,-0.353157897044
ACH-000943,-0.0679046728306
ACH-000946,-0.132620356894
ACH-000947,-0.12816039055700001
ACH-000948,-0.0321100581314
ACH-000950,-0.11548438981300001
ACH-000953,-0.165251499998
ACH-000957,-0.024428707241700005
ACH-000958,-0.149955118326
ACH-000960,-0.09248257301000001
ACH-000963,-0.12711164964500002
ACH-000968,-0.17896465745200002
ACH-000969,-0.16803018961199997
ACH-000973,-0.30932743779599997
ACH-000974,-0.127268020639
ACH-000975,-0.227093280455
ACH-000976,-0.220584206134
ACH-000978,-0.358187278234
ACH-000980,-0.130750894366
ACH-000984,-0.232289449253
ACH-000986,-0.045584118505499996
ACH-000988,-0.252234438796
ACH-000993,-0.315784918627
ACH-000994,-0.164978714344
ACH-000996,-0.253291497939
ACH-001001,-0.165995038649
ACH-001020,-0.216284429587
ACH-001028,-0.09670554423910001
ACH-001031,-0.245875804787
ACH-001038,-0.14993212663
ACH-001048,-0.149754856991
ACH-001050,0.009111987504
ACH-001053,-0.234773581482
ACH-001054,0.0158303156094
ACH-001061,-0.1601413327
ACH-001067,-0.268476215288
ACH-001075,-0.128813271852
ACH-001096,-0.162195210959
ACH-001128,-0.15466416908299999
ACH-001134,0.143307759192
ACH-001151,-0.159985309034
ACH-001163,-0.160173959778
ACH-001164,-0.463307367157
ACH-001173,-0.317302266478
ACH-001183,-0.157451466906
ACH-001184,-0.281550508189
ACH-001190,-0.102709348508
ACH-001192,-0.05029023974219999
ACH-001193,0.0844506323048
ACH-001196,-0.0584428312479
ACH-001197,-0.23722458933200002
ACH-001205,-0.0192429516762
ACH-001211,-0.30003465508
ACH-001212,-0.212292725067
ACH-001228,-0.21520634062199998
ACH-001232,-0.158039780691
ACH-001239,-0.036699196559199995
ACH-001274,-0.296742573723
ACH-001275,-0.125182534328
ACH-001277,0.0536973904221
ACH-001278,-0.281297127911
ACH-001280,0.014229217429100001
ACH-001283,-0.078818933444
ACH-001289,-0.0760454156167
ACH-001295,-0.199592225508
ACH-001300,-0.0247048096873
ACH-001301,-0.147023335944
ACH-001302,0.244590792247
ACH-001303,-0.159916361882
ACH-001306,-0.151373397242
ACH-001318,-0.055415119735900006
ACH-001322,0.01111279671
ACH-001328,-0.18994206977699998
ACH-001332,-0.378741177144
ACH-001333,-0.177422560306
ACH-001336,-0.205963898215
ACH-001340,-0.142671791612
ACH-001346,-0.042510547138300006
ACH-001353,-0.18213558848900002
ACH-001354,-0.14725588775100001
ACH-001367,-0.0056423416084700004
ACH-001368,0.0169363807401
ACH-001374,-0.41242879723000003
ACH-001375,-0.21247307254099998
ACH-001377,-0.23352169925799998
ACH-001380,-0.0663995732476
ACH-001391,-0.26310293714
ACH-001407,-0.14469600249000003
ACH-001408,-0.051055116636899996
ACH-001413,-0.371185835172
ACH-001430,-0.0870549690031
ACH-001431,-0.0371579488476
ACH-001450,0.040395540646000004
ACH-001496,-0.17008985978900001
ACH-001500,-0.07892629636689999
ACH-001521,-0.20550165954
ACH-001523,-0.040626603158400006
ACH-001532,-0.11256365899700001
ACH-001536,-0.266246715255
ACH-001550,-0.17251868560699998
ACH-001552,-0.12092350218699999
ACH-001554,-0.134008266159
ACH-001645,-0.22413119476100002
ACH-001654,-0.126982406545
ACH-001715,0.109787202639
ACH-001735,-0.0906367734646
ACH-001736,-0.08381322244089999
ACH-001737,0.0164328404246
ACH-001740,-0.0636862359162
ACH-001745,-0.0385609327961
ACH-001750,-0.226913926992
ACH-001765,-0.137224341203
ACH-001956,-0.28433252314199997
ACH-001957,-0.110382593808
