,OR1K1 (392392)
ACH-000542,0.030975987439
ACH-000544,0.118514626476
ACH-000545,0.0969443844735
ACH-000547,0.0779710231317
ACH-000548,-0.08758801675660001
ACH-000549,-0.09467748059900001
ACH-000550,-0.09557184794669998
ACH-000552,-0.09224439412239999
ACH-000556,-0.034593531546099995
ACH-000557,0.120231219604
ACH-000570,-0.07720479513989999
ACH-000571,-0.0251153293035
ACH-000573,0.0179662540505
ACH-000576,-0.12782705294900001
ACH-000580,0.036207733947400005
ACH-000584,-0.05149270513669999
ACH-000585,0.048580230383900004
ACH-000588,0.0646701187338
ACH-000589,0.121733591065
ACH-000591,0.181063903385
ACH-000593,-0.010984372106000001
ACH-000600,0.113145256012
ACH-000601,0.0665547709373
ACH-000604,0.141038630087
ACH-000605,0.04462850902
ACH-000606,0.012809725754499998
ACH-000608,0.019770476474099997
ACH-000614,-0.138244874597
ACH-000616,0.191584033092
ACH-000618,-0.000704599002176
ACH-000619,-0.0667987490273
ACH-000620,0.141803750896
ACH-000621,-0.00917097647619
ACH-000622,-0.21803101627399998
ACH-000623,-0.146305295886
ACH-000624,0.0595297811429
ACH-000627,0.030774480400799997
ACH-000630,-0.0463287042283
ACH-000632,0.042482839498399996
ACH-000633,0.0755356065101
ACH-000637,0.0760525451067
ACH-000638,-0.0413420696276
ACH-000646,-0.05557327098130001
ACH-000647,-0.055384262616600004
ACH-000648,-0.15226863211
ACH-000649,-0.101580772476
ACH-000651,0.1032361541
ACH-000652,0.0272689814814
ACH-000653,-0.08618546153100001
ACH-000657,-0.088867421037
ACH-000658,-0.0928507577893
ACH-000661,-0.0731117834908
ACH-000662,-0.143669480657
ACH-000663,-0.0651382281082
ACH-000665,-0.046524573766
ACH-000671,-0.019467302262099997
ACH-000673,0.0198352807873
ACH-000676,-0.14336692417400002
ACH-000677,-0.10575630492999999
ACH-000681,0.0210181979116
ACH-000682,-0.236554369824
ACH-000683,-0.209133212115
ACH-000684,0.08411132837960002
ACH-000688,0.059907794782499996
ACH-000693,-0.0277725618244
ACH-000694,0.0019830855361
ACH-000695,0.013436061283
ACH-000696,-0.050920400997199994
ACH-000697,-0.101093079801
ACH-000699,-0.0540914943279
ACH-000701,-0.0166331197956
ACH-000706,-0.051976010625
ACH-000711,-0.00549111006743
ACH-000713,0.0818868546915
ACH-000714,-0.0676220076168
ACH-000718,-0.26106860318799996
ACH-000720,-0.05604055684090001
ACH-000721,-0.07665448261539999
ACH-000724,0.121442666081
ACH-000725,-0.32543598672699997
ACH-000732,-0.20598101822999998
ACH-000734,-0.0329100354097
ACH-000735,-0.0697277197649
ACH-000736,0.117494886156
ACH-000738,-0.0462125981971
ACH-000746,0.005829526959930001
ACH-000747,-0.0927134922108
ACH-000748,0.04951049832499999
ACH-000753,-0.0378423919482
ACH-000756,-0.320332421853
ACH-000757,-0.007020049533199999
ACH-000758,0.0812250627548
ACH-000760,-0.000186975350353
ACH-000763,0.099665288486
ACH-000764,0.25168204581799997
ACH-000765,0.06712233081419999
ACH-000766,0.060087442222699995
ACH-000767,-0.193984955838
ACH-000768,0.07849985911469999
ACH-000769,-0.180815564755
ACH-000770,-0.037731115241499996
ACH-000771,-0.0615292304062
ACH-000773,0.044911208227199996
ACH-000776,-0.198280210909
ACH-000777,-0.0763039594365
ACH-000778,0.19514050905699998
ACH-000781,-0.0315090247407
ACH-000782,0.0820112209438
ACH-000783,-0.0847252212194
ACH-000784,-0.00712716486067
ACH-000785,0.09943619657680002
ACH-000787,0.016476666218299997
ACH-000788,0.00720057886007
ACH-000791,-0.13480040693499998
ACH-000792,-0.07068570622550001
ACH-000794,-0.06639723125699999
ACH-000796,0.0941502501695
ACH-000799,0.104550849563
ACH-000800,-0.0789965300217
ACH-000802,0.0104888530606
ACH-000804,-0.0909884180512
ACH-000805,0.06350188000559999
ACH-000809,0.027872791905
ACH-000810,0.0024999124374299997
ACH-000811,-0.0460411478258
ACH-000817,-0.132314815359
ACH-000819,-0.12544814036
ACH-000820,-0.270241133723
ACH-000821,-0.0646905441852
ACH-000822,-0.164960290134
ACH-000823,-0.013082620874700001
ACH-000824,-0.130423326678
ACH-000827,-0.0467748985785
ACH-000829,0.26157228667300003
ACH-000831,-0.127476035386
ACH-000832,-0.036100026093399996
ACH-000833,-0.130829039506
ACH-000834,-0.0107094652755
ACH-000835,0.114650691599
ACH-000836,-0.0138802812494
ACH-000837,0.08015306003280001
ACH-000838,0.07988594840739999
ACH-000839,-0.172266880232
ACH-000840,0.129468551773
ACH-000841,0.0614754249046
ACH-000843,-0.0985176908031
ACH-000846,0.0785378870351
ACH-000847,0.047341311822499996
ACH-000848,0.021312290403200002
ACH-000849,-0.07433823721300001
ACH-000851,-0.09535523902689999
ACH-000855,0.127386584458
ACH-000856,-0.0210688174362
ACH-000858,-0.114023362276
ACH-000859,0.177746815131
ACH-000861,-0.16175761334799998
ACH-000862,-0.134504410814
ACH-000865,-0.0330896833388
ACH-000866,0.00710668248846
ACH-000867,0.117512970057
ACH-000869,-0.0501212055563
ACH-000872,-0.0475095302255
ACH-000873,-0.0247394743516
ACH-000876,0.113908264208
ACH-000878,-0.08246563313960001
ACH-000880,-0.06395343896099999
ACH-000881,0.07031234327260001
ACH-000882,-0.027863077072400003
ACH-000884,-0.0684181164305
ACH-000885,-0.0406427339508
ACH-000887,0.0107166893509
ACH-000888,-0.137648847164
ACH-000889,0.0145805862562
ACH-000890,0.113994487964
ACH-000896,-0.142572913349
ACH-000898,0.00564274439894
ACH-000900,-0.008445649218560001
ACH-000901,0.05219855487430001
ACH-000905,0.0764218429192
ACH-000906,-0.063627416134
ACH-000907,0.024625969654799996
ACH-000910,-0.0169057237576
ACH-000911,0.008117981999210001
ACH-000912,-0.07939390145219999
ACH-000913,-0.07428196006789999
ACH-000915,-0.0487009596866
ACH-000916,0.111284261008
ACH-000917,0.170525047404
ACH-000921,0.00368295633018
ACH-000924,0.011374911730599999
ACH-000926,-0.0606262912378
ACH-000928,-0.0635402126751
ACH-000929,-0.118080275424
ACH-000932,-0.14217319982
ACH-000935,-0.166584941344
ACH-000936,-0.13679719558800002
ACH-000937,-0.0626559086519
ACH-000938,0.06533810248630001
ACH-000939,-0.0963207503201
ACH-000941,-0.0320115282164
ACH-000943,-0.0767936587153
ACH-000946,0.028192490860000002
ACH-000947,-0.013141934461999998
ACH-000948,-0.131195140807
ACH-000950,0.21152406433499998
ACH-000953,0.0500998872265
ACH-000957,0.20833033554400002
ACH-000958,0.0134317735318
ACH-000960,0.06254128256319999
ACH-000963,-0.08918495876089999
ACH-000968,-0.06684138560359999
ACH-000969,-0.210059072648
ACH-000973,0.06894640217760001
ACH-000974,0.0414105995313
ACH-000975,0.0895053506673
ACH-000976,-0.06868147825330001
ACH-000978,0.0421870889572
ACH-000980,-0.0329028858722
ACH-000984,-0.0223182536361
ACH-000986,-0.0749644008154
ACH-000988,-0.183665089953
ACH-000993,0.167520826672
ACH-000994,-0.134646413133
ACH-000996,0.08412190997209999
ACH-001001,0.128633057444
ACH-001020,0.640674321847
ACH-001028,-0.0647250620151
ACH-001031,-0.113808386901
ACH-001038,0.0141554838735
ACH-001048,-0.039242180640099995
ACH-001050,-0.161440074869
ACH-001053,0.0341171906997
ACH-001054,-0.0422800700341
ACH-001061,0.086966192569
ACH-001067,-0.131009861716
ACH-001075,-0.184121550851
ACH-001096,-0.125850676776
ACH-001128,-0.367898850259
ACH-001134,-0.10641131321000001
ACH-001151,-0.053655890521200005
ACH-001163,-0.09698546016180001
ACH-001164,-0.17215146366
ACH-001173,0.0449665742176
ACH-001183,0.127619158328
ACH-001184,-0.05360820691330001
ACH-001190,0.0251191537492
ACH-001192,-0.08564228987889999
ACH-001193,0.16718221142200002
ACH-001196,0.138763086406
ACH-001197,-0.0742601547415
ACH-001205,-0.115071506548
ACH-001211,-0.14372631314200002
ACH-001212,-0.267730995446
ACH-001228,-0.21849862189
ACH-001232,0.0371071461926
ACH-001239,-0.0215486772004
ACH-001274,0.09861783575210001
ACH-001275,-0.0736137338357
ACH-001277,0.153534515122
ACH-001278,0.193537345328
ACH-001280,-0.24449620994600002
ACH-001283,0.0755755502204
ACH-001289,0.00323001595275
ACH-001295,-0.12002187358300001
ACH-001300,0.0467277375521
ACH-001301,0.0262623280094
ACH-001302,0.0631072414822
ACH-001303,-0.126826664664
ACH-001306,0.0583529682488
ACH-001318,-0.060991395849
ACH-001322,-0.0962923117747
ACH-001328,-0.0242275614038
ACH-001332,-0.043932369044900006
ACH-001333,0.0198853450007
ACH-001336,0.0319610686303
ACH-001340,-0.0488750460399
ACH-001346,0.0686636195125
ACH-001353,-0.056546917953699996
ACH-001354,0.061748245137300005
ACH-001367,-0.0913599528272
ACH-001368,-3.81610613135e-05
ACH-001374,0.234173365145
ACH-001375,-0.0672643267966
ACH-001377,-0.054781544275900006
ACH-001380,-0.08238957905889999
ACH-001391,-0.0622247426698
ACH-001407,0.0145067570151
ACH-001408,-0.0482738875243
ACH-001413,-0.04682089159609999
ACH-001430,-0.0907170974684
ACH-001431,-0.146374699943
ACH-001450,0.008753731307690001
ACH-001496,0.156727354535
ACH-001500,0.0986577326366
ACH-001521,-0.155654004836
ACH-001523,0.0404907698471
ACH-001532,-0.09064536590029999
ACH-001536,-0.044060069165
ACH-001550,-0.0144637891947
ACH-001552,0.16469285116
ACH-001554,0.0130048815974
ACH-001645,-0.0466217977379
ACH-001654,0.0189628701877
ACH-001715,-0.196500975957
ACH-001735,0.0598621275735
ACH-001736,0.017545848839
ACH-001737,-0.164931221359
ACH-001740,-0.157089914278
ACH-001745,-0.105196989995
ACH-001750,-0.00835561852395
ACH-001765,0.0142392557382
ACH-001956,-0.0066025683095
ACH-001957,-0.0655019149505
