,STXBP6 (29091)
ACH-000004,0.028933475060400005
ACH-000007,0.0751418871595
ACH-000009,0.028149286982299997
ACH-000011,0.241666237126
ACH-000012,0.00236999337782
ACH-000013,-0.000837839130994
ACH-000014,-0.0538882491048
ACH-000015,0.024489689746
ACH-000017,-0.07552145679880001
ACH-000018,0.198345077125
ACH-000019,0.0339814883176
ACH-000021,0.00820241008304
ACH-000022,-0.00101169432381
ACH-000025,0.0137037911677
ACH-000028,-0.0392650029113
ACH-000030,0.045793812860400004
ACH-000035,0.0432732687605
ACH-000036,0.216150594722
ACH-000037,0.105104156051
ACH-000039,-0.00467788525671
ACH-000040,0.108064999091
ACH-000041,-0.102204806519
ACH-000042,0.04505665848590001
ACH-000045,0.0170574566437
ACH-000047,-0.054365077444199994
ACH-000052,-0.123846012908
ACH-000053,0.0295832202893
ACH-000054,-0.006221895000840001
ACH-000055,0.0468153028069
ACH-000060,-0.07072889205960001
ACH-000067,-0.039794380963199996
ACH-000070,0.0032042474853600004
ACH-000075,-0.012045842962799999
ACH-000078,0.0292222860557
ACH-000082,0.0837760320159
ACH-000085,0.10790730167099999
ACH-000086,0.06212913832230001
ACH-000087,0.0136535669994
ACH-000092,0.0689128507902
ACH-000095,-0.015113227005
ACH-000097,0.0341946535333
ACH-000098,0.00532520353304
ACH-000099,0.0421928239458
ACH-000108,0.136776000364
ACH-000113,0.032099840425
ACH-000115,-0.054155057735699993
ACH-000116,0.138093947331
ACH-000118,-0.196878248907
ACH-000120,0.017538530926400002
ACH-000123,0.05370595811000001
ACH-000127,-0.00142534327068
ACH-000128,0.034037074427299994
ACH-000132,0.18433424844000001
ACH-000133,0.010982612786900001
ACH-000137,0.04540640959480001
ACH-000138,-0.0640238977983
ACH-000142,0.023663468137099998
ACH-000143,-0.0205047723045
ACH-000146,-0.00690261667988
ACH-000148,-0.017057936885500002
ACH-000150,0.10581633709899999
ACH-000152,0.08426673470410001
ACH-000153,0.194969579269
ACH-000159,0.0719621294673
ACH-000160,-0.029033354100000002
ACH-000163,0.253245913557
ACH-000167,0.0888828908973
ACH-000168,0.07320366616660001
ACH-000169,0.0595428156563
ACH-000178,-0.074843719157
ACH-000182,0.191663609042
ACH-000183,0.14051057019500002
ACH-000188,0.179774280191
ACH-000189,0.124588622455
ACH-000190,0.00228214159589
ACH-000198,0.00494624539641
ACH-000204,0.18430056118500002
ACH-000206,0.09495528295019999
ACH-000207,-0.0916281318953
ACH-000211,-0.08050153912960001
ACH-000215,-0.0116146588256
ACH-000221,-0.04868243612150001
ACH-000222,-0.17613340382
ACH-000223,0.0785799871371
ACH-000226,-0.0661245083175
ACH-000227,0.08096755284460001
ACH-000228,-0.0627562281422
ACH-000231,0.030463797067900002
ACH-000232,0.08496336789100001
ACH-000233,0.168790333248
ACH-000234,-0.00454424660846
ACH-000235,0.018587468483099997
